State,County,Original ID, polygon Point Coordinates
NA,NA,NA,,
TX,Calhoun,1282,-96.656475,28.385399 -96.656475,28.379477 -96.667543,28.379477 -96.667543,28.385399 -96.656475,28.385399
TX,Calhoun,1283,-96.645406,28.403166 -96.645406,28.397243 -96.656475,28.397243 -96.656475,28.403166 -96.645406,28.403166
TX,Calhoun,1284,-96.645406,28.397243 -96.645406,28.391321 -96.656475,28.391321 -96.656475,28.397243 -96.645406,28.397243
TX,Calhoun,1285,-96.634338,28.403166 -96.634338,28.397243 -96.645406,28.397243 -96.645406,28.403166 -96.634338,28.403166
TX,Calhoun,1286,-96.634338,28.397243 -96.634338,28.391321 -96.645406,28.391321 -96.645406,28.397243 -96.634338,28.397243
TX,Calhoun,1287,-96.645406,28.391321 -96.645406,28.385399 -96.656475,28.385399 -96.656475,28.391321 -96.645406,28.391321
TX,Calhoun,1288,-96.645406,28.385399 -96.645406,28.379477 -96.656475,28.379477 -96.656475,28.385399 -96.645406,28.385399
TX,Calhoun,1289,-96.634338,28.391321 -96.634338,28.385399 -96.645406,28.385399 -96.645406,28.391321 -96.634338,28.391321
TX,Calhoun,1290,-96.634338,28.385399 -96.634338,28.379477 -96.645406,28.379477 -96.645406,28.385399 -96.634338,28.385399
TX,Calhoun,1291,-96.694921,28.379477 -96.694921,28.365267 -96.700369,28.365267 -96.699883,28.366669 -96.699463,28.369099 -96.699234,28.372398 -96.699409,28.373764 -96.699348,28.37528 -96.699753,28.376133 -96.699394,28.378401 -96.699435,28.379477 -96.694921,28.379477
TX,Calhoun,1292,-96.685696,28.379477 -96.685696,28.372372 -96.694921,28.372372 -96.694921,28.379477 -96.685696,28.379477
TX,Calhoun,1293,-96.685696,28.372372 -96.685696,28.365267 -96.694921,28.365267 -96.694921,28.372372 -96.685696,28.372372
TX,Calhoun,1294,-96.694306,28.365267 -96.694306,28.356192 -96.703361,28.356192 -96.702965,28.357204 -96.701744,28.359037 -96.701302,28.360229 -96.70089,28.362614 -96.700813,28.363987 -96.700369,28.365267 -96.694306,28.365267
TX,Calhoun,1295,-96.694306,28.356192 -96.694306,28.350041 -96.706453,28.350041 -96.706558,28.35017 -96.703529,28.355762 -96.703361,28.356192 -96.694306,28.356192
TX,Calhoun,1296,-96.685696,28.365267 -96.685696,28.357654 -96.694306,28.357654 -96.694306,28.365267 -96.685696,28.365267
TX,Calhoun,1297,-96.685696,28.357654 -96.685696,28.350041 -96.694306,28.350041 -96.694306,28.357654 -96.685696,28.357654
TX,Calhoun,1298,-96.676789,28.379477 -96.676789,28.372118 -96.685696,28.372118 -96.685696,28.379477 -96.676789,28.379477
TX,Calhoun,1299,-96.676789,28.372118 -96.676789,28.364759 -96.685696,28.364759 -96.685696,28.372118 -96.676789,28.372118
TX,Calhoun,1300,-96.667881,28.379477 -96.667881,28.372118 -96.676789,28.372118 -96.676789,28.379477 -96.667881,28.379477
TX,Calhoun,1301,-96.667881,28.372118 -96.667881,28.364759 -96.676789,28.364759 -96.676789,28.372118 -96.667881,28.372118
TX,Calhoun,1302,-96.676789,28.364759 -96.676789,28.3574 -96.685696,28.3574 -96.685696,28.364759 -96.676789,28.364759
TX,Calhoun,1303,-96.676789,28.3574 -96.676789,28.350041 -96.685696,28.350041 -96.685696,28.3574 -96.676789,28.3574
TX,Calhoun,1304,-96.667881,28.364759 -96.667881,28.3574 -96.676789,28.3574 -96.676789,28.364759 -96.667881,28.364759
TX,Calhoun,1305,-96.667881,28.3574 -96.667881,28.350041 -96.676789,28.350041 -96.676789,28.3574 -96.667881,28.3574
TX,Calhoun,1306,-96.798141,28.272692 -96.798065,28.271574 -96.797775,28.270611 -96.79628,28.26692 -96.79493,28.26511 -96.791962,28.261677 -96.791962,28.259502 -96.801825,28.259502 -96.800897,28.264312 -96.798141,28.272692
TX,Calhoun,1307,-96.791962,28.259502 -96.791962,28.253241 -96.803034,28.253241 -96.801825,28.259502 -96.791962,28.259502
TX,Calhoun,1308,-96.805123,28.242422 -96.803034,28.253241 -96.79802,28.253241 -96.79802,28.242422 -96.805123,28.242422
TX,Calhoun,1309,-96.79802,28.253241 -96.791962,28.253241 -96.791962,28.242422 -96.79802,28.242422 -96.79802,28.253241
TX,Calhoun,1310,-96.806923,28.233099 -96.805123,28.242422 -96.798992,28.242422 -96.798992,28.233099 -96.806923,28.233099
TX,Calhoun,1311,-96.798992,28.242422 -96.791962,28.242422 -96.791962,28.233099 -96.798992,28.233099 -96.798992,28.242422
TX,Calhoun,1312,-96.808889,28.223318 -96.808697,28.223912 -96.806923,28.233099 -96.801052,28.233099 -96.801052,28.224354 -96.802101,28.223915 -96.803056,28.223318 -96.808889,28.223318
TX,Calhoun,1313,-96.801052,28.224354 -96.801052,28.233099 -96.791962,28.233099 -96.791962,28.23081 -96.792191,28.230766 -96.793823,28.229668 -96.793953,28.229368 -96.795792,28.228247 -96.796127,28.228224 -96.798477,28.231157 -96.798943,28.231272 -96.798973,28.23111 -96.796562,28.228201 -96.796593,28.227812 -96.797546,28.226734 -96.800484,28.224592 -96.801052,28.224354 -96.799373,28.223318 -96.797707,28.224947 -96.79734,28.225702 -96.796928,28.226114 -96.794182,28.228086 -96.791962,28.22927 -96.791962,28.226247 -96.793098,28.225451 -96.794731,28.224878 -96.796051,28.223984 -96.797188,28.223801 -96.798039,28.223318 -96.799373,28.223318
TX,Calhoun,1314,-96.706453,28.350041 -96.694331,28.350041 -96.694331,28.347117 -96.694595,28.345633 -96.695168,28.344763 -96.695427,28.343525 -96.695786,28.343502 -96.696251,28.343754 -96.69693,28.343733 -96.697701,28.343571 -96.699051,28.342701 -96.700058,28.342472 -96.700317,28.342701 -96.702232,28.344992 -96.702026,28.345861 -96.70256,28.345774 -96.70314,28.345976 -96.706453,28.350041 -96.705345,28.347099 -96.705292,28.346895 -96.708092,28.347008 -96.707237,28.349024 -96.707031,28.349001 -96.705345,28.347099 -96.69931,28.339699 -96.69957,28.339607 -96.700653,28.339973 -96.700836,28.340319 -96.700943,28.3416 -96.700706,28.341602 -96.69931,28.339699
TX,Calhoun,1315,-96.694331,28.350041 -96.678341,28.350041 -96.678341,28.340205 -96.678436,28.340202 -96.679237,28.340454 -96.679466,28.340937 -96.679367,28.341326 -96.679703,28.341875 -96.680298,28.342012 -96.681671,28.341005 -96.682114,28.340935 -96.683174,28.341166 -96.683952,28.342014 -96.683998,28.342276 -96.683067,28.343571 -96.682396,28.344122 -96.683228,28.344946 -96.684029,28.345312 -96.684387,28.345999 -96.685143,28.346573 -96.685501,28.347031 -96.685631,28.347511 -96.68618,28.347992 -96.686852,28.348154 -96.687943,28.347994 -96.688118,28.348085 -96.688354,28.348383 -96.688377,28.348886 -96.688171,28.349413 -96.688431,28.349918 -96.688713,28.34985 -96.68882,28.349026 -96.689232,28.34898 -96.690346,28.349827 -96.690529,28.349827 -96.693794,28.347832 -96.694313,28.347216 -96.694331,28.347117 -96.694331,28.350041
TX,Calhoun,1316,-96.678341,28.350041 -96.667881,28.350041 -96.667881,28.343774 -96.678341,28.343774 -96.678341,28.350041
TX,Calhoun,1317,-96.667881,28.343774 -96.667881,28.338096 -96.668854,28.33736 -96.669375,28.336888 -96.674906,28.336888 -96.674889,28.337154 -96.675171,28.33736 -96.675247,28.337637 -96.675766,28.33766 -96.675972,28.337934 -96.676987,28.338255 -96.678047,28.338987 -96.677895,28.339172 -96.677216,28.338919 -96.677063,28.338987 -96.677116,28.339287 -96.677635,28.339745 -96.677505,28.340088 -96.677658,28.340227 -96.678341,28.340205 -96.678341,28.343774 -96.667881,28.343774
TX,Calhoun,1318,-96.791962,28.261677 -96.787994,28.257088 -96.787597,28.255571 -96.787597,28.244087 -96.791962,28.244087 -96.791962,28.261677
TX,Calhoun,1319,-96.787597,28.244087 -96.787597,28.234182 -96.788437,28.233423 -96.789993,28.232279 -96.790588,28.23221 -96.791832,28.230835 -96.791962,28.23081 -96.791962,28.244087 -96.787597,28.244087 -96.791962,28.22927 -96.791649,28.229437 -96.790306,28.230537 -96.789734,28.230743 -96.789085,28.231613 -96.788177,28.232025 -96.787819,28.232483 -96.787597,28.232604 -96.787597,28.228836 -96.788155,28.228703 -96.790123,28.226961 -96.791595,28.226503 -96.791962,28.226247 -96.791962,28.22927
TX,Calhoun,1320,-96.787064,28.249027 -96.786156,28.248249 -96.786133,28.247629 -96.785767,28.246759 -96.78598,28.245636 -96.786522,28.244926 -96.786598,28.244057 -96.786217,28.243374 -96.786186,28.242315 -96.785652,28.241776 -96.785019,28.240274 -96.785179,28.238901 -96.78466,28.238808 -96.784348,28.239059 -96.782562,28.241673 -96.78199,28.242176 -96.779976,28.243206 -96.77948,28.243183 -96.779045,28.243778 -96.778473,28.243895 -96.778191,28.244123 -96.777206,28.245476 -96.776405,28.245682 -96.776115,28.245588 -96.77578,28.245359 -96.775574,28.244879 -96.776764,28.244053 -96.778709,28.242357 -96.780624,28.240114 -96.781837,28.238968 -96.785126,28.236998 -96.785698,28.236425 -96.785873,28.236082 -96.785828,28.235439 -96.786034,28.235258 -96.786812,28.23489 -96.787597,28.234182 -96.787597,28.255571 -96.787064,28.253538 -96.787277,28.251726 -96.787193,28.251472 -96.786758,28.251175 -96.786758,28.250788 -96.787117,28.250692 -96.787285,28.250286 -96.787247,28.24991 -96.787041,28.24983 -96.787064,28.249027 -96.787597,28.232604 -96.786682,28.233103 -96.785698,28.233995 -96.784325,28.234064 -96.782669,28.235117 -96.782227,28.235188 -96.782181,28.234961 -96.783287,28.232986 -96.783653,28.231956 -96.784615,28.230398 -96.785309,28.229757 -96.786537,28.22909 -96.787597,28.228836 -96.787597,28.232604 -96.736656,28.276173 -96.736192,28.27677 -96.736192,28.275287 -96.73632,28.275303 -96.736656,28.276173
TX,Calhoun,1321,-96.697972,28.305454 -96.700317,28.305717 -96.700317,28.305923 -96.699799,28.306017 -96.697678,28.305695 -96.697678,28.305511 -96.697972,28.305454 -96.667881,28.22636 -96.667881,28.223318 -96.67711,28.223318 -96.675339,28.223982 -96.674721,28.224051 -96.674385,28.224463 -96.673294,28.224831 -96.671722,28.224806 -96.671432,28.224943 -96.670113,28.224051 -96.669182,28.224165 -96.669052,28.224279 -96.669083,28.224691 -96.669624,28.225197 -96.669571,28.225403 -96.669083,28.225815 -96.667992,28.226341 -96.667881,28.22636 -96.697443,28.299829 -96.697777,28.299761 -96.697884,28.299919 -96.697624,28.300333 -96.697289,28.300379 -96.697159,28.300196 -96.697443,28.299829 -96.698662,28.298775 -96.699203,28.298592 -96.699432,28.298729 -96.699432,28.298912 -96.698792,28.29953 -96.698479,28.299578 -96.698425,28.299095 -96.698662,28.298775 -96.667881,28.326479 -96.667881,28.32444 -96.668289,28.324581 -96.669258,28.325615 -96.669128,28.326052 -96.66851,28.326456 -96.667881,28.326479 -96.674906,28.336888 -96.669375,28.336888 -96.670876,28.335527 -96.673256,28.3339 -96.674057,28.333902 -96.675278,28.333626 -96.678177,28.332319 -96.679779,28.332413 -96.681129,28.332113 -96.682426,28.332411 -96.68325,28.332825 -96.684181,28.333857 -96.684135,28.334635 -96.683487,28.334932 -96.682602,28.334635 -96.681778,28.334635 -96.681358,28.334429 -96.680588,28.334703 -96.680122,28.334612 -96.67968,28.334726 -96.678284,28.334383 -96.676651,28.334473 -96.676003,28.334658 -96.675224,28.335344 -96.673409,28.335665 -96.673256,28.336008 -96.674912,28.336811 -96.674906,28.336888 -96.696281,28.295338 -96.69664,28.295338 -96.69664,28.295681 -96.696304,28.295956 -96.695061,28.29669 -96.694778,28.296713 -96.694595,28.29653 -96.695213,28.29591 -96.696281,28.295338 -96.667881,28.316583 -96.667881,28.314285 -96.668106,28.31424 -96.66909,28.315041 -96.66909,28.315477 -96.669426,28.315752 -96.669304,28.316021 -96.667881,28.316583 -96.668053,28.333534 -96.667931,28.333708 -96.667881,28.333715 -96.667881,28.333437 -96.668053,28.333534 -96.697441,28.292336 -96.697723,28.292496 -96.697388,28.293137 -96.697182,28.293116 -96.697182,28.292772 -96.697441,28.292336 -96.693016,28.332436 -96.693042,28.33221 -96.693794,28.332687 -96.69413,28.333054 -96.694206,28.333397 -96.694,28.333445 -96.693016,28.332436 -96.68924,28.326385 -96.690765,28.326202 -96.69133,28.327097 -96.691231,28.3276 -96.69043,28.327944 -96.690475,28.328861 -96.690269,28.328953 -96.690086,28.328838 -96.689003,28.327463 -96.68898,28.326662 -96.68924,28.326385 -96.687889,28.325012 -96.688225,28.324759 -96.68869,28.324896 -96.688354,28.325424 -96.688095,28.325537 -96.687912,28.325447 -96.687889,28.325012 -96.736192,28.27677 -96.735443,28.277733 -96.73526,28.277458 -96.73526,28.276999 -96.735954,28.276014 -96.735954,28.275257 -96.736192,28.275287 -96.736192,28.27677 -96.671005,28.316324 -96.671135,28.316256 -96.671936,28.316647 -96.672119,28.317127 -96.671761,28.317265 -96.671005,28.316576 -96.671005,28.316324 -96.679334,28.313795 -96.678391,28.313875 -96.677711,28.31369 -96.676857,28.313736 -96.676392,28.313988 -96.676186,28.314333 -96.67585,28.314354 -96.675232,28.313965 -96.675331,28.313759 -96.676987,28.313141 -96.679375,28.313278 -96.67984,28.313486 -96.680565,28.314425 -96.681213,28.314768 -96.681854,28.314859 -96.681831,28.31502 -96.680824,28.315044 -96.679334,28.313795 -96.681961,28.313784 -96.683151,28.314058 -96.682915,28.314447 -96.682739,28.314425 -96.681961,28.314013 -96.681961,28.313784 -96.672485,28.311352 -96.672897,28.311237 -96.673157,28.311399 -96.673416,28.312796 -96.673309,28.313047 -96.670952,28.314217 -96.670853,28.313461 -96.671425,28.312567 -96.671989,28.312063 -96.672173,28.311583 -96.672485,28.311352 -96.689099,28.310678 -96.689751,28.31101 -96.689629,28.311171 -96.688484,28.310963 -96.688484,28.310757 -96.689099,28.310678 -96.675827,28.309702 -96.676292,28.309544 -96.676476,28.309681 -96.676628,28.310345 -96.676498,28.310757 -96.676186,28.31078 -96.676003,28.310345 -96.675697,28.310139 -96.675827,28.309702 -96.683952,28.310184 -96.68367,28.309866 -96.684631,28.309132 -96.685379,28.309042 -96.685692,28.308722 -96.685791,28.30817 -96.685974,28.307985 -96.686363,28.308077 -96.68631,28.308445 -96.685562,28.309591 -96.685997,28.309864 -96.685951,28.310047 -96.685692,28.310184 -96.683952,28.310184 -96.678322,28.30851 -96.678185,28.308422 -96.678314,28.307505 -96.678619,28.307322 -96.678802,28.307459 -96.678802,28.308788 -96.67852,28.308788 -96.678322,28.30851
TX,Calhoun,1322,-96.663129,28.379477 -96.663129,28.365684 -96.667881,28.365684 -96.667881,28.379477 -96.663129,28.379477
TX,Calhoun,1323,-96.653347,28.379477 -96.653347,28.372777 -96.663129,28.372777 -96.663129,28.379477 -96.653347,28.379477
TX,Calhoun,1324,-96.663129,28.372777 -96.653347,28.372777 -96.653347,28.365684 -96.654978,28.365684 -96.654625,28.36706 -96.654648,28.367695 -96.655502,28.368839 -96.655838,28.368679 -96.65667,28.368839 -96.656929,28.368427 -96.655685,28.367533 -96.655533,28.367235 -96.655502,28.366686 -96.655968,28.365814 -96.656952,28.366114 -96.65715,28.366028 -96.657259,28.365684 -96.663129,28.365684 -96.663129,28.372777
TX,Calhoun,1325,-96.643842,28.379477 -96.643842,28.372581 -96.653347,28.372581 -96.653347,28.379477 -96.643842,28.379477
TX,Calhoun,1326,-96.643842,28.372581 -96.643842,28.365684 -96.653347,28.365684 -96.653347,28.372581 -96.643842,28.372581
TX,Calhoun,1327,-96.634338,28.379477 -96.634338,28.372581 -96.643842,28.372581 -96.643842,28.379477 -96.634338,28.379477
TX,Calhoun,1328,-96.634338,28.372581 -96.634338,28.365684 -96.643842,28.365684 -96.643842,28.372581 -96.634338,28.372581
TX,Calhoun,1329,-96.654978,28.365684 -96.654693,28.365684 -96.654693,28.3631 -96.655296,28.362951 -96.655533,28.362974 -96.655739,28.363226 -96.656387,28.363111 -96.656723,28.363363 -96.656723,28.363707 -96.655579,28.364508 -96.655067,28.365334 -96.654978,28.365684 -96.667881,28.365684 -96.657259,28.365684 -96.657501,28.364922 -96.658798,28.364189 -96.659546,28.364029 -96.65947,28.363846 -96.658875,28.3638 -96.658875,28.363619 -96.65934,28.363342 -96.659363,28.362288 -96.659782,28.361347 -96.659134,28.361027 -96.659027,28.359583 -96.658539,28.35885 -96.658537,28.35873 -96.667881,28.35873 -96.667881,28.365684
TX,Calhoun,1330,-96.658537,28.35873 -96.658516,28.357613 -96.65818,28.356812 -96.657791,28.356489 -96.657791,28.356009 -96.657295,28.355574 -96.656982,28.354902 -96.657089,28.354382 -96.65683,28.353466 -96.656548,28.353418 -96.656052,28.353718 -96.656105,28.35273 -96.65591,28.352449 -96.667881,28.352449 -96.667881,28.35873 -96.658537,28.35873
TX,Calhoun,1331,-96.667881,28.352449 -96.65591,28.352449 -96.655281,28.351542 -96.656006,28.3517 -96.656052,28.351473 -96.6558,28.351265 -96.655899,28.350924 -96.655411,28.350622 -96.655304,28.349981 -96.655121,28.349798 -96.654892,28.349752 -96.654991,28.350531 -96.654861,28.350622 -96.654693,28.350503 -96.654693,28.347309 -96.667881,28.347309 -96.667881,28.352449
TX,Calhoun,1332,-96.655696,28.333517 -96.655655,28.33362 -96.655342,28.334009 -96.654869,28.333912 -96.654693,28.333756 -96.654693,28.333517 -96.655696,28.333517 -96.667881,28.347309 -96.654693,28.347309 -96.654693,28.346929 -96.654816,28.346956 -96.65538,28.346498 -96.656677,28.346292 -96.657326,28.345972 -96.658699,28.345011 -96.660721,28.344391 -96.66082,28.344002 -96.65992,28.344162 -96.65992,28.343935 -96.66069,28.343544 -96.660851,28.343132 -96.661133,28.343018 -96.661392,28.343109 -96.661545,28.342928 -96.661499,28.342169 -96.661674,28.34185 -96.662918,28.34059 -96.663338,28.339834 -96.663467,28.339741 -96.663567,28.33988 -96.666107,28.33885 -96.665825,28.339422 -96.66613,28.339422 -96.667881,28.338096 -96.667881,28.347309 -96.665977,28.335205 -96.665642,28.334793 -96.665642,28.334356 -96.664866,28.334115 -96.663445,28.334082 -96.663467,28.333899 -96.664053,28.333517 -96.667881,28.333517 -96.667881,28.333715 -96.667038,28.333832 -96.666649,28.33415 -96.666389,28.335045 -96.666183,28.335205 -96.665977,28.335205
TX,Calhoun,1333,-96.654693,28.365684 -96.642308,28.365684 -96.642308,28.357459 -96.646053,28.357459 -96.644913,28.35841 -96.644501,28.359463 -96.64463,28.360037 -96.644859,28.360312 -96.645195,28.360245 -96.645691,28.359648 -96.646255,28.359808 -96.646416,28.359947 -96.646339,28.360565 -96.646599,28.360771 -96.647606,28.361 -96.647606,28.360729 -96.647881,28.360485 -96.649139,28.360516 -96.649803,28.361031 -96.650665,28.361322 -96.651596,28.361965 -96.652115,28.361668 -96.652657,28.361691 -96.654648,28.363111 -96.654693,28.3631 -96.654693,28.365684
TX,Calhoun,1334,-96.642308,28.365684 -96.634338,28.365684 -96.634338,28.357459 -96.642308,28.357459 -96.642308,28.365684
TX,Calhoun,1335,-96.634338,28.352866 -96.634338,28.349528 -96.634789,28.3493 -96.635872,28.349573 -96.636086,28.349766 -96.636108,28.350687 -96.635597,28.350834 -96.63549,28.351707 -96.635269,28.352079 -96.634796,28.352177 -96.634338,28.352858 -96.634338,28.352866 -96.646053,28.357459 -96.634338,28.357459 -96.634338,28.354796 -96.636055,28.354374 -96.638206,28.353367 -96.638283,28.353436 -96.637978,28.353756 -96.636055,28.354626 -96.636108,28.354719 -96.63681,28.354603 -96.636986,28.354717 -96.637115,28.355452 -96.637352,28.35536 -96.637589,28.354694 -96.640358,28.354742 -96.640739,28.354408 -96.640076,28.354307 -96.639732,28.354418 -96.639656,28.354216 -96.640587,28.35339 -96.642792,28.352774 -96.643929,28.3522 -96.644318,28.352245 -96.644402,28.352486 -96.643723,28.352636 -96.643234,28.353209 -96.641731,28.353344 -96.641808,28.353941 -96.642555,28.354536 -96.642555,28.355453 -96.642761,28.355476 -96.64328,28.35463 -96.643982,28.354126 -96.644997,28.354057 -96.645508,28.353783 -96.646057,28.353783 -96.646416,28.353966 -96.646286,28.355042 -96.645302,28.355064 -96.644684,28.355499 -96.643906,28.355453 -96.64328,28.355865 -96.643311,28.356005 -96.644218,28.355659 -96.644447,28.355913 -96.644836,28.355867 -96.645203,28.355591 -96.645691,28.35589 -96.646179,28.35589 -96.646652,28.35635 -96.646286,28.357265 -96.646053,28.357459 -96.654693,28.346929 -96.654693,28.350503 -96.654602,28.350439 -96.654343,28.34918 -96.653725,28.348469 -96.651031,28.346977 -96.650772,28.347162 -96.647652,28.346581 -96.646629,28.345743 -96.643753,28.344355 -96.643003,28.34375 -96.650927,28.34375 -96.650887,28.343891 -96.650375,28.344442 -96.65036,28.344801 -96.650879,28.344734 -96.651657,28.3451 -96.651886,28.345512 -96.652039,28.346382 -96.652428,28.34684 -96.652946,28.346863 -96.652641,28.346588 -96.652687,28.346453 -96.654114,28.346201 -96.654396,28.346361 -96.65461,28.34691 -96.654693,28.346929
TX,Calhoun,1336,-96.654693,28.333756 -96.654422,28.333517 -96.654693,28.333517 -96.654693,28.333756 -96.643003,28.34375 -96.642731,28.343531 -96.642487,28.342094 -96.642784,28.341059 -96.642586,28.340443 -96.641884,28.339588 -96.642006,28.339006 -96.643379,28.337406 -96.643723,28.335075 -96.644287,28.333733 -96.644498,28.333517 -96.648872,28.333517 -96.647354,28.334213 -96.646446,28.335169 -96.646172,28.336334 -96.645752,28.336754 -96.645447,28.337418 -96.645699,28.338856 -96.647018,28.338467 -96.648354,28.339209 -96.65007,28.339287 -96.653236,28.338879 -96.653854,28.339024 -96.654015,28.339209 -96.653496,28.340931 -96.652817,28.341772 -96.651154,28.34297 -96.650927,28.34375 -96.643003,28.34375 -96.634338,28.334493 -96.634338,28.333517 -96.636306,28.333517 -96.635368,28.333958 -96.634338,28.334493
TX,Calhoun,1337,-96.667881,28.32444 -96.667881,28.326479 -96.66703,28.326509 -96.666191,28.327139 -96.665863,28.327608 -96.665848,28.328707 -96.666069,28.329643 -96.665848,28.330809 -96.666107,28.331228 -96.666473,28.331423 -96.665375,28.331665 -96.661316,28.331835 -96.660385,28.332272 -96.658798,28.332273 -96.657812,28.332603 -96.657812,28.327957 -96.657913,28.327488 -96.658234,28.327021 -96.660728,28.32729 -96.661583,28.326935 -96.662949,28.325979 -96.663589,28.325411 -96.664177,28.324587 -96.665619,28.324051 -96.666565,28.323986 -96.667881,28.32444 -96.657812,28.321911 -96.657812,28.318773 -96.658577,28.318796 -96.659363,28.318522 -96.664291,28.318522 -96.660545,28.320356 -96.657812,28.321911 -96.664053,28.333517 -96.665825,28.332363 -96.666779,28.332273 -96.667068,28.332411 -96.667686,28.333326 -96.667881,28.333437 -96.667881,28.333517 -96.664053,28.333517
TX,Calhoun,1338,-96.657812,28.327957 -96.657812,28.332603 -96.657776,28.332615 -96.656876,28.332617 -96.656197,28.332262 -96.655696,28.333517 -96.654422,28.333517 -96.654396,28.333494 -96.654007,28.332798 -96.653564,28.33275 -96.652931,28.332266 -96.650002,28.332998 -96.648872,28.333517 -96.64854,28.333517 -96.64854,28.328332 -96.649117,28.32831 -96.650185,28.328712 -96.652176,28.329082 -96.65332,28.328871 -96.655098,28.329176 -96.656502,28.329109 -96.657692,28.328508 -96.657812,28.327957 -96.64854,28.327183 -96.64854,28.322825 -96.651299,28.322783 -96.652908,28.322117 -96.653633,28.32205 -96.655312,28.320011 -96.656586,28.319607 -96.656769,28.319895 -96.65731,28.319828 -96.657539,28.319393 -96.657074,28.319027 -96.657074,28.31875 -96.657812,28.318773 -96.657812,28.321911 -96.64854,28.327183 -96.64854,28.319601 -96.64854,28.318522 -96.648681,28.318522 -96.648582,28.319572 -96.64854,28.319601
TX,Calhoun,1339,-96.64854,28.328332 -96.64854,28.333517 -96.644498,28.333517 -96.646294,28.331676 -96.646835,28.33095 -96.646927,28.330595 -96.646805,28.330431 -96.645561,28.331451 -96.642746,28.332119 -96.642143,28.331699 -96.642197,28.33131 -96.64373,28.330242 -96.645615,28.329399 -96.646324,28.328913 -96.647125,28.328524 -96.648209,28.328344 -96.64854,28.328332 -96.634338,28.333517 -96.634338,28.332269 -96.63488,28.332056 -96.63607,28.331369 -96.636795,28.330475 -96.637161,28.330248 -96.638039,28.330246 -96.638657,28.33004 -96.639954,28.328966 -96.640266,28.327637 -96.640839,28.326811 -96.642212,28.325804 -96.642417,28.325273 -96.64854,28.325273 -96.64854,28.327183 -96.642624,28.330547 -96.636306,28.333517 -96.634338,28.333517
TX,Calhoun,1340,-96.64854,28.325273 -96.642417,28.325273 -96.642548,28.324934 -96.643013,28.324383 -96.643791,28.324131 -96.645035,28.324133 -96.647285,28.323147 -96.648476,28.322826 -96.64854,28.322825 -96.64854,28.325273 -96.635017,28.324645 -96.634705,28.324516 -96.634338,28.324646 -96.634338,28.321478 -96.634705,28.321079 -96.635765,28.320393 -96.638016,28.319294 -96.638275,28.318907 -96.634392,28.320301 -96.634338,28.320302 -96.634338,28.318522 -96.641968,28.318522 -96.641617,28.318722 -96.641693,28.318884 -96.64279,28.318522 -96.64854,28.318522 -96.64854,28.319601 -96.647369,28.320398 -96.645317,28.321451 -96.642471,28.322687 -96.640297,28.32303 -96.638634,28.323534 -96.638298,28.323488 -96.63765,28.324083 -96.637138,28.324266 -96.63623,28.324358 -96.635788,28.324678 -96.635017,28.324645
TX,Calhoun,1341,-96.634338,28.26075 -96.634338,28.255711 -96.644678,28.255711 -96.644516,28.255941 -96.643768,28.256124 -96.642784,28.256697 -96.642136,28.25688 -96.641258,28.257727 -96.639107,28.258987 -96.638123,28.259491 -96.636032,28.260017 -96.63546,28.260544 -96.634918,28.26075 -96.634338,28.26075 -96.664291,28.318522 -96.659363,28.318522 -96.659691,28.318407 -96.659897,28.317972 -96.659019,28.31756 -96.659203,28.316874 -96.659927,28.316963 -96.662201,28.316574 -96.66272,28.316322 -96.663399,28.31559 -96.663811,28.3155 -96.664558,28.315729 -96.665131,28.315523 -96.666061,28.314651 -96.667881,28.314285 -96.667881,28.316583 -96.667435,28.316759 -96.666344,28.317516 -96.664291,28.318522 -96.652206,28.316872 -96.653481,28.316734 -96.654282,28.316847 -96.653915,28.317329 -96.653191,28.317627 -96.652908,28.318016 -96.652077,28.317604 -96.652206,28.316872 -96.656526,28.316587 -96.656769,28.316666 -96.656815,28.316849 -96.656303,28.317238 -96.655525,28.317078 -96.655495,28.316919 -96.656526,28.316587 -96.648681,28.318522 -96.64279,28.318522 -96.642807,28.318516 -96.644753,28.317465 -96.64592,28.317327 -96.649208,28.317533 -96.650681,28.317236 -96.65094,28.317398 -96.650528,28.31797 -96.650192,28.318108 -96.648895,28.318176 -96.648689,28.318428 -96.648681,28.318522 -96.641968,28.318522 -96.634338,28.318522 -96.634338,28.317647 -96.635406,28.317436 -96.635582,28.31753 -96.63649,28.317209 -96.637062,28.317553 -96.638306,28.317644 -96.639,28.317417 -96.639313,28.318035 -96.640114,28.317852 -96.640968,28.318243 -96.640816,28.317694 -96.641258,28.3176 -96.641724,28.317829 -96.64286,28.317097 -96.643303,28.31776 -96.641968,28.318522
TX,Calhoun,1342,-96.634338,28.255711 -96.634338,28.251026 -96.651967,28.251026 -96.651688,28.251337 -96.650398,28.251818 -96.649696,28.252598 -96.648094,28.253376 -96.646591,28.254704 -96.644852,28.255465 -96.644678,28.255711 -96.634338,28.255711
