State|County|ID| Polygon Point Coordinates
MD|Carroll|436|-77.027069,39.632856 -77.027069,39.625027 -77.035442,39.625027 -77.035442,39.632856 -77.027069,39.632856
MD|Carroll|437|-77.018697,39.640686 -77.018697,39.632856 -77.027069,39.632856 -77.027069,39.640686 -77.018697,39.640686
MD|Carroll|438|-77.018697,39.632856 -77.018697,39.625027 -77.027069,39.625027 -77.027069,39.632856 -77.018697,39.632856
MD|Carroll|439|-77.06639,39.625027 -77.06639,39.619987 -77.079398,39.619987 -77.079398,39.625027 -77.06639,39.625027
MD|Carroll|440|-77.079398,39.619987 -77.072894,39.619987 -77.072894,39.609908 -77.079398,39.609908 -77.079398,39.619987
MD|Carroll|441|-77.072894,39.619987 -77.06639,39.619987 -77.06639,39.609908 -77.072894,39.609908 -77.072894,39.619987
MD|Carroll|442|-77.057719,39.625027 -77.057719,39.617467 -77.06639,39.617467 -77.06639,39.625027 -77.057719,39.625027
MD|Carroll|443|-77.057719,39.617467 -77.057719,39.609908 -77.06639,39.609908 -77.06639,39.617467 -77.057719,39.617467
MD|Carroll|444|-77.049047,39.625027 -77.049047,39.617467 -77.057719,39.617467 -77.057719,39.625027 -77.049047,39.625027
MD|Carroll|445|-77.049047,39.617467 -77.049047,39.609908 -77.057719,39.609908 -77.057719,39.617467 -77.049047,39.617467
MD|Carroll|446|-77.079398,39.609908 -77.07181,39.609908 -77.07181,39.601268 -77.079398,39.601268 -77.079398,39.609908
MD|Carroll|447|-77.07181,39.609908 -77.064223,39.609908 -77.064223,39.601268 -77.07181,39.601268 -77.07181,39.609908
MD|Carroll|448|-77.079398,39.601268 -77.07181,39.601268 -77.07181,39.592629 -77.079398,39.592629 -77.079398,39.601268
MD|Carroll|449|-77.07181,39.601268 -77.064223,39.601268 -77.064223,39.592629 -77.07181,39.592629 -77.07181,39.601268
MD|Carroll|450|-77.064223,39.609908 -77.056635,39.609908 -77.056635,39.601268 -77.064223,39.601268 -77.064223,39.609908
MD|Carroll|451|-77.056635,39.609908 -77.049047,39.609908 -77.049047,39.601268 -77.056635,39.601268 -77.056635,39.609908
MD|Carroll|452|-77.064223,39.601268 -77.056635,39.601268 -77.056635,39.592629 -77.064223,39.592629 -77.064223,39.601268
MD|Carroll|453|-77.056635,39.601268 -77.049047,39.601268 -77.049047,39.592629 -77.056635,39.592629 -77.056635,39.601268
MD|Carroll|454|-77.03604,39.625027 -77.03604,39.619987 -77.049047,39.619987 -77.049047,39.625027 -77.03604,39.625027
MD|Carroll|455|-77.049047,39.619987 -77.042544,39.619987 -77.042544,39.609908 -77.049047,39.609908 -77.049047,39.619987
MD|Carroll|456|-77.042544,39.619987 -77.03604,39.619987 -77.03604,39.609908 -77.042544,39.609908 -77.042544,39.619987
MD|Carroll|457|-77.027368,39.625027 -77.027368,39.617467 -77.03604,39.617467 -77.03604,39.625027 -77.027368,39.625027
MD|Carroll|458|-77.027368,39.617467 -77.027368,39.609908 -77.03604,39.609908 -77.03604,39.617467 -77.027368,39.617467
MD|Carroll|459|-77.018697,39.625027 -77.018697,39.617467 -77.027368,39.617467 -77.027368,39.625027 -77.018697,39.625027
MD|Carroll|460|-77.018697,39.617467 -77.018697,39.609908 -77.027368,39.609908 -77.027368,39.617467 -77.018697,39.617467
MD|Carroll|461|-77.049047,39.609908 -77.04146,39.609908 -77.04146,39.601268 -77.049047,39.601268 -77.049047,39.609908
MD|Carroll|462|-77.04146,39.609908 -77.033872,39.609908 -77.033872,39.601268 -77.04146,39.601268 -77.04146,39.609908
MD|Carroll|463|-77.049047,39.601268 -77.04146,39.601268 -77.04146,39.592629 -77.049047,39.592629 -77.049047,39.601268
MD|Carroll|464|-77.04146,39.601268 -77.033872,39.601268 -77.033872,39.592629 -77.04146,39.592629 -77.04146,39.601268
MD|Carroll|465|-77.033872,39.609908 -77.026285,39.609908 -77.026285,39.601268 -77.033872,39.601268 -77.033872,39.609908
MD|Carroll|466|-77.026285,39.609908 -77.018697,39.609908 -77.018697,39.601268 -77.026285,39.601268 -77.026285,39.609908
MD|Carroll|467|-77.033872,39.601268 -77.026285,39.601268 -77.026285,39.592629 -77.033872,39.592629 -77.033872,39.601268
MD|Carroll|468|-77.026285,39.601268 -77.018697,39.601268 -77.018697,39.592629 -77.026285,39.592629 -77.026285,39.601268
MD|Carroll|469|-77.229339,39.587258 -77.229339,39.583407 -77.2295,39.583412 -77.232399,39.585213 -77.2304,39.586811 -77.229339,39.587258 -77.229339,39.592629 -77.229339,39.588079 -77.231194,39.589111 -77.234795,39.588013 -77.2379,39.585114 -77.239594,39.589413 -77.24524,39.592629 -77.229339,39.592629
MD|Carroll|470|-77.217714,39.592629 -77.217714,39.58696 -77.229339,39.58696 -77.229339,39.587258 -77.2285,39.587612 -77.229339,39.588079 -77.229339,39.592629 -77.217714,39.592629
MD|Carroll|471|-77.217714,39.58696 -77.217714,39.575052 -77.222694,39.577213 -77.220795,39.578312 -77.219193,39.57991 -77.220795,39.582413 -77.223198,39.583214 -77.229339,39.583407 -77.229339,39.58696 -77.217714,39.58696
MD|Carroll|472|-77.217714,39.592629 -77.208753,39.592629 -77.208753,39.585312 -77.217714,39.585312 -77.217714,39.592629
MD|Carroll|473|-77.208753,39.592629 -77.199793,39.592629 -77.199793,39.585312 -77.208753,39.585312 -77.208753,39.592629
MD|Carroll|474|-77.217714,39.585312 -77.21032,39.585312 -77.21032,39.578949 -77.212196,39.578213 -77.214096,39.57571 -77.216698,39.574612 -77.217714,39.575052 -77.217714,39.585312
MD|Carroll|475|-77.21032,39.585312 -77.199793,39.585312 -77.199793,39.577725 -77.200294,39.578613 -77.204994,39.579311 -77.209396,39.579311 -77.21032,39.578949 -77.21032,39.585312
MD|Carroll|476|-77.199793,39.592629 -77.193468,39.592629 -77.193468,39.582265 -77.199793,39.582265 -77.199793,39.592629
MD|Carroll|477|-77.193468,39.592629 -77.187142,39.592629 -77.187142,39.582265 -77.193468,39.582265 -77.193468,39.592629
MD|Carroll|478|-77.187142,39.592629 -77.180817,39.592629 -77.180817,39.582265 -77.187142,39.582265 -77.187142,39.592629
MD|Carroll|479|-77.199793,39.582265 -77.190179,39.582265 -77.190179,39.575263 -77.198078,39.575263 -77.198601,39.575611 -77.199793,39.577725 -77.199793,39.582265
MD|Carroll|480|-77.190179,39.582265 -77.180817,39.582265 -77.180817,39.575263 -77.190179,39.575263 -77.190179,39.582265
MD|Carroll|481|-77.198078,39.575263 -77.18527,39.575263 -77.18527,39.562307 -77.186996,39.564213 -77.187996,39.567513 -77.191093,39.570614 -77.198078,39.575263
MD|Carroll|482|-77.18527,39.575263 -77.180817,39.575263 -77.180817,39.560163 -77.182495,39.559711 -77.184097,39.561012 -77.18527,39.562307 -77.18527,39.575263
MD|Carroll|483|-77.180817,39.592629 -77.173791,39.592629 -77.173791,39.583299 -77.180817,39.583299 -77.180817,39.592629
MD|Carroll|484|-77.173791,39.592629 -77.166764,39.592629 -77.166764,39.583299 -77.173791,39.583299 -77.173791,39.592629
MD|Carroll|485|-77.166764,39.592629 -77.159738,39.592629 -77.159738,39.583299 -77.166764,39.583299 -77.166764,39.592629
MD|Carroll|486|-77.170277,39.583299 -77.170277,39.577079 -77.180817,39.577079 -77.180817,39.583299 -77.170277,39.583299
MD|Carroll|487|-77.170277,39.577079 -77.170277,39.570859 -77.180817,39.570859 -77.180817,39.577079 -77.170277,39.577079
MD|Carroll|488|-77.159738,39.583299 -77.159738,39.577079 -77.170277,39.577079 -77.170277,39.583299 -77.159738,39.583299
MD|Carroll|489|-77.159738,39.577079 -77.159738,39.570859 -77.170277,39.570859 -77.170277,39.577079 -77.159738,39.577079
MD|Carroll|490|-77.180817,39.570859 -77.169582,39.570859 -77.169582,39.565024 -77.180817,39.565024 -77.180817,39.570859
MD|Carroll|491|-77.180817,39.565024 -77.169582,39.565024 -77.169582,39.55754 -77.173623,39.55754 -77.174896,39.559914 -77.178398,39.560814 -77.180817,39.560163 -77.180817,39.565024
MD|Carroll|492|-77.159738,39.570859 -77.159738,39.5642 -77.169582,39.5642 -77.169582,39.570859 -77.159738,39.570859
MD|Carroll|493|-77.159738,39.5642 -77.159738,39.55754 -77.169582,39.55754 -77.169582,39.5642 -77.159738,39.5642
MD|Carroll|494|-77.173623,39.55754 -77.165456,39.55754 -77.165456,39.546075 -77.171827,39.546075 -77.172295,39.546612 -77.170593,39.550213 -77.169594,39.553413 -77.1735,39.557312 -77.173623,39.55754
MD|Carroll|495|-77.159738,39.55754 -77.159738,39.546075 -77.165456,39.546075 -77.165456,39.55754 -77.159738,39.55754
MD|Carroll|496|-77.159738,39.546075 -77.159738,39.539907 -77.170598,39.539907 -77.170593,39.540112 -77.169594,39.54351 -77.171827,39.546075 -77.159738,39.546075
MD|Carroll|497|-77.159738,39.539907 -77.159738,39.533127 -77.165894,39.533512 -77.1707,39.535812 -77.170598,39.539907 -77.159738,39.539907
MD|Carroll|498|-77.148021,39.592629 -77.148021,39.587034 -77.159738,39.587034 -77.159738,39.592629 -77.148021,39.592629
MD|Carroll|499|-77.159738,39.587034 -77.15388,39.587034 -77.15388,39.575844 -77.159738,39.575844 -77.159738,39.587034
MD|Carroll|500|-77.15388,39.587034 -77.148021,39.587034 -77.148021,39.575844 -77.15388,39.575844 -77.15388,39.587034
MD|Carroll|501|-77.148021,39.592629 -77.14021,39.592629 -77.14021,39.584236 -77.148021,39.584236 -77.148021,39.592629
MD|Carroll|502|-77.14021,39.592629 -77.132399,39.592629 -77.132399,39.584236 -77.14021,39.584236 -77.14021,39.592629
MD|Carroll|503|-77.148021,39.584236 -77.14021,39.584236 -77.14021,39.575844 -77.148021,39.575844 -77.148021,39.584236
MD|Carroll|504|-77.14021,39.584236 -77.132399,39.584236 -77.132399,39.575844 -77.14021,39.575844 -77.14021,39.584236
MD|Carroll|505|-77.148021,39.575844 -77.148021,39.570249 -77.159738,39.570249 -77.159738,39.575844 -77.148021,39.575844
MD|Carroll|506|-77.159738,39.570249 -77.15388,39.570249 -77.15388,39.559059 -77.159738,39.559059 -77.159738,39.570249
MD|Carroll|507|-77.15388,39.570249 -77.148021,39.570249 -77.148021,39.559059 -77.15388,39.559059 -77.15388,39.570249
MD|Carroll|508|-77.148021,39.575844 -77.14021,39.575844 -77.14021,39.567452 -77.148021,39.567452 -77.148021,39.575844
MD|Carroll|509|-77.14021,39.575844 -77.132399,39.575844 -77.132399,39.567452 -77.14021,39.567452 -77.14021,39.575844
MD|Carroll|510|-77.148021,39.567452 -77.14021,39.567452 -77.14021,39.559059 -77.148021,39.559059 -77.148021,39.567452
MD|Carroll|511|-77.14021,39.567452 -77.132399,39.567452 -77.132399,39.559059 -77.14021,39.559059 -77.14021,39.567452
MD|Carroll|512|-77.148021,39.559059 -77.148021,39.553465 -77.159738,39.553465 -77.159738,39.559059 -77.148021,39.559059
MD|Carroll|513|-77.159738,39.553465 -77.15388,39.553465 -77.15388,39.542275 -77.159738,39.542275 -77.159738,39.553465
MD|Carroll|514|-77.15388,39.553465 -77.148021,39.553465 -77.148021,39.542275 -77.15388,39.542275 -77.15388,39.553465
MD|Carroll|515|-77.148021,39.559059 -77.14021,39.559059 -77.14021,39.550667 -77.148021,39.550667 -77.148021,39.559059
MD|Carroll|516|-77.14021,39.559059 -77.132399,39.559059 -77.132399,39.550667 -77.14021,39.550667 -77.14021,39.559059
MD|Carroll|517|-77.148021,39.550667 -77.14021,39.550667 -77.14021,39.542275 -77.148021,39.542275 -77.148021,39.550667
MD|Carroll|518|-77.14021,39.550667 -77.132399,39.550667 -77.132399,39.542275 -77.14021,39.542275 -77.14021,39.550667
MD|Carroll|519|-77.159738,39.542275 -77.152581,39.542275 -77.152581,39.53253 -77.153367,39.53253 -77.154793,39.533611 -77.157898,39.533012 -77.159738,39.533127 -77.159738,39.542275
MD|Carroll|520|-77.152581,39.542275 -77.145854,39.542275 -77.145854,39.53253 -77.152581,39.53253 -77.152581,39.542275
MD|Carroll|521|-77.145854,39.542275 -77.139126,39.542275 -77.139126,39.53253 -77.145854,39.53253 -77.145854,39.542275
MD|Carroll|522|-77.139126,39.542275 -77.132399,39.542275 -77.132399,39.53253 -77.139126,39.53253 -77.139126,39.542275
MD|Carroll|523|-77.153367,39.53253 -77.142037,39.53253 -77.142037,39.525729 -77.151112,39.525729 -77.151596,39.527714 -77.151497,39.531113 -77.153367,39.53253
MD|Carroll|524|-77.132399,39.53253 -77.132399,39.525729 -77.142037,39.525729 -77.142037,39.53253 -77.132399,39.53253
MD|Carroll|525|-77.151112,39.525729 -77.136782,39.525729 -77.136782,39.51336 -77.136993,39.513611 -77.137695,39.517311 -77.138496,39.52021 -77.147293,39.522213 -77.150497,39.523212 -77.151112,39.525729
MD|Carroll|526|-77.136782,39.525729 -77.132399,39.525729 -77.132399,39.508562 -77.132698,39.508511 -77.136782,39.51336 -77.136782,39.525729
MD|Carroll|527|-77.132399,39.592629 -77.125667,39.592629 -77.125667,39.582892 -77.132399,39.582892 -77.132399,39.592629
MD|Carroll|528|-77.125667,39.592629 -77.118934,39.592629 -77.118934,39.582892 -77.125667,39.582892 -77.125667,39.592629
MD|Carroll|529|-77.118934,39.592629 -77.112202,39.592629 -77.112202,39.582892 -77.118934,39.582892 -77.118934,39.592629
MD|Carroll|530|-77.1223,39.582892 -77.1223,39.5764 -77.132399,39.5764 -77.132399,39.582892 -77.1223,39.582892
MD|Carroll|531|-77.1223,39.5764 -77.1223,39.569909 -77.132399,39.569909 -77.132399,39.5764 -77.1223,39.5764
MD|Carroll|532|-77.112202,39.582892 -77.112202,39.5764 -77.1223,39.5764 -77.1223,39.582892 -77.112202,39.582892
MD|Carroll|533|-77.112202,39.5764 -77.112202,39.569909 -77.1223,39.569909 -77.1223,39.5764 -77.112202,39.5764
MD|Carroll|534|-77.112202,39.592629 -77.105469,39.592629 -77.105469,39.582892 -77.112202,39.582892 -77.112202,39.592629
MD|Carroll|535|-77.105469,39.592629 -77.098737,39.592629 -77.098737,39.582892 -77.105469,39.582892 -77.105469,39.592629
MD|Carroll|536|-77.098737,39.592629 -77.092004,39.592629 -77.092004,39.582892 -77.098737,39.582892 -77.098737,39.592629
MD|Carroll|537|-77.102103,39.582892 -77.102103,39.5764 -77.112202,39.5764 -77.112202,39.582892 -77.102103,39.582892
MD|Carroll|538|-77.102103,39.5764 -77.102103,39.569909 -77.112202,39.569909 -77.112202,39.5764 -77.102103,39.5764
MD|Carroll|539|-77.092004,39.582892 -77.092004,39.5764 -77.102103,39.5764 -77.102103,39.582892 -77.092004,39.582892
MD|Carroll|540|-77.092004,39.5764 -77.092004,39.569909 -77.102103,39.569909 -77.102103,39.5764 -77.092004,39.5764
MD|Carroll|541|-77.132399,39.569909 -77.126116,39.569909 -77.126116,39.559477 -77.132399,39.559477 -77.132399,39.569909
MD|Carroll|542|-77.126116,39.569909 -77.119832,39.569909 -77.119832,39.559477 -77.126116,39.559477 -77.126116,39.569909
MD|Carroll|543|-77.119832,39.569909 -77.113548,39.569909 -77.113548,39.559477 -77.119832,39.559477 -77.119832,39.569909
MD|Carroll|544|-77.122974,39.559477 -77.122974,39.552522 -77.132399,39.552522 -77.132399,39.559477 -77.122974,39.559477
MD|Carroll|545|-77.122974,39.552522 -77.122974,39.545567 -77.132399,39.545567 -77.132399,39.552522 -77.122974,39.552522
MD|Carroll|546|-77.113548,39.559477 -77.113548,39.552522 -77.122974,39.552522 -77.122974,39.559477 -77.113548,39.559477
MD|Carroll|547|-77.113548,39.552522 -77.113548,39.545567 -77.122974,39.545567 -77.122974,39.552522 -77.113548,39.552522
MD|Carroll|548|-77.102776,39.569909 -77.102776,39.563824 -77.113548,39.563824 -77.113548,39.569909 -77.102776,39.569909
MD|Carroll|549|-77.102776,39.563824 -77.102776,39.557738 -77.113548,39.557738 -77.113548,39.563824 -77.102776,39.563824
MD|Carroll|550|-77.092004,39.569909 -77.092004,39.563824 -77.102776,39.563824 -77.102776,39.569909 -77.092004,39.569909
MD|Carroll|551|-77.092004,39.563824 -77.092004,39.557738 -77.102776,39.557738 -77.102776,39.563824 -77.092004,39.563824
MD|Carroll|552|-77.102776,39.557738 -77.102776,39.551652 -77.113548,39.551652 -77.113548,39.557738 -77.102776,39.557738
MD|Carroll|553|-77.102776,39.551652 -77.102776,39.545567 -77.113548,39.545567 -77.113548,39.551652 -77.102776,39.551652
MD|Carroll|554|-77.092004,39.557738 -77.092004,39.551652 -77.102776,39.551652 -77.102776,39.557738 -77.092004,39.557738
MD|Carroll|555|-77.092004,39.551652 -77.092004,39.545567 -77.102776,39.545567 -77.102776,39.551652 -77.092004,39.551652
MD|Carroll|556|-77.132399,39.545567 -77.126116,39.545567 -77.126116,39.535134 -77.132399,39.535134 -77.132399,39.545567
MD|Carroll|557|-77.126116,39.545567 -77.119832,39.545567 -77.119832,39.535134 -77.126116,39.535134 -77.126116,39.545567
MD|Carroll|558|-77.119832,39.545567 -77.113548,39.545567 -77.113548,39.535134 -77.119832,39.535134 -77.119832,39.545567
MD|Carroll|559|-77.122974,39.535134 -77.122974,39.52818 -77.132399,39.52818 -77.132399,39.535134 -77.122974,39.535134
MD|Carroll|560|-77.122974,39.52818 -77.122974,39.521225 -77.132399,39.521225 -77.132399,39.52818 -77.122974,39.52818
MD|Carroll|561|-77.113548,39.535134 -77.113548,39.52818 -77.122974,39.52818 -77.122974,39.535134 -77.113548,39.535134
MD|Carroll|562|-77.113548,39.52818 -77.113548,39.521225 -77.122974,39.521225 -77.122974,39.52818 -77.113548,39.52818
MD|Carroll|563|-77.102776,39.545567 -77.102776,39.539481 -77.113548,39.539481 -77.113548,39.545567 -77.102776,39.545567
MD|Carroll|564|-77.102776,39.539481 -77.102776,39.533396 -77.113548,39.533396 -77.113548,39.539481 -77.102776,39.539481
MD|Carroll|565|-77.092004,39.545567 -77.092004,39.539481 -77.102776,39.539481 -77.102776,39.545567 -77.092004,39.545567
MD|Carroll|566|-77.092004,39.539481 -77.092004,39.533396 -77.102776,39.533396 -77.102776,39.539481 -77.092004,39.539481
MD|Carroll|567|-77.102776,39.533396 -77.102776,39.52731 -77.113548,39.52731 -77.113548,39.533396 -77.102776,39.533396
MD|Carroll|568|-77.102776,39.52731 -77.102776,39.521225 -77.113548,39.521225 -77.113548,39.52731 -77.102776,39.52731
MD|Carroll|569|-77.092004,39.533396 -77.092004,39.52731 -77.102776,39.52731 -77.102776,39.533396 -77.092004,39.533396
MD|Carroll|570|-77.092004,39.52731 -77.092004,39.521225 -77.102776,39.521225 -77.102776,39.52731 -77.092004,39.52731
MD|Carroll|571|-77.132399,39.521225 -77.124204,39.521225 -77.124204,39.513226 -77.132399,39.513226 -77.132399,39.521225
MD|Carroll|572|-77.124204,39.521225 -77.116008,39.521225 -77.116008,39.513226 -77.124204,39.513226 -77.124204,39.521225
MD|Carroll|573|-77.116008,39.521225 -77.107812,39.521225 -77.107812,39.513226 -77.116008,39.513226 -77.116008,39.521225
MD|Carroll|574|-77.132399,39.513226 -77.119709,39.513226 -77.119709,39.507716 -77.128087,39.507716 -77.129196,39.509113 -77.132399,39.508562 -77.132399,39.513226
MD|Carroll|575|-77.119709,39.513226 -77.107812,39.513226 -77.107812,39.507716 -77.119709,39.507716 -77.119709,39.513226
MD|Carroll|576|-77.128087,39.507716 -77.113669,39.507716 -77.113669,39.498472 -77.114098,39.498611 -77.119095,39.502613 -77.121895,39.504513 -77.126099,39.505211 -77.128087,39.507716
MD|Carroll|577|-77.107812,39.491949 -77.107812,39.488005 -77.109603,39.488005 -77.107812,39.491949 -77.113669,39.507716 -77.107812,39.507716 -77.107812,39.494241 -77.109795,39.497211 -77.113669,39.498472 -77.113669,39.507716
MD|Carroll|578|-77.107812,39.521225 -77.099908,39.521225 -77.099908,39.512931 -77.107812,39.512931 -77.107812,39.521225
MD|Carroll|579|-77.099908,39.521225 -77.092004,39.521225 -77.092004,39.512931 -77.099908,39.512931 -77.099908,39.521225
MD|Carroll|580|-77.107812,39.512931 -77.099908,39.512931 -77.099908,39.504637 -77.107812,39.504637 -77.107812,39.512931
MD|Carroll|581|-77.099908,39.512931 -77.092004,39.512931 -77.092004,39.504637 -77.099908,39.504637 -77.099908,39.512931
MD|Carroll|582|-77.107812,39.504637 -77.099908,39.504637 -77.099908,39.496343 -77.107812,39.496343 -77.107812,39.504637
MD|Carroll|583|-77.099908,39.504637 -77.092004,39.504637 -77.092004,39.496343 -77.099908,39.496343 -77.099908,39.504637
MD|Carroll|584|-77.107812,39.496343 -77.099866,39.496343 -77.099866,39.488005 -77.107812,39.488005 -77.107812,39.491949 -77.107193,39.493313 -77.107812,39.494241 -77.107812,39.496343
MD|Carroll|585|-77.092004,39.496343 -77.092004,39.488005 -77.099866,39.488005 -77.099866,39.496343 -77.092004,39.496343
MD|Carroll|586|-77.092004,39.592629 -77.085896,39.592629 -77.085896,39.581898 -77.092004,39.581898 -77.092004,39.592629
MD|Carroll|587|-77.085896,39.592629 -77.079787,39.592629 -77.079787,39.581898 -77.085896,39.581898 -77.085896,39.592629
MD|Carroll|588|-77.079787,39.592629 -77.073678,39.592629 -77.073678,39.581898 -77.079787,39.581898 -77.079787,39.592629
MD|Carroll|589|-77.082841,39.581898 -77.082841,39.574744 -77.092004,39.574744 -77.092004,39.581898 -77.082841,39.581898
MD|Carroll|590|-77.082841,39.574744 -77.082841,39.56759 -77.092004,39.56759 -77.092004,39.574744 -77.082841,39.574744
MD|Carroll|591|-77.073678,39.581898 -77.073678,39.574744 -77.082841,39.574744 -77.082841,39.581898 -77.073678,39.581898
MD|Carroll|592|-77.073678,39.574744 -77.073678,39.56759 -77.082841,39.56759 -77.082841,39.574744 -77.073678,39.574744
MD|Carroll|593|-77.073678,39.592629 -77.067569,39.592629 -77.067569,39.581898 -77.073678,39.581898 -77.073678,39.592629
MD|Carroll|594|-77.067569,39.592629 -77.06146,39.592629 -77.06146,39.581898 -77.067569,39.581898 -77.067569,39.592629
MD|Carroll|595|-77.06146,39.592629 -77.055351,39.592629 -77.055351,39.581898 -77.06146,39.581898 -77.06146,39.592629
MD|Carroll|596|-77.064514,39.581898 -77.064514,39.574744 -77.073678,39.574744 -77.073678,39.581898 -77.064514,39.581898
MD|Carroll|597|-77.064514,39.574744 -77.064514,39.56759 -77.073678,39.56759 -77.073678,39.574744 -77.064514,39.574744
MD|Carroll|598|-77.055351,39.581898 -77.055351,39.574744 -77.064514,39.574744 -77.064514,39.581898 -77.055351,39.581898
MD|Carroll|599|-77.055351,39.574744 -77.055351,39.56759 -77.064514,39.56759 -77.064514,39.574744 -77.055351,39.574744
MD|Carroll|600|-77.092004,39.56759 -77.086303,39.56759 -77.086303,39.556093 -77.092004,39.556093 -77.092004,39.56759
MD|Carroll|601|-77.074899,39.56759 -77.074899,39.561842 -77.086303,39.561842 -77.086303,39.56759 -77.074899,39.56759
MD|Carroll|602|-77.074899,39.561842 -77.074899,39.556093 -77.086303,39.556093 -77.086303,39.561842 -77.074899,39.561842
MD|Carroll|603|-77.083452,39.556093 -77.083452,39.548428 -77.092004,39.548428 -77.092004,39.556093 -77.083452,39.556093
MD|Carroll|604|-77.083452,39.548428 -77.083452,39.540764 -77.092004,39.540764 -77.092004,39.548428 -77.083452,39.548428
MD|Carroll|605|-77.074899,39.556093 -77.074899,39.548428 -77.083452,39.548428 -77.083452,39.556093 -77.074899,39.556093
MD|Carroll|606|-77.074899,39.548428 -77.074899,39.540764 -77.083452,39.540764 -77.083452,39.548428 -77.074899,39.548428
MD|Carroll|607|-77.065125,39.56759 -77.065125,39.560884 -77.074899,39.560884 -77.074899,39.56759 -77.065125,39.56759
MD|Carroll|608|-77.065125,39.560884 -77.065125,39.554177 -77.074899,39.554177 -77.074899,39.560884 -77.065125,39.560884
MD|Carroll|609|-77.055351,39.56759 -77.055351,39.560884 -77.065125,39.560884 -77.065125,39.56759 -77.055351,39.56759
MD|Carroll|610|-77.055351,39.560884 -77.055351,39.554177 -77.065125,39.554177 -77.065125,39.560884 -77.055351,39.560884
MD|Carroll|611|-77.065125,39.554177 -77.065125,39.54747 -77.074899,39.54747 -77.074899,39.554177 -77.065125,39.554177
MD|Carroll|612|-77.065125,39.54747 -77.065125,39.540764 -77.074899,39.540764 -77.074899,39.54747 -77.065125,39.54747
MD|Carroll|613|-77.055351,39.554177 -77.055351,39.54747 -77.065125,39.54747 -77.065125,39.554177 -77.055351,39.554177
MD|Carroll|614|-77.055351,39.54747 -77.055351,39.540764 -77.065125,39.540764 -77.065125,39.54747 -77.055351,39.54747
MD|Carroll|615|-77.055351,39.592629 -77.049242,39.592629 -77.049242,39.581898 -77.055351,39.581898 -77.055351,39.592629
MD|Carroll|616|-77.049242,39.592629 -77.043133,39.592629 -77.043133,39.581898 -77.049242,39.581898 -77.049242,39.592629
MD|Carroll|617|-77.043133,39.592629 -77.037024,39.592629 -77.037024,39.581898 -77.043133,39.581898 -77.043133,39.592629
MD|Carroll|618|-77.046187,39.581898 -77.046187,39.574744 -77.055351,39.574744 -77.055351,39.581898 -77.046187,39.581898
MD|Carroll|619|-77.046187,39.574744 -77.046187,39.56759 -77.055351,39.56759 -77.055351,39.574744 -77.046187,39.574744
MD|Carroll|620|-77.037024,39.581898 -77.037024,39.574744 -77.046187,39.574744 -77.046187,39.581898 -77.037024,39.581898
MD|Carroll|621|-77.037024,39.574744 -77.037024,39.56759 -77.046187,39.56759 -77.046187,39.574744 -77.037024,39.574744
MD|Carroll|622|-77.037024,39.592629 -77.030915,39.592629 -77.030915,39.581898 -77.037024,39.581898 -77.037024,39.592629
MD|Carroll|623|-77.030915,39.592629 -77.024806,39.592629 -77.024806,39.581898 -77.030915,39.581898 -77.030915,39.592629
MD|Carroll|624|-77.024806,39.592629 -77.018697,39.592629 -77.018697,39.581898 -77.024806,39.581898 -77.024806,39.592629
MD|Carroll|625|-77.02786,39.581898 -77.02786,39.574744 -77.037024,39.574744 -77.037024,39.581898 -77.02786,39.581898
MD|Carroll|626|-77.02786,39.574744 -77.02786,39.56759 -77.037024,39.56759 -77.037024,39.574744 -77.02786,39.574744
MD|Carroll|627|-77.018697,39.581898 -77.018697,39.574744 -77.02786,39.574744 -77.02786,39.581898 -77.018697,39.581898
MD|Carroll|628|-77.018697,39.574744 -77.018697,39.56759 -77.02786,39.56759 -77.02786,39.574744 -77.018697,39.574744
MD|Carroll|629|-77.055351,39.56759 -77.049649,39.56759 -77.049649,39.556093 -77.055351,39.556093 -77.055351,39.56759
MD|Carroll|630|-77.038246,39.56759 -77.038246,39.561842 -77.049649,39.561842 -77.049649,39.56759 -77.038246,39.56759
MD|Carroll|631|-77.038246,39.561842 -77.038246,39.556093 -77.049649,39.556093 -77.049649,39.561842 -77.038246,39.561842
MD|Carroll|632|-77.046798,39.556093 -77.046798,39.548428 -77.055351,39.548428 -77.055351,39.556093 -77.046798,39.556093
MD|Carroll|633|-77.046798,39.548428 -77.046798,39.540764 -77.055351,39.540764 -77.055351,39.548428 -77.046798,39.548428
MD|Carroll|634|-77.038246,39.556093 -77.038246,39.548428 -77.046798,39.548428 -77.046798,39.556093 -77.038246,39.556093
MD|Carroll|635|-77.038246,39.548428 -77.038246,39.540764 -77.046798,39.540764 -77.046798,39.548428 -77.038246,39.548428
MD|Carroll|636|-77.028471,39.56759 -77.028471,39.560884 -77.038246,39.560884 -77.038246,39.56759 -77.028471,39.56759
MD|Carroll|637|-77.028471,39.560884 -77.028471,39.554177 -77.038246,39.554177 -77.038246,39.560884 -77.028471,39.560884
MD|Carroll|638|-77.018697,39.56759 -77.018697,39.560884 -77.028471,39.560884 -77.028471,39.56759 -77.018697,39.56759
MD|Carroll|639|-77.018697,39.560884 -77.018697,39.554177 -77.028471,39.554177 -77.028471,39.560884 -77.018697,39.560884
