State|County|ID| Polygon Point Coordinates
MD|Queen Anne's|12|-76.175044,39.058966 -76.175044,39.027963 -76.175056,39.028 -76.175934,39.029259 -76.175964,39.029625 -76.175407,39.029968 -76.175552,39.03054 -76.176666,39.031456 -76.178047,39.031479 -76.178284,39.031662 -76.176552,39.036583 -76.176109,39.038437 -76.175316,39.039215 -76.175568,39.040771 -76.175903,39.041115 -76.175522,39.04171 -76.175415,39.042461 -76.176193,39.043484 -76.177109,39.044022 -76.17746,39.044136 -76.178452,39.04393 -76.178646,39.043953 -76.178646,39.050023 -76.178513,39.050156 -76.176315,39.050041 -76.176369,39.050407 -76.177513,39.051003 -76.178276,39.051872 -76.178646,39.051983 -76.178646,39.055009 -76.178452,39.055237 -76.178452,39.05542 -76.175285,39.058804 -76.175044,39.058966
MD|Queen Anne's|13|-76.155703,39.071826 -76.155703,39.057058 -76.164071,39.057058 -76.164131,39.05711 -76.164215,39.05759 -76.163689,39.057957 -76.162834,39.057819 -76.161957,39.057888 -76.161255,39.05759 -76.157433,39.059742 -76.157997,39.059856 -76.157433,39.060863 -76.157433,39.061436 -76.157669,39.061779 -76.157639,39.062305 -76.157257,39.063175 -76.157227,39.064411 -76.158607,39.065029 -76.158958,39.065487 -76.156784,39.068687 -76.156525,39.070019 -76.155703,39.071826 -76.167915,39.062946 -76.166504,39.062786 -76.166153,39.062489 -76.165741,39.06171 -76.165718,39.061344 -76.167267,39.061047 -76.167976,39.060246 -76.168121,39.05846 -76.168739,39.057636 -76.168739,39.057087 -76.168722,39.057058 -76.175044,39.057058 -76.175044,39.058966 -76.169914,39.06242 -76.16906,39.062786 -76.167915,39.062946
MD|Queen Anne's|14|-76.175044,39.057058 -76.169017,39.057058 -76.169017,39.05223 -76.169647,39.051804 -76.169563,39.051525 -76.169017,39.051321 -76.169017,39.046124 -76.175044,39.046124 -76.175044,39.057058
MD|Queen Anne's|15|-76.164071,39.057058 -76.155703,39.057058 -76.155703,39.050238 -76.156204,39.050564 -76.156532,39.051617 -76.156853,39.052006 -76.158173,39.052944 -76.160049,39.053104 -76.160843,39.05386 -76.162254,39.054066 -76.162636,39.054432 -76.16272,39.055027 -76.163574,39.056629 -76.164071,39.057058 -76.156466,39.046124 -76.160986,39.046124 -76.161224,39.046352 -76.16111,39.04752 -76.161606,39.047932 -76.161606,39.048481 -76.160492,39.04974 -76.15979,39.049831 -76.157585,39.048321 -76.157089,39.047657 -76.156466,39.046124 -76.168722,39.057058 -76.167564,39.055096 -76.167038,39.054592 -76.167038,39.054203 -76.167656,39.05315 -76.169017,39.05223 -76.169017,39.057058 -76.168722,39.057058 -76.169017,39.046124 -76.169017,39.051321 -76.168152,39.050999 -76.168358,39.049465 -76.167709,39.048801 -76.165482,39.048367 -76.163635,39.048275 -76.162636,39.047909 -76.163101,39.047108 -76.163139,39.046604 -76.162276,39.046124 -76.169017,39.046124
MD|Queen Anne's|16|-76.168736,39.046124 -76.168736,39.035733 -76.175044,39.035733 -76.175044,39.046124 -76.168736,39.046124
MD|Queen Anne's|17|-76.168736,39.046124 -76.162394,39.046124 -76.162394,39.044113 -76.162842,39.043835 -76.163132,39.043423 -76.162666,39.043331 -76.162394,39.0434 -76.162394,39.035733 -76.168736,39.035733 -76.168736,39.046124
MD|Queen Anne's|18|-76.162394,39.044113 -76.162394,39.046124 -76.162276,39.046124 -76.162193,39.046078 -76.16214,39.045734 -76.161461,39.045322 -76.16143,39.045048 -76.161812,39.044476 -76.162394,39.044113 -76.155703,39.045298 -76.155703,39.035733 -76.162394,39.035733 -76.162394,39.0434 -76.161224,39.043697 -76.160172,39.044338 -76.160439,39.045597 -76.160986,39.046124 -76.156466,39.046124 -76.15641,39.045986 -76.155703,39.045298
MD|Queen Anne's|19|-76.168083,39.024409 -76.168083,39.02323 -76.170137,39.02323 -76.170128,39.023537 -76.16954,39.024452 -76.16848,39.024567 -76.168083,39.024409 -76.175044,39.035733 -76.168083,39.035733 -76.168083,39.027804 -76.169304,39.027817 -76.170303,39.026947 -76.17247,39.026169 -76.172562,39.025551 -76.172852,39.025368 -76.173912,39.025459 -76.174294,39.025757 -76.175044,39.027963 -76.175044,39.035733
MD|Queen Anne's|20|-76.168083,39.035733 -76.155703,39.035733 -76.155703,39.030373 -76.158386,39.030373 -76.158295,39.03072 -76.158478,39.031384 -76.158646,39.031406 -76.158943,39.031296 -76.159464,39.030373 -76.168083,39.030373 -76.168083,39.035733
MD|Queen Anne's|21|-76.155703,39.0288 -76.155703,39.02323 -76.168083,39.02323 -76.168083,39.024409 -76.16716,39.02404 -76.166542,39.024109 -76.166252,39.024384 -76.166252,39.024612 -76.167427,39.025276 -76.167923,39.025711 -76.167923,39.025917 -76.16713,39.02594 -76.165398,39.025574 -76.163406,39.027725 -76.161705,39.027725 -76.160995,39.028091 -76.160149,39.027817 -76.159828,39.027863 -76.159676,39.028503 -76.158272,39.02882 -76.157745,39.028706 -76.157364,39.028362 -76.156891,39.028728 -76.155703,39.0288 -76.158386,39.030373 -76.155703,39.030373 -76.155703,39.029296 -76.156776,39.029919 -76.158501,39.029942 -76.158386,39.030373 -76.168083,39.030373 -76.159464,39.030373 -76.159798,39.029781 -76.160767,39.029305 -76.162231,39.029076 -76.164169,39.029076 -76.165283,39.028343 -76.166016,39.028572 -76.166428,39.028526 -76.166809,39.028 -76.167191,39.027794 -76.168083,39.027804 -76.168083,39.030373
MD|Queen Anne's|22|-76.155703,39.02323 -76.155703,39.018121 -76.167494,39.018121 -76.167572,39.018272 -76.167572,39.018593 -76.167015,39.019188 -76.167046,39.019875 -76.167427,39.020538 -76.16851,39.021317 -76.168983,39.021431 -76.170334,39.021248 -76.170921,39.021523 -76.170158,39.022484 -76.170137,39.02323 -76.155703,39.02323
MD|Queen Anne's|23|-76.155703,39.018121 -76.155703,39.011738 -76.164377,39.011738 -76.164787,39.012642 -76.166489,39.015732 -76.16684,39.016853 -76.167494,39.018121 -76.155703,39.018121
MD|Queen Anne's|24|-76.155703,39.011738 -76.155703,39.003217 -76.163752,39.003217 -76.163239,39.004887 -76.163002,39.006393 -76.163033,39.008018 -76.163612,39.010056 -76.164377,39.011738 -76.155703,39.011738
MD|Queen Anne's|25|-76.133872,39.097704 -76.133872,39.090506 -76.144831,39.090506 -76.145386,39.092121 -76.145386,39.092487 -76.145058,39.093014 -76.144356,39.093517 -76.143913,39.094158 -76.142853,39.094662 -76.142181,39.095619 -76.141853,39.095711 -76.14106,39.09523 -76.140297,39.095299 -76.139038,39.096329 -76.138268,39.097267 -76.137917,39.098114 -76.137596,39.098389 -76.136597,39.09864 -76.134598,39.097885 -76.133872,39.097704
MD|Queen Anne's|26|-76.144831,39.090506 -76.141677,39.090506 -76.141677,39.086198 -76.14183,39.086262 -76.14254,39.0872 -76.144096,39.088367 -76.144831,39.090506 -76.154941,39.073501 -76.154465,39.074547 -76.152466,39.075668 -76.152351,39.07663 -76.150909,39.079124 -76.150528,39.079422 -76.149651,39.079147 -76.149033,39.078575 -76.148239,39.078186 -76.146973,39.07793 -76.144478,39.07832 -76.141677,39.07964 -76.141677,39.073501 -76.154941,39.073501
MD|Queen Anne's|27|-76.141677,39.090506 -76.133872,39.090506 -76.133872,39.084461 -76.136139,39.084152 -76.136696,39.084244 -76.138428,39.085094 -76.139427,39.085804 -76.141335,39.086056 -76.141677,39.086198 -76.141677,39.090506 -76.133872,39.075306 -76.133872,39.073501 -76.134508,39.073501 -76.134766,39.074173 -76.134674,39.074562 -76.133872,39.075306 -76.136224,39.073501 -76.141677,39.073501 -76.141677,39.07964 -76.141663,39.079647 -76.140953,39.079807 -76.139778,39.079784 -76.139221,39.079624 -76.139076,39.07951 -76.139107,39.079052 -76.139427,39.078251 -76.138992,39.077747 -76.138344,39.075985 -76.137817,39.075207 -76.136322,39.074154 -76.136224,39.073501
MD|Queen Anne's|28|-76.148579,39.073501 -76.148579,39.06421 -76.155703,39.06421 -76.155703,39.071826 -76.154941,39.073501 -76.148579,39.073501
MD|Queen Anne's|29|-76.148579,39.073501 -76.141524,39.073501 -76.141524,39.06421 -76.148579,39.06421 -76.148579,39.073501
MD|Queen Anne's|30|-76.133872,39.073501 -76.133872,39.07244 -76.134293,39.072937 -76.134508,39.073501 -76.133872,39.073501 -76.133872,39.070326 -76.133872,39.06421 -76.141524,39.06421 -76.141524,39.073501 -76.136224,39.073501 -76.136177,39.073193 -76.135735,39.072506 -76.135765,39.071545 -76.135033,39.07095 -76.134941,39.070126 -76.134651,39.069851 -76.134209,39.069847 -76.133888,39.070328 -76.133872,39.070326
MD|Queen Anne's|31|-76.155703,39.06421 -76.144483,39.06421 -76.144483,39.058368 -76.155703,39.058368 -76.155703,39.06421
MD|Queen Anne's|32|-76.144483,39.058368 -76.144483,39.052526 -76.155703,39.052526 -76.155703,39.058368 -76.144483,39.058368
MD|Queen Anne's|33|-76.144483,39.052526 -76.144483,39.045678 -76.149528,39.045678 -76.149719,39.046028 -76.149925,39.046211 -76.150253,39.046211 -76.151192,39.045982 -76.1521,39.045986 -76.152771,39.046398 -76.152832,39.047977 -76.153717,39.048756 -76.154503,39.049145 -76.155006,39.049786 -76.155703,39.050238 -76.155703,39.052526 -76.144483,39.052526
MD|Queen Anne's|34|-76.133872,39.06421 -76.133872,39.058032 -76.144483,39.058032 -76.144483,39.06421 -76.133872,39.06421
MD|Queen Anne's|35|-76.133872,39.058032 -76.133872,39.051855 -76.144483,39.051855 -76.144483,39.058032 -76.133872,39.058032
MD|Queen Anne's|36|-76.133872,39.051855 -76.133872,39.045678 -76.144483,39.045678 -76.144483,39.051855 -76.133872,39.051855
MD|Queen Anne's|37|-76.144681,39.045678 -76.144681,39.041318 -76.146439,39.042297 -76.147644,39.042389 -76.147873,39.042526 -76.147614,39.043121 -76.147644,39.043671 -76.148933,39.044586 -76.149528,39.045678 -76.144681,39.045678 -76.144681,39.039053 -76.144681,39.037429 -76.155703,39.037429 -76.155703,39.045298 -76.155563,39.045162 -76.155151,39.044498 -76.154335,39.044041 -76.15377,39.043949 -76.152924,39.043949 -76.151398,39.044338 -76.151047,39.044155 -76.150841,39.043812 -76.150162,39.04335 -76.149956,39.042915 -76.150047,39.041084 -76.149811,39.040836 -76.149429,39.040695 -76.147583,39.040649 -76.147171,39.040352 -76.146881,39.039871 -76.145882,39.039391 -76.144829,39.039047 -76.144681,39.039053
MD|Queen Anne's|38|-76.144681,39.037429 -76.144681,39.031481 -76.155703,39.031481 -76.155703,39.037429 -76.144681,39.037429
MD|Queen Anne's|39|-76.144681,39.031481 -76.144681,39.02552 -76.155703,39.02552 -76.155703,39.0288 -76.155365,39.02882 -76.155159,39.02898 -76.155703,39.029296 -76.155703,39.031481 -76.144681,39.031481
MD|Queen Anne's|40|-76.14193,39.038356 -76.144681,39.038356 -76.144681,39.039053 -76.143593,39.039093 -76.14283,39.038864 -76.14193,39.038356 -76.133872,39.045678 -76.133872,39.038356 -76.138963,39.038356 -76.13913,39.038589 -76.13913,39.03907 -76.138748,39.039345 -76.136406,39.040096 -76.134964,39.04147 -76.134964,39.041813 -76.135223,39.041859 -76.136139,39.041515 -76.136986,39.040943 -76.138542,39.040237 -76.140129,39.039986 -76.140747,39.039482 -76.141243,39.039482 -76.141891,39.040352 -76.142593,39.040878 -76.143852,39.040855 -76.144681,39.041318 -76.144681,39.045678 -76.133872,39.045678
MD|Queen Anne's|41|-76.133872,39.038356 -76.133872,39.031583 -76.144681,39.031583 -76.144681,39.038356 -76.14193,39.038356 -76.140274,39.037422 -76.139717,39.036507 -76.138695,39.035957 -76.138756,39.035568 -76.139313,39.035133 -76.139458,39.034676 -76.139168,39.034401 -76.138786,39.034378 -76.138695,39.034813 -76.136314,39.035793 -76.136314,39.035999 -76.138138,39.037006 -76.138458,39.037354 -76.138603,39.037853 -76.138963,39.038356 -76.133872,39.038356
MD|Queen Anne's|42|-76.144681,39.031583 -76.133872,39.031583 -76.133872,39.02552 -76.144681,39.02552 -76.144681,39.031583
MD|Queen Anne's|43|-76.155703,39.02552 -76.148426,39.02552 -76.148426,39.016512 -76.155703,39.016512 -76.155703,39.02552
MD|Queen Anne's|44|-76.148426,39.02552 -76.141149,39.02552 -76.141149,39.016512 -76.148426,39.016512 -76.148426,39.02552
MD|Queen Anne's|45|-76.141149,39.02552 -76.133872,39.02552 -76.133872,39.016512 -76.141149,39.016512 -76.141149,39.02552
MD|Queen Anne's|46|-76.143732,39.016512 -76.143732,39.010333 -76.148667,39.010333 -76.148682,39.010395 -76.149564,39.011221 -76.149535,39.011602 -76.149182,39.011907 -76.147888,39.012524 -76.14707,39.01257 -76.146513,39.012868 -76.146927,39.013165 -76.148094,39.013142 -76.148506,39.013439 -76.149063,39.01511 -76.149532,39.015843 -76.149796,39.016003 -76.150002,39.015843 -76.149857,39.012936 -76.150917,39.011703 -76.150917,39.011196 -76.150308,39.010333 -76.155703,39.010333 -76.155703,39.016512 -76.143732,39.016512
MD|Queen Anne's|47|-76.155703,39.010333 -76.150308,39.010333 -76.150063,39.009985 -76.150154,39.009663 -76.150622,39.009298 -76.150651,39.009001 -76.149803,39.008244 -76.149803,39.008083 -76.150124,39.007767 -76.151154,39.007355 -76.151239,39.006987 -76.152092,39.006416 -76.152443,39.005638 -76.152824,39.005341 -76.153442,39.005272 -76.154114,39.005524 -76.154556,39.005386 -76.154617,39.005043 -76.154175,39.004585 -76.154145,39.004141 -76.154411,39.003578 -76.155019,39.003217 -76.155703,39.003217 -76.155703,39.010333 -76.148667,39.010333 -76.143732,39.010333 -76.143732,39.003217 -76.152975,39.003217 -76.152854,39.003417 -76.152206,39.00383 -76.151357,39.004767 -76.149887,39.005405 -76.149273,39.005934 -76.1493,39.00676 -76.149039,39.006985 -76.147369,39.007122 -76.146515,39.006847 -76.145927,39.007034 -76.146017,39.007489 -76.148155,39.008839 -76.148392,39.00916 -76.148667,39.010333
MD|Queen Anne's|48|-76.133872,39.016512 -76.133872,39.009865 -76.143732,39.009865 -76.143732,39.016512 -76.133872,39.016512
MD|Queen Anne's|49|-76.133872,39.009865 -76.133872,39.003217 -76.143732,39.003217 -76.143732,39.009865 -76.133872,39.009865
MD|Queen Anne's|50|-76.100827,39.128605 -76.100827,39.115322 -76.112461,39.115322 -76.11232,39.115528 -76.11058,39.11665 -76.110229,39.117428 -76.110176,39.118206 -76.108826,39.119762 -76.10556,39.121803 -76.104416,39.122284 -76.104271,39.122604 -76.104362,39.123039 -76.102013,39.124573 -76.101128,39.12624 -76.101013,39.12759 -76.101112,39.127979 -76.100827,39.128605
MD|Queen Anne's|51|-76.116295,39.112591 -76.115929,39.113102 -76.113403,39.113949 -76.112461,39.115322 -76.108014,39.115322 -76.108014,39.106202 -76.11479,39.106202 -76.115524,39.108089 -76.116295,39.112591
MD|Queen Anne's|52|-76.108014,39.115322 -76.100827,39.115322 -76.100827,39.106202 -76.108014,39.106202 -76.108014,39.115322
MD|Queen Anne's|53|-76.11479,39.106202 -76.112864,39.106202 -76.112864,39.095311 -76.133872,39.095311 -76.133872,39.097704 -76.132019,39.09724 -76.127609,39.09692 -76.125847,39.096939 -76.124054,39.096642 -76.122261,39.096802 -76.12088,39.097282 -76.118591,39.098774 -76.117851,39.099072 -76.116562,39.100536 -76.115211,39.101337 -76.115067,39.101681 -76.113983,39.102551 -76.113655,39.103283 -76.11479,39.106202
MD|Queen Anne's|54|-76.112864,39.106202 -76.106846,39.106202 -76.106846,39.095311 -76.112864,39.095311 -76.112864,39.106202
MD|Queen Anne's|55|-76.106846,39.106202 -76.100827,39.106202 -76.100827,39.095311 -76.106846,39.095311 -76.106846,39.106202
MD|Queen Anne's|56|-76.133872,39.095311 -76.128339,39.095311 -76.128339,39.084093 -76.12944,39.083534 -76.129883,39.082981 -76.130264,39.082779 -76.132141,39.083214 -76.132851,39.08374 -76.13311,39.084175 -76.133789,39.084473 -76.133872,39.084461 -76.133872,39.095311
MD|Queen Anne's|57|-76.128339,39.095311 -76.117636,39.095311 -76.117636,39.089187 -76.128339,39.089187 -76.128339,39.095311
MD|Queen Anne's|58|-76.128339,39.089187 -76.117636,39.089187 -76.117636,39.081623 -76.120453,39.081654 -76.122421,39.082821 -76.123451,39.083187 -76.124008,39.083824 -76.124672,39.084183 -76.125832,39.084446 -76.126831,39.084515 -76.127823,39.084354 -76.128339,39.084093 -76.128339,39.089187
MD|Queen Anne's|59|-76.117636,39.095311 -76.112069,39.095311 -76.112069,39.085571 -76.113091,39.085274 -76.113701,39.084953 -76.116638,39.081612 -76.117636,39.081623 -76.117636,39.095311 -76.112411,39.07925 -76.112144,39.08033 -76.112069,39.080384 -76.112069,39.07925 -76.112411,39.07925
MD|Queen Anne's|60|-76.112069,39.095311 -76.100827,39.095311 -76.100827,39.089481 -76.112069,39.089481 -76.112069,39.095311
MD|Queen Anne's|61|-76.112069,39.089481 -76.100827,39.089481 -76.100827,39.082527 -76.101189,39.083195 -76.102135,39.083904 -76.103836,39.084408 -76.104691,39.084293 -76.105568,39.083858 -76.106918,39.08363 -76.108032,39.08292 -76.10833,39.08292 -76.108742,39.083286 -76.10965,39.084724 -76.11097,39.085892 -76.112069,39.085571 -76.112069,39.089481 -76.112069,39.080384 -76.111824,39.080559 -76.111465,39.080627 -76.11097,39.080353 -76.110321,39.07962 -76.109825,39.07935 -76.108415,39.07925 -76.112069,39.07925 -76.112069,39.080384 -76.103461,39.07925 -76.108111,39.07925 -76.107155,39.079395 -76.105476,39.080494 -76.10466,39.080631 -76.104248,39.08054 -76.103897,39.080196 -76.103461,39.07925
MD|Queen Anne's|62|-76.128251,39.076438 -76.128251,39.064097 -76.133872,39.064097 -76.133872,39.070326 -76.131798,39.070099 -76.131828,39.070282 -76.132683,39.070831 -76.13353,39.071701 -76.133827,39.072388 -76.133872,39.07244 -76.133872,39.075306 -76.133736,39.075432 -76.13221,39.075706 -76.130302,39.07653 -76.128251,39.076438
MD|Queen Anne's|63|-76.116453,39.07447 -76.116453,39.069652 -76.128251,39.069652 -76.128251,39.076438 -76.126656,39.076366 -76.124672,39.075577 -76.122856,39.075497 -76.121712,39.075611 -76.121239,39.075428 -76.119827,39.073757 -76.116453,39.07447
MD|Queen Anne's|64|-76.116453,39.069652 -76.116453,39.064097 -76.128251,39.064097 -76.128251,39.069652 -76.116453,39.069652
MD|Queen Anne's|65|-76.133872,39.064097 -76.128066,39.064097 -76.128066,39.052807 -76.133872,39.052807 -76.133872,39.064097
MD|Queen Anne's|66|-76.128066,39.064097 -76.122259,39.064097 -76.122259,39.052807 -76.128066,39.052807 -76.128066,39.064097
MD|Queen Anne's|67|-76.122259,39.064097 -76.116453,39.064097 -76.116453,39.052807 -76.122259,39.052807 -76.122259,39.064097
MD|Queen Anne's|68|-76.116453,39.07447 -76.115692,39.074631 -76.115044,39.07486 -76.114021,39.075661 -76.113548,39.076233 -76.112755,39.077858 -76.112411,39.07925 -76.110704,39.07925 -76.110704,39.065392 -76.116453,39.065392 -76.116453,39.07447
MD|Queen Anne's|69|-76.110704,39.07925 -76.108415,39.07925 -76.108208,39.079235 -76.108111,39.07925 -76.103461,39.07925 -76.103455,39.079235 -76.103394,39.077724 -76.103127,39.077358 -76.102455,39.077038 -76.100827,39.076679 -76.100827,39.072028 -76.110704,39.072028 -76.110704,39.07925
MD|Queen Anne's|70|-76.110704,39.072028 -76.100827,39.072028 -76.100827,39.065392 -76.110704,39.065392 -76.110704,39.072028
MD|Queen Anne's|71|-76.116453,39.065392 -76.111244,39.065392 -76.111244,39.052807 -76.116453,39.052807 -76.116453,39.065392
MD|Queen Anne's|72|-76.100827,39.065392 -76.100827,39.0591 -76.111244,39.0591 -76.111244,39.065392 -76.100827,39.065392
MD|Queen Anne's|73|-76.100827,39.0591 -76.100827,39.052807 -76.111244,39.052807 -76.111244,39.0591 -76.100827,39.0591
MD|Queen Anne's|74|-76.133872,39.052807 -76.128364,39.052807 -76.128364,39.040906 -76.133872,39.040906 -76.133872,39.052807
MD|Queen Anne's|75|-76.117349,39.052807 -76.117349,39.046857 -76.128364,39.046857 -76.128364,39.052807 -76.117349,39.052807
MD|Queen Anne's|76|-76.117349,39.046857 -76.117349,39.040906 -76.128364,39.040906 -76.128364,39.046857 -76.117349,39.046857
MD|Queen Anne's|77|-76.133872,39.040906 -76.128364,39.040906 -76.128364,39.029004 -76.133872,39.029004 -76.133872,39.040906
MD|Queen Anne's|78|-76.117349,39.040906 -76.117349,39.034955 -76.128364,39.034955 -76.128364,39.040906 -76.117349,39.040906
MD|Queen Anne's|79|-76.117349,39.034955 -76.117349,39.029004 -76.128364,39.029004 -76.128364,39.034955 -76.117349,39.034955
MD|Queen Anne's|80|-76.117349,39.052807 -76.111842,39.052807 -76.111842,39.040906 -76.117349,39.040906 -76.117349,39.052807
MD|Queen Anne's|81|-76.100827,39.052807 -76.100827,39.046857 -76.111842,39.046857 -76.111842,39.052807 -76.100827,39.052807
MD|Queen Anne's|82|-76.100827,39.046857 -76.100827,39.040906 -76.111842,39.040906 -76.111842,39.046857 -76.100827,39.046857
MD|Queen Anne's|83|-76.117349,39.040906 -76.111842,39.040906 -76.111842,39.029004 -76.117349,39.029004 -76.117349,39.040906
MD|Queen Anne's|84|-76.100827,39.040906 -76.100827,39.034955 -76.111842,39.034955 -76.111842,39.040906 -76.100827,39.040906
MD|Queen Anne's|85|-76.100827,39.034955 -76.100827,39.029004 -76.111842,39.029004 -76.111842,39.034955 -76.100827,39.034955
MD|Queen Anne's|86|-76.133872,39.029004 -76.128788,39.029004 -76.128788,39.016111 -76.133872,39.016111 -76.133872,39.029004
MD|Queen Anne's|87|-76.11862,39.029004 -76.11862,39.022557 -76.128788,39.022557 -76.128788,39.029004 -76.11862,39.029004
MD|Queen Anne's|88|-76.11862,39.022557 -76.11862,39.016111 -76.128788,39.016111 -76.128788,39.022557 -76.11862,39.022557
MD|Queen Anne's|89|-76.133872,39.016111 -76.128788,39.016111 -76.128788,39.003217 -76.133872,39.003217 -76.133872,39.016111
MD|Queen Anne's|90|-76.11862,39.016111 -76.11862,39.009664 -76.128788,39.009664 -76.128788,39.016111 -76.11862,39.016111
MD|Queen Anne's|91|-76.11862,39.009664 -76.11862,39.003217 -76.128788,39.003217 -76.128788,39.009664 -76.11862,39.009664
MD|Queen Anne's|92|-76.11862,39.029004 -76.112689,39.029004 -76.112689,39.017953 -76.11862,39.017953 -76.11862,39.029004
MD|Queen Anne's|93|-76.112689,39.029004 -76.106758,39.029004 -76.106758,39.017953 -76.112689,39.017953 -76.112689,39.029004
MD|Queen Anne's|94|-76.106758,39.029004 -76.100827,39.029004 -76.100827,39.017953 -76.106758,39.017953 -76.106758,39.029004
MD|Queen Anne's|95|-76.109724,39.017953 -76.109724,39.010585 -76.11862,39.010585 -76.11862,39.017953 -76.109724,39.017953
MD|Queen Anne's|96|-76.109724,39.010585 -76.109724,39.003217 -76.11862,39.003217 -76.11862,39.010585 -76.109724,39.010585
MD|Queen Anne's|97|-76.100827,39.017953 -76.100827,39.010585 -76.109724,39.010585 -76.109724,39.017953 -76.100827,39.017953
MD|Queen Anne's|98|-76.100827,39.010585 -76.100827,39.003217 -76.109724,39.003217 -76.109724,39.010585 -76.100827,39.010585
MD|Queen Anne's|99|-76.057308,39.212264 -76.057308,39.201272 -76.068648,39.201272 -76.068199,39.201633 -76.06723,39.201748 -76.067024,39.201931 -76.066963,39.202366 -76.066223,39.203053 -76.065872,39.204151 -76.064812,39.204399 -76.064842,39.204769 -76.06514,39.20509 -76.06514,39.205547 -76.063934,39.205799 -76.063873,39.206348 -76.063667,39.206532 -76.062904,39.206669 -76.062668,39.207172 -76.062607,39.207905 -76.061523,39.208473 -76.060875,39.209347 -76.060432,39.209663 -76.060638,39.210423 -76.060463,39.210739 -76.059433,39.211266 -76.058723,39.211842 -76.057785,39.212231 -76.057308,39.212264
MD|Queen Anne's|100|-76.063768,39.201272 -76.063768,39.191125 -76.07221,39.191125 -76.072197,39.191662 -76.071671,39.193233 -76.071754,39.194309 -76.071106,39.195316 -76.0709,39.196117 -76.070137,39.196873 -76.068901,39.197536 -76.067551,39.198956 -76.067696,39.199322 -76.069107,39.200512 -76.069023,39.20097 -76.068648,39.201272 -76.063768,39.201272
MD|Queen Anne's|101|-76.057308,39.201272 -76.057308,39.191125 -76.063768,39.191125 -76.063768,39.201272 -76.057308,39.201272
MD|Queen Anne's|102|-76.057308,39.191125 -76.057308,39.186655 -76.071249,39.186655 -76.072258,39.189068 -76.07221,39.191125 -76.057308,39.191125
