State|County|ID| Polygon Point Coordinates
MD|Caroline|202|-75.767497,39.099922 -75.760764,39.099922 -75.760764,39.090184 -75.767497,39.090184 -75.767497,39.099922
MD|Caroline|203|-75.760764,39.114528 -75.755578,39.114528 -75.755578,39.101888 -75.760764,39.101888 -75.760764,39.114528
MD|Caroline|204|-75.745768,39.114528 -75.745499,39.110813 -75.745203,39.108016 -75.755578,39.108016 -75.755578,39.114528 -75.745768,39.114528
MD|Caroline|205|-75.745203,39.108016 -75.744556,39.101888 -75.755578,39.101888 -75.755578,39.108016 -75.745203,39.108016
MD|Caroline|206|-75.760764,39.101888 -75.755163,39.101888 -75.755163,39.090184 -75.760764,39.090184 -75.760764,39.101888
MD|Caroline|207|-75.755163,39.101888 -75.749562,39.101888 -75.749562,39.090184 -75.755163,39.090184 -75.755163,39.101888
MD|Caroline|208|-75.749562,39.101888 -75.744556,39.101888 -75.743797,39.094711 -75.743439,39.090184 -75.749562,39.090184 -75.749562,39.101888
MD|Caroline|209|-75.806568,39.090184 -75.798467,39.090184 -75.798467,39.082092 -75.806568,39.082092 -75.806568,39.090184
MD|Caroline|210|-75.798467,39.090184 -75.790366,39.090184 -75.790366,39.082092 -75.798467,39.082092 -75.798467,39.090184
MD|Caroline|211|-75.806568,39.082092 -75.801167,39.082092 -75.801167,39.069954 -75.806568,39.069954 -75.806568,39.082092
MD|Caroline|212|-75.790366,39.082092 -75.790366,39.076023 -75.801167,39.076023 -75.801167,39.082092 -75.790366,39.082092
MD|Caroline|213|-75.790366,39.076023 -75.790366,39.069954 -75.801167,39.069954 -75.801167,39.076023 -75.790366,39.076023
MD|Caroline|214|-75.790366,39.090184 -75.782265,39.090184 -75.782265,39.082092 -75.790366,39.082092 -75.790366,39.090184
MD|Caroline|215|-75.782265,39.090184 -75.774163,39.090184 -75.774163,39.082092 -75.782265,39.082092 -75.782265,39.090184
MD|Caroline|216|-75.790366,39.082092 -75.784965,39.082092 -75.784965,39.069954 -75.790366,39.069954 -75.790366,39.082092
MD|Caroline|217|-75.774163,39.082092 -75.774163,39.076023 -75.784965,39.076023 -75.784965,39.082092 -75.774163,39.082092
MD|Caroline|218|-75.774163,39.076023 -75.774163,39.069954 -75.784965,39.069954 -75.784965,39.076023 -75.774163,39.076023
MD|Caroline|219|-75.806568,39.069954 -75.799203,39.069954 -75.799203,39.061053 -75.806568,39.061053 -75.806568,39.069954
MD|Caroline|220|-75.799203,39.069954 -75.791839,39.069954 -75.791839,39.061053 -75.799203,39.061053 -75.799203,39.069954
MD|Caroline|221|-75.806568,39.061053 -75.801658,39.061053 -75.801658,39.0477 -75.806568,39.0477 -75.806568,39.061053
MD|Caroline|222|-75.791839,39.061053 -75.791839,39.054376 -75.801658,39.054376 -75.801658,39.061053 -75.791839,39.061053
MD|Caroline|223|-75.791839,39.054376 -75.791839,39.0477 -75.801658,39.0477 -75.801658,39.054376 -75.791839,39.054376
MD|Caroline|224|-75.791839,39.069954 -75.785947,39.069954 -75.785947,39.058827 -75.791839,39.058827 -75.791839,39.069954
MD|Caroline|225|-75.785947,39.069954 -75.780055,39.069954 -75.780055,39.058827 -75.785947,39.058827 -75.785947,39.069954
MD|Caroline|226|-75.780055,39.069954 -75.774163,39.069954 -75.774163,39.058827 -75.780055,39.058827 -75.780055,39.069954
MD|Caroline|227|-75.791839,39.058827 -75.785947,39.058827 -75.785947,39.0477 -75.791839,39.0477 -75.791839,39.058827
MD|Caroline|228|-75.785947,39.058827 -75.780055,39.058827 -75.780055,39.0477 -75.785947,39.0477 -75.785947,39.058827
MD|Caroline|229|-75.780055,39.058827 -75.774163,39.058827 -75.774163,39.0477 -75.780055,39.0477 -75.780055,39.058827
MD|Caroline|230|-75.774163,39.090184 -75.766277,39.090184 -75.766277,39.081872 -75.774163,39.081872 -75.774163,39.090184
MD|Caroline|231|-75.766277,39.090184 -75.75839,39.090184 -75.75839,39.081872 -75.766277,39.081872 -75.766277,39.090184
MD|Caroline|232|-75.774163,39.081872 -75.768906,39.081872 -75.768906,39.069403 -75.774163,39.069403 -75.774163,39.081872
MD|Caroline|233|-75.75839,39.081872 -75.75839,39.075638 -75.768906,39.075638 -75.768906,39.081872 -75.75839,39.081872
MD|Caroline|234|-75.75839,39.075638 -75.75839,39.069403 -75.768906,39.069403 -75.768906,39.075638 -75.75839,39.075638
MD|Caroline|235|-75.75839,39.090184 -75.750745,39.090184 -75.750745,39.08161 -75.75839,39.08161 -75.75839,39.090184
MD|Caroline|236|-75.750745,39.090184 -75.743439,39.090184 -75.742761,39.08161 -75.750745,39.08161 -75.750745,39.090184
MD|Caroline|237|-75.75839,39.08161 -75.75302,39.08161 -75.75302,39.069403 -75.75839,39.069403 -75.75839,39.08161
MD|Caroline|238|-75.742761,39.08161 -75.742267,39.075369 -75.75302,39.075369 -75.75302,39.08161 -75.742761,39.08161
MD|Caroline|239|-75.742267,39.075369 -75.741795,39.069403 -75.75302,39.069403 -75.75302,39.075369 -75.742267,39.075369
MD|Caroline|240|-75.774163,39.069403 -75.766612,39.069403 -75.766612,39.060722 -75.774163,39.060722 -75.774163,39.069403
MD|Caroline|241|-75.766612,39.069403 -75.759061,39.069403 -75.759061,39.060722 -75.766612,39.060722 -75.766612,39.069403
MD|Caroline|242|-75.774163,39.060722 -75.769129,39.060722 -75.769129,39.0477 -75.774163,39.0477 -75.774163,39.060722
MD|Caroline|243|-75.759061,39.060722 -75.759061,39.054211 -75.769129,39.054211 -75.769129,39.060722 -75.759061,39.060722
MD|Caroline|244|-75.759061,39.054211 -75.759061,39.0477 -75.769129,39.0477 -75.769129,39.054211 -75.759061,39.054211
MD|Caroline|245|-75.759061,39.069403 -75.753159,39.069403 -75.753159,39.058295 -75.759061,39.058295 -75.759061,39.069403
MD|Caroline|246|-75.753159,39.069403 -75.747258,39.069403 -75.747258,39.058295 -75.753159,39.058295 -75.753159,39.069403
MD|Caroline|247|-75.747258,39.069403 -75.741795,39.069403 -75.740917,39.058295 -75.747258,39.058295 -75.747258,39.069403
MD|Caroline|248|-75.759061,39.058295 -75.752873,39.058295 -75.752873,39.0477 -75.759061,39.0477 -75.759061,39.058295
MD|Caroline|249|-75.752873,39.058295 -75.746685,39.058295 -75.746685,39.0477 -75.752873,39.0477 -75.752873,39.058295
MD|Caroline|250|-75.746685,39.058295 -75.740917,39.058295 -75.740079,39.0477 -75.746685,39.0477 -75.746685,39.058295
MD|Caroline|251|-75.806568,39.0477 -75.798071,39.0477 -75.798071,39.039985 -75.806568,39.039985 -75.806568,39.0477
MD|Caroline|252|-75.798071,39.0477 -75.789574,39.0477 -75.789574,39.039985 -75.798071,39.039985 -75.798071,39.0477
MD|Caroline|253|-75.806568,39.039985 -75.800903,39.039985 -75.800903,39.028412 -75.806568,39.028412 -75.806568,39.039985
MD|Caroline|254|-75.789574,39.039985 -75.789574,39.034199 -75.800903,39.034199 -75.800903,39.039985 -75.789574,39.039985
MD|Caroline|255|-75.789574,39.034199 -75.789574,39.028412 -75.800903,39.028412 -75.800903,39.034199 -75.789574,39.034199
MD|Caroline|256|-75.789574,39.0477 -75.781077,39.0477 -75.781077,39.039985 -75.789574,39.039985 -75.789574,39.0477
MD|Caroline|257|-75.781077,39.0477 -75.77258,39.0477 -75.77258,39.039985 -75.781077,39.039985 -75.781077,39.0477
MD|Caroline|258|-75.789574,39.039985 -75.78391,39.039985 -75.78391,39.028412 -75.789574,39.028412 -75.789574,39.039985
MD|Caroline|259|-75.77258,39.039985 -75.77258,39.034199 -75.78391,39.034199 -75.78391,39.039985 -75.77258,39.039985
MD|Caroline|260|-75.77258,39.034199 -75.77258,39.028412 -75.78391,39.028412 -75.78391,39.034199 -75.77258,39.034199
MD|Caroline|261|-75.806568,39.028412 -75.798844,39.028412 -75.798844,39.019926 -75.806568,39.019926 -75.806568,39.028412
MD|Caroline|262|-75.798844,39.028412 -75.791119,39.028412 -75.791119,39.019926 -75.798844,39.019926 -75.798844,39.028412
MD|Caroline|263|-75.806568,39.019926 -75.801418,39.019926 -75.801418,39.007195 -75.806568,39.007195 -75.806568,39.019926
MD|Caroline|264|-75.791119,39.019926 -75.791119,39.01356 -75.801418,39.01356 -75.801418,39.019926 -75.791119,39.019926
MD|Caroline|265|-75.791119,39.01356 -75.791119,39.007195 -75.801418,39.007195 -75.801418,39.01356 -75.791119,39.01356
MD|Caroline|266|-75.791119,39.028412 -75.784939,39.028412 -75.784939,39.017804 -75.791119,39.017804 -75.791119,39.028412
MD|Caroline|267|-75.784939,39.028412 -75.77876,39.028412 -75.77876,39.017804 -75.784939,39.017804 -75.784939,39.028412
MD|Caroline|268|-75.77876,39.028412 -75.77258,39.028412 -75.77258,39.017804 -75.77876,39.017804 -75.77876,39.028412
MD|Caroline|269|-75.791119,39.017804 -75.784939,39.017804 -75.784939,39.007195 -75.791119,39.007195 -75.791119,39.017804
MD|Caroline|270|-75.784939,39.017804 -75.77876,39.017804 -75.77876,39.007195 -75.784939,39.007195 -75.784939,39.017804
MD|Caroline|271|-75.77876,39.017804 -75.77258,39.017804 -75.77258,39.007195 -75.77876,39.007195 -75.77876,39.017804
MD|Caroline|272|-75.77258,39.0477 -75.76428,39.0477 -75.76428,39.039803 -75.77258,39.039803 -75.77258,39.0477
MD|Caroline|273|-75.76428,39.0477 -75.755979,39.0477 -75.755979,39.039803 -75.76428,39.039803 -75.76428,39.0477
MD|Caroline|274|-75.77258,39.039803 -75.767047,39.039803 -75.767047,39.027956 -75.77258,39.027956 -75.77258,39.039803
MD|Caroline|275|-75.755979,39.039803 -75.755979,39.033879 -75.767047,39.033879 -75.767047,39.039803 -75.755979,39.039803
MD|Caroline|276|-75.755979,39.033879 -75.755979,39.027956 -75.767047,39.027956 -75.767047,39.033879 -75.755979,39.033879
MD|Caroline|277|-75.755979,39.0477 -75.747869,39.0477 -75.747869,39.039617 -75.755979,39.039617 -75.755979,39.0477
MD|Caroline|278|-75.747869,39.0477 -75.740079,39.0477 -75.739494,39.040314 -75.739454,39.039617 -75.747869,39.039617 -75.747869,39.0477
MD|Caroline|279|-75.755979,39.039617 -75.750357,39.039617 -75.750357,39.027956 -75.755979,39.027956 -75.755979,39.039617
MD|Caroline|280|-75.739454,39.039617 -75.739108,39.033698 -75.750357,39.033698 -75.750357,39.039617 -75.739454,39.039617
MD|Caroline|281|-75.739108,39.033698 -75.738772,39.027956 -75.750357,39.027956 -75.750357,39.033698 -75.739108,39.033698
MD|Caroline|282|-75.77258,39.027956 -75.764686,39.027956 -75.764686,39.019652 -75.77258,39.019652 -75.77258,39.027956
MD|Caroline|283|-75.764686,39.027956 -75.756792,39.027956 -75.756792,39.019652 -75.764686,39.019652 -75.764686,39.027956
MD|Caroline|284|-75.77258,39.019652 -75.767318,39.019652 -75.767318,39.007195 -75.77258,39.007195 -75.77258,39.019652
MD|Caroline|285|-75.756792,39.019652 -75.756792,39.013424 -75.767318,39.013424 -75.767318,39.019652 -75.756792,39.019652
MD|Caroline|286|-75.756792,39.013424 -75.756792,39.007195 -75.767318,39.007195 -75.767318,39.013424 -75.756792,39.013424
MD|Caroline|287|-75.756792,39.027956 -75.750642,39.027956 -75.750642,39.017297 -75.756792,39.017297 -75.756792,39.027956
MD|Caroline|288|-75.750642,39.027956 -75.744491,39.027956 -75.744491,39.017297 -75.750642,39.017297 -75.750642,39.027956
MD|Caroline|289|-75.744491,39.027956 -75.738772,39.027956 -75.738495,39.023212 -75.737718,39.017297 -75.744491,39.017297 -75.744491,39.027956
MD|Caroline|290|-75.756792,39.017297 -75.750303,39.017297 -75.750303,39.007195 -75.756792,39.007195 -75.756792,39.017297
MD|Caroline|291|-75.750303,39.017297 -75.743813,39.017297 -75.743813,39.007195 -75.750303,39.007195 -75.750303,39.017297
MD|Caroline|292|-75.743813,39.017297 -75.737718,39.017297 -75.737694,39.017113 -75.736939,39.007195 -75.743813,39.007195 -75.743813,39.017297
MD|Caroline|293|-75.806568,39.007195 -75.797678,39.007195 -75.797678,38.999821 -75.806568,38.999821 -75.806568,39.007195
MD|Caroline|294|-75.797678,39.007195 -75.788789,39.007195 -75.788789,38.999821 -75.797678,38.999821 -75.797678,39.007195
MD|Caroline|295|-75.806568,38.999821 -75.800642,38.999821 -75.800642,38.988759 -75.806568,38.988759 -75.806568,38.999821
MD|Caroline|296|-75.800642,38.999821 -75.794715,38.999821 -75.794715,38.988759 -75.800642,38.988759 -75.800642,38.999821
MD|Caroline|297|-75.794715,38.999821 -75.788789,38.999821 -75.788789,38.988759 -75.794715,38.988759 -75.794715,38.999821
MD|Caroline|298|-75.788789,39.007195 -75.779899,39.007195 -75.779899,38.999821 -75.788789,38.999821 -75.788789,39.007195
MD|Caroline|299|-75.779899,39.007195 -75.77101,39.007195 -75.77101,38.999821 -75.779899,38.999821 -75.779899,39.007195
MD|Caroline|300|-75.788789,38.999821 -75.782863,38.999821 -75.782863,38.988759 -75.788789,38.988759 -75.788789,38.999821
MD|Caroline|301|-75.782863,38.999821 -75.776936,38.999821 -75.776936,38.988759 -75.782863,38.988759 -75.782863,38.999821
MD|Caroline|302|-75.776936,38.999821 -75.77101,38.999821 -75.77101,38.988759 -75.776936,38.988759 -75.776936,38.999821
MD|Caroline|303|-75.806568,38.988759 -75.798487,38.988759 -75.798487,38.980647 -75.806568,38.980647 -75.806568,38.988759
MD|Caroline|304|-75.798487,38.988759 -75.790405,38.988759 -75.790405,38.980647 -75.798487,38.980647 -75.798487,38.988759
MD|Caroline|305|-75.806568,38.980647 -75.80118,38.980647 -75.80118,38.968479 -75.806568,38.968479 -75.806568,38.980647
MD|Caroline|306|-75.790405,38.980647 -75.790405,38.974563 -75.80118,38.974563 -75.80118,38.980647 -75.790405,38.980647
MD|Caroline|307|-75.790405,38.974563 -75.790405,38.968479 -75.80118,38.968479 -75.80118,38.974563 -75.790405,38.974563
MD|Caroline|308|-75.790405,38.988759 -75.78394,38.988759 -75.78394,38.978619 -75.790405,38.978619 -75.790405,38.988759
MD|Caroline|309|-75.78394,38.988759 -75.777475,38.988759 -75.777475,38.978619 -75.78394,38.978619 -75.78394,38.988759
MD|Caroline|310|-75.777475,38.988759 -75.77101,38.988759 -75.77101,38.978619 -75.777475,38.978619 -75.777475,38.988759
MD|Caroline|311|-75.790405,38.978619 -75.78394,38.978619 -75.78394,38.968479 -75.790405,38.968479 -75.790405,38.978619
MD|Caroline|312|-75.78394,38.978619 -75.777475,38.978619 -75.777475,38.968479 -75.78394,38.968479 -75.78394,38.978619
MD|Caroline|313|-75.777475,38.978619 -75.77101,38.978619 -75.77101,38.968479 -75.777475,38.968479 -75.777475,38.978619
MD|Caroline|314|-75.77101,39.007195 -75.762313,39.007195 -75.762313,38.999657 -75.77101,38.999657 -75.77101,39.007195
MD|Caroline|315|-75.762313,39.007195 -75.753616,39.007195 -75.753616,38.999657 -75.762313,38.999657 -75.762313,39.007195
MD|Caroline|316|-75.77101,38.999657 -75.765212,38.999657 -75.765212,38.988351 -75.77101,38.988351 -75.77101,38.999657
MD|Caroline|317|-75.765212,38.999657 -75.759414,38.999657 -75.759414,38.988351 -75.765212,38.988351 -75.765212,38.999657
MD|Caroline|318|-75.759414,38.999657 -75.753616,38.999657 -75.753616,38.988351 -75.759414,38.988351 -75.759414,38.999657
MD|Caroline|319|-75.753616,39.007195 -75.745131,39.007195 -75.745131,38.99947 -75.753616,38.99947 -75.753616,39.007195
MD|Caroline|320|-75.745131,39.007195 -75.736939,39.007195 -75.736351,38.99947 -75.745131,38.99947 -75.745131,39.007195
MD|Caroline|321|-75.753616,38.99947 -75.74772,38.99947 -75.74772,38.988351 -75.753616,38.988351 -75.753616,38.99947
MD|Caroline|322|-75.74772,38.99947 -75.741824,38.99947 -75.741824,38.988351 -75.74772,38.988351 -75.74772,38.99947
MD|Caroline|323|-75.741824,38.99947 -75.736351,38.99947 -75.735505,38.988351 -75.741824,38.988351 -75.741824,38.99947
MD|Caroline|324|-75.77101,38.988351 -75.762762,38.988351 -75.762762,38.980402 -75.77101,38.980402 -75.77101,38.988351
MD|Caroline|325|-75.762762,38.988351 -75.754515,38.988351 -75.754515,38.980402 -75.762762,38.980402 -75.762762,38.988351
MD|Caroline|326|-75.77101,38.980402 -75.765511,38.980402 -75.765511,38.968479 -75.77101,38.968479 -75.77101,38.980402
MD|Caroline|327|-75.754515,38.980402 -75.754515,38.974441 -75.765511,38.974441 -75.765511,38.980402 -75.754515,38.980402
MD|Caroline|328|-75.754515,38.974441 -75.754515,38.968479 -75.765511,38.968479 -75.765511,38.974441 -75.754515,38.974441
MD|Caroline|329|-75.744618,38.988351 -75.744618,38.981727 -75.754515,38.981727 -75.754515,38.988351 -75.744618,38.988351
MD|Caroline|330|-75.744618,38.981727 -75.744618,38.975103 -75.754515,38.975103 -75.754515,38.981727 -75.744618,38.981727
MD|Caroline|331|-75.744618,38.975103 -75.744618,38.968479 -75.754515,38.968479 -75.754515,38.975103 -75.744618,38.975103
MD|Caroline|332|-75.735505,38.988351 -75.734974,38.98136 -75.744618,38.98136 -75.744618,38.988351 -75.735505,38.988351
MD|Caroline|333|-75.734974,38.98136 -75.734894,38.980312 -75.734425,38.974748 -75.744618,38.974748 -75.744618,38.98136 -75.734974,38.98136
MD|Caroline|334|-75.734425,38.974748 -75.733897,38.968479 -75.744618,38.968479 -75.744618,38.974748 -75.734425,38.974748
MD|Caroline|335|-75.931545,38.968479 -75.931545,38.961873 -75.939585,38.961873 -75.939697,38.962013 -75.941696,38.965012 -75.942696,38.968311 -75.942258,38.968479 -75.931545,38.968479
MD|Caroline|336|-75.931545,38.961873 -75.931545,38.953989 -75.941845,38.953989 -75.941696,38.955612 -75.939194,38.957912 -75.938095,38.960011 -75.939585,38.961873 -75.931545,38.961873
MD|Caroline|337|-75.950798,38.945313 -75.947296,38.947113 -75.944695,38.947712 -75.942101,38.951214 -75.941845,38.953989 -75.941399,38.953989 -75.941399,38.940684 -75.948291,38.940684 -75.950195,38.942013 -75.950798,38.945313
MD|Caroline|338|-75.931545,38.953989 -75.931545,38.947336 -75.941399,38.947336 -75.941399,38.953989 -75.931545,38.953989
MD|Caroline|339|-75.931545,38.947336 -75.931545,38.940684 -75.941399,38.940684 -75.941399,38.947336 -75.931545,38.947336
MD|Caroline|340|-75.931545,38.968479 -75.925649,38.968479 -75.925649,38.957361 -75.931545,38.957361 -75.931545,38.968479
MD|Caroline|341|-75.925649,38.968479 -75.919752,38.968479 -75.919752,38.957361 -75.925649,38.957361 -75.925649,38.968479
MD|Caroline|342|-75.919752,38.957361 -75.919752,38.951802 -75.931545,38.951802 -75.931545,38.957361 -75.919752,38.957361
MD|Caroline|343|-75.931545,38.951802 -75.925649,38.951802 -75.925649,38.940684 -75.931545,38.940684 -75.931545,38.951802
MD|Caroline|344|-75.925649,38.951802 -75.919752,38.951802 -75.919752,38.940684 -75.925649,38.940684 -75.925649,38.951802
MD|Caroline|345|-75.942032,38.940684 -75.942032,38.931694 -75.948914,38.931694 -75.948196,38.933311 -75.948494,38.935913 -75.952293,38.93811 -75.947899,38.940411 -75.948291,38.940684 -75.942032,38.940684
MD|Caroline|346|-75.93474,38.940684 -75.93474,38.931694 -75.942032,38.931694 -75.942032,38.940684 -75.93474,38.940684
MD|Caroline|347|-75.951599,38.928711 -75.949394,38.930611 -75.948914,38.931694 -75.944921,38.931694 -75.944921,38.918815 -75.94888,38.918815 -75.949394,38.919212 -75.949394,38.922512 -75.949799,38.924213 -75.951599,38.928711
MD|Caroline|348|-75.93474,38.931694 -75.93474,38.925254 -75.944921,38.925254 -75.944921,38.931694 -75.93474,38.931694
MD|Caroline|349|-75.93474,38.925254 -75.93474,38.918815 -75.944921,38.918815 -75.944921,38.925254 -75.93474,38.925254
MD|Caroline|350|-75.93474,38.940684 -75.927246,38.940684 -75.927246,38.931936 -75.93474,38.931936 -75.93474,38.940684
MD|Caroline|351|-75.927246,38.940684 -75.919752,38.940684 -75.919752,38.931936 -75.927246,38.931936 -75.927246,38.940684
MD|Caroline|352|-75.93474,38.931936 -75.929744,38.931936 -75.929744,38.918815 -75.93474,38.918815 -75.93474,38.931936
MD|Caroline|353|-75.919752,38.931936 -75.919752,38.925375 -75.929744,38.925375 -75.929744,38.931936 -75.919752,38.931936
MD|Caroline|354|-75.919752,38.925375 -75.919752,38.918815 -75.929744,38.918815 -75.929744,38.925375 -75.919752,38.925375
MD|Caroline|355|-75.919752,38.968479 -75.912822,38.968479 -75.912822,38.959019 -75.919752,38.959019 -75.919752,38.968479
MD|Caroline|356|-75.912822,38.968479 -75.905892,38.968479 -75.905892,38.959019 -75.912822,38.959019 -75.912822,38.968479
MD|Caroline|357|-75.905892,38.959019 -75.905892,38.954289 -75.919752,38.954289 -75.919752,38.959019 -75.905892,38.959019
MD|Caroline|358|-75.919752,38.954289 -75.912822,38.954289 -75.912822,38.944829 -75.919752,38.944829 -75.919752,38.954289
MD|Caroline|359|-75.912822,38.954289 -75.905892,38.954289 -75.905892,38.944829 -75.912822,38.944829 -75.912822,38.954289
MD|Caroline|360|-75.905892,38.968479 -75.898963,38.968479 -75.898963,38.959019 -75.905892,38.959019 -75.905892,38.968479
MD|Caroline|361|-75.898963,38.968479 -75.892033,38.968479 -75.892033,38.959019 -75.898963,38.959019 -75.898963,38.968479
MD|Caroline|362|-75.892033,38.959019 -75.892033,38.954289 -75.905892,38.954289 -75.905892,38.959019 -75.892033,38.959019
MD|Caroline|363|-75.905892,38.954289 -75.898963,38.954289 -75.898963,38.944829 -75.905892,38.944829 -75.905892,38.954289
MD|Caroline|364|-75.898963,38.954289 -75.892033,38.954289 -75.892033,38.944829 -75.898963,38.944829 -75.898963,38.954289
MD|Caroline|365|-75.919752,38.944829 -75.913452,38.944829 -75.913452,38.934424 -75.919752,38.934424 -75.919752,38.944829
MD|Caroline|366|-75.913452,38.944829 -75.907152,38.944829 -75.907152,38.934424 -75.913452,38.934424 -75.913452,38.944829
MD|Caroline|367|-75.907152,38.934424 -75.907152,38.929221 -75.919752,38.929221 -75.919752,38.934424 -75.907152,38.934424
MD|Caroline|368|-75.919752,38.929221 -75.913452,38.929221 -75.913452,38.918815 -75.919752,38.918815 -75.919752,38.929221
MD|Caroline|369|-75.913452,38.929221 -75.907152,38.929221 -75.907152,38.918815 -75.913452,38.918815 -75.913452,38.929221
MD|Caroline|370|-75.907152,38.944829 -75.902113,38.944829 -75.902113,38.931822 -75.907152,38.931822 -75.907152,38.944829
MD|Caroline|371|-75.892033,38.944829 -75.892033,38.938326 -75.902113,38.938326 -75.902113,38.944829 -75.892033,38.944829
MD|Caroline|372|-75.892033,38.938326 -75.892033,38.931822 -75.902113,38.931822 -75.902113,38.938326 -75.892033,38.938326
MD|Caroline|373|-75.907152,38.931822 -75.902113,38.931822 -75.902113,38.918815 -75.907152,38.918815 -75.907152,38.931822
MD|Caroline|374|-75.892033,38.931822 -75.892033,38.925318 -75.902113,38.925318 -75.902113,38.931822 -75.892033,38.931822
MD|Caroline|375|-75.892033,38.925318 -75.892033,38.918815 -75.902113,38.918815 -75.902113,38.925318 -75.892033,38.925318
MD|Caroline|376|-75.94888,38.918815 -75.939764,38.918815 -75.939764,38.909917 -75.946846,38.909917 -75.948395,38.911312 -75.947797,38.914311 -75.943893,38.915413 -75.947197,38.917512 -75.94888,38.918815
MD|Caroline|377|-75.932396,38.918815 -75.932396,38.909917 -75.939764,38.909917 -75.939764,38.918815 -75.932396,38.918815
MD|Caroline|378|-75.941169,38.909917 -75.941169,38.894972 -75.94553,38.894972 -75.944496,38.897511 -75.945396,38.900612 -75.948799,38.903713 -75.943398,38.906712 -75.944199,38.908611 -75.946396,38.909512 -75.946846,38.909917 -75.941169,38.909917
MD|Caroline|379|-75.932396,38.909917 -75.932396,38.902445 -75.941169,38.902445 -75.941169,38.909917 -75.932396,38.909917
MD|Caroline|380|-75.932396,38.902445 -75.932396,38.894972 -75.941169,38.894972 -75.941169,38.902445 -75.932396,38.902445
MD|Caroline|381|-75.932396,38.918815 -75.925523,38.918815 -75.925523,38.909278 -75.932396,38.909278 -75.932396,38.918815
MD|Caroline|382|-75.925523,38.918815 -75.918649,38.918815 -75.918649,38.909278 -75.925523,38.909278 -75.925523,38.918815
MD|Caroline|383|-75.918649,38.909278 -75.918649,38.904509 -75.932396,38.904509 -75.932396,38.909278 -75.918649,38.909278
MD|Caroline|384|-75.932396,38.904509 -75.925523,38.904509 -75.925523,38.894972 -75.932396,38.894972 -75.932396,38.904509
MD|Caroline|385|-75.925523,38.904509 -75.918649,38.904509 -75.918649,38.894972 -75.925523,38.894972 -75.925523,38.904509
MD|Caroline|386|-75.938729,38.894972 -75.938729,38.883998 -75.950566,38.883998 -75.950294,38.884514 -75.943695,38.884113 -75.940895,38.884811 -75.942093,38.887012 -75.943794,38.889111 -75.948494,38.891911 -75.946999,38.893013 -75.945595,38.894814 -75.94553,38.894972 -75.938729,38.894972
MD|Caroline|387|-75.932756,38.894972 -75.932756,38.883998 -75.938729,38.883998 -75.938729,38.894972 -75.932756,38.894972
MD|Caroline|388|-75.941015,38.876376 -75.941015,38.867812 -75.941597,38.868011 -75.9431,38.870514 -75.944099,38.875813 -75.941093,38.876312 -75.941015,38.876376 -75.941015,38.883998 -75.941015,38.880989 -75.943597,38.879612 -75.946396,38.878513 -75.949594,38.878812 -75.951497,38.880512 -75.951294,38.88261 -75.950566,38.883998 -75.941015,38.883998
MD|Caroline|389|-75.932756,38.883998 -75.932756,38.875121 -75.941015,38.875121 -75.941015,38.876376 -75.937997,38.878812 -75.940597,38.881212 -75.941015,38.880989 -75.941015,38.883998 -75.932756,38.883998
MD|Caroline|390|-75.932756,38.875121 -75.932756,38.867091 -75.938906,38.867091 -75.941015,38.867812 -75.941015,38.875121 -75.932756,38.875121
MD|Caroline|391|-75.932756,38.894972 -75.928054,38.894972 -75.928054,38.881032 -75.932756,38.881032 -75.932756,38.894972
MD|Caroline|392|-75.918649,38.894972 -75.918649,38.888002 -75.928054,38.888002 -75.928054,38.894972 -75.918649,38.894972
MD|Caroline|393|-75.918649,38.888002 -75.918649,38.881032 -75.928054,38.881032 -75.928054,38.888002 -75.918649,38.888002
MD|Caroline|394|-75.932756,38.881032 -75.928054,38.881032 -75.928054,38.867091 -75.932756,38.867091 -75.932756,38.881032
MD|Caroline|395|-75.918649,38.881032 -75.918649,38.874061 -75.928054,38.874061 -75.928054,38.881032 -75.918649,38.881032
MD|Caroline|396|-75.918649,38.874061 -75.918649,38.867091 -75.928054,38.867091 -75.928054,38.874061 -75.918649,38.874061
MD|Caroline|397|-75.918649,38.918815 -75.911995,38.918815 -75.911995,38.908963 -75.918649,38.908963 -75.918649,38.918815
MD|Caroline|398|-75.911995,38.918815 -75.905341,38.918815 -75.905341,38.908963 -75.911995,38.908963 -75.911995,38.918815
MD|Caroline|399|-75.905341,38.908963 -75.905341,38.904037 -75.918649,38.904037 -75.918649,38.908963 -75.905341,38.908963
MD|Caroline|400|-75.918649,38.904037 -75.911995,38.904037 -75.911995,38.894184 -75.918649,38.894184 -75.918649,38.904037
MD|Caroline|401|-75.911995,38.904037 -75.905341,38.904037 -75.905341,38.894184 -75.911995,38.894184 -75.911995,38.904037
MD|Caroline|402|-75.905341,38.918815 -75.898687,38.918815 -75.898687,38.908963 -75.905341,38.908963 -75.905341,38.918815
MD|Caroline|403|-75.898687,38.918815 -75.892033,38.918815 -75.892033,38.908963 -75.898687,38.908963 -75.898687,38.918815
MD|Caroline|404|-75.892033,38.908963 -75.892033,38.904037 -75.905341,38.904037 -75.905341,38.908963 -75.892033,38.908963
MD|Caroline|405|-75.905341,38.904037 -75.898687,38.904037 -75.898687,38.894184 -75.905341,38.894184 -75.905341,38.904037
