State|County|ID| Polygon Point Coordinates
MD|Baltimore|492|-76.74903,39.55242 -76.74903,39.545676 -76.758751,39.545676 -76.758751,39.55242 -76.74903,39.55242
MD|Baltimore|493|-76.74903,39.559164 -76.74417,39.559164 -76.74417,39.545676 -76.74903,39.545676 -76.74903,39.559164
MD|Baltimore|494|-76.734449,39.559164 -76.734449,39.55242 -76.74417,39.55242 -76.74417,39.559164 -76.734449,39.559164
MD|Baltimore|495|-76.734449,39.55242 -76.734449,39.545676 -76.74417,39.545676 -76.74417,39.55242 -76.734449,39.55242
MD|Baltimore|496|-76.74903,39.545676 -76.74903,39.538932 -76.758751,39.538932 -76.758751,39.545676 -76.74903,39.545676
MD|Baltimore|497|-76.74903,39.538932 -76.74903,39.532188 -76.758751,39.532188 -76.758751,39.538932 -76.74903,39.538932
MD|Baltimore|498|-76.74903,39.545676 -76.74417,39.545676 -76.74417,39.532188 -76.74903,39.532188 -76.74903,39.545676
MD|Baltimore|499|-76.734449,39.545676 -76.734449,39.538932 -76.74417,39.538932 -76.74417,39.545676 -76.734449,39.545676
MD|Baltimore|500|-76.734449,39.538932 -76.734449,39.532188 -76.74417,39.532188 -76.74417,39.538932 -76.734449,39.538932
MD|Baltimore|501|-76.724728,39.559164 -76.724728,39.55242 -76.734449,39.55242 -76.734449,39.559164 -76.724728,39.559164
MD|Baltimore|502|-76.724728,39.55242 -76.724728,39.545676 -76.734449,39.545676 -76.734449,39.55242 -76.724728,39.55242
MD|Baltimore|503|-76.724728,39.559164 -76.719868,39.559164 -76.719868,39.545676 -76.724728,39.545676 -76.724728,39.559164
MD|Baltimore|504|-76.710147,39.559164 -76.710147,39.55242 -76.719868,39.55242 -76.719868,39.559164 -76.710147,39.559164
MD|Baltimore|505|-76.710147,39.55242 -76.710147,39.545676 -76.719868,39.545676 -76.719868,39.55242 -76.710147,39.55242
MD|Baltimore|506|-76.724728,39.545676 -76.724728,39.538932 -76.734449,39.538932 -76.734449,39.545676 -76.724728,39.545676
MD|Baltimore|507|-76.724728,39.538932 -76.724728,39.532188 -76.734449,39.532188 -76.734449,39.538932 -76.724728,39.538932
MD|Baltimore|508|-76.724728,39.545676 -76.719868,39.545676 -76.719868,39.532188 -76.724728,39.532188 -76.724728,39.545676
MD|Baltimore|509|-76.710147,39.545676 -76.710147,39.538932 -76.719868,39.538932 -76.719868,39.545676 -76.710147,39.545676
MD|Baltimore|510|-76.710147,39.538932 -76.710147,39.532188 -76.719868,39.532188 -76.719868,39.538932 -76.710147,39.538932
MD|Baltimore|511|-76.710147,39.584792 -76.704391,39.584792 -76.704391,39.573402 -76.710147,39.573402 -76.710147,39.584792
MD|Baltimore|512|-76.704391,39.584792 -76.698636,39.584792 -76.698636,39.573402 -76.704391,39.573402 -76.704391,39.584792
MD|Baltimore|513|-76.698636,39.584792 -76.69288,39.584792 -76.69288,39.573402 -76.698636,39.573402 -76.698636,39.584792
MD|Baltimore|514|-76.69288,39.584792 -76.687124,39.584792 -76.687124,39.573402 -76.69288,39.573402 -76.69288,39.584792
MD|Baltimore|515|-76.700938,39.573402 -76.700938,39.566283 -76.710147,39.566283 -76.710147,39.573402 -76.700938,39.573402
MD|Baltimore|516|-76.700938,39.566283 -76.700938,39.559164 -76.710147,39.559164 -76.710147,39.566283 -76.700938,39.566283
MD|Baltimore|517|-76.687124,39.573402 -76.687124,39.568656 -76.700938,39.568656 -76.700938,39.573402 -76.687124,39.573402
MD|Baltimore|518|-76.700938,39.568656 -76.694031,39.568656 -76.694031,39.559164 -76.700938,39.559164 -76.700938,39.568656
MD|Baltimore|519|-76.694031,39.568656 -76.687124,39.568656 -76.687124,39.559164 -76.694031,39.559164 -76.694031,39.568656
MD|Baltimore|520|-76.676892,39.584792 -76.676892,39.578385 -76.687124,39.578385 -76.687124,39.584792 -76.676892,39.584792
MD|Baltimore|521|-76.676892,39.578385 -76.676892,39.571978 -76.687124,39.571978 -76.687124,39.578385 -76.676892,39.578385
MD|Baltimore|522|-76.676892,39.584792 -76.671776,39.584792 -76.671776,39.571978 -76.676892,39.571978 -76.676892,39.584792
MD|Baltimore|523|-76.661543,39.584792 -76.661543,39.578385 -76.671776,39.578385 -76.671776,39.584792 -76.661543,39.584792
MD|Baltimore|524|-76.661543,39.578385 -76.661543,39.571978 -76.671776,39.571978 -76.671776,39.578385 -76.661543,39.578385
MD|Baltimore|525|-76.676892,39.571978 -76.676892,39.565571 -76.687124,39.565571 -76.687124,39.571978 -76.676892,39.571978
MD|Baltimore|526|-76.676892,39.565571 -76.676892,39.559164 -76.687124,39.559164 -76.687124,39.565571 -76.676892,39.565571
MD|Baltimore|527|-76.676892,39.571978 -76.671776,39.571978 -76.671776,39.559164 -76.676892,39.559164 -76.676892,39.571978
MD|Baltimore|528|-76.661543,39.571978 -76.661543,39.565571 -76.671776,39.565571 -76.671776,39.571978 -76.661543,39.571978
MD|Baltimore|529|-76.661543,39.565571 -76.661543,39.559164 -76.671776,39.559164 -76.671776,39.565571 -76.661543,39.565571
MD|Baltimore|530|-76.700426,39.559164 -76.700426,39.55242 -76.710147,39.55242 -76.710147,39.559164 -76.700426,39.559164
MD|Baltimore|531|-76.700426,39.55242 -76.700426,39.545676 -76.710147,39.545676 -76.710147,39.55242 -76.700426,39.55242
MD|Baltimore|532|-76.700426,39.559164 -76.695566,39.559164 -76.695566,39.545676 -76.700426,39.545676 -76.700426,39.559164
MD|Baltimore|533|-76.685845,39.559164 -76.685845,39.55242 -76.695566,39.55242 -76.695566,39.559164 -76.685845,39.559164
MD|Baltimore|534|-76.685845,39.55242 -76.685845,39.545676 -76.695566,39.545676 -76.695566,39.55242 -76.685845,39.55242
MD|Baltimore|535|-76.700426,39.545676 -76.700426,39.538932 -76.710147,39.538932 -76.710147,39.545676 -76.700426,39.545676
MD|Baltimore|536|-76.700426,39.538932 -76.700426,39.532188 -76.710147,39.532188 -76.710147,39.538932 -76.700426,39.538932
MD|Baltimore|537|-76.700426,39.545676 -76.695566,39.545676 -76.695566,39.532188 -76.700426,39.532188 -76.700426,39.545676
MD|Baltimore|538|-76.685845,39.545676 -76.685845,39.538932 -76.695566,39.538932 -76.695566,39.545676 -76.685845,39.545676
MD|Baltimore|539|-76.685845,39.538932 -76.685845,39.532188 -76.695566,39.532188 -76.695566,39.538932 -76.685845,39.538932
MD|Baltimore|540|-76.676124,39.559164 -76.676124,39.55242 -76.685845,39.55242 -76.685845,39.559164 -76.676124,39.559164
MD|Baltimore|541|-76.676124,39.55242 -76.676124,39.545676 -76.685845,39.545676 -76.685845,39.55242 -76.676124,39.55242
MD|Baltimore|542|-76.676124,39.559164 -76.671264,39.559164 -76.671264,39.545676 -76.676124,39.545676 -76.676124,39.559164
MD|Baltimore|543|-76.661543,39.559164 -76.661543,39.55242 -76.671264,39.55242 -76.671264,39.559164 -76.661543,39.559164
MD|Baltimore|544|-76.661543,39.55242 -76.661543,39.545676 -76.671264,39.545676 -76.671264,39.55242 -76.661543,39.55242
MD|Baltimore|545|-76.676124,39.545676 -76.676124,39.538932 -76.685845,39.538932 -76.685845,39.545676 -76.676124,39.545676
MD|Baltimore|546|-76.676124,39.538932 -76.676124,39.532188 -76.685845,39.532188 -76.685845,39.538932 -76.676124,39.538932
MD|Baltimore|547|-76.676124,39.545676 -76.671264,39.545676 -76.671264,39.532188 -76.676124,39.532188 -76.676124,39.545676
MD|Baltimore|548|-76.661543,39.545676 -76.661543,39.538932 -76.671264,39.538932 -76.671264,39.545676 -76.661543,39.545676
MD|Baltimore|549|-76.661543,39.538932 -76.661543,39.532188 -76.671264,39.532188 -76.671264,39.538932 -76.661543,39.538932
MD|Baltimore|550|-76.747385,39.532188 -76.747385,39.52642 -76.758751,39.52642 -76.758751,39.532188 -76.747385,39.532188
MD|Baltimore|551|-76.747385,39.52642 -76.747385,39.520652 -76.758751,39.520652 -76.758751,39.52642 -76.747385,39.52642
MD|Baltimore|552|-76.736019,39.532188 -76.736019,39.52642 -76.747385,39.52642 -76.747385,39.532188 -76.736019,39.532188
MD|Baltimore|553|-76.736019,39.52642 -76.736019,39.520652 -76.747385,39.520652 -76.747385,39.52642 -76.736019,39.52642
MD|Baltimore|554|-76.749658,39.520652 -76.749658,39.513442 -76.758751,39.513442 -76.758751,39.520652 -76.749658,39.520652
MD|Baltimore|555|-76.749658,39.513442 -76.749658,39.506231 -76.758751,39.506231 -76.758751,39.513442 -76.749658,39.513442
MD|Baltimore|556|-76.736019,39.520652 -76.736019,39.515845 -76.749658,39.515845 -76.749658,39.520652 -76.736019,39.520652
MD|Baltimore|557|-76.749658,39.515845 -76.742839,39.515845 -76.742839,39.506231 -76.749658,39.506231 -76.749658,39.515845
MD|Baltimore|558|-76.742839,39.515845 -76.736019,39.515845 -76.736019,39.506231 -76.742839,39.506231 -76.742839,39.515845
MD|Baltimore|559|-76.725917,39.532188 -76.725917,39.525699 -76.736019,39.525699 -76.736019,39.532188 -76.725917,39.532188
MD|Baltimore|560|-76.725917,39.525699 -76.725917,39.51921 -76.736019,39.51921 -76.736019,39.525699 -76.725917,39.525699
MD|Baltimore|561|-76.725917,39.532188 -76.720865,39.532188 -76.720865,39.51921 -76.725917,39.51921 -76.725917,39.532188
MD|Baltimore|562|-76.710762,39.532188 -76.710762,39.525699 -76.720865,39.525699 -76.720865,39.532188 -76.710762,39.532188
MD|Baltimore|563|-76.710762,39.525699 -76.710762,39.51921 -76.720865,39.51921 -76.720865,39.525699 -76.710762,39.525699
MD|Baltimore|564|-76.725917,39.51921 -76.725917,39.512721 -76.736019,39.512721 -76.736019,39.51921 -76.725917,39.51921
MD|Baltimore|565|-76.725917,39.512721 -76.725917,39.506231 -76.736019,39.506231 -76.736019,39.512721 -76.725917,39.512721
MD|Baltimore|566|-76.725917,39.51921 -76.720865,39.51921 -76.720865,39.506231 -76.725917,39.506231 -76.725917,39.51921
MD|Baltimore|567|-76.710762,39.51921 -76.710762,39.512721 -76.720865,39.512721 -76.720865,39.51921 -76.710762,39.51921
MD|Baltimore|568|-76.710762,39.512721 -76.710762,39.506231 -76.720865,39.506231 -76.720865,39.512721 -76.710762,39.512721
MD|Baltimore|569|-76.749153,39.506231 -76.749153,39.499401 -76.758751,39.499401 -76.758751,39.506231 -76.749153,39.506231
MD|Baltimore|570|-76.749153,39.499401 -76.749153,39.49257 -76.758751,39.49257 -76.758751,39.499401 -76.749153,39.499401
MD|Baltimore|571|-76.749153,39.506231 -76.744354,39.506231 -76.744354,39.49257 -76.749153,39.49257 -76.749153,39.506231
MD|Baltimore|572|-76.734757,39.506231 -76.734757,39.499401 -76.744354,39.499401 -76.744354,39.506231 -76.734757,39.506231
MD|Baltimore|573|-76.734757,39.499401 -76.734757,39.49257 -76.744354,39.49257 -76.744354,39.499401 -76.734757,39.499401
MD|Baltimore|574|-76.749153,39.49257 -76.749153,39.48574 -76.758751,39.48574 -76.758751,39.49257 -76.749153,39.49257
MD|Baltimore|575|-76.749153,39.48574 -76.749153,39.478909 -76.758751,39.478909 -76.758751,39.48574 -76.749153,39.48574
MD|Baltimore|576|-76.749153,39.49257 -76.744354,39.49257 -76.744354,39.478909 -76.749153,39.478909 -76.749153,39.49257
MD|Baltimore|577|-76.734757,39.49257 -76.734757,39.48574 -76.744354,39.48574 -76.744354,39.49257 -76.734757,39.49257
MD|Baltimore|578|-76.734757,39.48574 -76.734757,39.478909 -76.744354,39.478909 -76.744354,39.48574 -76.734757,39.48574
MD|Baltimore|579|-76.725159,39.506231 -76.725159,39.499401 -76.734757,39.499401 -76.734757,39.506231 -76.725159,39.506231
MD|Baltimore|580|-76.725159,39.499401 -76.725159,39.49257 -76.734757,39.49257 -76.734757,39.499401 -76.725159,39.499401
MD|Baltimore|581|-76.725159,39.506231 -76.72036,39.506231 -76.72036,39.49257 -76.725159,39.49257 -76.725159,39.506231
MD|Baltimore|582|-76.710762,39.506231 -76.710762,39.499401 -76.72036,39.499401 -76.72036,39.506231 -76.710762,39.506231
MD|Baltimore|583|-76.710762,39.499401 -76.710762,39.49257 -76.72036,39.49257 -76.72036,39.499401 -76.710762,39.499401
MD|Baltimore|584|-76.725159,39.49257 -76.725159,39.48574 -76.734757,39.48574 -76.734757,39.49257 -76.725159,39.49257
MD|Baltimore|585|-76.725159,39.48574 -76.725159,39.478909 -76.734757,39.478909 -76.734757,39.48574 -76.725159,39.48574
MD|Baltimore|586|-76.725159,39.49257 -76.72036,39.49257 -76.72036,39.478909 -76.725159,39.478909 -76.725159,39.49257
MD|Baltimore|587|-76.710762,39.49257 -76.710762,39.48574 -76.72036,39.48574 -76.72036,39.49257 -76.710762,39.49257
MD|Baltimore|588|-76.710762,39.48574 -76.710762,39.478909 -76.72036,39.478909 -76.72036,39.48574 -76.710762,39.48574
MD|Baltimore|589|-76.700918,39.532188 -76.700918,39.525528 -76.710762,39.525528 -76.710762,39.532188 -76.700918,39.532188
MD|Baltimore|590|-76.700918,39.525528 -76.700918,39.518868 -76.710762,39.518868 -76.710762,39.525528 -76.700918,39.525528
MD|Baltimore|591|-76.700918,39.532188 -76.695997,39.532188 -76.695997,39.518868 -76.700918,39.518868 -76.700918,39.532188
MD|Baltimore|592|-76.686153,39.532188 -76.686153,39.525528 -76.695997,39.525528 -76.695997,39.532188 -76.686153,39.532188
MD|Baltimore|593|-76.686153,39.525528 -76.686153,39.518868 -76.695997,39.518868 -76.695997,39.525528 -76.686153,39.525528
MD|Baltimore|594|-76.700918,39.518868 -76.700918,39.512208 -76.710762,39.512208 -76.710762,39.518868 -76.700918,39.518868
MD|Baltimore|595|-76.700918,39.512208 -76.700918,39.505548 -76.710762,39.505548 -76.710762,39.512208 -76.700918,39.512208
MD|Baltimore|596|-76.700918,39.518868 -76.695997,39.518868 -76.695997,39.505548 -76.700918,39.505548 -76.700918,39.518868
MD|Baltimore|597|-76.686153,39.518868 -76.686153,39.512208 -76.695997,39.512208 -76.695997,39.518868 -76.686153,39.518868
MD|Baltimore|598|-76.686153,39.512208 -76.686153,39.505548 -76.695997,39.505548 -76.695997,39.512208 -76.686153,39.512208
MD|Baltimore|599|-76.676309,39.532188 -76.676309,39.525528 -76.686153,39.525528 -76.686153,39.532188 -76.676309,39.532188
MD|Baltimore|600|-76.676309,39.525528 -76.676309,39.518868 -76.686153,39.518868 -76.686153,39.525528 -76.676309,39.525528
MD|Baltimore|601|-76.676309,39.532188 -76.671387,39.532188 -76.671387,39.518868 -76.676309,39.518868 -76.676309,39.532188
MD|Baltimore|602|-76.661543,39.532188 -76.661543,39.525528 -76.671387,39.525528 -76.671387,39.532188 -76.661543,39.532188
MD|Baltimore|603|-76.661543,39.525528 -76.661543,39.518868 -76.671387,39.518868 -76.671387,39.525528 -76.661543,39.525528
MD|Baltimore|604|-76.676309,39.518868 -76.676309,39.512208 -76.686153,39.512208 -76.686153,39.518868 -76.676309,39.518868
MD|Baltimore|605|-76.676309,39.512208 -76.676309,39.505548 -76.686153,39.505548 -76.686153,39.512208 -76.676309,39.512208
MD|Baltimore|606|-76.676309,39.518868 -76.671387,39.518868 -76.671387,39.505548 -76.676309,39.505548 -76.676309,39.518868
MD|Baltimore|607|-76.661543,39.518868 -76.661543,39.512208 -76.671387,39.512208 -76.671387,39.518868 -76.661543,39.518868
MD|Baltimore|608|-76.661543,39.512208 -76.661543,39.505548 -76.671387,39.505548 -76.671387,39.512208 -76.661543,39.512208
MD|Baltimore|609|-76.700918,39.505548 -76.700918,39.498889 -76.710762,39.498889 -76.710762,39.505548 -76.700918,39.505548
MD|Baltimore|610|-76.700918,39.498889 -76.700918,39.492229 -76.710762,39.492229 -76.710762,39.498889 -76.700918,39.498889
MD|Baltimore|611|-76.700918,39.505548 -76.695997,39.505548 -76.695997,39.492229 -76.700918,39.492229 -76.700918,39.505548
MD|Baltimore|612|-76.686153,39.505548 -76.686153,39.498889 -76.695997,39.498889 -76.695997,39.505548 -76.686153,39.505548
MD|Baltimore|613|-76.686153,39.498889 -76.686153,39.492229 -76.695997,39.492229 -76.695997,39.498889 -76.686153,39.498889
MD|Baltimore|614|-76.700918,39.492229 -76.700918,39.485569 -76.710762,39.485569 -76.710762,39.492229 -76.700918,39.492229
MD|Baltimore|615|-76.700918,39.485569 -76.700918,39.478909 -76.710762,39.478909 -76.710762,39.485569 -76.700918,39.485569
MD|Baltimore|616|-76.700918,39.492229 -76.695997,39.492229 -76.695997,39.478909 -76.700918,39.478909 -76.700918,39.492229
MD|Baltimore|617|-76.686153,39.492229 -76.686153,39.485569 -76.695997,39.485569 -76.695997,39.492229 -76.686153,39.492229
MD|Baltimore|618|-76.686153,39.485569 -76.686153,39.478909 -76.695997,39.478909 -76.695997,39.485569 -76.686153,39.485569
MD|Baltimore|619|-76.676309,39.505548 -76.676309,39.498889 -76.686153,39.498889 -76.686153,39.505548 -76.676309,39.505548
MD|Baltimore|620|-76.676309,39.498889 -76.676309,39.492229 -76.686153,39.492229 -76.686153,39.498889 -76.676309,39.498889
MD|Baltimore|621|-76.676309,39.505548 -76.671387,39.505548 -76.671387,39.492229 -76.676309,39.492229 -76.676309,39.505548
MD|Baltimore|622|-76.661543,39.505548 -76.661543,39.498889 -76.671387,39.498889 -76.671387,39.505548 -76.661543,39.505548
MD|Baltimore|623|-76.661543,39.498889 -76.661543,39.492229 -76.671387,39.492229 -76.671387,39.498889 -76.661543,39.498889
MD|Baltimore|624|-76.676309,39.492229 -76.676309,39.485569 -76.686153,39.485569 -76.686153,39.492229 -76.676309,39.492229
MD|Baltimore|625|-76.676309,39.485569 -76.676309,39.478909 -76.686153,39.478909 -76.686153,39.485569 -76.676309,39.485569
MD|Baltimore|626|-76.676309,39.492229 -76.671387,39.492229 -76.671387,39.478909 -76.676309,39.478909 -76.676309,39.492229
MD|Baltimore|627|-76.661543,39.492229 -76.661543,39.485569 -76.671387,39.485569 -76.671387,39.492229 -76.661543,39.492229
MD|Baltimore|628|-76.661543,39.485569 -76.661543,39.478909 -76.671387,39.478909 -76.671387,39.485569 -76.661543,39.485569
MD|Baltimore|629|-76.888298,39.468613 -76.8843,39.470112 -76.882996,39.472111 -76.883293,39.474812 -76.881096,39.476913 -76.879007,39.476763 -76.879007,39.465262 -76.887067,39.465262 -76.886597,39.466312 -76.888298,39.468613
MD|Baltimore|630|-76.873914,39.478909 -76.873914,39.465262 -76.879007,39.465262 -76.879007,39.476763 -76.878296,39.476711 -76.876098,39.478909 -76.873914,39.478909
MD|Baltimore|631|-76.891998,39.461811 -76.888298,39.462513 -76.887067,39.465262 -76.881589,39.465262 -76.881589,39.45672 -76.891974,39.45672 -76.888,39.457912 -76.891998,39.461811
MD|Baltimore|632|-76.873914,39.465262 -76.873914,39.45672 -76.881589,39.45672 -76.881589,39.465262 -76.873914,39.465262
MD|Baltimore|633|-76.873914,39.478909 -76.866527,39.478909 -76.866527,39.470034 -76.873914,39.470034 -76.873914,39.478909
MD|Baltimore|634|-76.866527,39.478909 -76.859141,39.478909 -76.859141,39.470034 -76.866527,39.470034 -76.866527,39.478909
MD|Baltimore|635|-76.873914,39.470034 -76.868989,39.470034 -76.868989,39.45672 -76.873914,39.45672 -76.873914,39.470034
MD|Baltimore|636|-76.859141,39.470034 -76.859141,39.463377 -76.868989,39.463377 -76.868989,39.470034 -76.859141,39.470034
MD|Baltimore|637|-76.859141,39.463377 -76.859141,39.45672 -76.868989,39.45672 -76.868989,39.463377 -76.859141,39.463377
MD|Baltimore|638|-76.879422,39.447688 -76.879422,39.444636 -76.89132,39.444636 -76.8918,39.444912 -76.887794,39.445713 -76.881996,39.44511 -76.879422,39.447688 -76.879422,39.45672 -76.879422,39.452898 -76.883896,39.450611 -76.886993,39.452011 -76.892998,39.456413 -76.891974,39.45672 -76.879422,39.45672
MD|Baltimore|639|-76.87337,39.45672 -76.87337,39.444636 -76.879422,39.444636 -76.879422,39.447688 -76.878799,39.448311 -76.876694,39.451813 -76.879395,39.452911 -76.879422,39.452898 -76.879422,39.45672 -76.87337,39.45672
MD|Baltimore|640|-76.885342,39.444636 -76.885342,39.433684 -76.896104,39.433684 -76.894997,39.435413 -76.8918,39.435112 -76.894096,39.439011 -76.890999,39.439312 -76.887299,39.440613 -76.888496,39.443012 -76.89132,39.444636 -76.885342,39.444636
MD|Baltimore|641|-76.885342,39.444636 -76.879356,39.444636 -76.879356,39.433684 -76.885342,39.433684 -76.885342,39.444636
MD|Baltimore|642|-76.879356,39.444636 -76.87337,39.444636 -76.87337,39.433684 -76.879356,39.433684 -76.879356,39.444636
MD|Baltimore|643|-76.87337,39.45672 -76.866256,39.45672 -76.866256,39.447506 -76.87337,39.447506 -76.87337,39.45672
MD|Baltimore|644|-76.866256,39.45672 -76.859141,39.45672 -76.859141,39.447506 -76.866256,39.447506 -76.866256,39.45672
MD|Baltimore|645|-76.87337,39.447506 -76.868627,39.447506 -76.868627,39.433684 -76.87337,39.433684 -76.87337,39.447506
MD|Baltimore|646|-76.859141,39.447506 -76.859141,39.440595 -76.868627,39.440595 -76.868627,39.447506 -76.859141,39.447506
MD|Baltimore|647|-76.859141,39.440595 -76.859141,39.433684 -76.868627,39.433684 -76.868627,39.440595 -76.859141,39.440595
MD|Baltimore|648|-76.859141,39.478909 -76.851893,39.478909 -76.851893,39.469864 -76.859141,39.469864 -76.859141,39.478909
MD|Baltimore|649|-76.851893,39.478909 -76.844645,39.478909 -76.844645,39.469864 -76.851893,39.469864 -76.851893,39.478909
MD|Baltimore|650|-76.859141,39.469864 -76.854309,39.469864 -76.854309,39.456296 -76.859141,39.456296 -76.859141,39.469864
MD|Baltimore|651|-76.844645,39.469864 -76.844645,39.46308 -76.854309,39.46308 -76.854309,39.469864 -76.844645,39.469864
MD|Baltimore|652|-76.844645,39.46308 -76.844645,39.456296 -76.854309,39.456296 -76.854309,39.46308 -76.844645,39.46308
MD|Baltimore|653|-76.844645,39.478909 -76.837398,39.478909 -76.837398,39.469864 -76.844645,39.469864 -76.844645,39.478909
MD|Baltimore|654|-76.837398,39.478909 -76.83015,39.478909 -76.83015,39.469864 -76.837398,39.469864 -76.837398,39.478909
MD|Baltimore|655|-76.844645,39.469864 -76.839813,39.469864 -76.839813,39.456296 -76.844645,39.456296 -76.844645,39.469864
MD|Baltimore|656|-76.83015,39.469864 -76.83015,39.46308 -76.839813,39.46308 -76.839813,39.469864 -76.83015,39.469864
MD|Baltimore|657|-76.83015,39.46308 -76.83015,39.456296 -76.839813,39.456296 -76.839813,39.46308 -76.83015,39.46308
MD|Baltimore|658|-76.859141,39.456296 -76.851893,39.456296 -76.851893,39.447251 -76.859141,39.447251 -76.859141,39.456296
MD|Baltimore|659|-76.851893,39.456296 -76.844645,39.456296 -76.844645,39.447251 -76.851893,39.447251 -76.851893,39.456296
MD|Baltimore|660|-76.859141,39.447251 -76.854309,39.447251 -76.854309,39.433684 -76.859141,39.433684 -76.859141,39.447251
MD|Baltimore|661|-76.844645,39.447251 -76.844645,39.440468 -76.854309,39.440468 -76.854309,39.447251 -76.844645,39.447251
MD|Baltimore|662|-76.844645,39.440468 -76.844645,39.433684 -76.854309,39.433684 -76.854309,39.440468 -76.844645,39.440468
MD|Baltimore|663|-76.844645,39.456296 -76.837398,39.456296 -76.837398,39.447251 -76.844645,39.447251 -76.844645,39.456296
MD|Baltimore|664|-76.837398,39.456296 -76.83015,39.456296 -76.83015,39.447251 -76.837398,39.447251 -76.837398,39.456296
MD|Baltimore|665|-76.844645,39.447251 -76.839813,39.447251 -76.839813,39.433684 -76.844645,39.433684 -76.844645,39.447251
MD|Baltimore|666|-76.83015,39.447251 -76.83015,39.440468 -76.839813,39.440468 -76.839813,39.447251 -76.83015,39.447251
MD|Baltimore|667|-76.83015,39.440468 -76.83015,39.433684 -76.839813,39.433684 -76.839813,39.440468 -76.83015,39.440468
MD|Baltimore|668|-76.896599,39.432911 -76.896104,39.433684 -76.88171,39.433684 -76.88171,39.429232 -76.896314,39.429232 -76.896599,39.432911
MD|Baltimore|669|-76.88171,39.417472 -76.88171,39.413493 -76.882551,39.413493 -76.881897,39.417412 -76.88171,39.417472 -76.896314,39.429232 -76.88171,39.429232 -76.88171,39.420504 -76.884697,39.421013 -76.887299,39.42411 -76.892395,39.428711 -76.896095,39.426411 -76.896314,39.429232
MD|Baltimore|670|-76.88171,39.433684 -76.874559,39.433684 -76.874559,39.424516 -76.88171,39.424516 -76.88171,39.433684
MD|Baltimore|671|-76.88171,39.424516 -76.874559,39.424516 -76.874559,39.413493 -76.88171,39.413493 -76.88171,39.417472 -76.879097,39.418312 -76.875595,39.418411 -76.875793,39.420513 -76.879997,39.420212 -76.88171,39.420504 -76.88171,39.424516
MD|Baltimore|672|-76.874559,39.433684 -76.866442,39.433684 -76.866442,39.425607 -76.874559,39.425607 -76.874559,39.433684
MD|Baltimore|673|-76.866442,39.433684 -76.858325,39.433684 -76.858325,39.425607 -76.866442,39.425607 -76.866442,39.433684
MD|Baltimore|674|-76.874559,39.425607 -76.869148,39.425607 -76.869148,39.413493 -76.874559,39.413493 -76.874559,39.425607
MD|Baltimore|675|-76.858325,39.425607 -76.858325,39.41955 -76.869148,39.41955 -76.869148,39.425607 -76.858325,39.425607
MD|Baltimore|676|-76.858325,39.41955 -76.858325,39.413493 -76.869148,39.413493 -76.869148,39.41955 -76.858325,39.41955
MD|Baltimore|677|-76.877096,39.413493 -76.877096,39.403136 -76.879292,39.403136 -76.879196,39.403214 -76.884895,39.404613 -76.882698,39.412613 -76.882551,39.413493 -76.877096,39.413493
MD|Baltimore|678|-76.870767,39.413493 -76.870767,39.403136 -76.877096,39.403136 -76.877096,39.413493 -76.870767,39.413493
MD|Baltimore|679|-76.878968,39.403136 -76.878968,39.387148 -76.886482,39.387148 -76.887695,39.389214 -76.881798,39.388611 -76.881195,39.393311 -76.885895,39.396214 -76.881798,39.401112 -76.879292,39.403136 -76.878968,39.403136
MD|Baltimore|680|-76.870767,39.403136 -76.870767,39.395142 -76.878968,39.395142 -76.878968,39.403136 -76.870767,39.403136
MD|Baltimore|681|-76.870767,39.395142 -76.870767,39.387148 -76.878968,39.387148 -76.878968,39.395142 -76.870767,39.395142
MD|Baltimore|682|-76.870767,39.413493 -76.864546,39.413493 -76.864546,39.402955 -76.870767,39.402955 -76.870767,39.413493
MD|Baltimore|683|-76.864546,39.413493 -76.858325,39.413493 -76.858325,39.402955 -76.864546,39.402955 -76.864546,39.413493
MD|Baltimore|684|-76.858325,39.402955 -76.858325,39.397686 -76.870767,39.397686 -76.870767,39.402955 -76.858325,39.402955
MD|Baltimore|685|-76.870767,39.397686 -76.864546,39.397686 -76.864546,39.387148 -76.870767,39.387148 -76.870767,39.397686
MD|Baltimore|686|-76.864546,39.397686 -76.858325,39.397686 -76.858325,39.387148 -76.864546,39.387148 -76.864546,39.397686
MD|Baltimore|687|-76.858325,39.433684 -76.851281,39.433684 -76.851281,39.424376 -76.858325,39.424376 -76.858325,39.433684
MD|Baltimore|688|-76.851281,39.433684 -76.844237,39.433684 -76.844237,39.424376 -76.851281,39.424376 -76.851281,39.433684
MD|Baltimore|689|-76.858325,39.424376 -76.853629,39.424376 -76.853629,39.410416 -76.858325,39.410416 -76.858325,39.424376
MD|Baltimore|690|-76.844237,39.424376 -76.844237,39.417396 -76.853629,39.417396 -76.853629,39.424376 -76.844237,39.424376
MD|Baltimore|691|-76.844237,39.417396 -76.844237,39.410416 -76.853629,39.410416 -76.853629,39.417396 -76.844237,39.417396
MD|Baltimore|692|-76.844237,39.433684 -76.837193,39.433684 -76.837193,39.424376 -76.844237,39.424376 -76.844237,39.433684
MD|Baltimore|693|-76.837193,39.433684 -76.83015,39.433684 -76.83015,39.424376 -76.837193,39.424376 -76.837193,39.433684
MD|Baltimore|694|-76.844237,39.424376 -76.839541,39.424376 -76.839541,39.410416 -76.844237,39.410416 -76.844237,39.424376
