State|County|ID| Polygon Point Coordinates
MD|Garrett|474|-79.424937,39.52493 -79.417967,39.52493 -79.417967,39.515526 -79.424937,39.515526 -79.424937,39.52493
MD|Garrett|475|-79.417967,39.52493 -79.410998,39.52493 -79.410998,39.515526 -79.417967,39.515526 -79.417967,39.52493
MD|Garrett|476|-79.400776,39.543738 -79.400776,39.537326 -79.410998,39.537326 -79.410998,39.543738 -79.400776,39.543738
MD|Garrett|477|-79.400776,39.537326 -79.400776,39.530914 -79.410998,39.530914 -79.410998,39.537326 -79.400776,39.537326
MD|Garrett|478|-79.400776,39.543738 -79.395665,39.543738 -79.395665,39.530914 -79.400776,39.530914 -79.400776,39.543738
MD|Garrett|479|-79.385443,39.543738 -79.385443,39.537326 -79.395665,39.537326 -79.395665,39.543738 -79.385443,39.543738
MD|Garrett|480|-79.385443,39.537326 -79.385443,39.530914 -79.395665,39.530914 -79.395665,39.537326 -79.385443,39.537326
MD|Garrett|481|-79.39822,39.530914 -79.39822,39.525785 -79.410998,39.525785 -79.410998,39.530914 -79.39822,39.530914
MD|Garrett|482|-79.410998,39.525785 -79.404609,39.525785 -79.404609,39.515526 -79.410998,39.515526 -79.410998,39.525785
MD|Garrett|483|-79.404609,39.525785 -79.39822,39.525785 -79.39822,39.515526 -79.404609,39.515526 -79.404609,39.525785
MD|Garrett|484|-79.385443,39.530914 -79.385443,39.525785 -79.39822,39.525785 -79.39822,39.530914 -79.385443,39.530914
MD|Garrett|485|-79.39822,39.525785 -79.391831,39.525785 -79.391831,39.515526 -79.39822,39.515526 -79.39822,39.525785
MD|Garrett|486|-79.391831,39.525785 -79.385443,39.525785 -79.385443,39.515526 -79.391831,39.515526 -79.391831,39.525785
MD|Garrett|487|-79.424472,39.515526 -79.424472,39.508809 -79.434229,39.508809 -79.434229,39.515526 -79.424472,39.515526
MD|Garrett|488|-79.424472,39.508809 -79.424472,39.502092 -79.434229,39.502092 -79.434229,39.508809 -79.424472,39.508809
MD|Garrett|489|-79.424472,39.515526 -79.419593,39.515526 -79.419593,39.502092 -79.424472,39.502092 -79.424472,39.515526
MD|Garrett|490|-79.409836,39.515526 -79.409836,39.508809 -79.419593,39.508809 -79.419593,39.515526 -79.409836,39.515526
MD|Garrett|491|-79.409836,39.508809 -79.409836,39.502092 -79.419593,39.502092 -79.419593,39.508809 -79.409836,39.508809
MD|Garrett|492|-79.422033,39.502092 -79.422033,39.496718 -79.434229,39.496718 -79.434229,39.502092 -79.422033,39.502092
MD|Garrett|493|-79.434229,39.496718 -79.428131,39.496718 -79.428131,39.485971 -79.434229,39.485971 -79.434229,39.496718
MD|Garrett|494|-79.428131,39.496718 -79.422033,39.496718 -79.422033,39.485971 -79.428131,39.485971 -79.428131,39.496718
MD|Garrett|495|-79.409836,39.502092 -79.409836,39.496718 -79.422033,39.496718 -79.422033,39.502092 -79.409836,39.502092
MD|Garrett|496|-79.422033,39.496718 -79.415934,39.496718 -79.415934,39.485971 -79.422033,39.485971 -79.422033,39.496718
MD|Garrett|497|-79.415934,39.496718 -79.409836,39.496718 -79.409836,39.485971 -79.415934,39.485971 -79.415934,39.496718
MD|Garrett|498|-79.400079,39.515526 -79.400079,39.508809 -79.409836,39.508809 -79.409836,39.515526 -79.400079,39.515526
MD|Garrett|499|-79.400079,39.508809 -79.400079,39.502092 -79.409836,39.502092 -79.409836,39.508809 -79.400079,39.508809
MD|Garrett|500|-79.400079,39.515526 -79.3952,39.515526 -79.3952,39.502092 -79.400079,39.502092 -79.400079,39.515526
MD|Garrett|501|-79.385443,39.515526 -79.385443,39.508809 -79.3952,39.508809 -79.3952,39.515526 -79.385443,39.515526
MD|Garrett|502|-79.385443,39.508809 -79.385443,39.502092 -79.3952,39.502092 -79.3952,39.508809 -79.385443,39.508809
MD|Garrett|503|-79.397639,39.502092 -79.397639,39.496718 -79.409836,39.496718 -79.409836,39.502092 -79.397639,39.502092
MD|Garrett|504|-79.409836,39.496718 -79.403738,39.496718 -79.403738,39.485971 -79.409836,39.485971 -79.409836,39.496718
MD|Garrett|505|-79.403738,39.496718 -79.397639,39.496718 -79.397639,39.485971 -79.403738,39.485971 -79.403738,39.496718
MD|Garrett|506|-79.385443,39.502092 -79.385443,39.496718 -79.397639,39.496718 -79.397639,39.502092 -79.385443,39.502092
MD|Garrett|507|-79.397639,39.496718 -79.391541,39.496718 -79.391541,39.485971 -79.397639,39.485971 -79.397639,39.496718
MD|Garrett|508|-79.391541,39.496718 -79.385443,39.496718 -79.385443,39.485971 -79.391541,39.485971 -79.391541,39.496718
MD|Garrett|509|-79.376472,39.602874 -79.376472,39.595567 -79.385443,39.595567 -79.385443,39.602874 -79.376472,39.602874
MD|Garrett|510|-79.376472,39.595567 -79.376472,39.588261 -79.385443,39.588261 -79.385443,39.595567 -79.376472,39.595567
MD|Garrett|511|-79.363017,39.602874 -79.363017,39.598003 -79.376472,39.598003 -79.376472,39.602874 -79.363017,39.602874
MD|Garrett|512|-79.376472,39.598003 -79.369744,39.598003 -79.369744,39.588261 -79.376472,39.588261 -79.376472,39.598003
MD|Garrett|513|-79.369744,39.598003 -79.363017,39.598003 -79.363017,39.588261 -79.369744,39.588261 -79.369744,39.598003
MD|Garrett|514|-79.376472,39.588261 -79.376472,39.580955 -79.385443,39.580955 -79.385443,39.588261 -79.376472,39.588261
MD|Garrett|515|-79.376472,39.580955 -79.376472,39.573648 -79.385443,39.573648 -79.385443,39.580955 -79.376472,39.580955
MD|Garrett|516|-79.363017,39.588261 -79.363017,39.58339 -79.376472,39.58339 -79.376472,39.588261 -79.363017,39.588261
MD|Garrett|517|-79.376472,39.58339 -79.369744,39.58339 -79.369744,39.573648 -79.376472,39.573648 -79.376472,39.58339
MD|Garrett|518|-79.369744,39.58339 -79.363017,39.58339 -79.363017,39.573648 -79.369744,39.573648 -79.369744,39.58339
MD|Garrett|519|-79.353149,39.602874 -79.353149,39.596232 -79.363017,39.596232 -79.363017,39.602874 -79.353149,39.602874
MD|Garrett|520|-79.353149,39.596232 -79.353149,39.589589 -79.363017,39.589589 -79.363017,39.596232 -79.353149,39.596232
MD|Garrett|521|-79.353149,39.602874 -79.348216,39.602874 -79.348216,39.589589 -79.353149,39.589589 -79.353149,39.602874
MD|Garrett|522|-79.338348,39.602874 -79.338348,39.596232 -79.348216,39.596232 -79.348216,39.602874 -79.338348,39.602874
MD|Garrett|523|-79.338348,39.596232 -79.338348,39.589589 -79.348216,39.589589 -79.348216,39.596232 -79.338348,39.596232
MD|Garrett|524|-79.350682,39.589589 -79.350682,39.584276 -79.363017,39.584276 -79.363017,39.589589 -79.350682,39.589589
MD|Garrett|525|-79.363017,39.584276 -79.35685,39.584276 -79.35685,39.573648 -79.363017,39.573648 -79.363017,39.584276
MD|Garrett|526|-79.35685,39.584276 -79.350682,39.584276 -79.350682,39.573648 -79.35685,39.573648 -79.35685,39.584276
MD|Garrett|527|-79.338348,39.589589 -79.338348,39.584276 -79.350682,39.584276 -79.350682,39.589589 -79.338348,39.589589
MD|Garrett|528|-79.350682,39.584276 -79.344515,39.584276 -79.344515,39.573648 -79.350682,39.573648 -79.350682,39.584276
MD|Garrett|529|-79.344515,39.584276 -79.338348,39.584276 -79.338348,39.573648 -79.344515,39.573648 -79.344515,39.584276
MD|Garrett|530|-79.376472,39.573648 -79.376472,39.566342 -79.385443,39.566342 -79.385443,39.573648 -79.376472,39.573648
MD|Garrett|531|-79.376472,39.566342 -79.376472,39.559035 -79.385443,39.559035 -79.385443,39.566342 -79.376472,39.566342
MD|Garrett|532|-79.363017,39.573648 -79.363017,39.568777 -79.376472,39.568777 -79.376472,39.573648 -79.363017,39.573648
MD|Garrett|533|-79.376472,39.568777 -79.369744,39.568777 -79.369744,39.559035 -79.376472,39.559035 -79.376472,39.568777
MD|Garrett|534|-79.369744,39.568777 -79.363017,39.568777 -79.363017,39.559035 -79.369744,39.559035 -79.369744,39.568777
MD|Garrett|535|-79.376472,39.559035 -79.376472,39.551729 -79.385443,39.551729 -79.385443,39.559035 -79.376472,39.559035
MD|Garrett|536|-79.376472,39.551729 -79.376472,39.544422 -79.385443,39.544422 -79.385443,39.551729 -79.376472,39.551729
MD|Garrett|537|-79.363017,39.559035 -79.363017,39.554164 -79.376472,39.554164 -79.376472,39.559035 -79.363017,39.559035
MD|Garrett|538|-79.376472,39.554164 -79.369744,39.554164 -79.369744,39.544422 -79.376472,39.544422 -79.376472,39.554164
MD|Garrett|539|-79.369744,39.554164 -79.363017,39.554164 -79.363017,39.544422 -79.369744,39.544422 -79.369744,39.554164
MD|Garrett|540|-79.353149,39.573648 -79.353149,39.567006 -79.363017,39.567006 -79.363017,39.573648 -79.353149,39.573648
MD|Garrett|541|-79.353149,39.567006 -79.353149,39.560364 -79.363017,39.560364 -79.363017,39.567006 -79.353149,39.567006
MD|Garrett|542|-79.353149,39.573648 -79.348216,39.573648 -79.348216,39.560364 -79.353149,39.560364 -79.353149,39.573648
MD|Garrett|543|-79.338348,39.573648 -79.338348,39.567006 -79.348216,39.567006 -79.348216,39.573648 -79.338348,39.573648
MD|Garrett|544|-79.338348,39.567006 -79.338348,39.560364 -79.348216,39.560364 -79.348216,39.567006 -79.338348,39.567006
MD|Garrett|545|-79.350682,39.560364 -79.350682,39.55505 -79.363017,39.55505 -79.363017,39.560364 -79.350682,39.560364
MD|Garrett|546|-79.363017,39.55505 -79.35685,39.55505 -79.35685,39.544422 -79.363017,39.544422 -79.363017,39.55505
MD|Garrett|547|-79.35685,39.55505 -79.350682,39.55505 -79.350682,39.544422 -79.35685,39.544422 -79.35685,39.55505
MD|Garrett|548|-79.338348,39.560364 -79.338348,39.55505 -79.350682,39.55505 -79.350682,39.560364 -79.338348,39.560364
MD|Garrett|549|-79.350682,39.55505 -79.344515,39.55505 -79.344515,39.544422 -79.350682,39.544422 -79.350682,39.55505
MD|Garrett|550|-79.344515,39.55505 -79.338348,39.55505 -79.338348,39.544422 -79.344515,39.544422 -79.344515,39.55505
MD|Garrett|551|-79.329164,39.602874 -79.329164,39.595737 -79.338348,39.595737 -79.338348,39.602874 -79.329164,39.602874
MD|Garrett|552|-79.329164,39.595737 -79.329164,39.588601 -79.338348,39.588601 -79.338348,39.595737 -79.329164,39.595737
MD|Garrett|553|-79.315388,39.602874 -79.315388,39.598116 -79.329164,39.598116 -79.329164,39.602874 -79.315388,39.602874
MD|Garrett|554|-79.329164,39.598116 -79.322276,39.598116 -79.322276,39.588601 -79.329164,39.588601 -79.329164,39.598116
MD|Garrett|555|-79.322276,39.598116 -79.315388,39.598116 -79.315388,39.588601 -79.322276,39.588601 -79.322276,39.598116
MD|Garrett|556|-79.329164,39.588601 -79.329164,39.581464 -79.338348,39.581464 -79.338348,39.588601 -79.329164,39.588601
MD|Garrett|557|-79.329164,39.581464 -79.329164,39.574328 -79.338348,39.574328 -79.338348,39.581464 -79.329164,39.581464
MD|Garrett|558|-79.315388,39.588601 -79.315388,39.583843 -79.329164,39.583843 -79.329164,39.588601 -79.315388,39.588601
MD|Garrett|559|-79.329164,39.583843 -79.322276,39.583843 -79.322276,39.574328 -79.329164,39.574328 -79.329164,39.583843
MD|Garrett|560|-79.322276,39.583843 -79.315388,39.583843 -79.315388,39.574328 -79.322276,39.574328 -79.322276,39.583843
MD|Garrett|561|-79.305286,39.602874 -79.305286,39.596386 -79.315388,39.596386 -79.315388,39.602874 -79.305286,39.602874
MD|Garrett|562|-79.305286,39.596386 -79.305286,39.589898 -79.315388,39.589898 -79.315388,39.596386 -79.305286,39.596386
MD|Garrett|563|-79.305286,39.602874 -79.300235,39.602874 -79.300235,39.589898 -79.305286,39.589898 -79.305286,39.602874
MD|Garrett|564|-79.290132,39.602874 -79.290132,39.596386 -79.300235,39.596386 -79.300235,39.602874 -79.290132,39.602874
MD|Garrett|565|-79.290132,39.596386 -79.290132,39.589898 -79.300235,39.589898 -79.300235,39.596386 -79.290132,39.596386
MD|Garrett|566|-79.30276,39.589898 -79.30276,39.584708 -79.315388,39.584708 -79.315388,39.589898 -79.30276,39.589898
MD|Garrett|567|-79.315388,39.584708 -79.309074,39.584708 -79.309074,39.574328 -79.315388,39.574328 -79.315388,39.584708
MD|Garrett|568|-79.309074,39.584708 -79.30276,39.584708 -79.30276,39.574328 -79.309074,39.574328 -79.309074,39.584708
MD|Garrett|569|-79.290132,39.589898 -79.290132,39.584708 -79.30276,39.584708 -79.30276,39.589898 -79.290132,39.589898
MD|Garrett|570|-79.30276,39.584708 -79.296446,39.584708 -79.296446,39.574328 -79.30276,39.574328 -79.30276,39.584708
MD|Garrett|571|-79.296446,39.584708 -79.290132,39.584708 -79.290132,39.574328 -79.296446,39.574328 -79.296446,39.584708
MD|Garrett|572|-79.328705,39.574328 -79.328705,39.567531 -79.338348,39.567531 -79.338348,39.574328 -79.328705,39.574328
MD|Garrett|573|-79.328705,39.567531 -79.328705,39.560734 -79.338348,39.560734 -79.338348,39.567531 -79.328705,39.567531
MD|Garrett|574|-79.328705,39.574328 -79.323883,39.574328 -79.323883,39.560734 -79.328705,39.560734 -79.328705,39.574328
MD|Garrett|575|-79.31424,39.574328 -79.31424,39.567531 -79.323883,39.567531 -79.323883,39.574328 -79.31424,39.574328
MD|Garrett|576|-79.31424,39.567531 -79.31424,39.560734 -79.323883,39.560734 -79.323883,39.567531 -79.31424,39.567531
MD|Garrett|577|-79.326294,39.560734 -79.326294,39.555297 -79.338348,39.555297 -79.338348,39.560734 -79.326294,39.560734
MD|Garrett|578|-79.338348,39.555297 -79.332321,39.555297 -79.332321,39.544422 -79.338348,39.544422 -79.338348,39.555297
MD|Garrett|579|-79.332321,39.555297 -79.326294,39.555297 -79.326294,39.544422 -79.332321,39.544422 -79.332321,39.555297
MD|Garrett|580|-79.31424,39.560734 -79.31424,39.555297 -79.326294,39.555297 -79.326294,39.560734 -79.31424,39.560734
MD|Garrett|581|-79.326294,39.555297 -79.320267,39.555297 -79.320267,39.544422 -79.326294,39.544422 -79.326294,39.555297
MD|Garrett|582|-79.320267,39.555297 -79.31424,39.555297 -79.31424,39.544422 -79.320267,39.544422 -79.320267,39.555297
MD|Garrett|583|-79.304597,39.574328 -79.304597,39.567531 -79.31424,39.567531 -79.31424,39.574328 -79.304597,39.574328
MD|Garrett|584|-79.304597,39.567531 -79.304597,39.560734 -79.31424,39.560734 -79.31424,39.567531 -79.304597,39.567531
MD|Garrett|585|-79.304597,39.574328 -79.299776,39.574328 -79.299776,39.560734 -79.304597,39.560734 -79.304597,39.574328
MD|Garrett|586|-79.290132,39.574328 -79.290132,39.567531 -79.299776,39.567531 -79.299776,39.574328 -79.290132,39.574328
MD|Garrett|587|-79.290132,39.567531 -79.290132,39.560734 -79.299776,39.560734 -79.299776,39.567531 -79.290132,39.567531
MD|Garrett|588|-79.302186,39.560734 -79.302186,39.555297 -79.31424,39.555297 -79.31424,39.560734 -79.302186,39.560734
MD|Garrett|589|-79.31424,39.555297 -79.308213,39.555297 -79.308213,39.544422 -79.31424,39.544422 -79.31424,39.555297
MD|Garrett|590|-79.308213,39.555297 -79.302186,39.555297 -79.302186,39.544422 -79.308213,39.544422 -79.308213,39.555297
MD|Garrett|591|-79.290132,39.560734 -79.290132,39.555297 -79.302186,39.555297 -79.302186,39.560734 -79.290132,39.560734
MD|Garrett|592|-79.302186,39.555297 -79.296159,39.555297 -79.296159,39.544422 -79.302186,39.544422 -79.302186,39.555297
MD|Garrett|593|-79.296159,39.555297 -79.290132,39.555297 -79.290132,39.544422 -79.296159,39.544422 -79.296159,39.555297
MD|Garrett|594|-79.376472,39.544422 -79.376472,39.537116 -79.385443,39.537116 -79.385443,39.544422 -79.376472,39.544422
MD|Garrett|595|-79.376472,39.537116 -79.376472,39.529809 -79.385443,39.529809 -79.385443,39.537116 -79.376472,39.537116
MD|Garrett|596|-79.363017,39.544422 -79.363017,39.539551 -79.376472,39.539551 -79.376472,39.544422 -79.363017,39.544422
MD|Garrett|597|-79.376472,39.539551 -79.369744,39.539551 -79.369744,39.529809 -79.376472,39.529809 -79.376472,39.539551
MD|Garrett|598|-79.369744,39.539551 -79.363017,39.539551 -79.363017,39.529809 -79.369744,39.529809 -79.369744,39.539551
MD|Garrett|599|-79.376472,39.529809 -79.376472,39.522503 -79.385443,39.522503 -79.385443,39.529809 -79.376472,39.529809
MD|Garrett|600|-79.376472,39.522503 -79.376472,39.515196 -79.385443,39.515196 -79.385443,39.522503 -79.376472,39.522503
MD|Garrett|601|-79.363017,39.529809 -79.363017,39.524938 -79.376472,39.524938 -79.376472,39.529809 -79.363017,39.529809
MD|Garrett|602|-79.376472,39.524938 -79.369744,39.524938 -79.369744,39.515196 -79.376472,39.515196 -79.376472,39.524938
MD|Garrett|603|-79.369744,39.524938 -79.363017,39.524938 -79.363017,39.515196 -79.369744,39.515196 -79.369744,39.524938
MD|Garrett|604|-79.353149,39.544422 -79.353149,39.53778 -79.363017,39.53778 -79.363017,39.544422 -79.353149,39.544422
MD|Garrett|605|-79.353149,39.53778 -79.353149,39.531138 -79.363017,39.531138 -79.363017,39.53778 -79.353149,39.53778
MD|Garrett|606|-79.353149,39.544422 -79.348216,39.544422 -79.348216,39.531138 -79.353149,39.531138 -79.353149,39.544422
MD|Garrett|607|-79.338348,39.544422 -79.338348,39.53778 -79.348216,39.53778 -79.348216,39.544422 -79.338348,39.544422
MD|Garrett|608|-79.338348,39.53778 -79.338348,39.531138 -79.348216,39.531138 -79.348216,39.53778 -79.338348,39.53778
MD|Garrett|609|-79.350682,39.531138 -79.350682,39.525824 -79.363017,39.525824 -79.363017,39.531138 -79.350682,39.531138
MD|Garrett|610|-79.363017,39.525824 -79.35685,39.525824 -79.35685,39.515196 -79.363017,39.515196 -79.363017,39.525824
MD|Garrett|611|-79.35685,39.525824 -79.350682,39.525824 -79.350682,39.515196 -79.35685,39.515196 -79.35685,39.525824
MD|Garrett|612|-79.338348,39.531138 -79.338348,39.525824 -79.350682,39.525824 -79.350682,39.531138 -79.338348,39.531138
MD|Garrett|613|-79.350682,39.525824 -79.344515,39.525824 -79.344515,39.515196 -79.350682,39.515196 -79.350682,39.525824
MD|Garrett|614|-79.344515,39.525824 -79.338348,39.525824 -79.338348,39.515196 -79.344515,39.515196 -79.344515,39.525824
MD|Garrett|615|-79.376472,39.515196 -79.376472,39.50789 -79.385443,39.50789 -79.385443,39.515196 -79.376472,39.515196
MD|Garrett|616|-79.376472,39.50789 -79.376472,39.500584 -79.385443,39.500584 -79.385443,39.50789 -79.376472,39.50789
MD|Garrett|617|-79.363017,39.515196 -79.363017,39.510325 -79.376472,39.510325 -79.376472,39.515196 -79.363017,39.515196
MD|Garrett|618|-79.376472,39.510325 -79.369744,39.510325 -79.369744,39.500584 -79.376472,39.500584 -79.376472,39.510325
MD|Garrett|619|-79.369744,39.510325 -79.363017,39.510325 -79.363017,39.500584 -79.369744,39.500584 -79.369744,39.510325
MD|Garrett|620|-79.376472,39.500584 -79.376472,39.493277 -79.385443,39.493277 -79.385443,39.500584 -79.376472,39.500584
MD|Garrett|621|-79.376472,39.493277 -79.376472,39.485971 -79.385443,39.485971 -79.385443,39.493277 -79.376472,39.493277
MD|Garrett|622|-79.363017,39.500584 -79.363017,39.495713 -79.376472,39.495713 -79.376472,39.500584 -79.363017,39.500584
MD|Garrett|623|-79.376472,39.495713 -79.369744,39.495713 -79.369744,39.485971 -79.376472,39.485971 -79.376472,39.495713
MD|Garrett|624|-79.369744,39.495713 -79.363017,39.495713 -79.363017,39.485971 -79.369744,39.485971 -79.369744,39.495713
MD|Garrett|625|-79.353149,39.515196 -79.353149,39.508554 -79.363017,39.508554 -79.363017,39.515196 -79.353149,39.515196
MD|Garrett|626|-79.353149,39.508554 -79.353149,39.501912 -79.363017,39.501912 -79.363017,39.508554 -79.353149,39.508554
MD|Garrett|627|-79.353149,39.515196 -79.348216,39.515196 -79.348216,39.501912 -79.353149,39.501912 -79.353149,39.515196
MD|Garrett|628|-79.338348,39.515196 -79.338348,39.508554 -79.348216,39.508554 -79.348216,39.515196 -79.338348,39.515196
MD|Garrett|629|-79.338348,39.508554 -79.338348,39.501912 -79.348216,39.501912 -79.348216,39.508554 -79.338348,39.508554
MD|Garrett|630|-79.350682,39.501912 -79.350682,39.496598 -79.363017,39.496598 -79.363017,39.501912 -79.350682,39.501912
MD|Garrett|631|-79.363017,39.496598 -79.35685,39.496598 -79.35685,39.485971 -79.363017,39.485971 -79.363017,39.496598
MD|Garrett|632|-79.35685,39.496598 -79.350682,39.496598 -79.350682,39.485971 -79.35685,39.485971 -79.35685,39.496598
MD|Garrett|633|-79.338348,39.501912 -79.338348,39.496598 -79.350682,39.496598 -79.350682,39.501912 -79.338348,39.501912
MD|Garrett|634|-79.350682,39.496598 -79.344515,39.496598 -79.344515,39.485971 -79.350682,39.485971 -79.350682,39.496598
MD|Garrett|635|-79.344515,39.496598 -79.338348,39.496598 -79.338348,39.485971 -79.344515,39.485971 -79.344515,39.496598
MD|Garrett|636|-79.329164,39.544422 -79.329164,39.537286 -79.338348,39.537286 -79.338348,39.544422 -79.329164,39.544422
MD|Garrett|637|-79.329164,39.537286 -79.329164,39.530149 -79.338348,39.530149 -79.338348,39.537286 -79.329164,39.537286
MD|Garrett|638|-79.315388,39.544422 -79.315388,39.539665 -79.329164,39.539665 -79.329164,39.544422 -79.315388,39.544422
MD|Garrett|639|-79.329164,39.539665 -79.322276,39.539665 -79.322276,39.530149 -79.329164,39.530149 -79.329164,39.539665
MD|Garrett|640|-79.322276,39.539665 -79.315388,39.539665 -79.315388,39.530149 -79.322276,39.530149 -79.322276,39.539665
MD|Garrett|641|-79.329164,39.530149 -79.329164,39.523013 -79.338348,39.523013 -79.338348,39.530149 -79.329164,39.530149
MD|Garrett|642|-79.329164,39.523013 -79.329164,39.515876 -79.338348,39.515876 -79.338348,39.523013 -79.329164,39.523013
MD|Garrett|643|-79.315388,39.530149 -79.315388,39.525391 -79.329164,39.525391 -79.329164,39.530149 -79.315388,39.530149
MD|Garrett|644|-79.329164,39.525391 -79.322276,39.525391 -79.322276,39.515876 -79.329164,39.515876 -79.329164,39.525391
MD|Garrett|645|-79.322276,39.525391 -79.315388,39.525391 -79.315388,39.515876 -79.322276,39.515876 -79.322276,39.525391
MD|Garrett|646|-79.305286,39.544422 -79.305286,39.537934 -79.315388,39.537934 -79.315388,39.544422 -79.305286,39.544422
MD|Garrett|647|-79.305286,39.537934 -79.305286,39.531447 -79.315388,39.531447 -79.315388,39.537934 -79.305286,39.537934
MD|Garrett|648|-79.305286,39.544422 -79.300235,39.544422 -79.300235,39.531447 -79.305286,39.531447 -79.305286,39.544422
MD|Garrett|649|-79.290132,39.544422 -79.290132,39.537934 -79.300235,39.537934 -79.300235,39.544422 -79.290132,39.544422
MD|Garrett|650|-79.290132,39.537934 -79.290132,39.531447 -79.300235,39.531447 -79.300235,39.537934 -79.290132,39.537934
MD|Garrett|651|-79.30276,39.531447 -79.30276,39.526257 -79.315388,39.526257 -79.315388,39.531447 -79.30276,39.531447
MD|Garrett|652|-79.315388,39.526257 -79.309074,39.526257 -79.309074,39.515876 -79.315388,39.515876 -79.315388,39.526257
MD|Garrett|653|-79.309074,39.526257 -79.30276,39.526257 -79.30276,39.515876 -79.309074,39.515876 -79.309074,39.526257
MD|Garrett|654|-79.290132,39.531447 -79.290132,39.526257 -79.30276,39.526257 -79.30276,39.531447 -79.290132,39.531447
MD|Garrett|655|-79.30276,39.526257 -79.296446,39.526257 -79.296446,39.515876 -79.30276,39.515876 -79.30276,39.526257
MD|Garrett|656|-79.296446,39.526257 -79.290132,39.526257 -79.290132,39.515876 -79.296446,39.515876 -79.296446,39.526257
MD|Garrett|657|-79.328705,39.515876 -79.328705,39.509079 -79.338348,39.509079 -79.338348,39.515876 -79.328705,39.515876
MD|Garrett|658|-79.328705,39.509079 -79.328705,39.502283 -79.338348,39.502283 -79.338348,39.509079 -79.328705,39.509079
MD|Garrett|659|-79.328705,39.515876 -79.323883,39.515876 -79.323883,39.502283 -79.328705,39.502283 -79.328705,39.515876
MD|Garrett|660|-79.31424,39.515876 -79.31424,39.509079 -79.323883,39.509079 -79.323883,39.515876 -79.31424,39.515876
MD|Garrett|661|-79.31424,39.509079 -79.31424,39.502283 -79.323883,39.502283 -79.323883,39.509079 -79.31424,39.509079
MD|Garrett|662|-79.326294,39.502283 -79.326294,39.496845 -79.338348,39.496845 -79.338348,39.502283 -79.326294,39.502283
MD|Garrett|663|-79.338348,39.496845 -79.332321,39.496845 -79.332321,39.485971 -79.338348,39.485971 -79.338348,39.496845
MD|Garrett|664|-79.332321,39.496845 -79.326294,39.496845 -79.326294,39.485971 -79.332321,39.485971 -79.332321,39.496845
MD|Garrett|665|-79.31424,39.502283 -79.31424,39.496845 -79.326294,39.496845 -79.326294,39.502283 -79.31424,39.502283
MD|Garrett|666|-79.326294,39.496845 -79.320267,39.496845 -79.320267,39.485971 -79.326294,39.485971 -79.326294,39.496845
MD|Garrett|667|-79.320267,39.496845 -79.31424,39.496845 -79.31424,39.485971 -79.320267,39.485971 -79.320267,39.496845
MD|Garrett|668|-79.304597,39.515876 -79.304597,39.509079 -79.31424,39.509079 -79.31424,39.515876 -79.304597,39.515876
MD|Garrett|669|-79.304597,39.509079 -79.304597,39.502283 -79.31424,39.502283 -79.31424,39.509079 -79.304597,39.509079
MD|Garrett|670|-79.304597,39.515876 -79.299776,39.515876 -79.299776,39.502283 -79.304597,39.502283 -79.304597,39.515876
MD|Garrett|671|-79.290132,39.515876 -79.290132,39.509079 -79.299776,39.509079 -79.299776,39.515876 -79.290132,39.515876
MD|Garrett|672|-79.290132,39.509079 -79.290132,39.502283 -79.299776,39.502283 -79.299776,39.509079 -79.290132,39.509079
MD|Garrett|673|-79.302186,39.502283 -79.302186,39.496845 -79.31424,39.496845 -79.31424,39.502283 -79.302186,39.502283
MD|Garrett|674|-79.31424,39.496845 -79.308213,39.496845 -79.308213,39.485971 -79.31424,39.485971 -79.31424,39.496845
MD|Garrett|675|-79.308213,39.496845 -79.302186,39.496845 -79.302186,39.485971 -79.308213,39.485971 -79.308213,39.496845
MD|Garrett|676|-79.290132,39.502283 -79.290132,39.496845 -79.302186,39.496845 -79.302186,39.502283 -79.290132,39.502283
MD|Garrett|677|-79.302186,39.496845 -79.296159,39.496845 -79.296159,39.485971 -79.302186,39.485971 -79.302186,39.496845
MD|Garrett|678|-79.296159,39.496845 -79.290132,39.496845 -79.290132,39.485971 -79.296159,39.485971 -79.296159,39.496845
MD|Garrett|679|-79.473787,39.485971 -79.473787,39.478775 -79.482895,39.478775 -79.482895,39.485971 -79.473787,39.485971
MD|Garrett|680|-79.473787,39.478775 -79.473787,39.471579 -79.482895,39.471579 -79.482895,39.478775 -79.473787,39.478775
MD|Garrett|681|-79.460124,39.485971 -79.460124,39.481173 -79.473787,39.481173 -79.473787,39.485971 -79.460124,39.485971
MD|Garrett|682|-79.473787,39.481173 -79.466956,39.481173 -79.466956,39.471579 -79.473787,39.471579 -79.473787,39.481173
MD|Garrett|683|-79.466956,39.481173 -79.460124,39.481173 -79.460124,39.471579 -79.466956,39.471579 -79.466956,39.481173
MD|Garrett|684|-79.473793,39.471579 -79.473793,39.464378 -79.482895,39.464378 -79.482895,39.471579 -79.473793,39.471579
MD|Garrett|685|-79.473793,39.464378 -79.473793,39.457194 -79.482995,39.457194 -79.482895,39.460213 -79.482895,39.464378 -79.473793,39.464378
MD|Garrett|686|-79.460124,39.471579 -79.460124,39.466784 -79.473793,39.466784 -79.473793,39.471579 -79.460124,39.471579
MD|Garrett|687|-79.473793,39.466784 -79.466959,39.466784 -79.466959,39.457194 -79.473793,39.457194 -79.473793,39.466784
