State|County|ID| Polygon Point Coordinates
MD|Talbot|11|-76.302999,38.816874 -76.296646,38.816874 -76.296646,38.806549 -76.302999,38.806549 -76.302999,38.816874
MD|Talbot|12|-76.296646,38.816874 -76.29027,38.816874 -76.29027,38.814452 -76.290955,38.815174 -76.290672,38.814331 -76.29027,38.814192 -76.29027,38.810032 -76.290359,38.809948 -76.29027,38.809932 -76.29027,38.806549 -76.296646,38.806549 -76.296646,38.816874
MD|Talbot|13|-76.302999,38.806549 -76.296634,38.806549 -76.296634,38.796243 -76.302999,38.796243 -76.302999,38.806549
MD|Talbot|14|-76.296634,38.806549 -76.29027,38.806549 -76.29027,38.796243 -76.296634,38.796243 -76.296634,38.806549
MD|Talbot|15|-76.302999,38.796243 -76.29027,38.796243 -76.29027,38.790974 -76.296246,38.790974 -76.296288,38.791027 -76.296337,38.790974 -76.298832,38.790974 -76.299477,38.791637 -76.299957,38.792404 -76.300148,38.793266 -76.300392,38.792435 -76.300407,38.791618 -76.300168,38.790974 -76.302999,38.790974 -76.302999,38.796243
MD|Talbot|16|-76.298843,38.783662 -76.302999,38.783662 -76.302999,38.787986 -76.302574,38.788052 -76.300377,38.787525 -76.300301,38.787106 -76.29998,38.786739 -76.300407,38.785645 -76.299843,38.784607 -76.298836,38.783699 -76.298843,38.783662 -76.298832,38.790974 -76.296337,38.790974 -76.29673,38.790558 -76.298309,38.7901 -76.298294,38.790421 -76.298832,38.790974 -76.302999,38.790974 -76.300168,38.790974 -76.300163,38.790962 -76.298912,38.788937 -76.298965,38.788651 -76.298759,38.788406 -76.300133,38.788868 -76.301651,38.789017 -76.302719,38.79055 -76.302999,38.789445 -76.302999,38.790974 -76.296246,38.790974 -76.29027,38.790974 -76.29027,38.784369 -76.290909,38.784706 -76.290596,38.784111 -76.29027,38.783943 -76.29027,38.783662 -76.294427,38.783662 -76.294563,38.783749 -76.294823,38.783768 -76.295029,38.784012 -76.295555,38.783997 -76.29583,38.784214 -76.295799,38.785198 -76.296227,38.784786 -76.297462,38.78582 -76.297668,38.785503 -76.297539,38.786114 -76.296608,38.787052 -76.296913,38.788017 -76.296875,38.788822 -76.296303,38.789803 -76.296173,38.790882 -76.296246,38.790974
MD|Talbot|17|-76.296271,38.773429 -76.299171,38.773429 -76.299095,38.773441 -76.297874,38.774281 -76.297165,38.774136 -76.29686,38.773899 -76.29763,38.774044 -76.297493,38.773579 -76.296753,38.773666 -76.296271,38.773429 -76.302999,38.773429 -76.302999,38.776473 -76.302742,38.776283 -76.302689,38.775936 -76.30172,38.775322 -76.301674,38.775017 -76.30117,38.774681 -76.301056,38.773834 -76.300712,38.773429 -76.302999,38.773429 -76.302999,38.77926 -76.302999,38.783662 -76.298843,38.783662 -76.299019,38.782822 -76.298943,38.782433 -76.298157,38.781265 -76.297348,38.780708 -76.295898,38.780697 -76.295181,38.779758 -76.29541,38.779236 -76.295219,38.778885 -76.293724,38.778332 -76.293352,38.777952 -76.292587,38.777679 -76.29216,38.776993 -76.29068,38.776161 -76.29027,38.776088 -76.29027,38.776082 -76.290657,38.776028 -76.29081,38.775284 -76.291534,38.774841 -76.291611,38.774551 -76.292244,38.774303 -76.293343,38.775146 -76.294449,38.776283 -76.295119,38.776564 -76.295662,38.776733 -76.296112,38.777496 -76.297096,38.777843 -76.297417,38.77726 -76.296982,38.776474 -76.297279,38.776089 -76.297821,38.775883 -76.299538,38.776142 -76.300491,38.776688 -76.300751,38.777649 -76.301559,38.778351 -76.302116,38.778008 -76.302155,38.777737 -76.302322,38.777809 -76.30294,38.778824 -76.302849,38.779179 -76.302999,38.77926 -76.294427,38.783662 -76.29027,38.783662 -76.29027,38.77996 -76.290321,38.779945 -76.290283,38.779758 -76.290428,38.779678 -76.290968,38.779875 -76.291313,38.780472 -76.291847,38.780689 -76.292412,38.781826 -76.292786,38.782085 -76.293556,38.783108 -76.294427,38.783662
MD|Talbot|18|-76.284828,38.83662 -76.282501,38.837692 -76.281906,38.837639 -76.280815,38.838074 -76.279785,38.839542 -76.279549,38.840946 -76.279755,38.841133 -76.278656,38.84267 -76.278923,38.842842 -76.278847,38.843296 -76.278046,38.843781 -76.277039,38.843903 -76.276672,38.844311 -76.27607,38.844105 -76.275177,38.844337 -76.272876,38.846321 -76.272876,38.834732 -76.27785,38.834732 -76.278152,38.835491 -76.279999,38.836151 -76.279968,38.837276 -76.28054,38.836983 -76.281288,38.836845 -76.280769,38.837227 -76.280746,38.837547 -76.280357,38.837944 -76.283035,38.836887 -76.282852,38.837215 -76.282295,38.837418 -76.282463,38.837563 -76.284828,38.83662
MD|Talbot|19|-76.267225,38.838222 -76.267225,38.835643 -76.267876,38.835632 -76.267509,38.836842 -76.267288,38.83699 -76.267639,38.837109 -76.267326,38.838177 -76.267225,38.838222 -76.267932,38.834732 -76.272876,38.834732 -76.272876,38.846321 -76.269615,38.849133 -76.267685,38.851089 -76.267225,38.851657 -76.267225,38.844867 -76.267311,38.84491 -76.267647,38.845417 -76.268036,38.845024 -76.268318,38.844368 -76.268654,38.844254 -76.269287,38.844528 -76.269638,38.844467 -76.269821,38.844246 -76.269821,38.843956 -76.268028,38.843388 -76.268295,38.842922 -76.268997,38.842602 -76.268997,38.842365 -76.268028,38.842278 -76.267601,38.841812 -76.26767,38.841084 -76.267225,38.840217 -76.267225,38.840195 -76.267349,38.839954 -76.269508,38.838928 -76.271652,38.83852 -76.270218,38.838127 -76.269745,38.838169 -76.269241,38.837936 -76.268906,38.837238 -76.269241,38.836594 -76.2687,38.83569 -76.26944,38.835411 -76.269478,38.835251 -76.268715,38.835217 -76.267932,38.834732
MD|Talbot|20|-76.274856,38.834732 -76.274856,38.826071 -76.29027,38.826071 -76.29027,38.827208 -76.288773,38.827473 -76.287727,38.826801 -76.287201,38.826641 -76.285454,38.826557 -76.285225,38.827003 -76.285973,38.827503 -76.286034,38.828014 -76.284653,38.828964 -76.282967,38.830727 -76.281944,38.830917 -76.281715,38.831394 -76.281776,38.831688 -76.280876,38.831631 -76.280487,38.831486 -76.280449,38.831268 -76.279182,38.831741 -76.278732,38.831356 -76.277954,38.83107 -76.277954,38.831245 -76.277412,38.831417 -76.277489,38.832417 -76.277939,38.832706 -76.277901,38.834007 -76.277664,38.834267 -76.27785,38.834732 -76.274856,38.834732
MD|Talbot|21|-76.267225,38.826071 -76.274856,38.826071 -76.274856,38.834732 -76.267932,38.834732 -76.267914,38.834721 -76.26725,38.833378 -76.267225,38.833113 -76.267225,38.826071
MD|Talbot|22|-76.28096,38.826071 -76.28096,38.819026 -76.29027,38.819026 -76.29027,38.826071 -76.28096,38.826071
MD|Talbot|23|-76.29027,38.814192 -76.289902,38.814064 -76.289604,38.813789 -76.28981,38.81274 -76.289767,38.811745 -76.29027,38.811745 -76.29027,38.814192 -76.29027,38.814452 -76.29027,38.819026 -76.28096,38.819026 -76.28096,38.811745 -76.288763,38.811745 -76.288757,38.811874 -76.289116,38.812649 -76.289085,38.813774 -76.28923,38.81411 -76.288849,38.815079 -76.288475,38.815456 -76.288864,38.81522 -76.289574,38.814346 -76.290184,38.814362 -76.29027,38.814452
MD|Talbot|24|-76.267225,38.826071 -76.267225,38.821296 -76.28096,38.821296 -76.28096,38.826071 -76.267225,38.826071
MD|Talbot|25|-76.28096,38.821296 -76.274093,38.821296 -76.274093,38.811745 -76.28096,38.811745 -76.28096,38.821296
MD|Talbot|26|-76.274093,38.821296 -76.267225,38.821296 -76.267225,38.811745 -76.274093,38.811745 -76.274093,38.821296
MD|Talbot|27|-76.289767,38.811745 -76.289726,38.810795 -76.289879,38.810402 -76.29027,38.810032 -76.29027,38.811745 -76.289767,38.811745 -76.288829,38.805767 -76.29027,38.805767 -76.29027,38.809932 -76.289963,38.809875 -76.289482,38.809418 -76.289085,38.808659 -76.289307,38.808292 -76.289124,38.807861 -76.289268,38.807495 -76.28923,38.806747 -76.289879,38.80632 -76.288834,38.805843 -76.288829,38.805767 -76.288763,38.811745 -76.277867,38.811745 -76.277867,38.805767 -76.287458,38.805767 -76.287682,38.806061 -76.287773,38.806782 -76.28804,38.807259 -76.287575,38.808792 -76.287018,38.808987 -76.286911,38.809265 -76.288345,38.809555 -76.288643,38.8097 -76.288788,38.810093 -76.288574,38.81039 -76.288811,38.810719 -76.288763,38.811745
MD|Talbot|28|-76.280134,38.797856 -76.29027,38.797856 -76.29027,38.805767 -76.288829,38.805767 -76.288773,38.804771 -76.289108,38.804581 -76.289688,38.803795 -76.288475,38.80394 -76.287315,38.802963 -76.287071,38.802322 -76.287201,38.801903 -76.28804,38.801083 -76.288521,38.800976 -76.288315,38.800716 -76.288261,38.80022 -76.286919,38.800934 -76.285019,38.800812 -76.28479,38.800632 -76.284698,38.799671 -76.28447,38.799637 -76.282066,38.800491 -76.281601,38.800491 -76.280891,38.799603 -76.280869,38.799309 -76.280472,38.798695 -76.280029,38.798244 -76.280134,38.797856 -76.287458,38.805767 -76.277867,38.805767 -76.277867,38.800964 -76.279305,38.801582 -76.280319,38.802876 -76.28096,38.80257 -76.282097,38.802582 -76.283157,38.803131 -76.282715,38.803501 -76.282677,38.803852 -76.283424,38.803879 -76.283516,38.803413 -76.283363,38.803089 -76.283943,38.802654 -76.283928,38.802105 -76.284943,38.802021 -76.285278,38.802082 -76.285614,38.802383 -76.286667,38.804749 -76.286934,38.804752 -76.287544,38.80513 -76.287453,38.805759 -76.287458,38.805767
MD|Talbot|29|-76.277867,38.811745 -76.267225,38.811745 -76.267225,38.808423 -76.267509,38.808422 -76.268051,38.808914 -76.269562,38.809643 -76.2705,38.809731 -76.269356,38.808914 -76.268196,38.807678 -76.267731,38.807529 -76.267471,38.806797 -76.267731,38.806461 -76.268196,38.806217 -76.26918,38.806282 -76.269272,38.806122 -76.269089,38.805569 -76.268265,38.805779 -76.267296,38.805279 -76.267231,38.805166 -76.277867,38.805166 -76.277867,38.811745
MD|Talbot|30|-76.277867,38.805166 -76.267231,38.805166 -76.267225,38.805156 -76.267225,38.801918 -76.267845,38.801937 -76.268158,38.801594 -76.268234,38.80043 -76.267929,38.799202 -76.2686,38.798882 -76.269196,38.799461 -76.270226,38.799809 -76.270546,38.800179 -76.271385,38.799984 -76.270294,38.799122 -76.269829,38.798222 -76.269366,38.797856 -76.274037,38.797856 -76.274132,38.797993 -76.274567,38.798397 -76.275757,38.798592 -76.276054,38.79882 -76.276924,38.799919 -76.277122,38.800644 -76.277867,38.800964 -76.277867,38.805166
MD|Talbot|31|-76.29027,38.797856 -76.282352,38.797856 -76.282352,38.78952 -76.28819,38.78952 -76.288559,38.790543 -76.288857,38.790791 -76.288651,38.790424 -76.28878,38.790218 -76.28878,38.78952 -76.29027,38.78952 -76.29027,38.797856
MD|Talbot|32|-76.267225,38.794576 -76.267225,38.78952 -76.26822,38.78952 -76.268196,38.789864 -76.268555,38.790302 -76.268875,38.790257 -76.269173,38.790619 -76.268463,38.791779 -76.267708,38.793324 -76.267845,38.793537 -76.267225,38.794576 -76.280134,38.797856 -76.280334,38.797115 -76.278236,38.79657 -76.277069,38.795589 -76.276253,38.795238 -76.276192,38.794353 -76.275291,38.793575 -76.275703,38.792931 -76.275513,38.792217 -76.274027,38.78952 -76.282352,38.78952 -76.282352,38.797856 -76.280134,38.797856 -76.274037,38.797856 -76.269366,38.797856 -76.269119,38.797661 -76.268837,38.79689 -76.268181,38.79623 -76.269615,38.796509 -76.270363,38.796131 -76.271362,38.795246 -76.271324,38.794373 -76.272446,38.794369 -76.272522,38.79475 -76.273102,38.79541 -76.272675,38.795902 -76.274037,38.797856
MD|Talbot|33|-76.29027,38.776082 -76.29027,38.776088 -76.290253,38.776085 -76.29027,38.776082 -76.29027,38.77996 -76.29027,38.783943 -76.289322,38.783455 -76.289131,38.783001 -76.289299,38.782673 -76.289154,38.782215 -76.288757,38.781715 -76.28907,38.781406 -76.288757,38.780926 -76.288788,38.780678 -76.289703,38.780121 -76.29027,38.77996 -76.29027,38.784369 -76.29027,38.78952 -76.28878,38.78952 -76.28878,38.789242 -76.289223,38.788105 -76.28875,38.785694 -76.288338,38.784847 -76.289627,38.784374 -76.290222,38.784344 -76.29027,38.784369 -76.281992,38.78952 -76.281992,38.783909 -76.282364,38.783527 -76.283821,38.782982 -76.28376,38.782719 -76.28511,38.783344 -76.284622,38.783478 -76.283653,38.78418 -76.283752,38.78516 -76.28273,38.785831 -76.283012,38.786331 -76.282829,38.787952 -76.283356,38.787792 -76.283928,38.786564 -76.285225,38.784573 -76.28582,38.784019 -76.286339,38.783081 -76.286766,38.78334 -76.286377,38.784012 -76.286667,38.785873 -76.287766,38.787197 -76.288017,38.788296 -76.287994,38.788979 -76.28819,38.78952 -76.281992,38.78952 -76.281992,38.782913 -76.281992,38.774943 -76.282471,38.775005 -76.283646,38.7747 -76.284691,38.774315 -76.284851,38.77364 -76.285622,38.773991 -76.28653,38.77409 -76.286423,38.774471 -76.28495,38.775379 -76.283615,38.776958 -76.286331,38.775829 -76.286499,38.77573 -76.286446,38.775379 -76.286743,38.775799 -76.286148,38.776325 -76.286171,38.777042 -76.286713,38.777802 -76.286842,38.778606 -76.286515,38.779322 -76.283241,38.781918 -76.283257,38.781349 -76.282883,38.781227 -76.282776,38.781757 -76.281992,38.782913
MD|Talbot|34|-76.267225,38.78952 -76.267225,38.782851 -76.267975,38.784325 -76.268295,38.784672 -76.268448,38.785389 -76.268501,38.785797 -76.268227,38.786472 -76.268494,38.787804 -76.268303,38.788345 -76.26822,38.78952 -76.267225,38.78952 -76.267225,38.782641 -76.267225,38.78206 -76.268982,38.78206 -76.268211,38.782806 -76.267769,38.782951 -76.267225,38.782641 -76.274027,38.78952 -76.27388,38.789253 -76.273979,38.788963 -76.2742,38.788845 -76.274231,38.788464 -76.273827,38.787956 -76.272873,38.787441 -76.272308,38.786652 -76.272934,38.784554 -76.273125,38.784405 -76.274574,38.784328 -76.274704,38.784557 -76.277016,38.78384 -76.27607,38.783348 -76.275711,38.78339 -76.276566,38.782333 -76.277016,38.78212 -76.276949,38.78206 -76.281992,38.78206 -76.281992,38.782913 -76.281494,38.783646 -76.281494,38.78442 -76.281992,38.783909 -76.281992,38.78952 -76.274027,38.78952
MD|Talbot|35|-76.272491,38.773429 -76.274297,38.773429 -76.273369,38.774361 -76.273315,38.77401 -76.272842,38.773632 -76.272995,38.774086 -76.272491,38.773429 -76.267225,38.78206 -76.267225,38.773429 -76.270259,38.773429 -76.27018,38.774063 -76.270401,38.774265 -76.271095,38.774151 -76.271713,38.774452 -76.27198,38.775829 -76.272614,38.776749 -76.27224,38.777248 -76.272121,38.777956 -76.271591,38.778355 -76.271423,38.778896 -76.270668,38.780022 -76.268974,38.781155 -76.268936,38.781357 -76.269272,38.78178 -76.268982,38.78206 -76.267225,38.78206 -76.281992,38.78206 -76.276949,38.78206 -76.276489,38.781651 -76.276268,38.780994 -76.276222,38.780258 -76.276588,38.779846 -76.277153,38.778797 -76.27726,38.777634 -76.277794,38.777 -76.278748,38.776546 -76.279434,38.776413 -76.280457,38.775169 -76.280571,38.774757 -76.281992,38.774943 -76.281992,38.78206
MD|Talbot|36|-76.2537,38.862896 -76.253288,38.862862 -76.252785,38.862572 -76.251915,38.861137 -76.251244,38.859364 -76.251198,38.857025 -76.251625,38.856483 -76.253433,38.855965 -76.253769,38.856022 -76.255058,38.856873 -76.254852,38.857117 -76.254951,38.857368 -76.255547,38.857773 -76.256386,38.857597 -76.257393,38.856674 -76.257515,38.855667 -76.25843,38.855099 -76.258598,38.854496 -76.260063,38.853165 -76.260155,38.852814 -76.260971,38.852676 -76.261124,38.852798 -76.26216,38.851928 -76.264006,38.851928 -76.264046,38.851971 -76.264946,38.851955 -76.265014,38.851928 -76.267006,38.851928 -76.266418,38.852654 -76.264824,38.853916 -76.260078,38.858292 -76.254814,38.862698 -76.2537,38.862896
MD|Talbot|37|-76.267225,38.840195 -76.267225,38.840217 -76.26722,38.840206 -76.267225,38.840195 -76.264006,38.851928 -76.26216,38.851928 -76.262222,38.851875 -76.262817,38.851742 -76.263435,38.851315 -76.264006,38.851928 -76.267225,38.844867 -76.267225,38.851657 -76.267006,38.851928 -76.265014,38.851928 -76.2658,38.851604 -76.265892,38.851006 -76.265518,38.850422 -76.265892,38.849957 -76.265755,38.849003 -76.265907,38.848392 -76.265488,38.846298 -76.265144,38.845451 -76.264626,38.844795 -76.264603,38.844521 -76.265312,38.844738 -76.26609,38.843697 -76.266449,38.843723 -76.266632,38.844017 -76.267044,38.844193 -76.266937,38.844723 -76.267225,38.844867 -76.262085,38.843937 -76.26136,38.843922 -76.259995,38.843254 -76.258659,38.841873 -76.258347,38.84087 -76.257072,38.83942 -76.257065,38.839169 -76.25737,38.838699 -76.257263,38.838223 -76.256721,38.837692 -76.256859,38.837368 -76.25676,38.836998 -76.256874,38.836452 -76.256599,38.835918 -76.25663,38.835784 -76.267225,38.835784 -76.267225,38.838222 -76.266281,38.838646 -76.265442,38.839329 -76.265106,38.839432 -76.264343,38.839436 -76.263672,38.839073 -76.26239,38.839115 -76.261719,38.838947 -76.261627,38.839237 -76.262184,38.839703 -76.2631,38.839935 -76.26387,38.840622 -76.265175,38.841114 -76.265244,38.841293 -76.265266,38.841568 -76.264954,38.842052 -76.263313,38.841995 -76.2626,38.842129 -76.262009,38.84203 -76.262169,38.841545 -76.261871,38.841061 -76.261406,38.841503 -76.260399,38.841763 -76.260231,38.842003 -76.260178,38.842411 -76.261055,38.842876 -76.261314,38.843269 -76.262123,38.84375 -76.262085,38.843937
MD|Talbot|38|-76.267225,38.835784 -76.260834,38.835784 -76.260834,38.833046 -76.261345,38.833183 -76.261642,38.833096 -76.261902,38.832336 -76.263054,38.831871 -76.261803,38.831474 -76.260834,38.831755 -76.260834,38.829761 -76.261108,38.82975 -76.262436,38.830059 -76.262878,38.829884 -76.263664,38.829922 -76.263977,38.830185 -76.264557,38.82954 -76.265419,38.829147 -76.264236,38.829308 -76.264,38.829166 -76.26355,38.829285 -76.262726,38.829147 -76.262505,38.828579 -76.261978,38.828068 -76.263359,38.827087 -76.262817,38.826912 -76.26265,38.826641 -76.262199,38.827095 -76.260918,38.827766 -76.260834,38.828173 -76.260834,38.824137 -76.267225,38.824137 -76.267225,38.833113 -76.267212,38.83297 -76.266846,38.833279 -76.26696,38.8344 -76.266739,38.835281 -76.267204,38.835644 -76.267225,38.835643 -76.267225,38.835784
MD|Talbot|39|-76.248133,38.824137 -76.250081,38.824137 -76.249672,38.824249 -76.249566,38.824749 -76.249527,38.825184 -76.249046,38.825092 -76.24852,38.824451 -76.248133,38.824137 -76.260834,38.829761 -76.260834,38.831755 -76.26033,38.831902 -76.259941,38.830997 -76.260551,38.830456 -76.260254,38.82999 -76.260307,38.829781 -76.260834,38.829761 -76.25663,38.835784 -76.256783,38.83511 -76.257713,38.8353 -76.259636,38.835121 -76.260139,38.834946 -76.260643,38.834286 -76.260246,38.834084 -76.258774,38.834038 -76.258118,38.833057 -76.258453,38.833088 -76.258934,38.832813 -76.259819,38.83316 -76.260818,38.833042 -76.260834,38.833046 -76.260834,38.835784 -76.25663,38.835784 -76.260834,38.824137 -76.260834,38.828173 -76.260765,38.82851 -76.259315,38.828018 -76.259094,38.827843 -76.259315,38.827698 -76.259331,38.82711 -76.260315,38.826569 -76.259453,38.826393 -76.259048,38.826088 -76.259026,38.825619 -76.258583,38.826088 -76.257889,38.82618 -76.25724,38.826736 -76.257484,38.826954 -76.255325,38.827896 -76.255211,38.827717 -76.255066,38.828056 -76.255135,38.828476 -76.255753,38.828854 -76.255836,38.829895 -76.256149,38.829773 -76.25695,38.828957 -76.257431,38.82935 -76.256287,38.831341 -76.255867,38.831455 -76.255707,38.831299 -76.255264,38.831562 -76.255524,38.832363 -76.256416,38.832569 -76.256966,38.833035 -76.255547,38.833023 -76.255133,38.832654 -76.253883,38.831741 -76.249245,38.829762 -76.249252,38.828556 -76.249489,38.827991 -76.250359,38.827606 -76.250511,38.8265 -76.250155,38.824787 -76.250259,38.824306 -76.250542,38.824295 -76.250816,38.824673 -76.251213,38.824787 -76.251884,38.82476 -76.252441,38.824463 -76.251862,38.824322 -76.251649,38.824137 -76.260834,38.824137
MD|Talbot|40|-76.259629,38.816501 -76.259629,38.815967 -76.259743,38.81609 -76.260025,38.816124 -76.259629,38.816501 -76.267225,38.824137 -76.259629,38.824137 -76.259629,38.816561 -76.259895,38.817291 -76.260269,38.817463 -76.261353,38.818676 -76.261459,38.818367 -76.26075,38.816792 -76.261734,38.816223 -76.261826,38.815483 -76.261116,38.815739 -76.26088,38.815651 -76.260651,38.815289 -76.26025,38.814976 -76.267225,38.814976 -76.267225,38.824137
MD|Talbot|41|-76.259629,38.824137 -76.25242,38.824137 -76.25242,38.814976 -76.258711,38.814976 -76.259629,38.815967 -76.259629,38.816501 -76.259613,38.816517 -76.259629,38.816561 -76.259629,38.824137
MD|Talbot|42|-76.237996,38.82062 -76.237996,38.81824 -76.238304,38.818825 -76.238365,38.820129 -76.238892,38.820126 -76.239182,38.819168 -76.239182,38.818573 -76.239449,38.818569 -76.239708,38.818871 -76.239555,38.819946 -76.239449,38.820404 -76.238861,38.82061 -76.237996,38.82062 -76.248133,38.824137 -76.24691,38.823143 -76.246178,38.822849 -76.245888,38.822571 -76.245888,38.82214 -76.246178,38.821911 -76.247551,38.821842 -76.247643,38.821705 -76.247498,38.821293 -76.247116,38.820923 -76.246262,38.820923 -76.24398,38.819141 -76.24395,38.818958 -76.244476,38.818614 -76.244415,38.817787 -76.244972,38.817585 -76.246147,38.817787 -76.247635,38.818863 -76.247932,38.81889 -76.248047,38.818588 -76.247871,38.818386 -76.247932,38.817654 -76.247375,38.817242 -76.247284,38.816898 -76.247108,38.816803 -76.246353,38.816898 -76.24588,38.816505 -76.245972,38.815914 -76.245819,38.815659 -76.245293,38.815552 -76.242661,38.81731 -76.241585,38.817337 -76.241287,38.816532 -76.240761,38.816238 -76.240761,38.815987 -76.241173,38.815662 -76.241257,38.815022 -76.241317,38.814976 -76.25242,38.814976 -76.25242,38.824137 -76.251649,38.824137 -76.251541,38.824043 -76.251823,38.823326 -76.251648,38.823006 -76.251076,38.822861 -76.250923,38.822212 -76.25074,38.822216 -76.250664,38.822418 -76.25087,38.823311 -76.250534,38.824013 -76.250081,38.824137 -76.248133,38.824137
