State|County|ID| Polygon Point Coordinates
MD|Anne Arundel|30|-76.761878,39.16308 -76.754231,39.16308 -76.754231,39.154507 -76.761878,39.154507 -76.761878,39.16308
MD|Anne Arundel|31|-76.754231,39.172282 -76.750999,39.174622 -76.746696,39.179607 -76.745491,39.179306 -76.745164,39.179371 -76.745164,39.168969 -76.754231,39.168969 -76.754231,39.172282
MD|Anne Arundel|32|-76.745164,39.168969 -76.745164,39.161738 -76.754231,39.161738 -76.754231,39.168969 -76.745164,39.168969
MD|Anne Arundel|33|-76.745164,39.161738 -76.745164,39.154507 -76.754231,39.154507 -76.754231,39.161738 -76.745164,39.161738
MD|Anne Arundel|34|-76.759575,39.154507 -76.759575,39.14844 -76.770383,39.14844 -76.770383,39.154507 -76.759575,39.154507
MD|Anne Arundel|35|-76.759575,39.14844 -76.759575,39.142374 -76.770383,39.142374 -76.770383,39.14844 -76.759575,39.14844
MD|Anne Arundel|36|-76.759575,39.142374 -76.759575,39.136308 -76.770383,39.136308 -76.770383,39.142374 -76.759575,39.142374
MD|Anne Arundel|37|-76.759575,39.154507 -76.75237,39.154507 -76.75237,39.145407 -76.759575,39.145407 -76.759575,39.154507
MD|Anne Arundel|38|-76.75237,39.154507 -76.745164,39.154507 -76.745164,39.145407 -76.75237,39.145407 -76.75237,39.154507
MD|Anne Arundel|39|-76.759575,39.145407 -76.75237,39.145407 -76.75237,39.136308 -76.759575,39.136308 -76.759575,39.145407
MD|Anne Arundel|40|-76.75237,39.145407 -76.745164,39.145407 -76.745164,39.136308 -76.75237,39.136308 -76.75237,39.145407
MD|Anne Arundel|41|-76.759575,39.136308 -76.759575,39.130242 -76.770383,39.130242 -76.770383,39.136308 -76.759575,39.136308
MD|Anne Arundel|42|-76.759575,39.130242 -76.759575,39.124176 -76.770383,39.124176 -76.770383,39.130242 -76.759575,39.130242
MD|Anne Arundel|43|-76.759575,39.124176 -76.759575,39.11811 -76.770383,39.11811 -76.770383,39.124176 -76.759575,39.124176
MD|Anne Arundel|44|-76.759575,39.136308 -76.75237,39.136308 -76.75237,39.127209 -76.759575,39.127209 -76.759575,39.136308
MD|Anne Arundel|45|-76.75237,39.136308 -76.745164,39.136308 -76.745164,39.127209 -76.75237,39.127209 -76.75237,39.136308
MD|Anne Arundel|46|-76.759575,39.127209 -76.75237,39.127209 -76.75237,39.11811 -76.759575,39.11811 -76.759575,39.127209
MD|Anne Arundel|47|-76.75237,39.127209 -76.745164,39.127209 -76.745164,39.11811 -76.75237,39.11811 -76.75237,39.127209
MD|Anne Arundel|48|-76.759575,39.11811 -76.759575,39.112043 -76.770383,39.112043 -76.770383,39.11811 -76.759575,39.11811
MD|Anne Arundel|49|-76.759575,39.112043 -76.759575,39.105977 -76.770383,39.105977 -76.770383,39.112043 -76.759575,39.112043
MD|Anne Arundel|50|-76.759575,39.105977 -76.759575,39.099911 -76.770383,39.099911 -76.770383,39.105977 -76.759575,39.105977
MD|Anne Arundel|51|-76.759575,39.11811 -76.75237,39.11811 -76.75237,39.10901 -76.759575,39.10901 -76.759575,39.11811
MD|Anne Arundel|52|-76.75237,39.11811 -76.745164,39.11811 -76.745164,39.10901 -76.75237,39.10901 -76.75237,39.11811
MD|Anne Arundel|53|-76.759575,39.10901 -76.75237,39.10901 -76.75237,39.099911 -76.759575,39.099911 -76.759575,39.10901
MD|Anne Arundel|54|-76.75237,39.10901 -76.745164,39.10901 -76.745164,39.099911 -76.75237,39.099911 -76.75237,39.10901
MD|Anne Arundel|55|-76.7214,39.188792 -76.7214,39.188603 -76.721489,39.188705 -76.7214,39.188792 -76.745164,39.179371 -76.744995,39.179405 -76.74482,39.179264 -76.743439,39.179253 -76.740891,39.179607 -76.741028,39.179054 -76.740593,39.17902 -76.737,39.17942 -76.735893,39.179913 -76.735794,39.180107 -76.734367,39.180588 -76.729889,39.183807 -76.728546,39.183727 -76.728088,39.184109 -76.727577,39.183819 -76.722191,39.183819 -76.722191,39.184109 -76.721786,39.184353 -76.721649,39.184696 -76.7214,39.18624 -76.7214,39.17881 -76.745164,39.17881 -76.745164,39.179371
MD|Anne Arundel|56|-76.7214,39.188792 -76.720032,39.190128 -76.719292,39.191608 -76.718506,39.191521 -76.715294,39.192322 -76.7136,39.19352 -76.713524,39.194984 -76.713692,39.195408 -76.712494,39.19833 -76.712593,39.201508 -76.711952,39.201899 -76.711952,39.185749 -76.7214,39.185749 -76.7214,39.18624 -76.72139,39.186306 -76.720795,39.186821 -76.720757,39.187859 -76.7214,39.188603 -76.7214,39.188792
MD|Anne Arundel|57|-76.7214,39.185749 -76.711952,39.185749 -76.711952,39.17881 -76.7214,39.17881 -76.7214,39.185749
MD|Anne Arundel|58|-76.704446,39.209715 -76.704446,39.19628 -76.711952,39.19628 -76.711952,39.201899 -76.710793,39.202606 -76.708397,39.20372 -76.707191,39.206108 -76.706795,39.206707 -76.706573,39.20673 -76.704446,39.209715
MD|Anne Arundel|59|-76.704446,39.19628 -76.704446,39.187545 -76.711952,39.187545 -76.711952,39.19628 -76.704446,39.19628
MD|Anne Arundel|60|-76.704446,39.187545 -76.704446,39.17881 -76.711952,39.17881 -76.711952,39.187545 -76.704446,39.187545
MD|Anne Arundel|61|-76.745164,39.17881 -76.739347,39.17881 -76.739347,39.167539 -76.745164,39.167539 -76.745164,39.17881
MD|Anne Arundel|62|-76.739347,39.17881 -76.73353,39.17881 -76.73353,39.167539 -76.739347,39.167539 -76.739347,39.17881
MD|Anne Arundel|63|-76.73353,39.17881 -76.727713,39.17881 -76.727713,39.167539 -76.73353,39.167539 -76.73353,39.17881
MD|Anne Arundel|64|-76.727713,39.17881 -76.721896,39.17881 -76.721896,39.167539 -76.727713,39.167539 -76.727713,39.17881
MD|Anne Arundel|65|-76.721896,39.17881 -76.716079,39.17881 -76.716079,39.167539 -76.721896,39.167539 -76.721896,39.17881
MD|Anne Arundel|66|-76.716079,39.17881 -76.710263,39.17881 -76.710263,39.167539 -76.716079,39.167539 -76.716079,39.17881
MD|Anne Arundel|67|-76.710263,39.17881 -76.704446,39.17881 -76.704446,39.167539 -76.710263,39.167539 -76.710263,39.17881
MD|Anne Arundel|68|-76.745164,39.167539 -76.738378,39.167539 -76.738378,39.157878 -76.745164,39.157878 -76.745164,39.167539
MD|Anne Arundel|69|-76.738378,39.167539 -76.731591,39.167539 -76.731591,39.157878 -76.738378,39.157878 -76.738378,39.167539
MD|Anne Arundel|70|-76.731591,39.167539 -76.724805,39.167539 -76.724805,39.157878 -76.731591,39.157878 -76.731591,39.167539
MD|Anne Arundel|71|-76.734985,39.157878 -76.734985,39.151437 -76.745164,39.151437 -76.745164,39.157878 -76.734985,39.157878
MD|Anne Arundel|72|-76.734985,39.151437 -76.734985,39.144996 -76.745164,39.144996 -76.745164,39.151437 -76.734985,39.151437
MD|Anne Arundel|73|-76.724805,39.157878 -76.724805,39.151437 -76.734985,39.151437 -76.734985,39.157878 -76.724805,39.157878
MD|Anne Arundel|74|-76.724805,39.151437 -76.724805,39.144996 -76.734985,39.144996 -76.734985,39.151437 -76.724805,39.151437
MD|Anne Arundel|75|-76.724805,39.167539 -76.718018,39.167539 -76.718018,39.157878 -76.724805,39.157878 -76.724805,39.167539
MD|Anne Arundel|76|-76.718018,39.167539 -76.711232,39.167539 -76.711232,39.157878 -76.718018,39.157878 -76.718018,39.167539
MD|Anne Arundel|77|-76.711232,39.167539 -76.704446,39.167539 -76.704446,39.157878 -76.711232,39.157878 -76.711232,39.167539
MD|Anne Arundel|78|-76.714625,39.157878 -76.714625,39.151437 -76.724805,39.151437 -76.724805,39.157878 -76.714625,39.157878
MD|Anne Arundel|79|-76.714625,39.151437 -76.714625,39.144996 -76.724805,39.144996 -76.724805,39.151437 -76.714625,39.151437
MD|Anne Arundel|80|-76.704446,39.157878 -76.704446,39.151437 -76.714625,39.151437 -76.714625,39.157878 -76.704446,39.157878
MD|Anne Arundel|81|-76.704446,39.151437 -76.704446,39.144996 -76.714625,39.144996 -76.714625,39.151437 -76.704446,39.151437
MD|Anne Arundel|82|-76.745164,39.144996 -76.738378,39.144996 -76.738378,39.135335 -76.745164,39.135335 -76.745164,39.144996
MD|Anne Arundel|83|-76.738378,39.144996 -76.731591,39.144996 -76.731591,39.135335 -76.738378,39.135335 -76.738378,39.144996
MD|Anne Arundel|84|-76.731591,39.144996 -76.724805,39.144996 -76.724805,39.135335 -76.731591,39.135335 -76.731591,39.144996
MD|Anne Arundel|85|-76.734985,39.135335 -76.734985,39.128894 -76.745164,39.128894 -76.745164,39.135335 -76.734985,39.135335
MD|Anne Arundel|86|-76.734985,39.128894 -76.734985,39.122454 -76.745164,39.122454 -76.745164,39.128894 -76.734985,39.128894
MD|Anne Arundel|87|-76.724805,39.135335 -76.724805,39.128894 -76.734985,39.128894 -76.734985,39.135335 -76.724805,39.135335
MD|Anne Arundel|88|-76.724805,39.128894 -76.724805,39.122454 -76.734985,39.122454 -76.734985,39.128894 -76.724805,39.128894
MD|Anne Arundel|89|-76.724805,39.144996 -76.718018,39.144996 -76.718018,39.135335 -76.724805,39.135335 -76.724805,39.144996
MD|Anne Arundel|90|-76.718018,39.144996 -76.711232,39.144996 -76.711232,39.135335 -76.718018,39.135335 -76.718018,39.144996
MD|Anne Arundel|91|-76.711232,39.144996 -76.704446,39.144996 -76.704446,39.135335 -76.711232,39.135335 -76.711232,39.144996
MD|Anne Arundel|92|-76.714625,39.135335 -76.714625,39.128894 -76.724805,39.128894 -76.724805,39.135335 -76.714625,39.135335
MD|Anne Arundel|93|-76.714625,39.128894 -76.714625,39.122454 -76.724805,39.122454 -76.724805,39.128894 -76.714625,39.128894
MD|Anne Arundel|94|-76.704446,39.135335 -76.704446,39.128894 -76.714625,39.128894 -76.714625,39.135335 -76.704446,39.135335
MD|Anne Arundel|95|-76.704446,39.128894 -76.704446,39.122454 -76.714625,39.122454 -76.714625,39.128894 -76.704446,39.128894
MD|Anne Arundel|96|-76.745164,39.122454 -76.738378,39.122454 -76.738378,39.112793 -76.745164,39.112793 -76.745164,39.122454
MD|Anne Arundel|97|-76.738378,39.122454 -76.731591,39.122454 -76.731591,39.112793 -76.738378,39.112793 -76.738378,39.122454
MD|Anne Arundel|98|-76.731591,39.122454 -76.724805,39.122454 -76.724805,39.112793 -76.731591,39.112793 -76.731591,39.122454
MD|Anne Arundel|99|-76.734985,39.112793 -76.734985,39.106352 -76.745164,39.106352 -76.745164,39.112793 -76.734985,39.112793
MD|Anne Arundel|100|-76.734985,39.106352 -76.734985,39.099911 -76.745164,39.099911 -76.745164,39.106352 -76.734985,39.106352
MD|Anne Arundel|101|-76.724805,39.112793 -76.724805,39.106352 -76.734985,39.106352 -76.734985,39.112793 -76.724805,39.112793
MD|Anne Arundel|102|-76.724805,39.106352 -76.724805,39.099911 -76.734985,39.099911 -76.734985,39.106352 -76.724805,39.106352
MD|Anne Arundel|103|-76.724805,39.122454 -76.718018,39.122454 -76.718018,39.112793 -76.724805,39.112793 -76.724805,39.122454
MD|Anne Arundel|104|-76.718018,39.122454 -76.711232,39.122454 -76.711232,39.112793 -76.718018,39.112793 -76.718018,39.122454
MD|Anne Arundel|105|-76.711232,39.122454 -76.704446,39.122454 -76.704446,39.112793 -76.711232,39.112793 -76.711232,39.122454
MD|Anne Arundel|106|-76.714625,39.112793 -76.714625,39.106352 -76.724805,39.106352 -76.724805,39.112793 -76.714625,39.112793
MD|Anne Arundel|107|-76.714625,39.106352 -76.714625,39.099911 -76.724805,39.099911 -76.724805,39.106352 -76.714625,39.106352
MD|Anne Arundel|108|-76.704446,39.112793 -76.704446,39.106352 -76.714625,39.106352 -76.714625,39.112793 -76.704446,39.112793
MD|Anne Arundel|109|-76.704446,39.106352 -76.704446,39.099911 -76.714625,39.099911 -76.714625,39.106352 -76.704446,39.106352
MD|Anne Arundel|110|-76.822118,39.099911 -76.822118,39.095186 -76.831148,39.095186 -76.833473,39.096024 -76.833893,39.095909 -76.834953,39.096561 -76.837196,39.09721 -76.837532,39.099556 -76.837718,39.099911 -76.822118,39.099911
MD|Anne Arundel|111|-76.822118,39.095186 -76.822118,39.085652 -76.832549,39.085652 -76.831596,39.086807 -76.827301,39.08992 -76.82769,39.092407 -76.827637,39.093342 -76.829895,39.095036 -76.830093,39.094807 -76.831148,39.095186 -76.822118,39.095186
MD|Anne Arundel|112|-76.822118,39.085652 -76.822118,39.080172 -76.834052,39.080172 -76.834892,39.082809 -76.832549,39.085652 -76.822118,39.085652
MD|Anne Arundel|113|-76.812153,39.099911 -76.812153,39.093331 -76.822118,39.093331 -76.822118,39.099911 -76.812153,39.099911
MD|Anne Arundel|114|-76.812153,39.093331 -76.812153,39.086752 -76.822118,39.086752 -76.822118,39.093331 -76.812153,39.093331
MD|Anne Arundel|115|-76.812153,39.086752 -76.812153,39.080172 -76.822118,39.080172 -76.822118,39.086752 -76.812153,39.086752
MD|Anne Arundel|116|-76.802188,39.099911 -76.802188,39.093331 -76.812153,39.093331 -76.812153,39.099911 -76.802188,39.099911
MD|Anne Arundel|117|-76.802188,39.093331 -76.802188,39.086752 -76.812153,39.086752 -76.812153,39.093331 -76.802188,39.093331
MD|Anne Arundel|118|-76.802188,39.086752 -76.802188,39.080172 -76.812153,39.080172 -76.812153,39.086752 -76.802188,39.086752
MD|Anne Arundel|119|-76.802188,39.099911 -76.795545,39.099911 -76.795545,39.090042 -76.802188,39.090042 -76.802188,39.099911
MD|Anne Arundel|120|-76.795545,39.099911 -76.788901,39.099911 -76.788901,39.090042 -76.795545,39.090042 -76.795545,39.099911
MD|Anne Arundel|121|-76.802188,39.090042 -76.795545,39.090042 -76.795545,39.080172 -76.802188,39.080172 -76.802188,39.090042
MD|Anne Arundel|122|-76.795545,39.090042 -76.788901,39.090042 -76.788901,39.080172 -76.795545,39.080172 -76.795545,39.090042
MD|Anne Arundel|123|-76.821402,39.074859 -76.834973,39.074859 -76.834312,39.075245 -76.83419,39.075706 -76.833588,39.075851 -76.833397,39.078114 -76.834052,39.080172 -76.821402,39.080172 -76.821402,39.074859
MD|Anne Arundel|124|-76.837891,39.073509 -76.837395,39.074207 -76.836601,39.073715 -76.83609,39.074207 -76.834973,39.074859 -76.827929,39.074859 -76.827929,39.065315 -76.828796,39.064709 -76.829544,39.065983 -76.832397,39.069214 -76.833549,39.069183 -76.833694,39.06831 -76.835594,39.068108 -76.837097,39.070007 -76.837891,39.073509
MD|Anne Arundel|125|-76.827929,39.074859 -76.821402,39.074859 -76.821402,39.063539 -76.822693,39.063808 -76.826004,39.065716 -76.827301,39.065754 -76.827929,39.065315 -76.827929,39.074859
MD|Anne Arundel|126|-76.821402,39.080172 -76.814121,39.080172 -76.814121,39.071166 -76.821402,39.071166 -76.821402,39.080172
MD|Anne Arundel|127|-76.814121,39.080172 -76.806841,39.080172 -76.806841,39.071166 -76.814121,39.071166 -76.814121,39.080172
MD|Anne Arundel|128|-76.821402,39.071166 -76.813806,39.071166 -76.813806,39.062435 -76.815292,39.062008 -76.815475,39.062298 -76.816093,39.062214 -76.816582,39.062336 -76.817291,39.061909 -76.820496,39.063351 -76.821402,39.063539 -76.821402,39.071166
MD|Anne Arundel|129|-76.813806,39.071166 -76.806841,39.071166 -76.806841,39.061933 -76.811195,39.061211 -76.813194,39.062611 -76.813806,39.062435 -76.813806,39.071166
MD|Anne Arundel|130|-76.806841,39.080172 -76.800861,39.080172 -76.800861,39.069208 -76.806841,39.069208 -76.806841,39.080172
MD|Anne Arundel|131|-76.800861,39.080172 -76.794881,39.080172 -76.794881,39.069208 -76.800861,39.069208 -76.800861,39.080172
MD|Anne Arundel|132|-76.794881,39.080172 -76.788901,39.080172 -76.788901,39.069208 -76.794881,39.069208 -76.794881,39.080172
MD|Anne Arundel|133|-76.806841,39.069208 -76.797748,39.069208 -76.797748,39.061797 -76.803154,39.061797 -76.803795,39.06271 -76.806389,39.062008 -76.806841,39.061933 -76.806841,39.069208
MD|Anne Arundel|134|-76.797748,39.069208 -76.788901,39.069208 -76.788901,39.061797 -76.797748,39.061797 -76.797748,39.069208
MD|Anne Arundel|135|-76.788901,39.061797 -76.788901,39.056797 -76.801303,39.056797 -76.801697,39.05751 -76.801895,39.060001 -76.803154,39.061797 -76.788901,39.061797
MD|Anne Arundel|136|-76.788901,39.056797 -76.788901,39.045153 -76.789818,39.045532 -76.792191,39.046009 -76.793495,39.049809 -76.7939,39.052414 -76.795395,39.054211 -76.797218,39.054947 -76.800591,39.055508 -76.801303,39.056797 -76.788901,39.056797
MD|Anne Arundel|137|-76.788901,39.099911 -76.783643,39.099911 -76.783643,39.087443 -76.788901,39.087443 -76.788901,39.099911
MD|Anne Arundel|138|-76.773126,39.099911 -76.773126,39.093677 -76.783643,39.093677 -76.783643,39.099911 -76.773126,39.099911
MD|Anne Arundel|139|-76.773126,39.093677 -76.773126,39.087443 -76.783643,39.087443 -76.783643,39.093677 -76.773126,39.093677
MD|Anne Arundel|140|-76.788901,39.087443 -76.781014,39.087443 -76.781014,39.07913 -76.788901,39.07913 -76.788901,39.087443
MD|Anne Arundel|141|-76.781014,39.087443 -76.773126,39.087443 -76.773126,39.07913 -76.781014,39.07913 -76.781014,39.087443
MD|Anne Arundel|142|-76.788901,39.07913 -76.781014,39.07913 -76.781014,39.070818 -76.788901,39.070818 -76.788901,39.07913
MD|Anne Arundel|143|-76.781014,39.07913 -76.773126,39.07913 -76.773126,39.070818 -76.781014,39.070818 -76.781014,39.07913
MD|Anne Arundel|144|-76.773126,39.099911 -76.767868,39.099911 -76.767868,39.087443 -76.773126,39.087443 -76.773126,39.099911
MD|Anne Arundel|145|-76.757351,39.099911 -76.757351,39.093677 -76.767868,39.093677 -76.767868,39.099911 -76.757351,39.099911
MD|Anne Arundel|146|-76.757351,39.093677 -76.757351,39.087443 -76.767868,39.087443 -76.767868,39.093677 -76.757351,39.093677
MD|Anne Arundel|147|-76.773126,39.087443 -76.765238,39.087443 -76.765238,39.07913 -76.773126,39.07913 -76.773126,39.087443
MD|Anne Arundel|148|-76.765238,39.087443 -76.757351,39.087443 -76.757351,39.07913 -76.765238,39.07913 -76.765238,39.087443
MD|Anne Arundel|149|-76.773126,39.07913 -76.765238,39.07913 -76.765238,39.070818 -76.773126,39.070818 -76.773126,39.07913
MD|Anne Arundel|150|-76.765238,39.07913 -76.757351,39.07913 -76.757351,39.070818 -76.765238,39.070818 -76.765238,39.07913
MD|Anne Arundel|151|-76.77538,39.070818 -76.77538,39.065969 -76.788901,39.065969 -76.788901,39.070818 -76.77538,39.070818
MD|Anne Arundel|152|-76.788901,39.065969 -76.782141,39.065969 -76.782141,39.056271 -76.788901,39.056271 -76.788901,39.065969
MD|Anne Arundel|153|-76.782141,39.065969 -76.77538,39.065969 -76.77538,39.056271 -76.782141,39.056271 -76.782141,39.065969
MD|Anne Arundel|154|-76.766365,39.070818 -76.766365,39.063545 -76.77538,39.063545 -76.77538,39.070818 -76.766365,39.070818
MD|Anne Arundel|155|-76.766365,39.063545 -76.766365,39.056271 -76.77538,39.056271 -76.77538,39.063545 -76.766365,39.063545
MD|Anne Arundel|156|-76.757351,39.070818 -76.757351,39.063545 -76.766365,39.063545 -76.766365,39.070818 -76.757351,39.070818
MD|Anne Arundel|157|-76.757351,39.063545 -76.757351,39.056271 -76.766365,39.056271 -76.766365,39.063545 -76.757351,39.063545
MD|Anne Arundel|158|-76.782981,39.056271 -76.782981,39.045785 -76.784126,39.045811 -76.784996,39.045109 -76.786888,39.044807 -76.788795,39.045109 -76.788901,39.045153 -76.788901,39.056271 -76.782981,39.056271
MD|Anne Arundel|159|-76.771987,39.056271 -76.771987,39.050308 -76.782981,39.050308 -76.782981,39.056271 -76.771987,39.056271
MD|Anne Arundel|160|-76.771987,39.050308 -76.771987,39.040777 -76.772484,39.040909 -76.773293,39.040909 -76.775093,39.04261 -76.774216,39.043488 -76.774498,39.043911 -76.775978,39.044876 -76.776596,39.044807 -76.776535,39.045219 -76.777695,39.045399 -76.778694,39.045307 -76.779854,39.045715 -76.782981,39.045785 -76.782981,39.050308 -76.771987,39.050308
MD|Anne Arundel|161|-76.771987,39.056271 -76.764669,39.056271 -76.764669,39.047312 -76.771987,39.047312 -76.771987,39.056271
MD|Anne Arundel|162|-76.764669,39.056271 -76.757351,39.056271 -76.757351,39.047312 -76.764669,39.047312 -76.764669,39.056271
MD|Anne Arundel|163|-76.771987,39.047312 -76.763408,39.047312 -76.763408,39.036889 -76.764488,39.03791 -76.764198,39.038319 -76.765594,39.040508 -76.768188,39.039108 -76.769096,39.040012 -76.771987,39.040777 -76.771987,39.047312
MD|Anne Arundel|164|-76.757351,39.047312 -76.757351,39.037342 -76.758522,39.037228 -76.762192,39.035408 -76.762794,39.036308 -76.763408,39.036889 -76.763408,39.047312 -76.757351,39.047312
MD|Anne Arundel|165|-76.744614,39.099911 -76.744614,39.094763 -76.757351,39.094763 -76.757351,39.099911 -76.744614,39.099911
MD|Anne Arundel|166|-76.757351,39.094763 -76.750983,39.094763 -76.750983,39.084468 -76.757351,39.084468 -76.757351,39.094763
MD|Anne Arundel|167|-76.750983,39.094763 -76.744614,39.094763 -76.744614,39.084468 -76.750983,39.084468 -76.750983,39.094763
MD|Anne Arundel|168|-76.731878,39.099911 -76.731878,39.094763 -76.744614,39.094763 -76.744614,39.099911 -76.731878,39.099911
MD|Anne Arundel|169|-76.744614,39.094763 -76.738246,39.094763 -76.738246,39.084468 -76.744614,39.084468 -76.744614,39.094763
MD|Anne Arundel|170|-76.738246,39.094763 -76.731878,39.094763 -76.731878,39.084468 -76.738246,39.084468 -76.738246,39.094763
MD|Anne Arundel|171|-76.746434,39.084468 -76.746434,39.078462 -76.757351,39.078462 -76.757351,39.084468 -76.746434,39.084468
MD|Anne Arundel|172|-76.746434,39.078462 -76.746434,39.072456 -76.757351,39.072456 -76.757351,39.078462 -76.746434,39.078462
MD|Anne Arundel|173|-76.746434,39.072456 -76.746434,39.06645 -76.757351,39.06645 -76.757351,39.072456 -76.746434,39.072456
MD|Anne Arundel|174|-76.746434,39.084468 -76.739156,39.084468 -76.739156,39.075459 -76.746434,39.075459 -76.746434,39.084468
MD|Anne Arundel|175|-76.739156,39.084468 -76.731878,39.084468 -76.731878,39.075459 -76.739156,39.075459 -76.739156,39.084468
MD|Anne Arundel|176|-76.746434,39.075459 -76.739156,39.075459 -76.739156,39.06645 -76.746434,39.06645 -76.746434,39.075459
MD|Anne Arundel|177|-76.739156,39.075459 -76.731878,39.075459 -76.731878,39.06645 -76.739156,39.06645 -76.739156,39.075459
MD|Anne Arundel|178|-76.720121,39.099911 -76.720121,39.094334 -76.731878,39.094334 -76.731878,39.099911 -76.720121,39.099911
MD|Anne Arundel|179|-76.731878,39.094334 -76.726,39.094334 -76.726,39.083181 -76.731878,39.083181 -76.731878,39.094334
MD|Anne Arundel|180|-76.726,39.094334 -76.720121,39.094334 -76.720121,39.083181 -76.726,39.083181 -76.726,39.094334
MD|Anne Arundel|181|-76.720121,39.099911 -76.712283,39.099911 -76.712283,39.091546 -76.720121,39.091546 -76.720121,39.099911
MD|Anne Arundel|182|-76.712283,39.099911 -76.704446,39.099911 -76.704446,39.091546 -76.712283,39.091546 -76.712283,39.099911
MD|Anne Arundel|183|-76.720121,39.091546 -76.712283,39.091546 -76.712283,39.083181 -76.720121,39.083181 -76.720121,39.091546
