State|County|ID| Polygon Point Coordinates
MD|St. Marys|420|-76.798451,38.338183 -76.791725,38.338183 -76.791725,38.328438 -76.798451,38.328438 -76.798451,38.338183
MD|St. Marys|421|-76.778273,38.343055 -76.778273,38.338183 -76.791725,38.338183 -76.791725,38.343055 -76.778273,38.343055
MD|St. Marys|422|-76.791725,38.338183 -76.784999,38.338183 -76.784999,38.328438 -76.791725,38.328438 -76.791725,38.338183
MD|St. Marys|423|-76.784999,38.338183 -76.778273,38.338183 -76.778273,38.328438 -76.784999,38.328438 -76.784999,38.338183
MD|St. Marys|424|-76.791725,38.328438 -76.791725,38.323566 -76.805178,38.323566 -76.805178,38.328438 -76.791725,38.328438
MD|St. Marys|425|-76.805178,38.323566 -76.798451,38.323566 -76.798451,38.313822 -76.805178,38.313822 -76.805178,38.323566
MD|St. Marys|426|-76.798451,38.323566 -76.791725,38.323566 -76.791725,38.313822 -76.798451,38.313822 -76.798451,38.323566
MD|St. Marys|427|-76.778273,38.328438 -76.778273,38.323566 -76.791725,38.323566 -76.791725,38.328438 -76.778273,38.328438
MD|St. Marys|428|-76.791725,38.323566 -76.784999,38.323566 -76.784999,38.313822 -76.791725,38.313822 -76.791725,38.323566
MD|St. Marys|429|-76.784999,38.323566 -76.778273,38.323566 -76.778273,38.313822 -76.784999,38.313822 -76.784999,38.323566
MD|St. Marys|430|-76.76487,38.372508 -76.76487,38.367617 -76.778273,38.367617 -76.778273,38.372508 -76.76487,38.372508
MD|St. Marys|431|-76.778273,38.367617 -76.771572,38.367617 -76.771572,38.357836 -76.778273,38.357836 -76.778273,38.367617
MD|St. Marys|432|-76.771572,38.367617 -76.76487,38.367617 -76.76487,38.357836 -76.771572,38.357836 -76.771572,38.367617
MD|St. Marys|433|-76.751468,38.372508 -76.751468,38.367617 -76.76487,38.367617 -76.76487,38.372508 -76.751468,38.372508
MD|St. Marys|434|-76.76487,38.367617 -76.758169,38.367617 -76.758169,38.357836 -76.76487,38.357836 -76.76487,38.367617
MD|St. Marys|435|-76.758169,38.367617 -76.751468,38.367617 -76.751468,38.357836 -76.758169,38.357836 -76.758169,38.367617
MD|St. Marys|436|-76.76487,38.357836 -76.76487,38.352946 -76.778273,38.352946 -76.778273,38.357836 -76.76487,38.357836
MD|St. Marys|437|-76.778273,38.352946 -76.771572,38.352946 -76.771572,38.343165 -76.778273,38.343165 -76.778273,38.352946
MD|St. Marys|438|-76.771572,38.352946 -76.76487,38.352946 -76.76487,38.343165 -76.771572,38.343165 -76.771572,38.352946
MD|St. Marys|439|-76.751468,38.357836 -76.751468,38.352946 -76.76487,38.352946 -76.76487,38.357836 -76.751468,38.357836
MD|St. Marys|440|-76.76487,38.352946 -76.758169,38.352946 -76.758169,38.343165 -76.76487,38.343165 -76.76487,38.352946
MD|St. Marys|441|-76.758169,38.352946 -76.751468,38.352946 -76.751468,38.343165 -76.758169,38.343165 -76.758169,38.352946
MD|St. Marys|442|-76.738066,38.372508 -76.738066,38.367617 -76.751468,38.367617 -76.751468,38.372508 -76.738066,38.372508
MD|St. Marys|443|-76.751468,38.367617 -76.744767,38.367617 -76.744767,38.357836 -76.751468,38.357836 -76.751468,38.367617
MD|St. Marys|444|-76.744767,38.367617 -76.738066,38.367617 -76.738066,38.357836 -76.744767,38.357836 -76.744767,38.367617
MD|St. Marys|445|-76.738066,38.372508 -76.724664,38.372508 -76.724664,38.367617 -76.738066,38.367617 -76.738066,38.372508
MD|St. Marys|446|-76.738066,38.367617 -76.731365,38.367617 -76.731365,38.357836 -76.738066,38.357836 -76.738066,38.367617
MD|St. Marys|447|-76.731365,38.367617 -76.724664,38.367617 -76.724664,38.357836 -76.731365,38.357836 -76.731365,38.367617
MD|St. Marys|448|-76.738066,38.357836 -76.738066,38.352946 -76.751468,38.352946 -76.751468,38.357836 -76.738066,38.357836
MD|St. Marys|449|-76.751468,38.352946 -76.744767,38.352946 -76.744767,38.343165 -76.751468,38.343165 -76.751468,38.352946
MD|St. Marys|450|-76.744767,38.352946 -76.738066,38.352946 -76.738066,38.343165 -76.744767,38.343165 -76.744767,38.352946
MD|St. Marys|451|-76.724664,38.357836 -76.724664,38.352946 -76.738066,38.352946 -76.738066,38.357836 -76.724664,38.357836
MD|St. Marys|452|-76.738066,38.352946 -76.731365,38.352946 -76.731365,38.343165 -76.738066,38.343165 -76.738066,38.352946
MD|St. Marys|453|-76.731365,38.352946 -76.724664,38.352946 -76.724664,38.343165 -76.731365,38.343165 -76.731365,38.352946
MD|St. Marys|454|-76.76487,38.343165 -76.76487,38.338274 -76.778273,38.338274 -76.778273,38.343165 -76.76487,38.343165
MD|St. Marys|455|-76.778273,38.338274 -76.771572,38.338274 -76.771572,38.328493 -76.778273,38.328493 -76.778273,38.338274
MD|St. Marys|456|-76.771572,38.338274 -76.76487,38.338274 -76.76487,38.328493 -76.771572,38.328493 -76.771572,38.338274
MD|St. Marys|457|-76.751468,38.343165 -76.751468,38.338274 -76.76487,38.338274 -76.76487,38.343165 -76.751468,38.343165
MD|St. Marys|458|-76.76487,38.338274 -76.758169,38.338274 -76.758169,38.328493 -76.76487,38.328493 -76.76487,38.338274
MD|St. Marys|459|-76.758169,38.338274 -76.751468,38.338274 -76.751468,38.328493 -76.758169,38.328493 -76.758169,38.338274
MD|St. Marys|460|-76.76487,38.328493 -76.76487,38.323603 -76.778273,38.323603 -76.778273,38.328493 -76.76487,38.328493
MD|St. Marys|461|-76.778273,38.323603 -76.771572,38.323603 -76.771572,38.313822 -76.778273,38.313822 -76.778273,38.323603
MD|St. Marys|462|-76.771572,38.323603 -76.76487,38.323603 -76.76487,38.313822 -76.771572,38.313822 -76.771572,38.323603
MD|St. Marys|463|-76.751468,38.328493 -76.751468,38.323603 -76.76487,38.323603 -76.76487,38.328493 -76.751468,38.328493
MD|St. Marys|464|-76.76487,38.323603 -76.758169,38.323603 -76.758169,38.313822 -76.76487,38.313822 -76.76487,38.323603
MD|St. Marys|465|-76.758169,38.323603 -76.751468,38.323603 -76.751468,38.313822 -76.758169,38.313822 -76.758169,38.323603
MD|St. Marys|466|-76.738066,38.343165 -76.738066,38.338274 -76.751468,38.338274 -76.751468,38.343165 -76.738066,38.343165
MD|St. Marys|467|-76.751468,38.338274 -76.744767,38.338274 -76.744767,38.328493 -76.751468,38.328493 -76.751468,38.338274
MD|St. Marys|468|-76.744767,38.338274 -76.738066,38.338274 -76.738066,38.328493 -76.744767,38.328493 -76.744767,38.338274
MD|St. Marys|469|-76.724664,38.343165 -76.724664,38.338274 -76.738066,38.338274 -76.738066,38.343165 -76.724664,38.343165
MD|St. Marys|470|-76.738066,38.338274 -76.731365,38.338274 -76.731365,38.328493 -76.738066,38.328493 -76.738066,38.338274
MD|St. Marys|471|-76.731365,38.338274 -76.724664,38.338274 -76.724664,38.328493 -76.731365,38.328493 -76.731365,38.338274
MD|St. Marys|472|-76.738066,38.328493 -76.738066,38.323603 -76.751468,38.323603 -76.751468,38.328493 -76.738066,38.328493
MD|St. Marys|473|-76.751468,38.323603 -76.744767,38.323603 -76.744767,38.313822 -76.751468,38.313822 -76.751468,38.323603
MD|St. Marys|474|-76.744767,38.323603 -76.738066,38.323603 -76.738066,38.313822 -76.744767,38.313822 -76.744767,38.323603
MD|St. Marys|475|-76.724664,38.328493 -76.724664,38.323603 -76.738066,38.323603 -76.738066,38.328493 -76.724664,38.328493
MD|St. Marys|476|-76.738066,38.323603 -76.731365,38.323603 -76.731365,38.313822 -76.738066,38.313822 -76.738066,38.323603
MD|St. Marys|477|-76.731365,38.323603 -76.724664,38.323603 -76.724664,38.313822 -76.731365,38.313822 -76.731365,38.323603
MD|St. Marys|478|-76.818382,38.313822 -76.818382,38.303403 -76.825197,38.303403 -76.825195,38.30349 -76.824768,38.304405 -76.823341,38.305939 -76.822937,38.306946 -76.82299,38.308365 -76.823547,38.309258 -76.825958,38.311684 -76.827148,38.312618 -76.828773,38.313511 -76.828949,38.313786 -76.828946,38.313822 -76.825793,38.313822 -76.825439,38.313286 -76.825172,38.313305 -76.82472,38.313822 -76.818382,38.313822
MD|St. Marys|479|-76.818382,38.313822 -76.812084,38.313822 -76.812084,38.303403 -76.814712,38.303403 -76.815109,38.3036 -76.81539,38.303403 -76.818382,38.303403 -76.818382,38.313822
MD|St. Marys|480|-76.812084,38.313822 -76.805793,38.313822 -76.805793,38.303403 -76.812084,38.303403 -76.812084,38.313822
MD|St. Marys|481|-76.825197,38.303403 -76.81539,38.303403 -76.815559,38.303284 -76.815704,38.302986 -76.816666,38.302551 -76.816841,38.302185 -76.81723,38.301914 -76.819641,38.302116 -76.820259,38.302322 -76.821594,38.303238 -76.821983,38.303215 -76.821983,38.30294 -76.821342,38.302231 -76.819946,38.300972 -76.820091,38.300468 -76.821556,38.299831 -76.822006,38.29985 -76.824707,38.300949 -76.825226,38.301521 -76.825197,38.303403 -76.814712,38.303403 -76.813556,38.303403 -76.813556,38.302987 -76.813919,38.303009 -76.814712,38.303403 -76.813556,38.286845 -76.813556,38.286033 -76.814857,38.286167 -76.815239,38.286396 -76.815239,38.286648 -76.814423,38.287655 -76.814117,38.287701 -76.813904,38.287106 -76.813556,38.286845 -76.82093,38.298569 -76.820335,38.299232 -76.819794,38.299145 -76.818871,38.299461 -76.818634,38.29985 -76.818634,38.300285 -76.818245,38.300743 -76.816818,38.300449 -76.815529,38.300629 -76.8153,38.301773 -76.81514,38.30191 -76.813556,38.301576 -76.813556,38.288345 -76.814278,38.289028 -76.814224,38.290882 -76.815384,38.293743 -76.816109,38.294453 -76.817558,38.295094 -76.81916,38.296055 -76.820061,38.296852 -76.820869,38.298019 -76.82093,38.298569
MD|St. Marys|482|-76.813556,38.303403 -76.805793,38.303403 -76.805793,38.294798 -76.813556,38.294798 -76.813556,38.301576 -76.813423,38.301548 -76.812973,38.301659 -76.812393,38.30262 -76.812424,38.302917 -76.813556,38.302987 -76.813556,38.303403
MD|St. Marys|483|-76.805793,38.294798 -76.805793,38.284031 -76.806381,38.284519 -76.810272,38.286007 -76.810844,38.286098 -76.812637,38.285938 -76.813556,38.286033 -76.813556,38.286845 -76.813385,38.286716 -76.812592,38.286739 -76.811752,38.287586 -76.810593,38.287563 -76.810501,38.287792 -76.810822,38.288227 -76.810822,38.288593 -76.809387,38.289188 -76.808472,38.289188 -76.808273,38.289303 -76.808357,38.289555 -76.809372,38.29031 -76.809608,38.29031 -76.809982,38.289921 -76.810913,38.289577 -76.811928,38.288799 -76.812744,38.288479 -76.813049,38.287746 -76.813324,38.287769 -76.813553,38.288342 -76.813556,38.288345 -76.813556,38.294798 -76.805793,38.294798
MD|St. Marys|484|-76.79263,38.313822 -76.79263,38.308843 -76.805793,38.308843 -76.805793,38.313822 -76.79263,38.313822
MD|St. Marys|485|-76.805793,38.308843 -76.799212,38.308843 -76.799212,38.298884 -76.805793,38.298884 -76.805793,38.308843
MD|St. Marys|486|-76.799212,38.308843 -76.79263,38.308843 -76.79263,38.298884 -76.799212,38.298884 -76.799212,38.308843
MD|St. Marys|487|-76.79263,38.298884 -76.79263,38.293905 -76.805793,38.293905 -76.805793,38.298884 -76.79263,38.298884
MD|St. Marys|488|-76.805793,38.293905 -76.799211,38.293905 -76.799211,38.283946 -76.805692,38.283946 -76.805793,38.284031 -76.805793,38.293905
MD|St. Marys|489|-76.799211,38.293905 -76.79263,38.293905 -76.79263,38.283946 -76.799211,38.283946 -76.799211,38.293905
MD|St. Marys|490|-76.779467,38.313822 -76.779467,38.308843 -76.79263,38.308843 -76.79263,38.313822 -76.779467,38.313822
MD|St. Marys|491|-76.79263,38.308843 -76.786048,38.308843 -76.786048,38.298884 -76.79263,38.298884 -76.79263,38.308843
MD|St. Marys|492|-76.786048,38.308843 -76.779467,38.308843 -76.779467,38.298884 -76.786048,38.298884 -76.786048,38.308843
MD|St. Marys|493|-76.766303,38.313822 -76.766303,38.308843 -76.779467,38.308843 -76.779467,38.313822 -76.766303,38.313822
MD|St. Marys|494|-76.779467,38.308843 -76.772885,38.308843 -76.772885,38.298884 -76.779467,38.298884 -76.779467,38.308843
MD|St. Marys|495|-76.772885,38.308843 -76.766303,38.308843 -76.766303,38.298884 -76.772885,38.298884 -76.772885,38.308843
MD|St. Marys|496|-76.779467,38.298884 -76.779467,38.293905 -76.79263,38.293905 -76.79263,38.298884 -76.779467,38.298884
MD|St. Marys|497|-76.79263,38.293905 -76.786048,38.293905 -76.786048,38.283946 -76.79263,38.283946 -76.79263,38.293905
MD|St. Marys|498|-76.786048,38.293905 -76.779467,38.293905 -76.779467,38.283946 -76.786048,38.283946 -76.786048,38.293905
MD|St. Marys|499|-76.766303,38.298884 -76.766303,38.293905 -76.779467,38.293905 -76.779467,38.298884 -76.766303,38.298884
MD|St. Marys|500|-76.779467,38.293905 -76.772885,38.293905 -76.772885,38.283946 -76.779467,38.283946 -76.779467,38.293905
MD|St. Marys|501|-76.772885,38.293905 -76.766303,38.293905 -76.766303,38.283946 -76.772885,38.283946 -76.772885,38.293905
MD|St. Marys|502|-76.805692,38.283946 -76.795257,38.283946 -76.795257,38.275365 -76.802736,38.275365 -76.802437,38.275845 -76.802292,38.276966 -76.802376,38.278362 -76.802055,38.279232 -76.802345,38.280743 -76.802635,38.281246 -76.804207,38.28294 -76.805252,38.282894 -76.805252,38.283581 -76.805692,38.283946
MD|St. Marys|503|-76.808762,38.268726 -76.808708,38.269028 -76.806587,38.270351 -76.806068,38.270878 -76.804901,38.272503 -76.804207,38.273006 -76.802736,38.275365 -76.80069,38.275365 -76.80069,38.263299 -76.805987,38.263299 -76.806007,38.263969 -76.806496,38.265366 -76.808762,38.268726
MD|St. Marys|504|-76.80069,38.275365 -76.795257,38.275365 -76.795257,38.263299 -76.80069,38.263299 -76.80069,38.275365
MD|St. Marys|505|-76.78535,38.277331 -76.795257,38.277331 -76.795257,38.283946 -76.78535,38.283946 -76.78535,38.277331
MD|St. Marys|506|-76.78535,38.270715 -76.795257,38.270715 -76.795257,38.277331 -76.78535,38.277331 -76.78535,38.270715
MD|St. Marys|507|-76.795257,38.263299 -76.795257,38.270715 -76.78535,38.270715 -76.78535,38.263299 -76.7902,38.263299 -76.79007,38.263901 -76.788971,38.264767 -76.789314,38.265934 -76.788826,38.266529 -76.788826,38.266895 -76.7901,38.268681 -76.790565,38.270077 -76.790726,38.270119 -76.791061,38.270008 -76.791382,38.26955 -76.790825,38.269253 -76.790222,38.267628 -76.789902,38.267216 -76.78981,38.266781 -76.790131,38.265591 -76.791206,38.264996 -76.792313,38.264881 -76.792336,38.264702 -76.791611,38.264336 -76.791496,38.263783 -76.791727,38.263299 -76.795257,38.263299
MD|St. Marys|508|-76.78535,38.283946 -76.779001,38.283946 -76.779001,38.273623 -76.78535,38.273623 -76.78535,38.283946
MD|St. Marys|509|-76.779001,38.283946 -76.772652,38.283946 -76.772652,38.273623 -76.779001,38.273623 -76.779001,38.283946
MD|St. Marys|510|-76.772652,38.283946 -76.766303,38.283946 -76.766303,38.273623 -76.772652,38.273623 -76.772652,38.283946
MD|St. Marys|511|-76.78535,38.273623 -76.779001,38.273623 -76.779001,38.263299 -76.78535,38.263299 -76.78535,38.273623
MD|St. Marys|512|-76.779001,38.273623 -76.772652,38.273623 -76.772652,38.263299 -76.779001,38.263299 -76.779001,38.273623
MD|St. Marys|513|-76.772652,38.273623 -76.766303,38.273623 -76.766303,38.263299 -76.772652,38.263299 -76.772652,38.273623
MD|St. Marys|514|-76.805987,38.263299 -76.796888,38.263299 -76.796888,38.255708 -76.805337,38.255708 -76.805283,38.258865 -76.805603,38.259369 -76.805397,38.259987 -76.805458,38.260811 -76.805946,38.261978 -76.805987,38.263299
MD|St. Marys|515|-76.796888,38.255708 -76.796888,38.263299 -76.791727,38.263299 -76.792252,38.262203 -76.792313,38.261383 -76.792702,38.261177 -76.79303,38.261475 -76.793701,38.261627 -76.793701,38.261383 -76.792366,38.260147 -76.792198,38.258888 -76.792313,38.258476 -76.792976,38.258064 -76.793121,38.257767 -76.792953,38.256531 -76.791786,38.25573 -76.791763,38.255708 -76.796888,38.255708 -76.785895,38.258137 -76.785895,38.255708 -76.78669,38.255708 -76.786301,38.256207 -76.786362,38.256714 -76.786125,38.257809 -76.785895,38.258137 -76.7902,38.263299 -76.785895,38.263299 -76.785895,38.259182 -76.786278,38.258999 -76.786621,38.25861 -76.787231,38.256554 -76.787872,38.255775 -76.787982,38.255708 -76.789805,38.255708 -76.790741,38.256599 -76.790947,38.257309 -76.790741,38.257515 -76.790657,38.258087 -76.790276,38.258591 -76.790421,38.259941 -76.79097,38.260372 -76.791,38.26088 -76.790741,38.261223 -76.79071,38.261997 -76.790337,38.262665 -76.7902,38.263299
MD|St. Marys|516|-76.785895,38.263299 -76.777143,38.263299 -76.777143,38.255708 -76.785895,38.255708 -76.785895,38.258137 -76.785805,38.258266 -76.78476,38.25909 -76.784851,38.259682 -76.785895,38.259182 -76.785895,38.263299
MD|St. Marys|517|-76.795044,38.246254 -76.79512,38.24445 -76.795448,38.244469 -76.796089,38.245361 -76.796288,38.246712 -76.796005,38.246758 -76.795654,38.246437 -76.795044,38.246254 -76.809952,38.250126 -76.81012,38.249847 -76.810944,38.250607 -76.811989,38.251038 -76.812248,38.251747 -76.811928,38.252113 -76.810867,38.252502 -76.809837,38.252113 -76.808502,38.252022 -76.808533,38.251816 -76.809525,38.251335 -76.809784,38.250969 -76.809952,38.250126 -76.805337,38.255708 -76.794317,38.255708 -76.794317,38.250521 -76.794922,38.250431 -76.797592,38.25042 -76.798409,38.249783 -76.799149,38.249691 -76.801773,38.249828 -76.804352,38.251724 -76.805946,38.252274 -76.805946,38.252594 -76.805222,38.253647 -76.805367,38.254036 -76.805337,38.255708
MD|St. Marys|518|-76.794317,38.255708 -76.791763,38.255708 -76.790627,38.254654 -76.789871,38.254242 -76.788834,38.25399 -76.789207,38.252708 -76.791036,38.251095 -76.794317,38.251095 -76.794317,38.255708 -76.786489,38.251095 -76.789291,38.251095 -76.789352,38.251129 -76.789352,38.25145 -76.788681,38.251518 -76.788277,38.251793 -76.787292,38.251701 -76.786489,38.251095 -76.789805,38.255708 -76.787982,38.255708 -76.788445,38.255425 -76.789612,38.255524 -76.789805,38.255708 -76.777143,38.255708 -76.777143,38.251095 -76.784897,38.251095 -76.785431,38.251518 -76.785606,38.252045 -76.786446,38.25248 -76.787346,38.25351 -76.787521,38.254929 -76.786995,38.255318 -76.78669,38.255708 -76.777143,38.255708
MD|St. Marys|519|-76.791036,38.251095 -76.791153,38.250992 -76.794317,38.250521 -76.794317,38.251095 -76.791036,38.251095 -76.777143,38.23421 -76.777143,38.227776 -76.778194,38.228205 -76.779144,38.229523 -76.779701,38.229797 -76.779671,38.230232 -76.779869,38.230576 -76.779549,38.232635 -76.778564,38.233803 -76.777229,38.234169 -76.777143,38.23421 -76.777143,38.24947 -76.777143,38.24051 -76.777924,38.241741 -76.777748,38.242359 -76.778099,38.243343 -76.779518,38.244492 -76.779167,38.245041 -76.779663,38.245449 -76.78067,38.24577 -76.781433,38.24559 -76.781723,38.245087 -76.782349,38.244835 -76.785179,38.245018 -76.785957,38.245384 -76.786247,38.245888 -76.786224,38.246391 -76.785728,38.246872 -76.784767,38.247398 -76.784767,38.247787 -76.785233,38.248932 -76.785812,38.249413 -76.786682,38.249634 -76.789291,38.251095 -76.786489,38.251095 -76.78521,38.25013 -76.782883,38.24934 -76.782135,38.248722 -76.780388,38.24836 -76.778587,38.248539 -76.777748,38.249203 -76.777143,38.24947 -76.777143,38.251095 -76.777143,38.249648 -76.778069,38.249569 -76.778595,38.249111 -76.779419,38.248928 -76.780876,38.249207 -76.784508,38.250786 -76.784897,38.251095 -76.777143,38.251095
MD|St. Marys|520|-76.777143,38.263299 -76.766303,38.263299 -76.766303,38.257253 -76.777143,38.257253 -76.777143,38.263299
MD|St. Marys|521|-76.766303,38.257253 -76.766303,38.251207 -76.777143,38.251207 -76.777143,38.257253 -76.766303,38.257253
MD|St. Marys|522|-76.766303,38.251207 -76.766303,38.245156 -76.777143,38.245156 -76.777143,38.24947 -76.776642,38.249691 -76.777143,38.249648 -76.777143,38.251207 -76.766303,38.251207
MD|St. Marys|523|-76.766303,38.245156 -76.766303,38.239055 -76.776404,38.239055 -76.776794,38.23996 -76.777143,38.24051 -76.777143,38.245156 -76.766303,38.245156
MD|St. Marys|524|-76.766303,38.239055 -76.766303,38.232394 -76.777143,38.232394 -76.777143,38.23421 -76.776215,38.23465 -76.775635,38.235107 -76.775169,38.235909 -76.775108,38.236385 -76.77549,38.236938 -76.776404,38.239055 -76.766303,38.239055
MD|St. Marys|525|-76.766303,38.232394 -76.766303,38.225155 -76.774857,38.227005 -76.775986,38.227303 -76.777143,38.227776 -76.777143,38.232394 -76.766303,38.232394
MD|St. Marys|526|-76.756159,38.313822 -76.756159,38.307361 -76.766303,38.307361 -76.766303,38.313822 -76.756159,38.313822
MD|St. Marys|527|-76.756159,38.307361 -76.756159,38.3009 -76.766303,38.3009 -76.766303,38.307361 -76.756159,38.307361
MD|St. Marys|528|-76.756159,38.3009 -76.756159,38.294439 -76.766303,38.294439 -76.766303,38.3009 -76.756159,38.3009
MD|St. Marys|529|-76.746014,38.313822 -76.746014,38.307361 -76.756159,38.307361 -76.756159,38.313822 -76.746014,38.313822
MD|St. Marys|530|-76.746014,38.307361 -76.746014,38.3009 -76.756159,38.3009 -76.756159,38.307361 -76.746014,38.307361
MD|St. Marys|531|-76.746014,38.3009 -76.746014,38.294439 -76.756159,38.294439 -76.756159,38.3009 -76.746014,38.3009
MD|St. Marys|532|-76.756159,38.294439 -76.756159,38.287979 -76.766303,38.287979 -76.766303,38.294439 -76.756159,38.294439
MD|St. Marys|533|-76.756159,38.287979 -76.756159,38.281518 -76.766303,38.281518 -76.766303,38.287979 -76.756159,38.287979
MD|St. Marys|534|-76.756159,38.281518 -76.756159,38.275057 -76.766303,38.275057 -76.766303,38.281518 -76.756159,38.281518
MD|St. Marys|535|-76.746014,38.294439 -76.746014,38.287979 -76.756159,38.287979 -76.756159,38.294439 -76.746014,38.294439
MD|St. Marys|536|-76.746014,38.287979 -76.746014,38.281518 -76.756159,38.281518 -76.756159,38.287979 -76.746014,38.287979
MD|St. Marys|537|-76.746014,38.281518 -76.746014,38.275057 -76.756159,38.275057 -76.756159,38.281518 -76.746014,38.281518
MD|St. Marys|538|-76.735728,38.313822 -76.735728,38.307449 -76.746014,38.307449 -76.746014,38.313822 -76.735728,38.313822
MD|St. Marys|539|-76.735728,38.307449 -76.735728,38.301077 -76.746014,38.301077 -76.746014,38.307449 -76.735728,38.307449
MD|St. Marys|540|-76.735728,38.301077 -76.735728,38.294705 -76.746014,38.294705 -76.746014,38.301077 -76.735728,38.301077
MD|St. Marys|541|-76.724664,38.313822 -76.724664,38.312226 -76.72496,38.31229 -76.725388,38.312088 -76.7248,38.311699 -76.724808,38.311356 -76.725075,38.311264 -76.725555,38.311378 -76.726105,38.311768 -76.727097,38.312012 -76.727013,38.311722 -76.725677,38.310966 -76.725647,38.310715 -76.72728,38.310326 -76.728149,38.310459 -76.728226,38.310349 -76.726601,38.309113 -76.726723,38.30701 -76.735728,38.30701 -76.735728,38.313822 -76.724664,38.313822
MD|St. Marys|542|-76.726723,38.30701 -76.726746,38.306618 -76.726395,38.305862 -76.725441,38.305084 -76.724664,38.304736 -76.724664,38.300782 -76.735728,38.300782 -76.735728,38.30701 -76.726723,38.30701
MD|St. Marys|543|-76.724664,38.300782 -76.724664,38.295733 -76.725238,38.294705 -76.728211,38.294705 -76.728394,38.294899 -76.728895,38.294705 -76.729178,38.294705 -76.729553,38.295105 -76.731995,38.295307 -76.732025,38.294968 -76.732186,38.294705 -76.735728,38.294705 -76.735728,38.300782 -76.724664,38.300782
MD|St. Marys|544|-76.746014,38.294705 -76.735974,38.294705 -76.735974,38.293975 -76.736382,38.293137 -76.736931,38.292583 -76.736931,38.292278 -76.736107,38.292721 -76.736,38.292358 -76.735974,38.292364 -76.735974,38.288114 -76.746014,38.288114 -76.746014,38.294705
MD|St. Marys|545|-76.735974,38.288114 -76.735974,38.281585 -76.746014,38.281585 -76.746014,38.288114 -76.735974,38.288114
MD|St. Marys|546|-76.735974,38.281585 -76.735974,38.275057 -76.746014,38.275057 -76.746014,38.281585 -76.735974,38.281585
MD|St. Marys|547|-76.729178,38.294705 -76.728895,38.294705 -76.729103,38.294624 -76.729178,38.294705 -76.728211,38.294705 -76.725238,38.294705 -76.725319,38.294559 -76.725533,38.294353 -76.726913,38.294441 -76.728157,38.294647 -76.728211,38.294705 -76.735974,38.293975 -76.735974,38.294705 -76.732186,38.294705 -76.732376,38.294395 -76.73452,38.29435 -76.735916,38.294094 -76.735974,38.293975 -76.724664,38.286647 -76.735974,38.286647 -76.735974,38.292364 -76.734909,38.292583 -76.733528,38.292267 -76.732918,38.292725 -76.732185,38.292908 -76.731674,38.292862 -76.730934,38.293205 -76.730484,38.29261 -76.729355,38.291763 -76.728394,38.29213 -76.727074,38.292316 -76.726654,38.292042 -76.726532,38.291492 -76.726158,38.291172 -76.725777,38.291172 -76.724664,38.291564 -76.724664,38.286647
MD|St. Marys|548|-76.724664,38.286647 -76.724664,38.280852 -76.735974,38.280852 -76.735974,38.286647 -76.724664,38.286647
MD|St. Marys|549|-76.724664,38.280852 -76.724664,38.275057 -76.735974,38.275057 -76.735974,38.280852 -76.724664,38.280852
MD|St. Marys|550|-76.766303,38.275057 -76.759987,38.275057 -76.759987,38.26468 -76.766303,38.26468 -76.766303,38.275057
MD|St. Marys|551|-76.759987,38.275057 -76.753671,38.275057 -76.753671,38.26468 -76.759987,38.26468 -76.759987,38.275057
MD|St. Marys|552|-76.753671,38.275057 -76.747355,38.275057 -76.747355,38.26468 -76.753671,38.26468 -76.753671,38.275057
MD|St. Marys|553|-76.766303,38.26468 -76.759998,38.26468 -76.759998,38.254285 -76.766303,38.254285 -76.766303,38.26468
MD|St. Marys|554|-76.759998,38.26468 -76.753693,38.26468 -76.753693,38.254285 -76.759998,38.254285 -76.759998,38.26468
MD|St. Marys|555|-76.753693,38.26468 -76.747355,38.26468 -76.747355,38.262291 -76.747505,38.262257 -76.747879,38.261776 -76.74794,38.26157 -76.747772,38.261414 -76.747355,38.261486 -76.747355,38.254285 -76.753693,38.254285 -76.753693,38.26468
MD|St. Marys|556|-76.73636,38.275057 -76.73636,38.269096 -76.747355,38.269096 -76.747355,38.275057 -76.73636,38.275057
MD|St. Marys|557|-76.73838,38.26125 -76.747355,38.26125 -76.747355,38.261486 -76.745804,38.261753 -76.745399,38.261536 -76.744888,38.262054 -76.744164,38.262375 -76.742355,38.26281 -76.740959,38.262356 -76.739677,38.262535 -76.739288,38.262398 -76.738678,38.261803 -76.73838,38.26125 -76.747355,38.269096 -76.73636,38.269096 -76.73636,38.262711 -76.736473,38.263157 -76.737343,38.263885 -76.738518,38.263863 -76.739204,38.264275 -76.740395,38.264435 -76.739868,38.265488 -76.739822,38.266487 -76.740715,38.265602 -76.741104,38.265533 -76.742279,38.266079 -76.742287,38.265556 -76.741501,38.264801 -76.741119,38.263863 -76.741333,38.263775 -76.742462,38.264 -76.744324,38.26329 -76.745972,38.264523 -76.745972,38.264 -76.745361,38.26297 -76.745476,38.262718 -76.747355,38.262291 -76.747355,38.269096
