State|County|ID| Polygon Point Coordinates
MD|Washington|347|-77.992789,39.648106 -77.985782,39.648106 -77.985782,39.638749 -77.992789,39.638749 -77.992789,39.648106
MD|Washington|348|-78.013809,39.638749 -78.006802,39.638749 -78.006802,39.629392 -78.013809,39.629392 -78.013809,39.638749
MD|Washington|349|-78.006802,39.638749 -77.999795,39.638749 -77.999795,39.629392 -78.006802,39.629392 -78.006802,39.638749
MD|Washington|350|-78.013809,39.629392 -78.006802,39.629392 -78.006802,39.620035 -78.013809,39.620035 -78.013809,39.629392
MD|Washington|351|-78.006802,39.629392 -77.999795,39.629392 -77.999795,39.620035 -78.006802,39.620035 -78.006802,39.629392
MD|Washington|352|-77.999795,39.638749 -77.992789,39.638749 -77.992789,39.629392 -77.999795,39.629392 -77.999795,39.638749
MD|Washington|353|-77.992789,39.638749 -77.985782,39.638749 -77.985782,39.629392 -77.992789,39.629392 -77.992789,39.638749
MD|Washington|354|-77.999795,39.629392 -77.992789,39.629392 -77.992789,39.620035 -77.999795,39.620035 -77.999795,39.629392
MD|Washington|355|-77.992789,39.629392 -77.985782,39.629392 -77.985782,39.620035 -77.992789,39.620035 -77.992789,39.629392
MD|Washington|356|-78.013809,39.620035 -78.006413,39.620035 -78.006413,39.61117 -78.013809,39.61117 -78.013809,39.620035
MD|Washington|357|-78.006413,39.620035 -77.999018,39.620035 -77.999018,39.61117 -78.006413,39.61117 -78.006413,39.620035
MD|Washington|358|-78.013809,39.61117 -78.005321,39.61117 -78.005321,39.601151 -78.0075,39.60181 -78.010498,39.603313 -78.013809,39.607767 -78.013809,39.61117
MD|Washington|359|-78.005321,39.61117 -77.999018,39.61117 -77.999018,39.600798 -78,39.600914 -78.002296,39.600513 -78.004196,39.600811 -78.005321,39.601151 -78.005321,39.61117
MD|Washington|360|-77.999018,39.620035 -77.9924,39.620035 -77.9924,39.610128 -77.999018,39.610128 -77.999018,39.620035
MD|Washington|361|-77.9924,39.620035 -77.985782,39.620035 -77.985782,39.610128 -77.9924,39.610128 -77.9924,39.620035
MD|Washington|362|-77.999018,39.610128 -77.992198,39.610128 -77.992198,39.600292 -77.993195,39.60041 -77.996597,39.600513 -77.999018,39.600798 -77.999018,39.610128
MD|Washington|363|-77.992198,39.610128 -77.985782,39.610128 -77.985782,39.599528 -77.992198,39.600292 -77.992198,39.610128
MD|Washington|364|-77.985782,39.722412 -77.98063,39.722412 -77.98063,39.709687 -77.985782,39.709687 -77.985782,39.722412
MD|Washington|365|-77.970325,39.722412 -77.970325,39.71605 -77.98063,39.71605 -77.98063,39.722412 -77.970325,39.722412
MD|Washington|366|-77.970325,39.71605 -77.970325,39.709687 -77.98063,39.709687 -77.98063,39.71605 -77.970325,39.71605
MD|Washington|367|-77.985782,39.709687 -77.978053,39.709687 -77.978053,39.701204 -77.985782,39.701204 -77.985782,39.709687
MD|Washington|368|-77.978053,39.709687 -77.970325,39.709687 -77.970325,39.701204 -77.978053,39.701204 -77.978053,39.709687
MD|Washington|369|-77.985782,39.701204 -77.978053,39.701204 -77.978053,39.692721 -77.985782,39.692721 -77.985782,39.701204
MD|Washington|370|-77.978053,39.701204 -77.970325,39.701204 -77.970325,39.692721 -77.978053,39.692721 -77.978053,39.701204
MD|Washington|371|-77.967499,39.722412 -77.961495,39.722388 -77.961495,39.714979 -77.970325,39.714979 -77.970325,39.722412 -77.967499,39.722412
MD|Washington|372|-77.961495,39.714979 -77.961495,39.707554 -77.970325,39.707554 -77.970325,39.714979 -77.961495,39.714979
MD|Washington|373|-77.961495,39.722388 -77.952645,39.722354 -77.952645,39.714963 -77.961495,39.714963 -77.961495,39.722388
MD|Washington|374|-77.952645,39.714963 -77.952645,39.707554 -77.961495,39.707554 -77.961495,39.714963 -77.952645,39.714963
MD|Washington|375|-77.961485,39.707554 -77.961485,39.700137 -77.970325,39.700137 -77.970325,39.707554 -77.961485,39.707554
MD|Washington|376|-77.961485,39.700137 -77.961485,39.692721 -77.970325,39.692721 -77.970325,39.700137 -77.961485,39.700137
MD|Washington|377|-77.952645,39.707554 -77.952645,39.700137 -77.961485,39.700137 -77.961485,39.707554 -77.952645,39.707554
MD|Washington|378|-77.952645,39.700137 -77.952645,39.692721 -77.961485,39.692721 -77.961485,39.700137 -77.952645,39.700137
MD|Washington|379|-77.985782,39.692721 -77.980627,39.692721 -77.980627,39.680001 -77.985782,39.680001 -77.985782,39.692721
MD|Washington|380|-77.970318,39.692721 -77.970318,39.686361 -77.980627,39.686361 -77.980627,39.692721 -77.970318,39.692721
MD|Washington|381|-77.970318,39.686361 -77.970318,39.680001 -77.980627,39.680001 -77.980627,39.686361 -77.970318,39.686361
MD|Washington|382|-77.985782,39.680001 -77.97805,39.680001 -77.97805,39.671522 -77.985782,39.671522 -77.985782,39.680001
MD|Washington|383|-77.97805,39.680001 -77.970318,39.680001 -77.970318,39.671522 -77.97805,39.671522 -77.97805,39.680001
MD|Washington|384|-77.985782,39.671522 -77.97805,39.671522 -77.97805,39.663042 -77.985782,39.663042 -77.985782,39.671522
MD|Washington|385|-77.97805,39.671522 -77.970318,39.671522 -77.970318,39.663042 -77.97805,39.663042 -77.97805,39.671522
MD|Washington|386|-77.961482,39.692721 -77.961482,39.685301 -77.970318,39.685301 -77.970318,39.692721 -77.961482,39.692721
MD|Washington|387|-77.961482,39.685301 -77.961482,39.677881 -77.970318,39.677881 -77.970318,39.685301 -77.961482,39.685301
MD|Washington|388|-77.952645,39.692721 -77.952645,39.685301 -77.961482,39.685301 -77.961482,39.692721 -77.952645,39.692721
MD|Washington|389|-77.952645,39.685301 -77.952645,39.677881 -77.961482,39.677881 -77.961482,39.685301 -77.952645,39.685301
MD|Washington|390|-77.961482,39.677881 -77.961482,39.670462 -77.970318,39.670462 -77.970318,39.677881 -77.961482,39.677881
MD|Washington|391|-77.961482,39.670462 -77.961482,39.663042 -77.970318,39.663042 -77.970318,39.670462 -77.961482,39.670462
MD|Washington|392|-77.952645,39.677881 -77.952645,39.670462 -77.961482,39.670462 -77.961482,39.677881 -77.952645,39.677881
MD|Washington|393|-77.952645,39.670462 -77.952645,39.663042 -77.961482,39.663042 -77.961482,39.670462 -77.952645,39.670462
MD|Washington|394|-77.952645,39.722354 -77.947496,39.722333 -77.947496,39.709613 -77.952645,39.709613 -77.952645,39.722354
MD|Washington|395|-77.947496,39.722333 -77.937171,39.722293 -77.937171,39.715963 -77.947496,39.715963 -77.947496,39.722333
MD|Washington|396|-77.937171,39.715963 -77.937171,39.709613 -77.947496,39.709613 -77.947496,39.715963 -77.937171,39.715963
MD|Washington|397|-77.952645,39.709613 -77.944908,39.709613 -77.944908,39.701139 -77.952645,39.701139 -77.952645,39.709613
MD|Washington|398|-77.944908,39.709613 -77.937171,39.709613 -77.937171,39.701139 -77.944908,39.701139 -77.944908,39.709613
MD|Washington|399|-77.952645,39.701139 -77.944908,39.701139 -77.944908,39.692665 -77.952645,39.692665 -77.952645,39.701139
MD|Washington|400|-77.944908,39.701139 -77.937171,39.701139 -77.937171,39.692665 -77.944908,39.692665 -77.944908,39.701139
MD|Washington|401|-77.937171,39.722293 -77.928319,39.722258 -77.928319,39.714868 -77.937171,39.714868 -77.937171,39.722293
MD|Washington|402|-77.928319,39.714868 -77.928319,39.707461 -77.937171,39.707461 -77.937171,39.714868 -77.928319,39.714868
MD|Washington|403|-77.928319,39.722258 -77.919447,39.722223 -77.919447,39.714851 -77.928319,39.714851 -77.928319,39.722258
MD|Washington|404|-77.919447,39.714851 -77.919447,39.707461 -77.928319,39.707461 -77.928319,39.714851 -77.919447,39.714851
MD|Washington|405|-77.928309,39.707461 -77.928309,39.700063 -77.937171,39.700063 -77.937171,39.707461 -77.928309,39.707461
MD|Washington|406|-77.928309,39.700063 -77.928309,39.692665 -77.937171,39.692665 -77.937171,39.700063 -77.928309,39.700063
MD|Washington|407|-77.919447,39.707461 -77.919447,39.700063 -77.928309,39.700063 -77.928309,39.707461 -77.919447,39.707461
MD|Washington|408|-77.919447,39.700063 -77.919447,39.692665 -77.928309,39.692665 -77.928309,39.700063 -77.919447,39.700063
MD|Washington|409|-77.952645,39.692665 -77.947481,39.692665 -77.947481,39.67997 -77.952645,39.67997 -77.952645,39.692665
MD|Washington|410|-77.937153,39.692665 -77.937153,39.686317 -77.947481,39.686317 -77.947481,39.692665 -77.937153,39.692665
MD|Washington|411|-77.937153,39.686317 -77.937153,39.67997 -77.947481,39.67997 -77.947481,39.686317 -77.937153,39.686317
MD|Washington|412|-77.952645,39.67997 -77.944899,39.67997 -77.944899,39.671506 -77.952645,39.671506 -77.952645,39.67997
MD|Washington|413|-77.944899,39.67997 -77.937153,39.67997 -77.937153,39.671506 -77.944899,39.671506 -77.944899,39.67997
MD|Washington|414|-77.952645,39.671506 -77.944899,39.671506 -77.944899,39.663042 -77.952645,39.663042 -77.952645,39.671506
MD|Washington|415|-77.944899,39.671506 -77.937153,39.671506 -77.937153,39.663042 -77.944899,39.663042 -77.944899,39.671506
MD|Washington|416|-77.9283,39.692665 -77.9283,39.685259 -77.937153,39.685259 -77.937153,39.692665 -77.9283,39.692665
MD|Washington|417|-77.9283,39.685259 -77.9283,39.677854 -77.937153,39.677854 -77.937153,39.685259 -77.9283,39.685259
MD|Washington|418|-77.919447,39.692665 -77.919447,39.685259 -77.9283,39.685259 -77.9283,39.692665 -77.919447,39.692665
MD|Washington|419|-77.919447,39.685259 -77.919447,39.677854 -77.9283,39.677854 -77.9283,39.685259 -77.919447,39.685259
MD|Washington|420|-77.9283,39.677854 -77.9283,39.670448 -77.937153,39.670448 -77.937153,39.677854 -77.9283,39.677854
MD|Washington|421|-77.9283,39.670448 -77.9283,39.663042 -77.937153,39.663042 -77.937153,39.670448 -77.9283,39.670448
MD|Washington|422|-77.919447,39.677854 -77.919447,39.670448 -77.9283,39.670448 -77.9283,39.677854 -77.919447,39.677854
MD|Washington|423|-77.919447,39.670448 -77.919447,39.663042 -77.9283,39.663042 -77.9283,39.670448 -77.919447,39.670448
MD|Washington|424|-77.985782,39.663042 -77.980622,39.663042 -77.980622,39.650335 -77.985782,39.650335 -77.985782,39.663042
MD|Washington|425|-77.970304,39.663042 -77.970304,39.656689 -77.980622,39.656689 -77.980622,39.663042 -77.970304,39.663042
MD|Washington|426|-77.970304,39.656689 -77.970304,39.650335 -77.980622,39.650335 -77.980622,39.656689 -77.970304,39.656689
MD|Washington|427|-77.985782,39.650335 -77.978043,39.650335 -77.978043,39.641863 -77.985782,39.641863 -77.985782,39.650335
MD|Washington|428|-77.978043,39.650335 -77.970304,39.650335 -77.970304,39.641863 -77.978043,39.641863 -77.978043,39.650335
MD|Washington|429|-77.985782,39.641863 -77.978043,39.641863 -77.978043,39.633392 -77.985782,39.633392 -77.985782,39.641863
MD|Washington|430|-77.978043,39.641863 -77.970304,39.641863 -77.970304,39.633392 -77.978043,39.633392 -77.978043,39.641863
MD|Washington|431|-77.970304,39.663042 -77.961459,39.663042 -77.961459,39.65563 -77.970304,39.65563 -77.970304,39.663042
MD|Washington|432|-77.961459,39.65563 -77.961459,39.648217 -77.970304,39.648217 -77.970304,39.65563 -77.961459,39.65563
MD|Washington|433|-77.952614,39.663042 -77.952614,39.65563 -77.961459,39.65563 -77.961459,39.663042 -77.952614,39.663042
MD|Washington|434|-77.952614,39.65563 -77.952614,39.648217 -77.961459,39.648217 -77.961459,39.65563 -77.952614,39.65563
MD|Washington|435|-77.961459,39.648217 -77.961459,39.640804 -77.970304,39.640804 -77.970304,39.648217 -77.961459,39.648217
MD|Washington|436|-77.961459,39.640804 -77.961459,39.633392 -77.970304,39.633392 -77.970304,39.640804 -77.961459,39.640804
MD|Washington|437|-77.952614,39.648217 -77.952614,39.640804 -77.961459,39.640804 -77.961459,39.648217 -77.952614,39.648217
MD|Washington|438|-77.952614,39.640804 -77.952614,39.633392 -77.961459,39.633392 -77.961459,39.640804 -77.952614,39.640804
MD|Washington|439|-77.952614,39.663042 -77.947455,39.663042 -77.947455,39.650335 -77.952614,39.650335 -77.952614,39.663042
MD|Washington|440|-77.937136,39.663042 -77.937136,39.656689 -77.947455,39.656689 -77.947455,39.663042 -77.937136,39.663042
MD|Washington|441|-77.937136,39.656689 -77.937136,39.650335 -77.947455,39.650335 -77.947455,39.656689 -77.937136,39.656689
MD|Washington|442|-77.952614,39.650335 -77.944875,39.650335 -77.944875,39.641863 -77.952614,39.641863 -77.952614,39.650335
MD|Washington|443|-77.944875,39.650335 -77.937136,39.650335 -77.937136,39.641863 -77.944875,39.641863 -77.944875,39.650335
MD|Washington|444|-77.952614,39.641863 -77.944875,39.641863 -77.944875,39.633392 -77.952614,39.633392 -77.952614,39.641863
MD|Washington|445|-77.944875,39.641863 -77.937136,39.641863 -77.937136,39.633392 -77.944875,39.633392 -77.944875,39.641863
MD|Washington|446|-77.928292,39.663042 -77.928292,39.65563 -77.937136,39.65563 -77.937136,39.663042 -77.928292,39.663042
MD|Washington|447|-77.928292,39.65563 -77.928292,39.648217 -77.937136,39.648217 -77.937136,39.65563 -77.928292,39.65563
MD|Washington|448|-77.919447,39.663042 -77.919447,39.65563 -77.928292,39.65563 -77.928292,39.663042 -77.919447,39.663042
MD|Washington|449|-77.919447,39.65563 -77.919447,39.648217 -77.928292,39.648217 -77.928292,39.65563 -77.919447,39.65563
MD|Washington|450|-77.928292,39.648217 -77.928292,39.640804 -77.937136,39.640804 -77.937136,39.648217 -77.928292,39.648217
MD|Washington|451|-77.928292,39.640804 -77.928292,39.633392 -77.937136,39.633392 -77.937136,39.640804 -77.928292,39.640804
MD|Washington|452|-77.919447,39.648217 -77.919447,39.640804 -77.928292,39.640804 -77.928292,39.648217 -77.919447,39.648217
MD|Washington|453|-77.919447,39.640804 -77.919447,39.633392 -77.928292,39.633392 -77.928292,39.640804 -77.919447,39.640804
MD|Washington|454|-77.985782,39.633392 -77.980935,39.633392 -77.980935,39.619863 -77.985782,39.619863 -77.985782,39.633392
MD|Washington|455|-77.971243,39.633392 -77.971243,39.626627 -77.980935,39.626627 -77.980935,39.633392 -77.971243,39.633392
MD|Washington|456|-77.971243,39.626627 -77.971243,39.619863 -77.980935,39.619863 -77.980935,39.626627 -77.971243,39.626627
MD|Washington|457|-77.96155,39.633392 -77.96155,39.626627 -77.971243,39.626627 -77.971243,39.633392 -77.96155,39.633392
MD|Washington|458|-77.96155,39.626627 -77.96155,39.619863 -77.971243,39.619863 -77.971243,39.626627 -77.96155,39.626627
MD|Washington|459|-77.951857,39.633392 -77.951857,39.626627 -77.96155,39.626627 -77.96155,39.633392 -77.951857,39.633392
MD|Washington|460|-77.951857,39.626627 -77.951857,39.619863 -77.96155,39.619863 -77.96155,39.626627 -77.951857,39.626627
MD|Washington|461|-77.985782,39.619863 -77.979116,39.619863 -77.979116,39.610028 -77.985782,39.610028 -77.985782,39.619863
MD|Washington|462|-77.979116,39.619863 -77.972449,39.619863 -77.972449,39.610028 -77.979116,39.610028 -77.979116,39.619863
MD|Washington|463|-77.985782,39.610028 -77.979475,39.610028 -77.979475,39.599915 -77.984795,39.599411 -77.985782,39.599528 -77.985782,39.610028
MD|Washington|464|-77.979475,39.610028 -77.972449,39.610028 -77.972449,39.602796 -77.975296,39.600311 -77.979475,39.599915 -77.979475,39.610028
MD|Washington|465|-77.972449,39.619863 -77.962153,39.619863 -77.962153,39.613496 -77.972449,39.613496 -77.972449,39.619863
MD|Washington|466|-77.962153,39.619863 -77.951857,39.619863 -77.951857,39.613496 -77.962153,39.613496 -77.962153,39.619863
MD|Washington|467|-77.972449,39.613496 -77.951857,39.613496 -77.951857,39.610312 -77.972449,39.610312 -77.972449,39.613496
MD|Washington|468|-77.951857,39.598861 -77.951857,39.592412 -77.952194,39.593311 -77.952194,39.597813 -77.951857,39.598861 -77.972449,39.610312 -77.951857,39.610312 -77.951857,39.606017 -77.954697,39.607914 -77.960098,39.60881 -77.966995,39.607212 -77.969299,39.605812 -77.971397,39.603714 -77.972449,39.602796 -77.972449,39.610312
MD|Washington|469|-77.951857,39.633392 -77.943523,39.633392 -77.943523,39.625525 -77.951857,39.625525 -77.951857,39.633392
MD|Washington|470|-77.943523,39.633392 -77.935189,39.633392 -77.935189,39.625525 -77.943523,39.625525 -77.943523,39.633392
MD|Washington|471|-77.951857,39.625525 -77.944672,39.625525 -77.944672,39.6164 -77.951857,39.6164 -77.951857,39.625525
MD|Washington|472|-77.935189,39.625525 -77.935189,39.618671 -77.936295,39.619114 -77.938995,39.619312 -77.942101,39.61861 -77.944496,39.616413 -77.94449,39.6164 -77.944672,39.6164 -77.944672,39.625525 -77.935189,39.625525
MD|Washington|473|-77.935189,39.633392 -77.927318,39.633392 -77.927318,39.625062 -77.935189,39.625062 -77.935189,39.633392
MD|Washington|474|-77.927318,39.633392 -77.919447,39.633392 -77.919447,39.625062 -77.927318,39.625062 -77.927318,39.633392
MD|Washington|475|-77.935189,39.625062 -77.927017,39.625062 -77.927017,39.6164 -77.931124,39.6164 -77.933296,39.617912 -77.935189,39.618671 -77.935189,39.625062
MD|Washington|476|-77.927017,39.625062 -77.919447,39.625062 -77.919447,39.6164 -77.927017,39.6164 -77.927017,39.625062
MD|Washington|477|-77.94449,39.6164 -77.943497,39.614311 -77.942879,39.614125 -77.942879,39.608832 -77.951857,39.608832 -77.951857,39.6164 -77.94449,39.6164
MD|Washington|478|-77.942879,39.608832 -77.942879,39.601111 -77.951188,39.601111 -77.950699,39.603413 -77.951698,39.605911 -77.951857,39.606017 -77.951857,39.608832 -77.942879,39.608832
MD|Washington|479|-77.942879,39.601111 -77.942879,39.593719 -77.951857,39.593719 -77.951857,39.598861 -77.951294,39.600613 -77.951188,39.601111 -77.942879,39.601111
MD|Washington|480|-77.942879,39.593719 -77.942879,39.584982 -77.945793,39.584812 -77.948494,39.586014 -77.950096,39.587711 -77.951857,39.592412 -77.951857,39.593719 -77.942879,39.593719
MD|Washington|481|-77.931124,39.6164 -77.925809,39.6164 -77.925809,39.607433 -77.925896,39.607513 -77.927193,39.609814 -77.928299,39.613312 -77.931,39.616314 -77.931124,39.6164 -77.942879,39.614125 -77.939194,39.61301 -77.935799,39.608612 -77.935699,39.605895 -77.942879,39.605895 -77.942879,39.614125
MD|Washington|482|-77.925809,39.6164 -77.919447,39.6164 -77.919447,39.605895 -77.924154,39.605895 -77.925809,39.607433 -77.925809,39.6164
MD|Washington|483|-77.942879,39.605895 -77.939624,39.605895 -77.939624,39.586805 -77.939697,39.586712 -77.942398,39.585011 -77.942879,39.584982 -77.942879,39.605895
MD|Washington|484|-77.919447,39.605895 -77.919447,39.603602 -77.923096,39.604912 -77.924154,39.605895 -77.919447,39.605895 -77.939624,39.605895 -77.935699,39.605895 -77.935593,39.603012 -77.935699,39.600212 -77.936295,39.59481 -77.937294,39.590611 -77.938293,39.588512 -77.939624,39.586805 -77.939624,39.605895
MD|Washington|485|-77.919447,39.722223 -77.913135,39.722198 -77.913135,39.711823 -77.919447,39.711823 -77.919447,39.722223
MD|Washington|486|-77.913135,39.722198 -77.906808,39.722173 -77.906808,39.711823 -77.913135,39.711823 -77.913135,39.722198
MD|Washington|487|-77.906808,39.722173 -77.900466,39.722148 -77.900466,39.711823 -77.906808,39.711823 -77.906808,39.722173
MD|Washington|488|-77.909956,39.711823 -77.909956,39.704915 -77.919447,39.704915 -77.919447,39.711823 -77.909956,39.711823
MD|Washington|489|-77.909956,39.704915 -77.909956,39.698007 -77.919447,39.698007 -77.919447,39.704915 -77.909956,39.704915
MD|Washington|490|-77.900466,39.711823 -77.900466,39.704915 -77.909956,39.704915 -77.909956,39.711823 -77.900466,39.711823
MD|Washington|491|-77.900466,39.704915 -77.900466,39.698007 -77.909956,39.698007 -77.909956,39.704915 -77.900466,39.704915
MD|Washington|492|-77.900466,39.722148 -77.890999,39.722111 -77.889587,39.72212 -77.889587,39.716101 -77.900466,39.716101 -77.900466,39.722148
MD|Washington|493|-77.900466,39.716101 -77.889587,39.716101 -77.889587,39.710074 -77.900466,39.710074 -77.900466,39.716101
MD|Washington|494|-77.878733,39.722191 -77.878733,39.716115 -77.889587,39.716115 -77.889587,39.72212 -77.878733,39.722191
MD|Washington|495|-77.878733,39.716115 -77.878733,39.710074 -77.889587,39.710074 -77.889587,39.716115 -77.878733,39.716115
MD|Washington|496|-77.8896,39.710074 -77.8896,39.704041 -77.900466,39.704041 -77.900466,39.710074 -77.8896,39.710074
MD|Washington|497|-77.8896,39.704041 -77.8896,39.698007 -77.900466,39.698007 -77.900466,39.704041 -77.8896,39.704041
MD|Washington|498|-77.878733,39.710074 -77.878733,39.704041 -77.8896,39.704041 -77.8896,39.710074 -77.878733,39.710074
MD|Washington|499|-77.878733,39.704041 -77.878733,39.698007 -77.8896,39.698007 -77.8896,39.704041 -77.878733,39.704041
MD|Washington|500|-77.919447,39.698007 -77.913114,39.698007 -77.913114,39.687655 -77.919447,39.687655 -77.919447,39.698007
MD|Washington|501|-77.913114,39.698007 -77.906781,39.698007 -77.906781,39.687655 -77.913114,39.687655 -77.913114,39.698007
MD|Washington|502|-77.906781,39.698007 -77.900447,39.698007 -77.900447,39.687655 -77.906781,39.687655 -77.906781,39.698007
MD|Washington|503|-77.909947,39.687655 -77.909947,39.680754 -77.919447,39.680754 -77.919447,39.687655 -77.909947,39.687655
MD|Washington|504|-77.909947,39.680754 -77.909947,39.673852 -77.919447,39.673852 -77.919447,39.680754 -77.909947,39.680754
MD|Washington|505|-77.900447,39.687655 -77.900447,39.680754 -77.909947,39.680754 -77.909947,39.687655 -77.900447,39.687655
MD|Washington|506|-77.900447,39.680754 -77.900447,39.673852 -77.909947,39.673852 -77.909947,39.680754 -77.900447,39.680754
MD|Washington|507|-77.88959,39.698007 -77.88959,39.691968 -77.900447,39.691968 -77.900447,39.698007 -77.88959,39.698007
MD|Washington|508|-77.88959,39.691968 -77.88959,39.68593 -77.900447,39.68593 -77.900447,39.691968 -77.88959,39.691968
MD|Washington|509|-77.878733,39.698007 -77.878733,39.691968 -77.88959,39.691968 -77.88959,39.698007 -77.878733,39.698007
MD|Washington|510|-77.878733,39.691968 -77.878733,39.68593 -77.88959,39.68593 -77.88959,39.691968 -77.878733,39.691968
MD|Washington|511|-77.88959,39.68593 -77.88959,39.679891 -77.900447,39.679891 -77.900447,39.68593 -77.88959,39.68593
MD|Washington|512|-77.88959,39.679891 -77.88959,39.673852 -77.900447,39.673852 -77.900447,39.679891 -77.88959,39.679891
MD|Washington|513|-77.878733,39.68593 -77.878733,39.679891 -77.88959,39.679891 -77.88959,39.68593 -77.878733,39.68593
MD|Washington|514|-77.878733,39.679891 -77.878733,39.673852 -77.88959,39.673852 -77.88959,39.679891 -77.878733,39.679891
MD|Washington|515|-77.878733,39.722191 -77.875198,39.722214 -77.87243,39.722196 -77.87243,39.711802 -77.878733,39.711802 -77.878733,39.722191
MD|Washington|516|-77.87243,39.722196 -77.86611,39.722154 -77.86611,39.711802 -77.87243,39.711802 -77.87243,39.722196
MD|Washington|517|-77.86611,39.722154 -77.859764,39.722113 -77.859764,39.711802 -77.86611,39.711802 -77.86611,39.722154
MD|Washington|518|-77.869249,39.711802 -77.869249,39.704889 -77.878733,39.704889 -77.878733,39.711802 -77.869249,39.711802
MD|Washington|519|-77.869249,39.704889 -77.869249,39.697977 -77.878733,39.697977 -77.878733,39.704889 -77.869249,39.704889
MD|Washington|520|-77.859764,39.711802 -77.859764,39.704889 -77.869249,39.704889 -77.869249,39.711802 -77.859764,39.711802
MD|Washington|521|-77.859764,39.704889 -77.859764,39.697977 -77.869249,39.697977 -77.869249,39.704889 -77.859764,39.704889
MD|Washington|522|-77.859764,39.722113 -77.848899,39.722041 -77.848899,39.716043 -77.859764,39.716043 -77.859764,39.722113
MD|Washington|523|-77.848899,39.716043 -77.848899,39.710009 -77.859764,39.710009 -77.859764,39.716043 -77.848899,39.716043
MD|Washington|524|-77.848899,39.722041 -77.837968,39.72197 -77.837968,39.716007 -77.848899,39.716007 -77.848899,39.722041
MD|Washington|525|-77.837968,39.716007 -77.837968,39.710009 -77.848899,39.710009 -77.848899,39.716007 -77.837968,39.716007
MD|Washington|526|-77.848866,39.710009 -77.848866,39.703993 -77.859764,39.703993 -77.859764,39.710009 -77.848866,39.710009
MD|Washington|527|-77.848866,39.703993 -77.848866,39.697977 -77.859764,39.697977 -77.859764,39.703993 -77.848866,39.703993
MD|Washington|528|-77.837968,39.710009 -77.837968,39.703993 -77.848866,39.703993 -77.848866,39.710009 -77.837968,39.710009
MD|Washington|529|-77.837968,39.703993 -77.837968,39.697977 -77.848866,39.697977 -77.848866,39.703993 -77.837968,39.703993
MD|Washington|530|-77.878733,39.697977 -77.872392,39.697977 -77.872392,39.687638 -77.878733,39.687638 -77.878733,39.697977
MD|Washington|531|-77.872392,39.697977 -77.866051,39.697977 -77.866051,39.687638 -77.872392,39.687638 -77.872392,39.697977
MD|Washington|532|-77.866051,39.697977 -77.85971,39.697977 -77.85971,39.687638 -77.866051,39.687638 -77.866051,39.697977
MD|Washington|533|-77.869222,39.687638 -77.869222,39.680745 -77.878733,39.680745 -77.878733,39.687638 -77.869222,39.687638
MD|Washington|534|-77.869222,39.680745 -77.869222,39.673852 -77.878733,39.673852 -77.878733,39.680745 -77.869222,39.680745
MD|Washington|535|-77.85971,39.687638 -77.85971,39.680745 -77.869222,39.680745 -77.869222,39.687638 -77.85971,39.687638
MD|Washington|536|-77.85971,39.680745 -77.85971,39.673852 -77.869222,39.673852 -77.869222,39.680745 -77.85971,39.680745
MD|Washington|537|-77.848839,39.697977 -77.848839,39.691946 -77.85971,39.691946 -77.85971,39.697977 -77.848839,39.697977
MD|Washington|538|-77.848839,39.691946 -77.848839,39.685914 -77.85971,39.685914 -77.85971,39.691946 -77.848839,39.691946
MD|Washington|539|-77.837968,39.697977 -77.837968,39.691946 -77.848839,39.691946 -77.848839,39.697977 -77.837968,39.697977
MD|Washington|540|-77.837968,39.691946 -77.837968,39.685914 -77.848839,39.685914 -77.848839,39.691946 -77.837968,39.691946
MD|Washington|541|-77.848839,39.685914 -77.848839,39.679883 -77.85971,39.679883 -77.85971,39.685914 -77.848839,39.685914
MD|Washington|542|-77.848839,39.679883 -77.848839,39.673852 -77.85971,39.673852 -77.85971,39.679883 -77.848839,39.679883
MD|Washington|543|-77.837968,39.685914 -77.837968,39.679883 -77.848839,39.679883 -77.848839,39.685914 -77.837968,39.685914
MD|Washington|544|-77.837968,39.679883 -77.837968,39.673852 -77.848839,39.673852 -77.848839,39.679883 -77.837968,39.679883
MD|Washington|545|-77.919447,39.673852 -77.913214,39.673852 -77.913214,39.663334 -77.919447,39.663334 -77.919447,39.673852
MD|Washington|546|-77.913214,39.673852 -77.90698,39.673852 -77.90698,39.663334 -77.913214,39.663334 -77.913214,39.673852
MD|Washington|547|-77.90698,39.673852 -77.900747,39.673852 -77.900747,39.663334 -77.90698,39.663334 -77.90698,39.673852
MD|Washington|548|-77.910097,39.663334 -77.910097,39.656322 -77.919447,39.656322 -77.919447,39.663334 -77.910097,39.663334
MD|Washington|549|-77.910097,39.656322 -77.910097,39.64931 -77.919447,39.64931 -77.919447,39.656322 -77.910097,39.656322
MD|Washington|550|-77.900747,39.663334 -77.900747,39.656322 -77.910097,39.656322 -77.910097,39.663334 -77.900747,39.663334
MD|Washington|551|-77.900747,39.656322 -77.900747,39.64931 -77.910097,39.64931 -77.910097,39.656322 -77.900747,39.656322
MD|Washington|552|-77.890061,39.673852 -77.890061,39.667717 -77.900747,39.667717 -77.900747,39.673852 -77.890061,39.673852
MD|Washington|553|-77.890061,39.667717 -77.890061,39.661581 -77.900747,39.661581 -77.900747,39.667717 -77.890061,39.667717
MD|Washington|554|-77.879376,39.673852 -77.879376,39.667717 -77.890061,39.667717 -77.890061,39.673852 -77.879376,39.673852
