State|County|ID| Polygon Point Coordinates
MD|Kent|258|-76.120935,39.237804 -76.114321,39.237804 -76.114321,39.227888 -76.120935,39.227888 -76.120935,39.237804
MD|Kent|259|-76.114321,39.24772 -76.106054,39.24772 -76.106054,39.239787 -76.114321,39.239787 -76.114321,39.24772
MD|Kent|260|-76.106054,39.24772 -76.097787,39.24772 -76.097787,39.239787 -76.106054,39.239787 -76.106054,39.24772
MD|Kent|261|-76.114321,39.239787 -76.10881,39.239787 -76.10881,39.227888 -76.114321,39.227888 -76.114321,39.239787
MD|Kent|262|-76.097787,39.239787 -76.097787,39.233838 -76.10881,39.233838 -76.10881,39.239787 -76.097787,39.239787
MD|Kent|263|-76.097787,39.233838 -76.097787,39.227888 -76.10881,39.227888 -76.10881,39.233838 -76.097787,39.233838
MD|Kent|264|-76.127549,39.227888 -76.120935,39.227888 -76.120935,39.217973 -76.127549,39.217973 -76.127549,39.227888
MD|Kent|265|-76.120935,39.227888 -76.114321,39.227888 -76.114321,39.217973 -76.120935,39.217973 -76.120935,39.227888
MD|Kent|266|-76.127549,39.217973 -76.120935,39.217973 -76.120935,39.208057 -76.127549,39.208057 -76.127549,39.217973
MD|Kent|267|-76.120935,39.217973 -76.114321,39.217973 -76.114321,39.208057 -76.120935,39.208057 -76.120935,39.217973
MD|Kent|268|-76.114321,39.227888 -76.106054,39.227888 -76.106054,39.219956 -76.114321,39.219956 -76.114321,39.227888
MD|Kent|269|-76.106054,39.227888 -76.097787,39.227888 -76.097787,39.219956 -76.106054,39.219956 -76.106054,39.227888
MD|Kent|270|-76.114321,39.219956 -76.10881,39.219956 -76.10881,39.208057 -76.114321,39.208057 -76.114321,39.219956
MD|Kent|271|-76.097787,39.219956 -76.097787,39.214006 -76.10881,39.214006 -76.10881,39.219956 -76.097787,39.219956
MD|Kent|272|-76.097787,39.214006 -76.097787,39.208057 -76.10881,39.208057 -76.10881,39.214006 -76.097787,39.214006
MD|Kent|273|-76.097787,39.24772 -76.090806,39.24772 -76.090806,39.238326 -76.097787,39.238326 -76.097787,39.24772
MD|Kent|274|-76.090806,39.24772 -76.083825,39.24772 -76.083825,39.238326 -76.090806,39.238326 -76.090806,39.24772
MD|Kent|275|-76.097787,39.238326 -76.090806,39.238326 -76.090806,39.228932 -76.097787,39.228932 -76.097787,39.238326
MD|Kent|276|-76.090806,39.238326 -76.083825,39.238326 -76.083825,39.228932 -76.090806,39.228932 -76.090806,39.238326
MD|Kent|277|-76.083825,39.24772 -76.075099,39.24772 -76.075099,39.240205 -76.083825,39.240205 -76.083825,39.24772
MD|Kent|278|-76.075099,39.24772 -76.066373,39.24772 -76.066373,39.240205 -76.075099,39.240205 -76.075099,39.24772
MD|Kent|279|-76.083825,39.240205 -76.078008,39.240205 -76.078008,39.228932 -76.083825,39.228932 -76.083825,39.240205
MD|Kent|280|-76.078008,39.240205 -76.07219,39.240205 -76.07219,39.228932 -76.078008,39.228932 -76.078008,39.240205
MD|Kent|281|-76.07219,39.240205 -76.066373,39.240205 -76.066373,39.228932 -76.07219,39.228932 -76.07219,39.240205
MD|Kent|282|-76.097787,39.228932 -76.089934,39.228932 -76.089934,39.220582 -76.097787,39.220582 -76.097787,39.228932
MD|Kent|283|-76.089934,39.228932 -76.08208,39.228932 -76.08208,39.220582 -76.089934,39.220582 -76.089934,39.228932
MD|Kent|284|-76.097787,39.220582 -76.092552,39.220582 -76.092552,39.208057 -76.097787,39.208057 -76.097787,39.220582
MD|Kent|285|-76.08208,39.220582 -76.08208,39.21432 -76.092552,39.21432 -76.092552,39.220582 -76.08208,39.220582
MD|Kent|286|-76.08208,39.21432 -76.08208,39.208057 -76.092552,39.208057 -76.092552,39.21432 -76.08208,39.21432
MD|Kent|287|-76.08208,39.228932 -76.074226,39.228932 -76.074226,39.220582 -76.08208,39.220582 -76.08208,39.228932
MD|Kent|288|-76.074226,39.228932 -76.066373,39.228932 -76.066373,39.220582 -76.074226,39.220582 -76.074226,39.228932
MD|Kent|289|-76.08208,39.220582 -76.076844,39.220582 -76.076844,39.208057 -76.08208,39.208057 -76.08208,39.220582
MD|Kent|290|-76.066373,39.220582 -76.066373,39.21432 -76.076844,39.21432 -76.076844,39.220582 -76.066373,39.220582
MD|Kent|291|-76.066373,39.21432 -76.066373,39.208057 -76.076844,39.208057 -76.076844,39.21432 -76.066373,39.21432
MD|Kent|292|-76.241943,39.208057 -76.241943,39.198718 -76.251343,39.198718 -76.25103,39.199215 -76.249146,39.20269 -76.24692,39.208057 -76.241943,39.208057
MD|Kent|293|-76.241943,39.198718 -76.241943,39.192882 -76.255019,39.192882 -76.251343,39.198718 -76.241943,39.198718
MD|Kent|294|-76.262297,39.184948 -76.255829,39.191597 -76.255019,39.192882 -76.250208,39.192882 -76.250208,39.184948 -76.262297,39.184948
MD|Kent|295|-76.250208,39.192882 -76.241943,39.192882 -76.241943,39.184948 -76.250208,39.184948 -76.250208,39.192882
MD|Kent|296|-76.271582,39.172114 -76.266602,39.180523 -76.262382,39.184861 -76.262382,39.172114 -76.271582,39.172114
MD|Kent|297|-76.262382,39.184861 -76.262297,39.184948 -76.257272,39.184948 -76.257272,39.172114 -76.262382,39.172114 -76.262382,39.184861
MD|Kent|298|-76.257272,39.184948 -76.252162,39.184948 -76.252162,39.172114 -76.257272,39.172114 -76.257272,39.184948
MD|Kent|299|-76.241943,39.184948 -76.241943,39.178531 -76.252162,39.178531 -76.252162,39.184948 -76.241943,39.184948
MD|Kent|300|-76.241943,39.178531 -76.241943,39.172114 -76.252162,39.172114 -76.252162,39.178531 -76.241943,39.178531
MD|Kent|301|-76.233733,39.208057 -76.233733,39.20007 -76.241943,39.20007 -76.241943,39.208057 -76.233733,39.208057
MD|Kent|302|-76.233733,39.20007 -76.233733,39.192082 -76.241943,39.192082 -76.241943,39.20007 -76.233733,39.20007
MD|Kent|303|-76.225523,39.208057 -76.225523,39.20007 -76.233733,39.20007 -76.233733,39.208057 -76.225523,39.208057
MD|Kent|304|-76.225523,39.20007 -76.225523,39.192082 -76.233733,39.192082 -76.233733,39.20007 -76.225523,39.20007
MD|Kent|305|-76.241943,39.192082 -76.233733,39.192082 -76.233733,39.184095 -76.241943,39.184095 -76.241943,39.192082
MD|Kent|306|-76.233733,39.192082 -76.225523,39.192082 -76.225523,39.184095 -76.233733,39.184095 -76.233733,39.192082
MD|Kent|307|-76.241943,39.184095 -76.23647,39.184095 -76.23647,39.172114 -76.241943,39.172114 -76.241943,39.184095
MD|Kent|308|-76.225523,39.184095 -76.225523,39.178104 -76.23647,39.178104 -76.23647,39.184095 -76.225523,39.184095
MD|Kent|309|-76.225523,39.178104 -76.225523,39.172114 -76.23647,39.172114 -76.23647,39.178104 -76.225523,39.178104
MD|Kent|310|-76.266082,39.172114 -76.266082,39.163368 -76.275129,39.163368 -76.274635,39.165489 -76.272076,39.17128 -76.271582,39.172114 -76.266082,39.172114
MD|Kent|311|-76.266082,39.163368 -76.266082,39.156557 -76.276247,39.156557 -76.275284,39.162701 -76.275129,39.163368 -76.266082,39.163368
MD|Kent|312|-76.278526,39.145763 -76.27832,39.147022 -76.278465,39.148418 -76.278378,39.149656 -76.278026,39.150722 -76.278198,39.152149 -76.27758,39.153111 -76.277344,39.154232 -76.276876,39.154735 -76.276375,39.155743 -76.276247,39.156557 -76.271819,39.156557 -76.271819,39.144941 -76.274879,39.145168 -76.276146,39.145924 -76.276497,39.146313 -76.276733,39.146794 -76.276733,39.147642 -76.277056,39.148236 -76.277351,39.14819 -76.277618,39.146999 -76.277292,39.145537 -76.277647,39.145284 -76.278057,39.145307 -76.278526,39.145763
MD|Kent|313|-76.266082,39.144749 -76.266082,39.144352 -76.266417,39.144352 -76.266418,39.144363 -76.266082,39.144749 -76.271819,39.144941 -76.271819,39.156557 -76.266082,39.156557 -76.266082,39.148137 -76.267097,39.146519 -76.267124,39.145624 -76.26733,39.144961 -76.268077,39.144411 -76.268576,39.144371 -76.271797,39.144939 -76.271819,39.144941
MD|Kent|314|-76.266082,39.172114 -76.257588,39.172114 -76.257588,39.163705 -76.262004,39.163705 -76.262174,39.164273 -76.262791,39.164456 -76.263229,39.164982 -76.262533,39.170396 -76.26285,39.171021 -76.263283,39.170376 -76.263973,39.165058 -76.263733,39.164455 -76.263733,39.163975 -76.2634,39.163705 -76.266082,39.163705 -76.266082,39.172114
MD|Kent|315|-76.247614,39.169392 -76.247614,39.163705 -76.251031,39.163705 -76.251091,39.164017 -76.251355,39.164176 -76.252531,39.164154 -76.252823,39.164497 -76.252823,39.164772 -76.252295,39.165207 -76.250592,39.165868 -76.250059,39.16651 -76.250074,39.166922 -76.25032,39.167255 -76.25032,39.167793 -76.249676,39.168534 -76.249191,39.169003 -76.248238,39.169094 -76.247884,39.169392 -76.247614,39.169392 -76.247614,39.172114 -76.247614,39.170739 -76.250077,39.170152 -76.250674,39.169577 -76.25238,39.16848 -76.252528,39.168229 -76.252678,39.166649 -76.25344,39.166329 -76.255058,39.16507 -76.255,39.164499 -76.254277,39.163705 -76.257588,39.163705 -76.257588,39.172114 -76.247614,39.172114
MD|Kent|316|-76.247614,39.163705 -76.247614,39.158501 -76.253593,39.158501 -76.254064,39.159051 -76.254089,39.159897 -76.253563,39.160355 -76.251623,39.160469 -76.250564,39.161659 -76.250211,39.16175 -76.248787,39.161335 -76.247963,39.161591 -76.247965,39.161932 -76.249676,39.16271 -76.25071,39.162918 -76.250915,39.163101 -76.251031,39.163705 -76.247614,39.163705 -76.2634,39.163705 -76.26297,39.163357 -76.263086,39.162511 -76.26391,39.161276 -76.263916,39.158501 -76.266082,39.158501 -76.266082,39.163705 -76.2634,39.163705 -76.25787,39.158501 -76.262132,39.158501 -76.261743,39.158709 -76.261528,39.159168 -76.262001,39.159719 -76.262115,39.160313 -76.262642,39.161274 -76.262642,39.161869 -76.261968,39.163586 -76.262004,39.163705 -76.254277,39.163705 -76.254207,39.163629 -76.253944,39.162552 -76.253387,39.162025 -76.253563,39.161454 -76.254326,39.161203 -76.255384,39.161455 -76.25721,39.16116 -76.257355,39.160999 -76.257472,39.160519 -76.258118,39.159878 -76.258149,39.159603 -76.257858,39.158939 -76.25787,39.158501
MD|Kent|317|-76.25896,39.144352 -76.26126,39.144352 -76.261391,39.144592 -76.261252,39.145403 -76.260804,39.145736 -76.26007,39.145507 -76.25896,39.144352 -76.263916,39.158501 -76.263916,39.158302 -76.26371,39.157909 -76.26371,39.157478 -76.264178,39.156401 -76.264237,39.155669 -76.263916,39.155098 -76.263858,39.15388 -76.264359,39.153175 -76.265033,39.152671 -76.265945,39.152397 -76.266062,39.152101 -76.265533,39.151752 -76.265504,39.151459 -76.265976,39.150429 -76.265505,39.149811 -76.265505,39.149057 -76.266082,39.148137 -76.266082,39.158501 -76.263916,39.158501 -76.266082,39.144352 -76.266082,39.144749 -76.265478,39.145441 -76.265327,39.146217 -76.263947,39.147362 -76.263359,39.148392 -76.263036,39.149489 -76.263123,39.150475 -76.263799,39.151481 -76.263799,39.151961 -76.262268,39.15427 -76.262413,39.155209 -76.262825,39.155807 -76.262825,39.156445 -76.262383,39.15704 -76.262295,39.158414 -76.262132,39.158501 -76.258631,39.158501 -76.258631,39.154489 -76.258743,39.154499 -76.259095,39.154402 -76.259241,39.154019 -76.258631,39.153463 -76.258631,39.148434 -76.259774,39.148275 -76.260689,39.148346 -76.261215,39.148071 -76.262421,39.146835 -76.264185,39.145898 -76.264717,39.145164 -76.26503,39.144352 -76.266082,39.144352
MD|Kent|318|-76.253389,39.144352 -76.256028,39.144352 -76.256073,39.144634 -76.254486,39.145893 -76.254105,39.145985 -76.253548,39.145824 -76.253389,39.144352 -76.247614,39.158501 -76.247614,39.151488 -76.248279,39.15129 -76.248485,39.151015 -76.248634,39.150513 -76.248604,39.149574 -76.248982,39.14882 -76.249069,39.147583 -76.24968,39.146988 -76.25017,39.146852 -76.2504,39.14699 -76.250281,39.148432 -76.250868,39.149187 -76.251043,39.150422 -76.252072,39.150903 -76.252422,39.151608 -76.251686,39.152229 -76.251805,39.152963 -76.251982,39.153192 -76.252922,39.15349 -76.253746,39.154144 -76.254036,39.154861 -76.254944,39.155663 -76.254974,39.156166 -76.254654,39.156532 -76.253532,39.157219 -76.253212,39.157722 -76.253241,39.15809 -76.253593,39.158501 -76.247614,39.158501 -76.258631,39.154489 -76.258631,39.158501 -76.25787,39.158501 -76.257946,39.155759 -76.257653,39.155025 -76.257683,39.154409 -76.258631,39.154489 -76.258631,39.148434 -76.258631,39.153463 -76.258362,39.153217 -76.257419,39.152897 -76.256832,39.152462 -76.256538,39.151981 -76.25651,39.150951 -76.255867,39.150059 -76.255952,39.149578 -76.256129,39.14928 -76.257628,39.148961 -76.258304,39.14848 -76.258631,39.148434
MD|Kent|319|-76.247614,39.172114 -76.236222,39.172114 -76.236222,39.165612 -76.247614,39.165612 -76.247614,39.169392 -76.245032,39.169394 -76.244033,39.170196 -76.243121,39.170402 -76.242004,39.169922 -76.240768,39.168732 -76.240562,39.168915 -76.240593,39.169968 -76.241005,39.170449 -76.241592,39.170906 -76.24292,39.171249 -76.245489,39.170974 -76.246094,39.170425 -76.247502,39.170766 -76.247614,39.170739 -76.247614,39.172114
MD|Kent|320|-76.247614,39.165612 -76.236222,39.165612 -76.236222,39.159855 -76.247614,39.159855 -76.247614,39.165612
MD|Kent|321|-76.225523,39.172114 -76.225523,39.165984 -76.236222,39.165984 -76.236222,39.172114 -76.225523,39.172114
MD|Kent|322|-76.225523,39.165984 -76.225523,39.159855 -76.236222,39.159855 -76.236222,39.165984 -76.225523,39.165984
MD|Kent|323|-76.238213,39.159855 -76.238213,39.152765 -76.244903,39.152765 -76.244576,39.152962 -76.244254,39.153489 -76.244636,39.153626 -76.245842,39.153053 -76.246574,39.15303 -76.246902,39.152847 -76.246936,39.152765 -76.247614,39.152765 -76.247614,39.159855 -76.238213,39.159855
MD|Kent|324|-76.247614,39.152765 -76.246936,39.152765 -76.247429,39.151543 -76.247614,39.151488 -76.247614,39.152765 -76.244903,39.152765 -76.238213,39.152765 -76.238213,39.144352 -76.246063,39.144352 -76.24604,39.145447 -76.246335,39.145891 -76.246361,39.146599 -76.245901,39.147011 -76.244396,39.147013 -76.244217,39.147198 -76.244308,39.147587 -76.245041,39.148434 -76.24669,39.149026 -76.247131,39.149426 -76.24722,39.149827 -76.246132,39.15097 -76.246071,39.151726 -76.24572,39.152275 -76.244903,39.152765
MD|Kent|325|-76.225523,39.159855 -76.225523,39.154688 -76.238213,39.154688 -76.238213,39.159855 -76.225523,39.159855
MD|Kent|326|-76.238213,39.154688 -76.231868,39.154688 -76.231868,39.144352 -76.238213,39.144352 -76.238213,39.154688
MD|Kent|327|-76.231868,39.154688 -76.225523,39.154688 -76.225523,39.144352 -76.231868,39.144352 -76.231868,39.154688
MD|Kent|328|-76.225523,39.208057 -76.215941,39.208057 -76.215941,39.201213 -76.225523,39.201213 -76.225523,39.208057
MD|Kent|329|-76.215941,39.201213 -76.215941,39.194369 -76.225523,39.194369 -76.225523,39.201213 -76.215941,39.201213
MD|Kent|330|-76.20636,39.208057 -76.20636,39.201213 -76.215941,39.201213 -76.215941,39.208057 -76.20636,39.208057
MD|Kent|331|-76.20636,39.201213 -76.20636,39.194369 -76.215941,39.194369 -76.215941,39.201213 -76.20636,39.201213
MD|Kent|332|-76.217858,39.194369 -76.217858,39.185813 -76.225523,39.185813 -76.225523,39.194369 -76.217858,39.194369
MD|Kent|333|-76.217858,39.185813 -76.217858,39.177258 -76.225523,39.177258 -76.225523,39.185813 -76.217858,39.185813
MD|Kent|334|-76.20636,39.194369 -76.20636,39.188665 -76.217858,39.188665 -76.217858,39.194369 -76.20636,39.194369
MD|Kent|335|-76.217858,39.188665 -76.212109,39.188665 -76.212109,39.177258 -76.217858,39.177258 -76.217858,39.188665
MD|Kent|336|-76.212109,39.188665 -76.20636,39.188665 -76.20636,39.177258 -76.212109,39.177258 -76.212109,39.188665
MD|Kent|337|-76.196778,39.208057 -76.196778,39.201213 -76.20636,39.201213 -76.20636,39.208057 -76.196778,39.208057
MD|Kent|338|-76.196778,39.201213 -76.196778,39.194369 -76.20636,39.194369 -76.20636,39.201213 -76.196778,39.201213
MD|Kent|339|-76.187197,39.208057 -76.187197,39.201213 -76.196778,39.201213 -76.196778,39.208057 -76.187197,39.208057
MD|Kent|340|-76.187197,39.201213 -76.187197,39.194369 -76.196778,39.194369 -76.196778,39.201213 -76.187197,39.201213
MD|Kent|341|-76.198695,39.194369 -76.198695,39.185813 -76.20636,39.185813 -76.20636,39.194369 -76.198695,39.194369
MD|Kent|342|-76.198695,39.185813 -76.198695,39.177258 -76.20636,39.177258 -76.20636,39.185813 -76.198695,39.185813
MD|Kent|343|-76.187197,39.194369 -76.187197,39.188665 -76.198695,39.188665 -76.198695,39.194369 -76.187197,39.194369
MD|Kent|344|-76.198695,39.188665 -76.192946,39.188665 -76.192946,39.177258 -76.198695,39.177258 -76.198695,39.188665
MD|Kent|345|-76.192946,39.188665 -76.187197,39.188665 -76.187197,39.177258 -76.192946,39.177258 -76.192946,39.188665
MD|Kent|346|-76.216555,39.177258 -76.216555,39.169946 -76.225523,39.169946 -76.225523,39.177258 -76.216555,39.177258
MD|Kent|347|-76.216555,39.169946 -76.216555,39.162633 -76.225523,39.162633 -76.225523,39.169946 -76.216555,39.169946
MD|Kent|348|-76.207586,39.177258 -76.207586,39.169946 -76.216555,39.169946 -76.216555,39.177258 -76.207586,39.177258
MD|Kent|349|-76.207586,39.169946 -76.207586,39.162633 -76.216555,39.162633 -76.216555,39.169946 -76.207586,39.169946
MD|Kent|350|-76.225523,39.162633 -76.216555,39.162633 -76.216555,39.155321 -76.225523,39.155321 -76.225523,39.162633
MD|Kent|351|-76.216555,39.162633 -76.207586,39.162633 -76.207586,39.155321 -76.216555,39.155321 -76.216555,39.162633
MD|Kent|352|-76.225523,39.155321 -76.219544,39.155321 -76.219544,39.144352 -76.225523,39.144352 -76.225523,39.155321
MD|Kent|353|-76.219544,39.155321 -76.213565,39.155321 -76.213565,39.144352 -76.219544,39.144352 -76.219544,39.155321
MD|Kent|354|-76.213565,39.155321 -76.207586,39.155321 -76.207586,39.144352 -76.213565,39.144352 -76.213565,39.155321
MD|Kent|355|-76.199699,39.177258 -76.199699,39.168943 -76.207586,39.168943 -76.207586,39.177258 -76.199699,39.177258
MD|Kent|356|-76.199699,39.168943 -76.199699,39.160629 -76.207586,39.160629 -76.207586,39.168943 -76.199699,39.168943
MD|Kent|357|-76.187197,39.177258 -76.187197,39.172013 -76.199699,39.172013 -76.199699,39.177258 -76.187197,39.177258
MD|Kent|358|-76.193938,39.172013 -76.193938,39.160629 -76.199699,39.160629 -76.199699,39.172013 -76.193938,39.172013
MD|Kent|359|-76.187197,39.172013 -76.187197,39.16214 -76.187294,39.162212 -76.1884,39.165512 -76.191399,39.160713 -76.191226,39.160629 -76.193938,39.160629 -76.193938,39.172013 -76.187197,39.172013
MD|Kent|360|-76.199528,39.160629 -76.199528,39.152491 -76.207586,39.152491 -76.207586,39.160629 -76.199528,39.160629
MD|Kent|361|-76.199528,39.152491 -76.199528,39.144352 -76.207586,39.144352 -76.207586,39.152491 -76.199528,39.152491
MD|Kent|362|-76.191226,39.160629 -76.187197,39.158655 -76.187197,39.154988 -76.199528,39.154988 -76.199528,39.160629 -76.191226,39.160629
MD|Kent|363|-76.199528,39.154988 -76.193363,39.154988 -76.193363,39.144352 -76.199528,39.144352 -76.199528,39.154988
MD|Kent|364|-76.193363,39.154988 -76.187197,39.154988 -76.187197,39.144352 -76.193363,39.144352 -76.193363,39.154988
MD|Kent|365|-76.266417,39.144352 -76.26503,39.144352 -76.265335,39.143563 -76.265921,39.143335 -76.266369,39.143821 -76.266417,39.144352 -76.251548,39.143362 -76.251548,39.136647 -76.257047,39.136647 -76.257019,39.136971 -76.257401,39.137291 -76.258926,39.137978 -76.259458,39.138962 -76.261307,39.139923 -76.261346,39.140439 -76.260719,39.141937 -76.260953,39.143791 -76.26126,39.144352 -76.25896,39.144352 -76.258308,39.143675 -76.25798,39.142939 -76.257545,39.142554 -76.257217,39.14262 -76.257187,39.143333 -76.256218,39.14365 -76.255986,39.144086 -76.256028,39.144352 -76.253389,39.144352 -76.253372,39.144199 -76.253021,39.143948 -76.251755,39.143558 -76.251548,39.143362 -76.276352,39.140022 -76.276739,39.14 -76.277794,39.140732 -76.278411,39.141418 -76.278438,39.141769 -76.278145,39.141829 -76.277176,39.1413 -76.275909,39.14109 -76.275796,39.140524 -76.275943,39.140226 -76.276352,39.140022
MD|Kent|366|-76.240739,39.144352 -76.240739,39.136647 -76.251548,39.136647 -76.251548,39.143362 -76.251343,39.143169 -76.250316,39.141474 -76.248093,39.140419 -76.247417,39.140398 -76.245987,39.140965 -76.245712,39.141682 -76.246239,39.14225 -76.246244,39.142733 -76.245918,39.14344 -76.245918,39.14381 -76.246069,39.144037 -76.246063,39.144352 -76.240739,39.144352
MD|Kent|367|-76.240739,39.131498 -76.240739,39.1256 -76.244959,39.1256 -76.243996,39.125889 -76.243733,39.126531 -76.244763,39.128956 -76.244823,39.129964 -76.245293,39.130741 -76.245232,39.130924 -76.244676,39.131222 -76.24406,39.131039 -76.243355,39.130398 -76.243057,39.130421 -76.242826,39.130903 -76.242119,39.131657 -76.241768,39.131908 -76.241241,39.131954 -76.240739,39.131498 -76.257047,39.136647 -76.240739,39.136647 -76.240739,39.133347 -76.240829,39.133375 -76.242974,39.133168 -76.244087,39.133533 -76.24462,39.1339 -76.24465,39.134197 -76.244885,39.134403 -76.247118,39.134928 -76.248587,39.134172 -76.249205,39.134195 -76.250015,39.133831 -76.250162,39.133053 -76.250735,39.13255 -76.251762,39.132755 -76.252645,39.133534 -76.254494,39.133698 -76.254876,39.133971 -76.255112,39.134933 -76.255347,39.135138 -76.256813,39.135368 -76.257139,39.135596 -76.257047,39.136647
MD|Kent|368|-76.240739,39.1256 -76.240739,39.116417 -76.240996,39.117082 -76.241378,39.117379 -76.241318,39.118523 -76.241438,39.118638 -76.242172,39.118523 -76.24308,39.118706 -76.243201,39.119141 -76.242729,39.119736 -76.242729,39.120033 -76.243492,39.120491 -76.243492,39.120743 -76.243202,39.121109 -76.243202,39.121498 -76.244261,39.121957 -76.244232,39.122161 -76.242851,39.122941 -76.243378,39.123329 -76.243528,39.123717 -76.244086,39.124061 -76.244232,39.124474 -76.245145,39.124725 -76.245407,39.125111 -76.245377,39.125475 -76.244959,39.1256 -76.240739,39.1256 -76.240739,39.114962 -76.240739,39.105966 -76.240868,39.106167 -76.243042,39.108498 -76.246307,39.114014 -76.247604,39.118084 -76.24896,39.120419 -76.248755,39.12081 -76.248222,39.121059 -76.247345,39.120968 -76.245735,39.12022 -76.245934,39.119827 -76.246201,39.119736 -76.246962,39.119871 -76.24702,39.11923 -76.246849,39.118916 -76.245785,39.118063 -76.245667,39.117057 -76.24514,39.116508 -76.243669,39.116508 -76.243408,39.116302 -76.24308,39.11541 -76.241814,39.114929 -76.240822,39.114975 -76.240739,39.114962
MD|Kent|369|-76.232547,39.144352 -76.232547,39.136348 -76.240739,39.136348 -76.240739,39.144352 -76.232547,39.144352
MD|Kent|370|-76.232547,39.136348 -76.232547,39.128052 -76.240739,39.128052 -76.240739,39.131498 -76.240388,39.131179 -76.23977,39.130996 -76.239006,39.13118 -76.239036,39.131568 -76.239683,39.13214 -76.240242,39.133192 -76.240739,39.133347 -76.240739,39.136348 -76.232547,39.136348
MD|Kent|371|-76.232547,39.128052 -76.232547,39.120047 -76.240739,39.120047 -76.240739,39.128052 -76.232547,39.128052
MD|Kent|372|-76.232547,39.120047 -76.232547,39.111662 -76.240739,39.111662 -76.240739,39.114962 -76.239027,39.114703 -76.238085,39.114062 -76.237762,39.11404 -76.237732,39.114384 -76.238166,39.115334 -76.239441,39.115665 -76.24073,39.116395 -76.240739,39.116417 -76.240739,39.120047 -76.232547,39.120047
MD|Kent|373|-76.232547,39.111662 -76.232547,39.103456 -76.239617,39.103456 -76.239693,39.103535 -76.240013,39.104832 -76.240739,39.105966 -76.240739,39.111662 -76.232547,39.111662
MD|Kent|374|-76.232547,39.144352 -76.224835,39.144352 -76.224835,39.135848 -76.232547,39.135848 -76.232547,39.144352
MD|Kent|375|-76.224835,39.144352 -76.217124,39.144352 -76.217124,39.135848 -76.224835,39.135848 -76.224835,39.144352
MD|Kent|376|-76.232547,39.135848 -76.224835,39.135848 -76.224835,39.127344 -76.232547,39.127344 -76.232547,39.135848
MD|Kent|377|-76.224835,39.135848 -76.217124,39.135848 -76.217124,39.127344 -76.224835,39.127344 -76.224835,39.135848
MD|Kent|378|-76.232547,39.127344 -76.224835,39.127344 -76.224835,39.11884 -76.232547,39.11884 -76.232547,39.127344
MD|Kent|379|-76.224835,39.127344 -76.217124,39.127344 -76.217124,39.11884 -76.224835,39.11884 -76.224835,39.127344
MD|Kent|380|-76.228284,39.11884 -76.228284,39.103456 -76.232547,39.103456 -76.232547,39.11884 -76.228284,39.11884
MD|Kent|381|-76.217124,39.11884 -76.217124,39.112626 -76.220981,39.112626 -76.221596,39.113213 -76.225494,39.114113 -76.22489,39.112626 -76.228284,39.112626 -76.228284,39.11884 -76.217124,39.11884
MD|Kent|382|-76.220981,39.112626 -76.217124,39.112626 -76.217124,39.11174 -76.219498,39.111214 -76.220981,39.112626 -76.228284,39.112626 -76.22489,39.112626 -76.224396,39.111412 -76.2229,39.109314 -76.221001,39.108112 -76.218597,39.107311 -76.219994,39.105114 -76.220298,39.103456 -76.228284,39.103456 -76.228284,39.112626
MD|Kent|383|-76.217124,39.144352 -76.210475,39.144352 -76.210475,39.134489 -76.217124,39.134489 -76.217124,39.144352
MD|Kent|384|-76.210475,39.144352 -76.203826,39.144352 -76.203826,39.134489 -76.210475,39.134489 -76.210475,39.144352
MD|Kent|385|-76.217124,39.134489 -76.210475,39.134489 -76.210475,39.124626 -76.217124,39.124626 -76.217124,39.134489
MD|Kent|386|-76.210475,39.134489 -76.203826,39.134489 -76.203826,39.124626 -76.210475,39.124626 -76.210475,39.134489
MD|Kent|387|-76.203826,39.144352 -76.195512,39.144352 -76.195512,39.136466 -76.203826,39.136466 -76.203826,39.144352
MD|Kent|388|-76.195512,39.144352 -76.187197,39.144352 -76.187197,39.136466 -76.195512,39.136466 -76.195512,39.144352
MD|Kent|389|-76.198288,39.136466 -76.198288,39.124626 -76.203826,39.124626 -76.203826,39.136466 -76.198288,39.136466
MD|Kent|390|-76.187197,39.136466 -76.187197,39.130553 -76.198288,39.130553 -76.198288,39.136466 -76.187197,39.136466
MD|Kent|391|-76.187197,39.130553 -76.187197,39.126622 -76.187698,39.126713 -76.187197,39.126005 -76.187197,39.124626 -76.198288,39.124626 -76.198288,39.130553 -76.187197,39.130553
MD|Kent|392|-76.217124,39.124626 -76.209908,39.124626 -76.209908,39.115538 -76.217124,39.115538 -76.217124,39.124626
MD|Kent|393|-76.209908,39.124626 -76.202692,39.124626 -76.202692,39.115538 -76.209908,39.115538 -76.209908,39.124626
MD|Kent|394|-76.20827,39.109537 -76.20827,39.103456 -76.213602,39.103456 -76.213699,39.103611 -76.213295,39.107014 -76.209,39.108612 -76.20827,39.109537 -76.217124,39.115538 -76.20827,39.115538 -76.20827,39.111476 -76.209396,39.111214 -76.2117,39.11021 -76.214699,39.110413 -76.216797,39.111813 -76.217124,39.11174 -76.217124,39.115538
MD|Kent|395|-76.20827,39.115538 -76.202692,39.115538 -76.202692,39.103456 -76.20827,39.103456 -76.20827,39.109537 -76.206398,39.111912 -76.20827,39.111476 -76.20827,39.115538
MD|Kent|396|-76.202692,39.124626 -76.194945,39.124626 -76.194945,39.116162 -76.202692,39.116162 -76.202692,39.124626
