State|County|ID| Polygon Point Coordinates
MD|Worcester|28|-75.573257,38.239683 -75.573257,38.233396 -75.583686,38.233396 -75.583686,38.239683 -75.573257,38.239683
MD|Worcester|29|-75.562828,38.24597 -75.562828,38.239683 -75.573257,38.239683 -75.573257,38.24597 -75.562828,38.24597
MD|Worcester|30|-75.562828,38.239683 -75.562828,38.233396 -75.573257,38.233396 -75.573257,38.239683 -75.562828,38.239683
MD|Worcester|31|-75.562828,38.280989 -75.555962,38.281271 -75.555962,38.271581 -75.562828,38.271581 -75.562828,38.280989
MD|Worcester|32|-75.555962,38.281271 -75.554993,38.281311 -75.549303,38.281585 -75.549303,38.271581 -75.555962,38.271581 -75.555962,38.281271
MD|Worcester|33|-75.549303,38.281585 -75.54285,38.281897 -75.54285,38.271581 -75.549303,38.271581 -75.549303,38.281585
MD|Worcester|34|-75.552839,38.271581 -75.552839,38.265018 -75.562828,38.265018 -75.562828,38.271581 -75.552839,38.271581
MD|Worcester|35|-75.552839,38.265018 -75.552839,38.258455 -75.562828,38.258455 -75.562828,38.265018 -75.552839,38.265018
MD|Worcester|36|-75.54285,38.271581 -75.54285,38.265018 -75.552839,38.265018 -75.552839,38.271581 -75.54285,38.271581
MD|Worcester|37|-75.54285,38.265018 -75.54285,38.258455 -75.552839,38.258455 -75.552839,38.265018 -75.54285,38.265018
MD|Worcester|38|-75.531668,38.282436 -75.531668,38.276303 -75.54285,38.276303 -75.54285,38.281897 -75.531668,38.282436
MD|Worcester|39|-75.531668,38.276303 -75.531668,38.27044 -75.54285,38.27044 -75.54285,38.276303 -75.531668,38.276303
MD|Worcester|40|-75.520968,38.282952 -75.520968,38.276567 -75.531668,38.276567 -75.531668,38.282436 -75.520968,38.282952
MD|Worcester|41|-75.520968,38.276567 -75.520968,38.27044 -75.531668,38.27044 -75.531668,38.276567 -75.520968,38.276567
MD|Worcester|42|-75.531909,38.27044 -75.531909,38.264447 -75.54285,38.264447 -75.54285,38.27044 -75.531909,38.27044
MD|Worcester|43|-75.531909,38.264447 -75.531909,38.258455 -75.54285,38.258455 -75.54285,38.264447 -75.531909,38.264447
MD|Worcester|44|-75.520968,38.27044 -75.520968,38.264447 -75.531909,38.264447 -75.531909,38.27044 -75.520968,38.27044
MD|Worcester|45|-75.520968,38.264447 -75.520968,38.258455 -75.531909,38.258455 -75.531909,38.264447 -75.520968,38.264447
MD|Worcester|46|-75.552363,38.258455 -75.552363,38.25219 -75.562828,38.25219 -75.562828,38.258455 -75.552363,38.258455
MD|Worcester|47|-75.552363,38.25219 -75.552363,38.245926 -75.562828,38.245926 -75.562828,38.25219 -75.552363,38.25219
MD|Worcester|48|-75.541898,38.258455 -75.541898,38.25219 -75.552363,38.25219 -75.552363,38.258455 -75.541898,38.258455
MD|Worcester|49|-75.541898,38.25219 -75.541898,38.245926 -75.552363,38.245926 -75.552363,38.25219 -75.541898,38.25219
MD|Worcester|50|-75.552363,38.245926 -75.552363,38.239661 -75.562828,38.239661 -75.562828,38.245926 -75.552363,38.245926
MD|Worcester|51|-75.552363,38.239661 -75.552363,38.233396 -75.562828,38.233396 -75.562828,38.239661 -75.552363,38.239661
MD|Worcester|52|-75.541898,38.245926 -75.541898,38.239661 -75.552363,38.239661 -75.552363,38.245926 -75.541898,38.245926
MD|Worcester|53|-75.541898,38.239661 -75.541898,38.233396 -75.552363,38.233396 -75.552363,38.239661 -75.541898,38.239661
MD|Worcester|54|-75.531433,38.258455 -75.531433,38.25219 -75.541898,38.25219 -75.541898,38.258455 -75.531433,38.258455
MD|Worcester|55|-75.531433,38.25219 -75.531433,38.245926 -75.541898,38.245926 -75.541898,38.25219 -75.531433,38.25219
MD|Worcester|56|-75.520968,38.258455 -75.520968,38.25219 -75.531433,38.25219 -75.531433,38.258455 -75.520968,38.258455
MD|Worcester|57|-75.520968,38.25219 -75.520968,38.245926 -75.531433,38.245926 -75.531433,38.25219 -75.520968,38.25219
MD|Worcester|58|-75.531433,38.245926 -75.531433,38.239661 -75.541898,38.239661 -75.541898,38.245926 -75.531433,38.245926
MD|Worcester|59|-75.531433,38.239661 -75.531433,38.233396 -75.541898,38.233396 -75.541898,38.239661 -75.531433,38.239661
MD|Worcester|60|-75.520968,38.245926 -75.520968,38.239661 -75.531433,38.239661 -75.531433,38.245926 -75.520968,38.245926
MD|Worcester|61|-75.520968,38.239661 -75.520968,38.233396 -75.531433,38.233396 -75.531433,38.239661 -75.520968,38.239661
MD|Worcester|62|-75.592719,38.233396 -75.582046,38.233396 -75.582046,38.225871 -75.588056,38.225871 -75.589897,38.227712 -75.591293,38.230011 -75.592094,38.232712 -75.592719,38.233396
MD|Worcester|63|-75.582046,38.233396 -75.573333,38.233396 -75.573333,38.225871 -75.582046,38.225871 -75.582046,38.233396
MD|Worcester|64|-75.573333,38.233396 -75.56462,38.233396 -75.56462,38.225871 -75.573333,38.225871 -75.573333,38.233396
MD|Worcester|65|-75.571122,38.225871 -75.571122,38.22138 -75.581611,38.22138 -75.584597,38.222612 -75.586693,38.223812 -75.587797,38.225612 -75.588056,38.225871 -75.571122,38.225871
MD|Worcester|66|-75.571122,38.22138 -75.571122,38.207516 -75.572693,38.208111 -75.575493,38.210712 -75.575497,38.213412 -75.576597,38.219312 -75.581611,38.22138 -75.571122,38.22138
MD|Worcester|67|-75.56462,38.225871 -75.56462,38.215788 -75.571122,38.215788 -75.571122,38.225871 -75.56462,38.225871
MD|Worcester|68|-75.56462,38.215788 -75.56462,38.203231 -75.566696,38.205112 -75.569794,38.207012 -75.571122,38.207516 -75.571122,38.215788 -75.56462,38.215788
MD|Worcester|69|-75.56462,38.233396 -75.556937,38.233396 -75.556937,38.224864 -75.56462,38.224864 -75.56462,38.233396
MD|Worcester|70|-75.556937,38.233396 -75.549253,38.233396 -75.549253,38.224864 -75.556937,38.224864 -75.556937,38.233396
MD|Worcester|71|-75.56462,38.224864 -75.556937,38.224864 -75.556937,38.216331 -75.56462,38.216331 -75.56462,38.224864
MD|Worcester|72|-75.556937,38.224864 -75.549253,38.224864 -75.549253,38.216331 -75.556937,38.216331 -75.556937,38.224864
MD|Worcester|73|-75.56462,38.216331 -75.556937,38.216331 -75.556937,38.207799 -75.56462,38.207799 -75.56462,38.216331
MD|Worcester|74|-75.556937,38.216331 -75.549253,38.216331 -75.549253,38.207799 -75.556937,38.207799 -75.556937,38.216331
MD|Worcester|75|-75.56462,38.207799 -75.556402,38.207799 -75.556402,38.198629 -75.560748,38.198629 -75.561195,38.199413 -75.563497,38.202212 -75.56462,38.203231 -75.56462,38.207799
MD|Worcester|76|-75.556402,38.207799 -75.549253,38.207799 -75.549253,38.198629 -75.556402,38.198629 -75.556402,38.207799
MD|Worcester|77|-75.537131,38.233396 -75.537131,38.227988 -75.549253,38.227988 -75.549253,38.233396 -75.537131,38.233396
MD|Worcester|78|-75.549253,38.227988 -75.543192,38.227988 -75.543192,38.217171 -75.549253,38.217171 -75.549253,38.227988
MD|Worcester|79|-75.543192,38.227988 -75.537131,38.227988 -75.537131,38.217171 -75.543192,38.217171 -75.543192,38.227988
MD|Worcester|80|-75.537131,38.233396 -75.529049,38.233396 -75.529049,38.225284 -75.537131,38.225284 -75.537131,38.233396
MD|Worcester|81|-75.529049,38.233396 -75.520968,38.233396 -75.520968,38.225284 -75.529049,38.225284 -75.529049,38.233396
MD|Worcester|82|-75.537131,38.225284 -75.529049,38.225284 -75.529049,38.217171 -75.537131,38.217171 -75.537131,38.225284
MD|Worcester|83|-75.529049,38.225284 -75.520968,38.225284 -75.520968,38.217171 -75.529049,38.217171 -75.529049,38.225284
MD|Worcester|84|-75.549253,38.217171 -75.542182,38.217171 -75.542182,38.2079 -75.549253,38.2079 -75.549253,38.217171
MD|Worcester|85|-75.542182,38.217171 -75.53511,38.217171 -75.53511,38.2079 -75.542182,38.2079 -75.542182,38.217171
MD|Worcester|86|-75.549253,38.2079 -75.542182,38.2079 -75.542182,38.198629 -75.549253,38.198629 -75.549253,38.2079
MD|Worcester|87|-75.542182,38.2079 -75.53511,38.2079 -75.53511,38.198629 -75.542182,38.198629 -75.542182,38.2079
MD|Worcester|88|-75.53511,38.217171 -75.528039,38.217171 -75.528039,38.2079 -75.53511,38.2079 -75.53511,38.217171
MD|Worcester|89|-75.528039,38.217171 -75.520968,38.217171 -75.520968,38.2079 -75.528039,38.2079 -75.528039,38.217171
MD|Worcester|90|-75.53511,38.2079 -75.528039,38.2079 -75.528039,38.198629 -75.53511,38.198629 -75.53511,38.2079
MD|Worcester|91|-75.528039,38.2079 -75.520968,38.2079 -75.520968,38.198629 -75.528039,38.198629 -75.528039,38.2079
MD|Worcester|92|-75.560748,38.198629 -75.551272,38.198629 -75.551272,38.189368 -75.554781,38.189368 -75.556797,38.190712 -75.558594,38.194111 -75.559997,38.197312 -75.560748,38.198629
MD|Worcester|93|-75.551272,38.198629 -75.544193,38.198629 -75.544193,38.189368 -75.551272,38.189368 -75.551272,38.198629
MD|Worcester|94|-75.544193,38.198629 -75.537113,38.198629 -75.537113,38.189368 -75.544193,38.189368 -75.544193,38.198629
MD|Worcester|95|-75.554781,38.189368 -75.543277,38.189368 -75.543277,38.178733 -75.546805,38.178733 -75.546897,38.180612 -75.548996,38.183311 -75.549896,38.186413 -75.552597,38.187912 -75.554781,38.189368
MD|Worcester|96|-75.543277,38.189368 -75.537113,38.189368 -75.537113,38.178733 -75.543277,38.178733 -75.543277,38.189368
MD|Worcester|97|-75.537113,38.178733 -75.537113,38.172106 -75.547348,38.172106 -75.547394,38.173313 -75.546697,38.176512 -75.546805,38.178733 -75.537113,38.178733
MD|Worcester|98|-75.537113,38.172106 -75.537113,38.166143 -75.5494,38.166143 -75.547295,38.170712 -75.547348,38.172106 -75.537113,38.172106
MD|Worcester|99|-75.537113,38.198629 -75.52904,38.198629 -75.52904,38.190507 -75.537113,38.190507 -75.537113,38.198629
MD|Worcester|100|-75.52904,38.198629 -75.520968,38.198629 -75.520968,38.190507 -75.52904,38.190507 -75.52904,38.198629
MD|Worcester|101|-75.537113,38.190507 -75.52904,38.190507 -75.52904,38.182386 -75.537113,38.182386 -75.537113,38.190507
MD|Worcester|102|-75.52904,38.190507 -75.520968,38.190507 -75.520968,38.182386 -75.52904,38.182386 -75.52904,38.190507
MD|Worcester|103|-75.537113,38.182386 -75.52904,38.182386 -75.52904,38.174264 -75.537113,38.174264 -75.537113,38.182386
MD|Worcester|104|-75.52904,38.182386 -75.520968,38.182386 -75.520968,38.174264 -75.52904,38.174264 -75.52904,38.182386
MD|Worcester|105|-75.537113,38.174264 -75.52904,38.174264 -75.52904,38.166143 -75.537113,38.166143 -75.537113,38.174264
MD|Worcester|106|-75.52904,38.174264 -75.520968,38.174264 -75.520968,38.166143 -75.52904,38.166143 -75.52904,38.174264
MD|Worcester|107|-75.562476,38.156372 -75.562476,38.147393 -75.574118,38.147393 -75.571297,38.151512 -75.569197,38.153212 -75.566994,38.154312 -75.563095,38.155811 -75.562476,38.156372
MD|Worcester|108|-75.562476,38.147393 -75.562476,38.142296 -75.576205,38.142296 -75.574997,38.146111 -75.574118,38.147393 -75.562476,38.147393
MD|Worcester|109|-75.554665,38.161562 -75.554665,38.150689 -75.562476,38.150689 -75.562476,38.156372 -75.560997,38.157711 -75.557594,38.159611 -75.554794,38.16151 -75.554665,38.161562
MD|Worcester|110|-75.554665,38.150689 -75.554665,38.142296 -75.562476,38.142296 -75.562476,38.150689 -75.554665,38.150689
MD|Worcester|111|-75.542962,38.166143 -75.542962,38.159102 -75.554665,38.159102 -75.554665,38.161562 -75.550797,38.163112 -75.5494,38.166143 -75.542962,38.166143
MD|Worcester|112|-75.542962,38.159102 -75.542962,38.1535 -75.554665,38.1535 -75.554665,38.159102 -75.542962,38.159102
MD|Worcester|113|-75.554665,38.1535 -75.548813,38.1535 -75.548813,38.142296 -75.554665,38.142296 -75.554665,38.1535
MD|Worcester|114|-75.548813,38.1535 -75.542962,38.1535 -75.542962,38.142296 -75.548813,38.142296 -75.548813,38.1535
MD|Worcester|115|-75.531965,38.166143 -75.531965,38.160181 -75.542962,38.160181 -75.542962,38.166143 -75.531965,38.166143
MD|Worcester|116|-75.531965,38.160181 -75.531965,38.154219 -75.542962,38.154219 -75.542962,38.160181 -75.531965,38.160181
MD|Worcester|117|-75.520968,38.166143 -75.520968,38.160181 -75.531965,38.160181 -75.531965,38.166143 -75.520968,38.166143
MD|Worcester|118|-75.520968,38.160181 -75.520968,38.154219 -75.531965,38.154219 -75.531965,38.160181 -75.520968,38.160181
MD|Worcester|119|-75.531965,38.154219 -75.531965,38.148258 -75.542962,38.148258 -75.542962,38.154219 -75.531965,38.154219
MD|Worcester|120|-75.531965,38.148258 -75.531965,38.142296 -75.542962,38.142296 -75.542962,38.148258 -75.531965,38.148258
MD|Worcester|121|-75.520968,38.154219 -75.520968,38.148258 -75.531965,38.148258 -75.531965,38.154219 -75.520968,38.154219
MD|Worcester|122|-75.520968,38.148258 -75.520968,38.142296 -75.531965,38.142296 -75.531965,38.148258 -75.520968,38.148258
MD|Worcester|123|-75.508425,38.283401 -75.508425,38.277959 -75.520968,38.277959 -75.520968,38.282952 -75.515594,38.283211 -75.512497,38.283211 -75.508425,38.283401
MD|Worcester|124|-75.520968,38.277959 -75.514696,38.277959 -75.514696,38.267505 -75.520968,38.267505 -75.520968,38.277959
MD|Worcester|125|-75.514696,38.277959 -75.508425,38.277959 -75.508425,38.267505 -75.514696,38.267505 -75.514696,38.277959
MD|Worcester|126|-75.508425,38.283401 -75.500211,38.283785 -75.500211,38.275611 -75.508425,38.275611 -75.508425,38.283401
MD|Worcester|127|-75.500211,38.283785 -75.499596,38.283813 -75.495399,38.283813 -75.492249,38.283979 -75.492249,38.275611 -75.500211,38.275611 -75.500211,38.283785
MD|Worcester|128|-75.508425,38.275611 -75.500337,38.275611 -75.500337,38.267505 -75.508425,38.267505 -75.508425,38.275611
MD|Worcester|129|-75.500337,38.275611 -75.492249,38.275611 -75.492249,38.267505 -75.500337,38.267505 -75.500337,38.275611
MD|Worcester|130|-75.520968,38.267505 -75.513788,38.267505 -75.513788,38.258374 -75.520968,38.258374 -75.520968,38.267505
MD|Worcester|131|-75.513788,38.267505 -75.506608,38.267505 -75.506608,38.258374 -75.513788,38.258374 -75.513788,38.267505
MD|Worcester|132|-75.520968,38.258374 -75.513788,38.258374 -75.513788,38.249242 -75.520968,38.249242 -75.520968,38.258374
MD|Worcester|133|-75.513788,38.258374 -75.506608,38.258374 -75.506608,38.249242 -75.513788,38.249242 -75.513788,38.258374
MD|Worcester|134|-75.506608,38.267505 -75.499428,38.267505 -75.499428,38.258374 -75.506608,38.258374 -75.506608,38.267505
MD|Worcester|135|-75.499428,38.267505 -75.492249,38.267505 -75.492249,38.258374 -75.499428,38.258374 -75.499428,38.267505
MD|Worcester|136|-75.506608,38.258374 -75.499428,38.258374 -75.499428,38.249242 -75.506608,38.249242 -75.506608,38.258374
MD|Worcester|137|-75.499428,38.258374 -75.492249,38.258374 -75.492249,38.249242 -75.499428,38.249242 -75.499428,38.258374
MD|Worcester|138|-75.48004,38.284622 -75.48004,38.278931 -75.492249,38.278931 -75.492249,38.283979 -75.48004,38.284622
MD|Worcester|139|-75.492249,38.278931 -75.486144,38.278931 -75.486144,38.268191 -75.492249,38.268191 -75.492249,38.278931
MD|Worcester|140|-75.486144,38.278931 -75.48004,38.278931 -75.48004,38.268191 -75.486144,38.268191 -75.486144,38.278931
MD|Worcester|141|-75.48004,38.284622 -75.478294,38.284714 -75.472055,38.285157 -75.472055,38.276666 -75.48004,38.276666 -75.48004,38.284622
MD|Worcester|142|-75.472055,38.285157 -75.464569,38.285689 -75.464569,38.276666 -75.472055,38.276666 -75.472055,38.285157
MD|Worcester|143|-75.48004,38.276666 -75.472304,38.276666 -75.472304,38.268191 -75.48004,38.268191 -75.48004,38.276666
MD|Worcester|144|-75.472304,38.276666 -75.464569,38.276666 -75.464569,38.268191 -75.472304,38.268191 -75.472304,38.276666
MD|Worcester|145|-75.492249,38.268191 -75.485329,38.268191 -75.485329,38.258716 -75.492249,38.258716 -75.492249,38.268191
MD|Worcester|146|-75.485329,38.268191 -75.478409,38.268191 -75.478409,38.258716 -75.485329,38.258716 -75.485329,38.268191
MD|Worcester|147|-75.492249,38.258716 -75.485329,38.258716 -75.485329,38.249242 -75.492249,38.249242 -75.492249,38.258716
MD|Worcester|148|-75.485329,38.258716 -75.478409,38.258716 -75.478409,38.249242 -75.485329,38.249242 -75.485329,38.258716
MD|Worcester|149|-75.478409,38.268191 -75.471489,38.268191 -75.471489,38.258716 -75.478409,38.258716 -75.478409,38.268191
MD|Worcester|150|-75.471489,38.268191 -75.464569,38.268191 -75.464569,38.258716 -75.471489,38.258716 -75.471489,38.268191
MD|Worcester|151|-75.478409,38.258716 -75.471489,38.258716 -75.471489,38.249242 -75.478409,38.249242 -75.478409,38.258716
MD|Worcester|152|-75.471489,38.258716 -75.464569,38.258716 -75.464569,38.249242 -75.471489,38.249242 -75.471489,38.258716
MD|Worcester|153|-75.509272,38.249242 -75.509272,38.243637 -75.520968,38.243637 -75.520968,38.249242 -75.509272,38.249242
MD|Worcester|154|-75.520968,38.243637 -75.51512,38.243637 -75.51512,38.232425 -75.520968,38.232425 -75.520968,38.243637
MD|Worcester|155|-75.51512,38.243637 -75.509272,38.243637 -75.509272,38.232425 -75.51512,38.232425 -75.51512,38.243637
MD|Worcester|156|-75.509272,38.249242 -75.501475,38.249242 -75.501475,38.240834 -75.509272,38.240834 -75.509272,38.249242
MD|Worcester|157|-75.501475,38.249242 -75.493678,38.249242 -75.493678,38.240834 -75.501475,38.240834 -75.501475,38.249242
MD|Worcester|158|-75.509272,38.240834 -75.501475,38.240834 -75.501475,38.232425 -75.509272,38.232425 -75.509272,38.240834
MD|Worcester|159|-75.501475,38.240834 -75.493678,38.240834 -75.493678,38.232425 -75.501475,38.232425 -75.501475,38.240834
MD|Worcester|160|-75.520968,38.232425 -75.514145,38.232425 -75.514145,38.222816 -75.520968,38.222816 -75.520968,38.232425
MD|Worcester|161|-75.514145,38.232425 -75.507323,38.232425 -75.507323,38.222816 -75.514145,38.222816 -75.514145,38.232425
MD|Worcester|162|-75.520968,38.222816 -75.514145,38.222816 -75.514145,38.213206 -75.520968,38.213206 -75.520968,38.222816
MD|Worcester|163|-75.514145,38.222816 -75.507323,38.222816 -75.507323,38.213206 -75.514145,38.213206 -75.514145,38.222816
MD|Worcester|164|-75.507323,38.232425 -75.5005,38.232425 -75.5005,38.222816 -75.507323,38.222816 -75.507323,38.232425
MD|Worcester|165|-75.5005,38.232425 -75.493678,38.232425 -75.493678,38.222816 -75.5005,38.222816 -75.5005,38.232425
MD|Worcester|166|-75.507323,38.222816 -75.5005,38.222816 -75.5005,38.213206 -75.507323,38.213206 -75.507323,38.222816
MD|Worcester|167|-75.5005,38.222816 -75.493678,38.222816 -75.493678,38.213206 -75.5005,38.213206 -75.5005,38.222816
MD|Worcester|168|-75.493678,38.249242 -75.486401,38.249242 -75.486401,38.240233 -75.493678,38.240233 -75.493678,38.249242
MD|Worcester|169|-75.486401,38.249242 -75.479123,38.249242 -75.479123,38.240233 -75.486401,38.240233 -75.486401,38.249242
MD|Worcester|170|-75.493678,38.240233 -75.486401,38.240233 -75.486401,38.231224 -75.493678,38.231224 -75.493678,38.240233
MD|Worcester|171|-75.486401,38.240233 -75.479123,38.240233 -75.479123,38.231224 -75.486401,38.231224 -75.486401,38.240233
MD|Worcester|172|-75.479123,38.249242 -75.471846,38.249242 -75.471846,38.240233 -75.479123,38.240233 -75.479123,38.249242
MD|Worcester|173|-75.471846,38.249242 -75.464569,38.249242 -75.464569,38.240233 -75.471846,38.240233 -75.471846,38.249242
MD|Worcester|174|-75.479123,38.240233 -75.471846,38.240233 -75.471846,38.231224 -75.479123,38.231224 -75.479123,38.240233
MD|Worcester|175|-75.471846,38.240233 -75.464569,38.240233 -75.464569,38.231224 -75.471846,38.231224 -75.471846,38.240233
MD|Worcester|176|-75.493678,38.231224 -75.486401,38.231224 -75.486401,38.222215 -75.493678,38.222215 -75.493678,38.231224
MD|Worcester|177|-75.486401,38.231224 -75.479123,38.231224 -75.479123,38.222215 -75.486401,38.222215 -75.486401,38.231224
MD|Worcester|178|-75.493678,38.222215 -75.486401,38.222215 -75.486401,38.213206 -75.493678,38.213206 -75.493678,38.222215
MD|Worcester|179|-75.486401,38.222215 -75.479123,38.222215 -75.479123,38.213206 -75.486401,38.213206 -75.486401,38.222215
MD|Worcester|180|-75.479123,38.231224 -75.471846,38.231224 -75.471846,38.222215 -75.479123,38.222215 -75.479123,38.231224
MD|Worcester|181|-75.471846,38.231224 -75.464569,38.231224 -75.464569,38.222215 -75.471846,38.222215 -75.471846,38.231224
MD|Worcester|182|-75.479123,38.222215 -75.471846,38.222215 -75.471846,38.213206 -75.479123,38.213206 -75.479123,38.222215
MD|Worcester|183|-75.471846,38.222215 -75.464569,38.222215 -75.464569,38.213206 -75.471846,38.213206 -75.471846,38.222215
MD|Worcester|184|-75.508882,38.213206 -75.508882,38.207781 -75.520968,38.207781 -75.520968,38.213206 -75.508882,38.213206
MD|Worcester|185|-75.520968,38.207781 -75.514925,38.207781 -75.514925,38.196932 -75.520968,38.196932 -75.520968,38.207781
MD|Worcester|186|-75.514925,38.207781 -75.508882,38.207781 -75.508882,38.196932 -75.514925,38.196932 -75.514925,38.207781
MD|Worcester|187|-75.508882,38.213206 -75.500825,38.213206 -75.500825,38.205069 -75.508882,38.205069 -75.508882,38.213206
MD|Worcester|188|-75.500825,38.213206 -75.492768,38.213206 -75.492768,38.205069 -75.500825,38.205069 -75.500825,38.213206
MD|Worcester|189|-75.508882,38.205069 -75.500825,38.205069 -75.500825,38.196932 -75.508882,38.196932 -75.508882,38.205069
MD|Worcester|190|-75.500825,38.205069 -75.492768,38.205069 -75.492768,38.196932 -75.500825,38.196932 -75.500825,38.205069
MD|Worcester|191|-75.520968,38.196932 -75.513918,38.196932 -75.513918,38.187632 -75.520968,38.187632 -75.520968,38.196932
MD|Worcester|192|-75.513918,38.196932 -75.506868,38.196932 -75.506868,38.187632 -75.513918,38.187632 -75.513918,38.196932
MD|Worcester|193|-75.520968,38.187632 -75.513918,38.187632 -75.513918,38.178332 -75.520968,38.178332 -75.520968,38.187632
MD|Worcester|194|-75.513918,38.187632 -75.506868,38.187632 -75.506868,38.178332 -75.513918,38.178332 -75.513918,38.187632
MD|Worcester|195|-75.506868,38.196932 -75.499818,38.196932 -75.499818,38.187632 -75.506868,38.187632 -75.506868,38.196932
MD|Worcester|196|-75.499818,38.196932 -75.492768,38.196932 -75.492768,38.187632 -75.499818,38.187632 -75.499818,38.196932
MD|Worcester|197|-75.506868,38.187632 -75.499818,38.187632 -75.499818,38.178332 -75.506868,38.178332 -75.506868,38.187632
MD|Worcester|198|-75.499818,38.187632 -75.492768,38.187632 -75.492768,38.178332 -75.499818,38.178332 -75.499818,38.187632
MD|Worcester|199|-75.480683,38.213206 -75.480683,38.207781 -75.492768,38.207781 -75.492768,38.213206 -75.480683,38.213206
MD|Worcester|200|-75.492768,38.207781 -75.486725,38.207781 -75.486725,38.196932 -75.492768,38.196932 -75.492768,38.207781
MD|Worcester|201|-75.486725,38.207781 -75.480683,38.207781 -75.480683,38.196932 -75.486725,38.196932 -75.486725,38.207781
MD|Worcester|202|-75.480683,38.213206 -75.472626,38.213206 -75.472626,38.205069 -75.480683,38.205069 -75.480683,38.213206
MD|Worcester|203|-75.472626,38.213206 -75.464569,38.213206 -75.464569,38.205069 -75.472626,38.205069 -75.472626,38.213206
MD|Worcester|204|-75.480683,38.205069 -75.472626,38.205069 -75.472626,38.196932 -75.480683,38.196932 -75.480683,38.205069
MD|Worcester|205|-75.472626,38.205069 -75.464569,38.205069 -75.464569,38.196932 -75.472626,38.196932 -75.472626,38.205069
