State|County|ID| Polygon Point Coordinates
MD|Somerset|269|-75.773314,38.17573 -75.766365,38.17573 -75.766365,38.166295 -75.773314,38.166295 -75.773314,38.17573
MD|Somerset|270|-75.783123,38.150307 -75.782439,38.151376 -75.780322,38.153458 -75.779568,38.153595 -75.779258,38.153513 -75.779258,38.150307 -75.783123,38.150307 -75.779258,38.162582 -75.779258,38.161879 -75.779303,38.16234 -75.779258,38.162582 -75.787211,38.158703 -75.787211,38.166295 -75.779258,38.166295 -75.779258,38.163413 -75.779389,38.163393 -75.780957,38.161356 -75.78087,38.159845 -75.781538,38.158746 -75.781277,38.157899 -75.781451,38.157739 -75.782205,38.157648 -75.783857,38.157854 -75.785306,38.158404 -75.787211,38.158703
MD|Somerset|271|-75.779258,38.166295 -75.766365,38.166295 -75.766365,38.160938 -75.7668,38.160938 -75.767271,38.161672 -75.767561,38.161878 -75.769359,38.161856 -75.770055,38.161673 -75.770986,38.160938 -75.771174,38.160938 -75.772113,38.161056 -75.772855,38.160938 -75.777572,38.160938 -75.777767,38.161012 -75.779042,38.161218 -75.779216,38.161447 -75.779258,38.161879 -75.779258,38.162582 -75.779099,38.163438 -75.779258,38.163413 -75.779258,38.166295
MD|Somerset|272|-75.779258,38.153513 -75.77896,38.153435 -75.777743,38.152771 -75.776437,38.152885 -75.775567,38.153136 -75.774958,38.153479 -75.773885,38.154738 -75.772348,38.155722 -75.771536,38.157347 -75.771159,38.157644 -75.770492,38.157804 -75.769825,38.157621 -75.768318,38.156339 -75.766869,38.156132 -75.766365,38.155908 -75.766365,38.150307 -75.779258,38.150307 -75.779258,38.153513 -75.771174,38.160938 -75.770986,38.160938 -75.771012,38.160918 -75.771174,38.160938 -75.7668,38.160938 -75.766365,38.160938 -75.766365,38.160268 -75.766374,38.160275 -75.7668,38.160938 -75.777572,38.160938 -75.772855,38.160938 -75.772983,38.160918 -75.773738,38.159934 -75.774317,38.159957 -75.775825,38.160278 -75.777572,38.160938
MD|Somerset|273|-75.766365,38.194254 -75.758176,38.194254 -75.758176,38.186248 -75.766365,38.186248 -75.766365,38.194254
MD|Somerset|274|-75.758176,38.194254 -75.749987,38.194254 -75.749987,38.186248 -75.758176,38.186248 -75.758176,38.194254
MD|Somerset|275|-75.766365,38.186248 -75.760906,38.186248 -75.760906,38.174239 -75.766365,38.174239 -75.766365,38.186248
MD|Somerset|276|-75.749987,38.186248 -75.749987,38.180243 -75.760906,38.180243 -75.760906,38.186248 -75.749987,38.186248
MD|Somerset|277|-75.749987,38.180243 -75.749987,38.174239 -75.760906,38.174239 -75.760906,38.180243 -75.749987,38.180243
MD|Somerset|278|-75.749987,38.194254 -75.741797,38.194254 -75.741797,38.186248 -75.749987,38.186248 -75.749987,38.194254
MD|Somerset|279|-75.741797,38.194254 -75.733608,38.194254 -75.733608,38.186248 -75.741797,38.186248 -75.741797,38.194254
MD|Somerset|280|-75.749987,38.186248 -75.744527,38.186248 -75.744527,38.174239 -75.749987,38.174239 -75.749987,38.186248
MD|Somerset|281|-75.733608,38.186248 -75.733608,38.180243 -75.744527,38.180243 -75.744527,38.186248 -75.733608,38.186248
MD|Somerset|282|-75.733608,38.180243 -75.733608,38.174239 -75.744527,38.174239 -75.744527,38.180243 -75.733608,38.180243
MD|Somerset|283|-75.766365,38.174239 -75.758566,38.174239 -75.758566,38.165832 -75.766365,38.165832 -75.766365,38.174239
MD|Somerset|284|-75.758566,38.174239 -75.750767,38.174239 -75.750767,38.165832 -75.758566,38.165832 -75.758566,38.174239
MD|Somerset|285|-75.766365,38.155908 -75.765217,38.155399 -75.764261,38.15517 -75.763247,38.153887 -75.762204,38.153246 -75.761276,38.152925 -75.760668,38.152238 -75.760478,38.152131 -75.760478,38.150307 -75.766365,38.150307 -75.766365,38.155908 -75.766365,38.165832 -75.760478,38.165832 -75.760478,38.156784 -75.762374,38.158145 -75.765649,38.159703 -75.766365,38.160268 -75.766365,38.165832
MD|Somerset|286|-75.760478,38.165832 -75.750767,38.165832 -75.750767,38.15908 -75.760478,38.15908 -75.760478,38.165832
MD|Somerset|287|-75.760478,38.152131 -75.760262,38.152009 -75.758958,38.151962 -75.758233,38.152214 -75.757217,38.154251 -75.756579,38.1548 -75.756086,38.154983 -75.75394,38.155073 -75.752723,38.155462 -75.75223,38.155782 -75.751156,38.157132 -75.750767,38.157492 -75.750767,38.150307 -75.760478,38.150307 -75.760478,38.152131 -75.760478,38.15908 -75.750767,38.15908 -75.750767,38.158919 -75.751793,38.157934 -75.752809,38.156492 -75.753302,38.156195 -75.755621,38.155944 -75.756404,38.156082 -75.758723,38.155785 -75.759216,38.155877 -75.760478,38.156784 -75.760478,38.15908
MD|Somerset|288|-75.744637,38.164641 -75.744637,38.161981 -75.748691,38.161981 -75.748527,38.162556 -75.747977,38.163312 -75.745774,38.164366 -75.744637,38.164641 -75.744637,38.174239 -75.744637,38.166172 -75.746472,38.165945 -75.747747,38.165532 -75.749159,38.164662 -75.749376,38.163494 -75.749347,38.161981 -75.750767,38.161981 -75.750767,38.174239 -75.744637,38.174239
MD|Somerset|289|-75.733608,38.174239 -75.733608,38.168294 -75.744637,38.168294 -75.744637,38.174239 -75.733608,38.174239
MD|Somerset|290|-75.744637,38.168294 -75.733608,38.168294 -75.733608,38.161981 -75.744637,38.161981 -75.744637,38.164641 -75.743687,38.164871 -75.741803,38.165696 -75.740905,38.166772 -75.741022,38.167024 -75.742007,38.166497 -75.744637,38.166172 -75.744637,38.168294
MD|Somerset|291|-75.750767,38.161981 -75.749347,38.161981 -75.749316,38.160312 -75.750767,38.158919 -75.750767,38.161981 -75.748691,38.161981 -75.744841,38.161981 -75.744841,38.150307 -75.750767,38.150307 -75.750767,38.157492 -75.749651,38.158528 -75.7492,38.159053 -75.748613,38.160679 -75.74873,38.161846 -75.748691,38.161981
MD|Somerset|292|-75.733608,38.161981 -75.733608,38.156144 -75.744841,38.156144 -75.744841,38.161981 -75.733608,38.161981
MD|Somerset|293|-75.733608,38.156144 -75.733608,38.150307 -75.744841,38.150307 -75.744841,38.156144 -75.733608,38.156144
MD|Somerset|294|-75.80176,38.150307 -75.796158,38.150307 -75.797223,38.149936 -75.798238,38.149181 -75.798818,38.148471 -75.799021,38.14735 -75.798673,38.146388 -75.797891,38.145289 -75.79763,38.144923 -75.797601,38.144396 -75.798384,38.143458 -75.798674,38.142542 -75.799138,38.142153 -75.801427,38.141902 -75.80176,38.141891 -75.80176,38.150307 -75.783959,38.149035 -75.783959,38.13851 -75.78398,38.138511 -75.786241,38.137481 -75.786913,38.137561 -75.787314,38.137688 -75.787864,38.138146 -75.787603,38.139267 -75.787515,38.141076 -75.787254,38.142014 -75.787891,38.143388 -75.788317,38.14515 -75.788238,38.145974 -75.786354,38.146867 -75.784933,38.147988 -75.783959,38.149035 -75.793411,38.135631 -75.796205,38.135631 -75.796183,38.135652 -75.795429,38.135903 -75.793603,38.135926 -75.793411,38.135631
MD|Somerset|295|-75.783123,38.150307 -75.778494,38.150307 -75.778494,38.13795 -75.779227,38.138212 -75.781604,38.13803 -75.783082,38.138465 -75.783959,38.13851 -75.783959,38.149035 -75.783889,38.14911 -75.783123,38.150307
MD|Somerset|296|-75.80176,38.130216 -75.800907,38.130868 -75.799284,38.131577 -75.798705,38.132195 -75.798618,38.132562 -75.797371,38.134072 -75.796704,38.135148 -75.796205,38.135631 -75.794588,38.135631 -75.794588,38.124031 -75.80176,38.124031 -75.80176,38.130216
MD|Somerset|297|-75.794588,38.135631 -75.793411,38.135631 -75.79314,38.135216 -75.792966,38.133362 -75.792184,38.132126 -75.791518,38.131714 -75.790822,38.13153 -75.789545,38.131604 -75.788011,38.131896 -75.787171,38.131736 -75.787403,38.130339 -75.786514,38.129418 -75.786514,38.129122 -75.786534,38.128989 -75.787636,38.127936 -75.787926,38.127455 -75.787926,38.127066 -75.787723,38.126929 -75.786941,38.126974 -75.786514,38.127043 -75.786514,38.124031 -75.794588,38.124031 -75.794588,38.135631
MD|Somerset|298|-75.786514,38.129122 -75.786514,38.129418 -75.786476,38.129378 -75.786514,38.129122 -75.786514,38.124031 -75.786514,38.127043 -75.785376,38.127226 -75.785231,38.127363 -75.785056,38.128485 -75.783897,38.129286 -75.783607,38.129812 -75.783636,38.130201 -75.784766,38.130636 -75.785258,38.131049 -75.785403,38.131506 -75.785258,38.13185 -75.783635,38.133337 -75.782649,38.134733 -75.781721,38.134573 -75.778621,38.132604 -75.778494,38.132549 -75.778494,38.124031 -75.786514,38.124031
MD|Somerset|299|-75.778494,38.150307 -75.771262,38.150307 -75.771262,38.141242 -75.778494,38.141242 -75.778494,38.150307
MD|Somerset|300|-75.771262,38.150307 -75.76403,38.150307 -75.76403,38.141242 -75.771262,38.141242 -75.771262,38.150307
MD|Somerset|301|-75.76403,38.141242 -75.76403,38.13996 -75.764473,38.139718 -75.765199,38.138665 -75.766301,38.137635 -75.767808,38.136766 -75.769663,38.136217 -75.771925,38.136127 -75.77349,38.135669 -75.775026,38.13567 -75.775664,38.136174 -75.776475,38.137227 -75.778494,38.13795 -75.778494,38.141242 -75.76403,38.141242 -75.76403,38.135519 -75.766201,38.135519 -75.76523,38.135758 -75.764591,38.136857 -75.764416,38.138619 -75.76403,38.139138 -75.76403,38.135519
MD|Somerset|302|-75.778494,38.124031 -75.778494,38.132549 -75.775753,38.131367 -75.774913,38.131412 -75.774014,38.131847 -75.772303,38.133563 -75.771869,38.133425 -75.771927,38.132098 -75.771811,38.13196 -75.771464,38.132006 -75.771232,38.132349 -75.770826,38.132532 -75.770429,38.132594 -75.770429,38.124031 -75.778494,38.124031
MD|Somerset|303|-75.770429,38.132594 -75.768332,38.132921 -75.767839,38.133561 -75.767201,38.134935 -75.766621,38.135415 -75.766201,38.135519 -75.76403,38.135519 -75.76403,38.124031 -75.770429,38.124031 -75.770429,38.132594
MD|Somerset|304|-75.80176,38.124031 -75.793185,38.124031 -75.793185,38.116385 -75.80176,38.116385 -75.80176,38.124031
MD|Somerset|305|-75.793185,38.124031 -75.78461,38.124031 -75.78461,38.116385 -75.793185,38.116385 -75.793185,38.124031
MD|Somerset|306|-75.80176,38.116385 -75.796044,38.116385 -75.796044,38.104916 -75.80176,38.104916 -75.80176,38.116385
MD|Somerset|307|-75.78461,38.116385 -75.78461,38.11065 -75.796044,38.11065 -75.796044,38.116385 -75.78461,38.116385
MD|Somerset|308|-75.78461,38.11065 -75.78461,38.104916 -75.796044,38.104916 -75.796044,38.11065 -75.78461,38.11065
MD|Somerset|309|-75.77432,38.124031 -75.77432,38.117659 -75.78461,38.117659 -75.78461,38.124031 -75.77432,38.124031
MD|Somerset|310|-75.77432,38.117659 -75.77432,38.111287 -75.78461,38.111287 -75.78461,38.117659 -75.77432,38.117659
MD|Somerset|311|-75.77432,38.111287 -75.77432,38.104916 -75.78461,38.104916 -75.78461,38.111287 -75.77432,38.111287
MD|Somerset|312|-75.76403,38.124031 -75.76403,38.117659 -75.77432,38.117659 -75.77432,38.124031 -75.76403,38.124031
MD|Somerset|313|-75.76403,38.117659 -75.76403,38.111287 -75.77432,38.111287 -75.77432,38.117659 -75.76403,38.117659
MD|Somerset|314|-75.76403,38.111287 -75.76403,38.104916 -75.77432,38.104916 -75.77432,38.111287 -75.76403,38.111287
MD|Somerset|315|-75.76403,38.150307 -75.756361,38.150307 -75.756361,38.14172 -75.758328,38.14172 -75.758356,38.141821 -75.758646,38.141982 -75.75911,38.141982 -75.760047,38.14172 -75.76403,38.14172 -75.76403,38.150307
MD|Somerset|316|-75.756361,38.150307 -75.748726,38.150307 -75.748726,38.14172 -75.756361,38.14172 -75.756361,38.150307
MD|Somerset|317|-75.76403,38.14172 -75.760047,38.14172 -75.760501,38.141593 -75.76372,38.14013 -75.76403,38.13996 -75.76403,38.14172 -75.758742,38.141537 -75.758742,38.128622 -75.76403,38.128622 -75.76403,38.139138 -75.763923,38.139283 -75.761633,38.140037 -75.760444,38.141044 -75.759864,38.141341 -75.758742,38.141537
MD|Somerset|318|-75.748726,38.14172 -75.748726,38.135168 -75.758742,38.135168 -75.758742,38.141537 -75.758299,38.141615 -75.758328,38.14172 -75.748726,38.14172
MD|Somerset|319|-75.748726,38.135168 -75.748726,38.128622 -75.758742,38.128622 -75.758742,38.135168 -75.748726,38.135168
MD|Somerset|320|-75.748726,38.150307 -75.741167,38.150307 -75.741167,38.141633 -75.748726,38.141633 -75.748726,38.150307
MD|Somerset|321|-75.741167,38.150307 -75.733608,38.150307 -75.733608,38.141633 -75.741167,38.141633 -75.741167,38.150307
MD|Somerset|322|-75.748726,38.141633 -75.743687,38.141633 -75.743687,38.128622 -75.748726,38.128622 -75.748726,38.141633
MD|Somerset|323|-75.733608,38.141633 -75.733608,38.135128 -75.743687,38.135128 -75.743687,38.141633 -75.733608,38.141633
MD|Somerset|324|-75.733608,38.135128 -75.733608,38.128622 -75.743687,38.128622 -75.743687,38.135128 -75.733608,38.135128
MD|Somerset|325|-75.76403,38.128622 -75.757116,38.128622 -75.757116,38.11914 -75.76403,38.11914 -75.76403,38.128622
MD|Somerset|326|-75.757116,38.128622 -75.750202,38.128622 -75.750202,38.11914 -75.757116,38.11914 -75.757116,38.128622
MD|Somerset|327|-75.750202,38.11914 -75.750202,38.114398 -75.76403,38.114398 -75.76403,38.11914 -75.750202,38.11914
MD|Somerset|328|-75.76403,38.114398 -75.757116,38.114398 -75.757116,38.104916 -75.76403,38.104916 -75.76403,38.114398
MD|Somerset|329|-75.757116,38.114398 -75.750202,38.114398 -75.750202,38.104916 -75.757116,38.104916 -75.757116,38.114398
MD|Somerset|330|-75.750202,38.128622 -75.744671,38.128622 -75.744671,38.116769 -75.750202,38.116769 -75.750202,38.128622
MD|Somerset|331|-75.733608,38.128622 -75.733608,38.122696 -75.744671,38.122696 -75.744671,38.128622 -75.733608,38.128622
MD|Somerset|332|-75.733608,38.122696 -75.733608,38.116769 -75.744671,38.116769 -75.744671,38.122696 -75.733608,38.122696
MD|Somerset|333|-75.750202,38.116769 -75.744671,38.116769 -75.744671,38.104916 -75.750202,38.104916 -75.750202,38.116769
MD|Somerset|334|-75.733608,38.116769 -75.733608,38.110842 -75.744671,38.110842 -75.744671,38.116769 -75.733608,38.116769
MD|Somerset|335|-75.733608,38.110842 -75.733608,38.104916 -75.744671,38.104916 -75.744671,38.110842 -75.733608,38.110842
MD|Somerset|336|-76.039429,38.104916 -76.039429,38.101537 -76.041534,38.102468 -76.041911,38.102766 -76.042171,38.103567 -76.043011,38.104505 -76.043628,38.104916 -76.039429,38.104916 -76.058075,38.092398 -76.057267,38.093564 -76.055443,38.093907 -76.054024,38.094411 -76.052083,38.093632 -76.05104,38.093426 -76.0491,38.092533 -76.048405,38.092533 -76.047333,38.092877 -76.04632,38.092625 -76.045943,38.09235 -76.045422,38.09132 -76.044988,38.090885 -76.044379,38.090587 -76.044032,38.090107 -76.043395,38.089694 -76.043018,38.089671 -76.040672,38.090816 -76.039456,38.091113 -76.039429,38.091133 -76.039429,38.089212 -76.051919,38.089212 -76.05263,38.089673 -76.053788,38.089651 -76.055237,38.090566 -76.056134,38.090932 -76.056742,38.091413 -76.056974,38.091802 -76.057843,38.092123 -76.058075,38.092398 -76.058141,38.094373 -76.058248,38.09416 -76.058799,38.094091 -76.05987,38.094252 -76.060768,38.094023 -76.06129,38.09432 -76.061753,38.095053 -76.061695,38.095373 -76.061293,38.095784 -76.060338,38.096311 -76.059758,38.096334 -76.05802,38.095327 -76.057847,38.094731 -76.058141,38.094373
MD|Somerset|337|-76.039429,38.089212 -76.039429,38.080044 -76.0396,38.08031 -76.040179,38.080653 -76.041395,38.08063 -76.042177,38.080333 -76.043133,38.080585 -76.04377,38.081066 -76.044406,38.082874 -76.047562,38.085347 -76.048923,38.086972 -76.050516,38.0883 -76.051919,38.089212 -76.039429,38.089212
MD|Somerset|338|-76.02799,38.104916 -76.02799,38.095308 -76.034355,38.095308 -76.034411,38.095622 -76.033529,38.096291 -76.032121,38.098346 -76.031831,38.099261 -76.032526,38.10004 -76.032931,38.101047 -76.033076,38.101093 -76.033277,38.101032 -76.033888,38.099971 -76.034178,38.099994 -76.034322,38.102283 -76.034553,38.10281 -76.035509,38.103863 -76.035827,38.104092 -76.03614,38.104092 -76.037251,38.102947 -76.037251,38.102375 -76.036411,38.101413 -76.036697,38.100888 -76.036958,38.100865 -76.037566,38.101185 -76.039101,38.101392 -76.039429,38.101537 -76.039429,38.104916 -76.02799,38.104916
MD|Somerset|339|-76.034355,38.095308 -76.02799,38.095308 -76.02799,38.091854 -76.028155,38.092256 -76.02856,38.092462 -76.030212,38.091753 -76.030443,38.091776 -76.031312,38.092348 -76.031341,38.093355 -76.031717,38.093928 -76.032383,38.094157 -76.032792,38.093767 -76.032764,38.09292 -76.033054,38.091112 -76.033456,38.090838 -76.033832,38.09093 -76.034093,38.091822 -76.033976,38.093173 -76.034355,38.095308 -76.02799,38.090714 -76.02799,38.085599 -76.039429,38.085599 -76.039429,38.091133 -76.038529,38.0918 -76.036907,38.091799 -76.036646,38.091593 -76.036241,38.089716 -76.035981,38.089212 -76.035604,38.088961 -76.035262,38.08894 -76.034992,38.089465 -76.034533,38.089807 -76.034445,38.088709 -76.034532,38.088434 -76.035121,38.087892 -76.035228,38.08745 -76.034997,38.086992 -76.034446,38.086557 -76.033345,38.086259 -76.033139,38.087244 -76.03244,38.087922 -76.03224,38.088686 -76.031549,38.089257 -76.030502,38.089342 -76.030502,38.089533 -76.030994,38.089876 -76.031081,38.090128 -76.030791,38.091066 -76.030634,38.091066 -76.030563,38.091294 -76.029579,38.091019 -76.028942,38.090264 -76.028449,38.090264 -76.02799,38.090714
MD|Somerset|340|-76.02799,38.085599 -76.02799,38.083925 -76.028072,38.083969 -76.028795,38.084063 -76.029032,38.083213 -76.029694,38.082345 -76.029955,38.082299 -76.030707,38.083215 -76.033487,38.084589 -76.033835,38.084658 -76.034729,38.084336 -76.034823,38.083902 -76.034679,38.083169 -76.033926,38.081727 -76.032768,38.080948 -76.033058,38.080534 -76.033232,38.078247 -76.033754,38.077616 -76.033754,38.077309 -76.033494,38.077103 -76.032972,38.077171 -76.032943,38.076691 -76.03259,38.076626 -76.032162,38.07708 -76.030887,38.076965 -76.030279,38.077514 -76.029787,38.077628 -76.028658,38.076987 -76.028571,38.076758 -76.029031,38.076416 -76.03016,38.076691 -76.031575,38.075873 -76.032274,38.075043 -76.032622,38.074883 -76.033519,38.075135 -76.034214,38.075913 -76.036676,38.076509 -76.036994,38.077539 -76.038674,38.078867 -76.039429,38.080044 -76.039429,38.085599 -76.02799,38.085599
MD|Somerset|341|-76.02799,38.104916 -76.021479,38.104916 -76.021479,38.094846 -76.02799,38.094846 -76.02799,38.104916
MD|Somerset|342|-76.021479,38.104916 -76.019946,38.104916 -76.019145,38.104728 -76.018598,38.104916 -76.017895,38.104916 -76.017754,38.104681 -76.016914,38.10404 -76.016538,38.103536 -76.015322,38.103238 -76.0145,38.102241 -76.0145,38.095168 -76.014651,38.094846 -76.021479,38.094846 -76.021479,38.104916
MD|Somerset|343|-76.0145,38.093426 -76.0145,38.09047 -76.015163,38.090828 -76.015594,38.091225 -76.015709,38.091813 -76.015162,38.092442 -76.014592,38.092813 -76.0145,38.093426 -76.014651,38.094846 -76.016103,38.091739 -76.015835,38.091271 -76.0145,38.09034 -76.0145,38.089818 -76.02799,38.089818 -76.02799,38.090714 -76.027951,38.090752 -76.027779,38.09134 -76.02799,38.091854 -76.02799,38.094846 -76.014651,38.094846
MD|Somerset|344|-76.0145,38.089818 -76.0145,38.084958 -76.02799,38.084958 -76.02799,38.089818 -76.0145,38.089818
MD|Somerset|345|-76.02799,38.084958 -76.0145,38.084958 -76.0145,38.072 -76.016182,38.072 -76.016466,38.072337 -76.016581,38.073253 -76.016175,38.074397 -76.015885,38.074924 -76.015299,38.075449 -76.014987,38.07632 -76.015797,38.076801 -76.01736,38.078152 -76.018489,38.07861 -76.018576,38.078816 -76.017706,38.080143 -76.017706,38.080555 -76.017851,38.08067 -76.018227,38.080579 -76.01872,38.080258 -76.019547,38.080615 -76.019332,38.080029 -76.019448,38.079868 -76.019608,38.079921 -76.019676,38.07964 -76.020023,38.079755 -76.020689,38.080854 -76.02121,38.081243 -76.021416,38.081243 -76.021388,38.08067 -76.021617,38.080726 -76.021616,38.080442 -76.021992,38.080534 -76.022918,38.081908 -76.022946,38.083556 -76.023178,38.08367 -76.024481,38.083671 -76.025639,38.083923 -76.025846,38.083373 -76.026074,38.083145 -76.02645,38.083099 -76.02799,38.083925 -76.02799,38.084958 -76.023215,38.073872 -76.022752,38.073689 -76.022405,38.073277 -76.022318,38.072728 -76.022419,38.072 -76.024395,38.072 -76.024544,38.072409 -76.024515,38.072935 -76.024283,38.073324 -76.023737,38.073758 -76.023215,38.073872
MD|Somerset|346|-76.024389,38.035829 -76.024331,38.03647 -76.02306,38.037865 -76.020599,38.039352 -76.018255,38.039855 -76.015766,38.039808 -76.0145,38.039888 -76.0145,38.035109 -76.015302,38.034086 -76.015592,38.034018 -76.016257,38.03443 -76.017708,38.034415 -76.017708,38.034018 -76.017361,38.03372 -76.016583,38.033428 -76.020652,38.033428 -76.021091,38.033653 -76.023087,38.035073 -76.023926,38.035371 -76.024389,38.035829 -76.041319,38.033428 -76.041325,38.033428 -76.041324,38.033429 -76.041319,38.033428 -76.025261,38.03489 -76.024769,38.03505 -76.023669,38.034958 -76.022252,38.03395 -76.021873,38.033428 -76.029204,38.033428 -76.029136,38.033953 -76.029396,38.034388 -76.029367,38.0348 -76.028183,38.036539 -76.027894,38.036768 -76.027344,38.036699 -76.02665,38.035852 -76.025869,38.0356 -76.025261,38.03489 -76.016182,38.072 -76.0145,38.072 -76.0145,38.071033 -76.015077,38.07149 -76.016177,38.071994 -76.016182,38.072 -76.022419,38.072 -76.022493,38.071469 -76.023068,38.07076 -76.023648,38.070898 -76.024168,38.071378 -76.024395,38.072 -76.022419,38.072
MD|Somerset|347|-76.020652,38.033428 -76.016583,38.033428 -76.01632,38.03333 -76.015943,38.033033 -76.016172,38.032599 -76.016519,38.03253 -76.017387,38.032645 -76.018863,38.033149 -76.020107,38.033149 -76.020652,38.033428 -76.014792,38.03015 -76.016255,38.03015 -76.017272,38.031203 -76.01869,38.032187 -76.018632,38.032325 -76.018361,38.032313 -76.018404,38.032553 -76.015828,38.031888 -76.015453,38.031247 -76.014961,38.030835 -76.014903,38.030262 -76.014792,38.03015 -76.021873,38.033428 -76.021153,38.032439 -76.020545,38.032096 -76.020285,38.031569 -76.019765,38.031111 -76.018318,38.03063 -76.018318,38.030424 -76.018572,38.03015 -76.042912,38.03015 -76.041784,38.031553 -76.041668,38.032148 -76.041813,38.033018 -76.041325,38.033428 -76.041319,38.033428 -76.04063,38.033337 -76.039935,38.032696 -76.038835,38.03233 -76.037243,38.032604 -76.03678,38.032444 -76.036173,38.031734 -76.03571,38.031459 -76.03435,38.031711 -76.033973,38.031985 -76.03296,38.032076 -76.032352,38.032374 -76.031861,38.032076 -76.031564,38.032119 -76.031336,38.032832 -76.030934,38.033198 -76.030298,38.032946 -76.029516,38.033083 -76.029214,38.03335 -76.029204,38.033428 -76.021873,38.033428
MD|Somerset|348|-76.035404,38.03015 -76.035404,38.025278 -76.037811,38.026311 -76.035404,38.025202 -76.035404,38.02352 -76.046521,38.02352 -76.046503,38.024274 -76.046213,38.025533 -76.045229,38.027708 -76.043416,38.029523 -76.042912,38.03015 -76.035404,38.03015
MD|Somerset|349|-76.035404,38.02352 -76.035404,38.025202 -76.033799,38.024462 -76.031387,38.02352 -76.035404,38.02352 -76.035404,38.03015 -76.02541,38.03015 -76.02541,38.02352 -76.030721,38.02352 -76.034022,38.024685 -76.035404,38.025278 -76.035404,38.03015
MD|Somerset|350|-76.0145,38.029857 -76.0145,38.029725 -76.014644,38.029232 -76.014557,38.028957 -76.0145,38.028934 -76.0145,38.02352 -76.017414,38.02352 -76.022548,38.028494 -76.022442,38.028928 -76.021878,38.029267 -76.020077,38.028982 -76.019499,38.029067 -76.019088,38.029547 -76.018741,38.029698 -76.018232,38.029371 -76.017335,38.029256 -76.016443,38.028642 -76.016405,38.029051 -76.015971,38.02944 -76.016144,38.030035 -76.016255,38.03015 -76.014792,38.03015 -76.0145,38.029857 -76.018572,38.03015 -76.01872,38.02999 -76.019071,38.029767 -76.019605,38.029716 -76.020078,38.029123 -76.021402,38.029437 -76.022304,38.029443 -76.02287,38.029144 -76.022949,38.02871 -76.020739,38.026079 -76.018283,38.023745 -76.018111,38.02352 -76.02541,38.02352 -76.02541,38.03015 -76.018572,38.03015
MD|Somerset|351|-76.046521,38.02352 -76.032176,38.02352 -76.032176,38.017804 -76.037051,38.017804 -76.037013,38.017909 -76.035772,38.018594 -76.035193,38.018686 -76.035103,38.01887 -76.036492,38.019099 -76.037707,38.018802 -76.038373,38.018825 -76.039327,38.01942 -76.040976,38.019741 -76.043378,38.021344 -76.043812,38.021344 -76.044854,38.020634 -76.045842,38.02057 -76.045437,38.019901 -76.045386,38.017804 -76.047746,38.017804 -76.047719,38.019376 -76.047574,38.019879 -76.047166,38.02028 -76.046966,38.021115 -76.046561,38.021893 -76.046521,38.02352
MD|Somerset|352|-76.032736,38.012848 -76.032176,38.012156 -76.032176,38.009941 -76.032775,38.009941 -76.033196,38.010697 -76.033977,38.01159 -76.033948,38.012323 -76.033489,38.012825 -76.032736,38.012848 -76.037051,38.017804 -76.032176,38.017804 -76.032176,38.016409 -76.032616,38.01642 -76.033024,38.016213 -76.033256,38.015732 -76.033141,38.014405 -76.033948,38.013376 -76.034237,38.013376 -76.034844,38.013857 -76.035567,38.014841 -76.036493,38.015574 -76.037216,38.015734 -76.038171,38.01633 -76.037711,38.016924 -76.037017,38.016855 -76.036267,38.017122 -76.036348,38.017382 -76.036897,38.017565 -76.037071,38.017749 -76.037051,38.017804 -76.047746,38.017804 -76.045386,38.017804 -76.045379,38.017543 -76.044396,38.016101 -76.043036,38.01475 -76.041879,38.014407 -76.041445,38.013559 -76.040403,38.012506 -76.039796,38.011293 -76.03997,38.010103 -76.039777,38.009941 -76.04615,38.009941 -76.046969,38.010654 -76.04827,38.012279 -76.048935,38.013905 -76.048935,38.014363 -76.048617,38.014843 -76.047748,38.017682 -76.047746,38.017804
