State|County|ID| Polygon Point Coordinates
MD|Wicomico|21|-75.777053,38.472695 -75.777053,38.466633 -75.787868,38.466633 -75.787868,38.472695 -75.777053,38.472695
MD|Wicomico|22|-75.766238,38.484819 -75.766238,38.478757 -75.777053,38.478757 -75.777053,38.484819 -75.766238,38.484819
MD|Wicomico|23|-75.766238,38.478757 -75.766238,38.472695 -75.777053,38.472695 -75.777053,38.478757 -75.766238,38.478757
MD|Wicomico|24|-75.766238,38.472695 -75.766238,38.466633 -75.777053,38.466633 -75.777053,38.472695 -75.766238,38.472695
MD|Wicomico|25|-75.740356,38.538593 -75.738968,38.538241 -75.738968,38.530986 -75.75143,38.530986 -75.751068,38.531353 -75.749428,38.531918 -75.747528,38.535446 -75.746284,38.537014 -75.744659,38.538002 -75.742546,38.538486 -75.740356,38.538593
MD|Wicomico|26|-75.75445,38.522008 -75.75428,38.523972 -75.75341,38.528328 -75.752419,38.529984 -75.75143,38.530986 -75.74627,38.530986 -75.74627,38.522008 -75.75445,38.522008
MD|Wicomico|27|-75.74627,38.530986 -75.738968,38.530986 -75.738968,38.522008 -75.74627,38.522008 -75.74627,38.530986
MD|Wicomico|28|-75.75939,38.510504 -75.757141,38.513004 -75.755791,38.515545 -75.754539,38.520969 -75.75445,38.522008 -75.750367,38.522008 -75.750367,38.510504 -75.75939,38.510504
MD|Wicomico|29|-75.738968,38.522008 -75.738968,38.516256 -75.750367,38.516256 -75.750367,38.522008 -75.738968,38.522008
MD|Wicomico|30|-75.738968,38.516256 -75.738968,38.510504 -75.750367,38.510504 -75.750367,38.516256 -75.738968,38.516256
MD|Wicomico|31|-75.752063,38.510504 -75.752063,38.504734 -75.766238,38.504734 -75.766238,38.506324 -75.764763,38.506706 -75.759529,38.510349 -75.75939,38.510504 -75.752063,38.510504
MD|Wicomico|32|-75.766238,38.504734 -75.75915,38.504734 -75.75915,38.495483 -75.766238,38.495483 -75.766238,38.504734
MD|Wicomico|33|-75.75915,38.504734 -75.752063,38.504734 -75.752063,38.495483 -75.75915,38.495483 -75.75915,38.504734
MD|Wicomico|34|-75.738968,38.510504 -75.738968,38.505497 -75.752063,38.505497 -75.752063,38.510504 -75.738968,38.510504
MD|Wicomico|35|-75.752063,38.505497 -75.745515,38.505497 -75.745515,38.495483 -75.752063,38.495483 -75.752063,38.505497
MD|Wicomico|36|-75.745515,38.505497 -75.738968,38.505497 -75.738968,38.495483 -75.745515,38.495483 -75.745515,38.505497
MD|Wicomico|37|-75.752603,38.495483 -75.752603,38.490675 -75.766238,38.490675 -75.766238,38.495483 -75.752603,38.495483
MD|Wicomico|38|-75.766238,38.490675 -75.75942,38.490675 -75.75942,38.481058 -75.766238,38.481058 -75.766238,38.490675
MD|Wicomico|39|-75.75942,38.490675 -75.752603,38.490675 -75.752603,38.481058 -75.75942,38.481058 -75.75942,38.490675
MD|Wicomico|40|-75.738968,38.495483 -75.738968,38.490675 -75.752603,38.490675 -75.752603,38.495483 -75.738968,38.495483
MD|Wicomico|41|-75.752603,38.490675 -75.745786,38.490675 -75.745786,38.481058 -75.752603,38.481058 -75.752603,38.490675
MD|Wicomico|42|-75.745786,38.490675 -75.738968,38.490675 -75.738968,38.481058 -75.745786,38.481058 -75.745786,38.490675
MD|Wicomico|43|-75.752603,38.481058 -75.752603,38.47625 -75.766238,38.47625 -75.766238,38.481058 -75.752603,38.481058
MD|Wicomico|44|-75.766238,38.47625 -75.75942,38.47625 -75.75942,38.466633 -75.766238,38.466633 -75.766238,38.47625
MD|Wicomico|45|-75.75942,38.47625 -75.752603,38.47625 -75.752603,38.466633 -75.75942,38.466633 -75.75942,38.47625
MD|Wicomico|46|-75.738968,38.481058 -75.738968,38.47625 -75.752603,38.47625 -75.752603,38.481058 -75.738968,38.481058
MD|Wicomico|47|-75.752603,38.47625 -75.745786,38.47625 -75.745786,38.466633 -75.752603,38.466633 -75.752603,38.47625
MD|Wicomico|48|-75.745786,38.47625 -75.738968,38.47625 -75.738968,38.466633 -75.745786,38.466633 -75.745786,38.47625
MD|Wicomico|49|-75.836326,38.449299 -75.835503,38.453518 -75.832932,38.457848 -75.828262,38.459843 -75.827994,38.459898 -75.827994,38.449299 -75.836326,38.449299
MD|Wicomico|50|-75.817044,38.463277 -75.817044,38.455286 -75.827994,38.455286 -75.827994,38.459898 -75.82177,38.461189 -75.817044,38.463277
MD|Wicomico|51|-75.817044,38.455286 -75.817044,38.449299 -75.827994,38.449299 -75.827994,38.455286 -75.817044,38.455286
MD|Wicomico|52|-75.805431,38.466633 -75.805431,38.460591 -75.817044,38.460591 -75.817044,38.463277 -75.81646,38.463535 -75.814705,38.466633 -75.805431,38.466633
MD|Wicomico|53|-75.817044,38.460591 -75.811237,38.460591 -75.811237,38.449299 -75.817044,38.449299 -75.817044,38.460591
MD|Wicomico|54|-75.811237,38.460591 -75.805431,38.460591 -75.805431,38.449299 -75.811237,38.449299 -75.811237,38.460591
MD|Wicomico|55|-75.836517,38.448318 -75.836326,38.449299 -75.825056,38.449299 -75.825056,38.441701 -75.826408,38.442459 -75.832901,38.443672 -75.83577,38.445435 -75.836517,38.448318
MD|Wicomico|56|-75.815694,38.449299 -75.815694,38.442296 -75.825056,38.442296 -75.825056,38.449299 -75.815694,38.449299
MD|Wicomico|57|-75.815694,38.442296 -75.815694,38.430135 -75.821236,38.430135 -75.82106,38.430363 -75.819603,38.436115 -75.821114,38.439491 -75.825056,38.441701 -75.825056,38.442296 -75.815694,38.442296
MD|Wicomico|58|-75.805431,38.449299 -75.805431,38.442911 -75.815694,38.442911 -75.815694,38.449299 -75.805431,38.449299
MD|Wicomico|59|-75.805431,38.442911 -75.805431,38.436523 -75.815694,38.436523 -75.815694,38.442911 -75.805431,38.442911
MD|Wicomico|60|-75.805431,38.436523 -75.805431,38.430135 -75.815694,38.430135 -75.815694,38.436523 -75.805431,38.436523
MD|Wicomico|61|-75.794654,38.466633 -75.794654,38.46055 -75.805431,38.46055 -75.805431,38.466633 -75.794654,38.466633
MD|Wicomico|62|-75.794654,38.46055 -75.794654,38.454467 -75.805431,38.454467 -75.805431,38.46055 -75.794654,38.46055
MD|Wicomico|63|-75.794654,38.454467 -75.794654,38.448384 -75.805431,38.448384 -75.805431,38.454467 -75.794654,38.454467
MD|Wicomico|64|-75.783876,38.466633 -75.783876,38.46055 -75.794654,38.46055 -75.794654,38.466633 -75.783876,38.466633
MD|Wicomico|65|-75.783876,38.46055 -75.783876,38.454467 -75.794654,38.454467 -75.794654,38.46055 -75.783876,38.46055
MD|Wicomico|66|-75.783876,38.454467 -75.783876,38.448384 -75.794654,38.448384 -75.794654,38.454467 -75.783876,38.454467
MD|Wicomico|67|-75.794654,38.448384 -75.794654,38.442301 -75.805431,38.442301 -75.805431,38.448384 -75.794654,38.448384
MD|Wicomico|68|-75.794654,38.442301 -75.794654,38.436218 -75.805431,38.436218 -75.805431,38.442301 -75.794654,38.442301
MD|Wicomico|69|-75.794654,38.436218 -75.794654,38.430135 -75.805431,38.430135 -75.805431,38.436218 -75.794654,38.436218
MD|Wicomico|70|-75.783876,38.448384 -75.783876,38.442301 -75.794654,38.442301 -75.794654,38.448384 -75.783876,38.448384
MD|Wicomico|71|-75.783876,38.442301 -75.783876,38.436218 -75.794654,38.436218 -75.794654,38.442301 -75.783876,38.442301
MD|Wicomico|72|-75.783876,38.436218 -75.783876,38.430135 -75.794654,38.430135 -75.794654,38.436218 -75.783876,38.436218
MD|Wicomico|73|-75.773098,38.466633 -75.773098,38.46055 -75.783876,38.46055 -75.783876,38.466633 -75.773098,38.466633
MD|Wicomico|74|-75.773098,38.46055 -75.773098,38.454467 -75.783876,38.454467 -75.783876,38.46055 -75.773098,38.46055
MD|Wicomico|75|-75.773098,38.454467 -75.773098,38.448384 -75.783876,38.448384 -75.783876,38.454467 -75.773098,38.454467
MD|Wicomico|76|-75.76232,38.466633 -75.76232,38.46055 -75.773098,38.46055 -75.773098,38.466633 -75.76232,38.466633
MD|Wicomico|77|-75.76232,38.46055 -75.76232,38.454467 -75.773098,38.454467 -75.773098,38.46055 -75.76232,38.46055
MD|Wicomico|78|-75.76232,38.454467 -75.76232,38.448384 -75.773098,38.448384 -75.773098,38.454467 -75.76232,38.454467
MD|Wicomico|79|-75.773098,38.448384 -75.773098,38.442301 -75.783876,38.442301 -75.783876,38.448384 -75.773098,38.448384
MD|Wicomico|80|-75.773098,38.442301 -75.773098,38.436218 -75.783876,38.436218 -75.783876,38.442301 -75.773098,38.442301
MD|Wicomico|81|-75.773098,38.436218 -75.773098,38.430135 -75.783876,38.430135 -75.783876,38.436218 -75.773098,38.436218
MD|Wicomico|82|-75.76232,38.448384 -75.76232,38.442301 -75.773098,38.442301 -75.773098,38.448384 -75.76232,38.448384
MD|Wicomico|83|-75.76232,38.442301 -75.76232,38.436218 -75.773098,38.436218 -75.773098,38.442301 -75.76232,38.442301
MD|Wicomico|84|-75.76232,38.436218 -75.76232,38.430135 -75.773098,38.430135 -75.773098,38.436218 -75.76232,38.436218
MD|Wicomico|85|-75.750644,38.466633 -75.750644,38.461018 -75.76232,38.461018 -75.76232,38.466633 -75.750644,38.466633
MD|Wicomico|86|-75.76232,38.461018 -75.756482,38.461018 -75.756482,38.449787 -75.76232,38.449787 -75.76232,38.461018
MD|Wicomico|87|-75.756482,38.461018 -75.750644,38.461018 -75.750644,38.449787 -75.756482,38.449787 -75.756482,38.461018
MD|Wicomico|88|-75.738968,38.466633 -75.738968,38.461018 -75.750644,38.461018 -75.750644,38.466633 -75.738968,38.466633
MD|Wicomico|89|-75.750644,38.461018 -75.744806,38.461018 -75.744806,38.449787 -75.750644,38.449787 -75.750644,38.461018
MD|Wicomico|90|-75.744806,38.461018 -75.738968,38.461018 -75.738968,38.449787 -75.744806,38.449787 -75.744806,38.461018
MD|Wicomico|91|-75.752312,38.449787 -75.752312,38.443236 -75.76232,38.443236 -75.76232,38.449787 -75.752312,38.449787
MD|Wicomico|92|-75.752312,38.443236 -75.752312,38.436686 -75.76232,38.436686 -75.76232,38.443236 -75.752312,38.443236
MD|Wicomico|93|-75.752312,38.436686 -75.752312,38.430135 -75.76232,38.430135 -75.76232,38.436686 -75.752312,38.436686
MD|Wicomico|94|-75.752312,38.449787 -75.74564,38.449787 -75.74564,38.439961 -75.752312,38.439961 -75.752312,38.449787
MD|Wicomico|95|-75.74564,38.449787 -75.738968,38.449787 -75.738968,38.439961 -75.74564,38.439961 -75.74564,38.449787
MD|Wicomico|96|-75.752312,38.439961 -75.74564,38.439961 -75.74564,38.430135 -75.752312,38.430135 -75.752312,38.439961
MD|Wicomico|97|-75.74564,38.439961 -75.738968,38.439961 -75.738968,38.430135 -75.74564,38.430135 -75.74564,38.439961
MD|Wicomico|98|-75.849509,38.408985 -75.847054,38.417515 -75.845345,38.422096 -75.843117,38.422974 -75.842659,38.422995 -75.842659,38.408985 -75.849509,38.408985
MD|Wicomico|99|-75.83344,38.423423 -75.83344,38.416097 -75.842659,38.416097 -75.842659,38.422995 -75.83344,38.423423
MD|Wicomico|100|-75.83344,38.416097 -75.83344,38.408985 -75.842659,38.408985 -75.842659,38.416097 -75.83344,38.416097
MD|Wicomico|101|-75.821249,38.430117 -75.821249,38.419741 -75.83344,38.419741 -75.83344,38.423423 -75.828644,38.423645 -75.82473,38.425602 -75.821249,38.430117
MD|Wicomico|102|-75.83344,38.419741 -75.827345,38.419741 -75.827345,38.408985 -75.83344,38.408985 -75.83344,38.419741
MD|Wicomico|103|-75.827345,38.419741 -75.821249,38.419741 -75.821249,38.408985 -75.827345,38.408985 -75.827345,38.419741
MD|Wicomico|104|-75.851258,38.400349 -75.851174,38.401505 -75.850945,38.401501 -75.850723,38.404766 -75.849509,38.408985 -75.844764,38.408985 -75.844764,38.395248 -75.846741,38.397059 -75.851258,38.400349
MD|Wicomico|105|-75.835357,38.408985 -75.835357,38.402015 -75.844764,38.402015 -75.844764,38.408985 -75.835357,38.408985
MD|Wicomico|106|-75.835357,38.402015 -75.835357,38.395043 -75.844539,38.395043 -75.844764,38.395248 -75.844764,38.402015 -75.835357,38.402015
MD|Wicomico|107|-75.835357,38.408985 -75.830654,38.408985 -75.830654,38.395043 -75.835357,38.395043 -75.835357,38.408985
MD|Wicomico|108|-75.821249,38.408985 -75.821249,38.402014 -75.830654,38.402014 -75.830654,38.408985 -75.821249,38.408985
MD|Wicomico|109|-75.821249,38.402014 -75.821249,38.395043 -75.830654,38.395043 -75.830654,38.402014 -75.821249,38.402014
MD|Wicomico|110|-75.867311,38.375119 -75.865397,38.379065 -75.860851,38.383578 -75.859759,38.383925 -75.859759,38.371171 -75.863962,38.371171 -75.866042,38.373054 -75.867311,38.375119
MD|Wicomico|111|-75.85529,38.385346 -75.850189,38.384818 -75.850189,38.378022 -75.859759,38.378022 -75.859759,38.383925 -75.85529,38.385346
MD|Wicomico|112|-75.850189,38.378022 -75.850189,38.371171 -75.859759,38.371171 -75.859759,38.378022 -75.850189,38.378022
MD|Wicomico|113|-75.837728,38.381694 -75.850189,38.381694 -75.850189,38.384818 -75.846202,38.384406 -75.840348,38.384785 -75.838282,38.385879 -75.838369,38.387477 -75.842399,38.393083 -75.844539,38.395043 -75.837728,38.395043 -75.837728,38.381694
MD|Wicomico|114|-75.850189,38.381694 -75.843958,38.381694 -75.843958,38.371171 -75.850189,38.371171 -75.850189,38.381694
MD|Wicomico|115|-75.843958,38.381694 -75.837728,38.381694 -75.837728,38.371171 -75.843958,38.371171 -75.843958,38.381694
MD|Wicomico|116|-75.837728,38.395043 -75.832235,38.395043 -75.832235,38.383107 -75.837728,38.383107 -75.837728,38.395043
MD|Wicomico|117|-75.821249,38.395043 -75.821249,38.389075 -75.832235,38.389075 -75.832235,38.395043 -75.821249,38.395043
MD|Wicomico|118|-75.821249,38.389075 -75.821249,38.383107 -75.832235,38.383107 -75.832235,38.389075 -75.821249,38.389075
MD|Wicomico|119|-75.837728,38.383107 -75.832235,38.383107 -75.832235,38.371171 -75.837728,38.371171 -75.837728,38.383107
MD|Wicomico|120|-75.821249,38.383107 -75.821249,38.377139 -75.832235,38.377139 -75.832235,38.383107 -75.821249,38.383107
MD|Wicomico|121|-75.821249,38.377139 -75.821249,38.371171 -75.832235,38.371171 -75.832235,38.377139 -75.821249,38.377139
MD|Wicomico|122|-75.807351,38.430135 -75.807351,38.425417 -75.821249,38.425417 -75.821249,38.430117 -75.821236,38.430135 -75.807351,38.430135
MD|Wicomico|123|-75.821249,38.425417 -75.8143,38.425417 -75.8143,38.415983 -75.821249,38.415983 -75.821249,38.425417
MD|Wicomico|124|-75.8143,38.425417 -75.807351,38.425417 -75.807351,38.415983 -75.8143,38.415983 -75.8143,38.425417
MD|Wicomico|125|-75.793452,38.430135 -75.793452,38.425417 -75.807351,38.425417 -75.807351,38.430135 -75.793452,38.430135
MD|Wicomico|126|-75.807351,38.425417 -75.800401,38.425417 -75.800401,38.415983 -75.807351,38.415983 -75.807351,38.425417
MD|Wicomico|127|-75.800401,38.425417 -75.793452,38.425417 -75.793452,38.415983 -75.800401,38.415983 -75.800401,38.425417
MD|Wicomico|128|-75.807351,38.415983 -75.807351,38.411266 -75.821249,38.411266 -75.821249,38.415983 -75.807351,38.415983
MD|Wicomico|129|-75.821249,38.411266 -75.8143,38.411266 -75.8143,38.401832 -75.821249,38.401832 -75.821249,38.411266
MD|Wicomico|130|-75.8143,38.411266 -75.807351,38.411266 -75.807351,38.401832 -75.8143,38.401832 -75.8143,38.411266
MD|Wicomico|131|-75.793452,38.415983 -75.793452,38.411266 -75.807351,38.411266 -75.807351,38.415983 -75.793452,38.415983
MD|Wicomico|132|-75.807351,38.411266 -75.800401,38.411266 -75.800401,38.401832 -75.807351,38.401832 -75.807351,38.411266
MD|Wicomico|133|-75.800401,38.411266 -75.793452,38.411266 -75.793452,38.401832 -75.800401,38.401832 -75.800401,38.411266
MD|Wicomico|134|-75.807351,38.401832 -75.807351,38.397115 -75.821249,38.397115 -75.821249,38.401832 -75.807351,38.401832
MD|Wicomico|135|-75.821249,38.397115 -75.8143,38.397115 -75.8143,38.387681 -75.821249,38.387681 -75.821249,38.397115
MD|Wicomico|136|-75.8143,38.397115 -75.807351,38.397115 -75.807351,38.387681 -75.8143,38.387681 -75.8143,38.397115
MD|Wicomico|137|-75.793452,38.401832 -75.793452,38.397115 -75.807351,38.397115 -75.807351,38.401832 -75.793452,38.401832
MD|Wicomico|138|-75.807351,38.397115 -75.800401,38.397115 -75.800401,38.387681 -75.807351,38.387681 -75.807351,38.397115
MD|Wicomico|139|-75.800401,38.397115 -75.793452,38.397115 -75.793452,38.387681 -75.800401,38.387681 -75.800401,38.397115
MD|Wicomico|140|-75.809336,38.387681 -75.809336,38.382178 -75.821249,38.382178 -75.821249,38.387681 -75.809336,38.387681
MD|Wicomico|141|-75.821249,38.382178 -75.815293,38.382178 -75.815293,38.371171 -75.821249,38.371171 -75.821249,38.382178
MD|Wicomico|142|-75.815293,38.382178 -75.809336,38.382178 -75.809336,38.371171 -75.815293,38.371171 -75.815293,38.382178
MD|Wicomico|143|-75.809336,38.387681 -75.801394,38.387681 -75.801394,38.379426 -75.809336,38.379426 -75.809336,38.387681
MD|Wicomico|144|-75.801394,38.387681 -75.793452,38.387681 -75.793452,38.379426 -75.801394,38.379426 -75.801394,38.387681
MD|Wicomico|145|-75.809336,38.379426 -75.801394,38.379426 -75.801394,38.371171 -75.809336,38.371171 -75.809336,38.379426
MD|Wicomico|146|-75.801394,38.379426 -75.793452,38.379426 -75.793452,38.371171 -75.801394,38.371171 -75.801394,38.379426
MD|Wicomico|147|-75.779831,38.430135 -75.779831,38.425321 -75.793452,38.425321 -75.793452,38.430135 -75.779831,38.430135
MD|Wicomico|148|-75.793452,38.425321 -75.786641,38.425321 -75.786641,38.415695 -75.793452,38.415695 -75.793452,38.425321
MD|Wicomico|149|-75.786641,38.425321 -75.779831,38.425321 -75.779831,38.415695 -75.786641,38.415695 -75.786641,38.425321
MD|Wicomico|150|-75.76621,38.430135 -75.76621,38.425321 -75.779831,38.425321 -75.779831,38.430135 -75.76621,38.430135
MD|Wicomico|151|-75.779831,38.425321 -75.77302,38.425321 -75.77302,38.415695 -75.779831,38.415695 -75.779831,38.425321
MD|Wicomico|152|-75.77302,38.425321 -75.76621,38.425321 -75.76621,38.415695 -75.77302,38.415695 -75.77302,38.425321
MD|Wicomico|153|-75.779831,38.415695 -75.779831,38.410881 -75.793452,38.410881 -75.793452,38.415695 -75.779831,38.415695
MD|Wicomico|154|-75.793452,38.410881 -75.786641,38.410881 -75.786641,38.401255 -75.793452,38.401255 -75.793452,38.410881
MD|Wicomico|155|-75.786641,38.410881 -75.779831,38.410881 -75.779831,38.401255 -75.786641,38.401255 -75.786641,38.410881
MD|Wicomico|156|-75.76621,38.415695 -75.76621,38.410881 -75.779831,38.410881 -75.779831,38.415695 -75.76621,38.415695
MD|Wicomico|157|-75.779831,38.410881 -75.77302,38.410881 -75.77302,38.401255 -75.779831,38.401255 -75.779831,38.410881
MD|Wicomico|158|-75.77302,38.410881 -75.76621,38.410881 -75.76621,38.401255 -75.77302,38.401255 -75.77302,38.410881
MD|Wicomico|159|-75.752589,38.430135 -75.752589,38.425321 -75.76621,38.425321 -75.76621,38.430135 -75.752589,38.430135
MD|Wicomico|160|-75.76621,38.425321 -75.7594,38.425321 -75.7594,38.415695 -75.76621,38.415695 -75.76621,38.425321
MD|Wicomico|161|-75.7594,38.425321 -75.752589,38.425321 -75.752589,38.415695 -75.7594,38.415695 -75.7594,38.425321
MD|Wicomico|162|-75.738968,38.430135 -75.738968,38.425321 -75.752589,38.425321 -75.752589,38.430135 -75.738968,38.430135
MD|Wicomico|163|-75.752589,38.425321 -75.745779,38.425321 -75.745779,38.415695 -75.752589,38.415695 -75.752589,38.425321
MD|Wicomico|164|-75.745779,38.425321 -75.738968,38.425321 -75.738968,38.415695 -75.745779,38.415695 -75.745779,38.425321
MD|Wicomico|165|-75.752589,38.415695 -75.752589,38.410881 -75.76621,38.410881 -75.76621,38.415695 -75.752589,38.415695
MD|Wicomico|166|-75.76621,38.410881 -75.7594,38.410881 -75.7594,38.401255 -75.76621,38.401255 -75.76621,38.410881
MD|Wicomico|167|-75.7594,38.410881 -75.752589,38.410881 -75.752589,38.401255 -75.7594,38.401255 -75.7594,38.410881
MD|Wicomico|168|-75.738968,38.415695 -75.738968,38.410881 -75.752589,38.410881 -75.752589,38.415695 -75.738968,38.415695
MD|Wicomico|169|-75.752589,38.410881 -75.745779,38.410881 -75.745779,38.401255 -75.752589,38.401255 -75.752589,38.410881
MD|Wicomico|170|-75.745779,38.410881 -75.738968,38.410881 -75.738968,38.401255 -75.745779,38.401255 -75.745779,38.410881
MD|Wicomico|171|-75.780376,38.401255 -75.780376,38.396241 -75.793452,38.396241 -75.793452,38.401255 -75.780376,38.401255
MD|Wicomico|172|-75.793452,38.396241 -75.786914,38.396241 -75.786914,38.386213 -75.793452,38.386213 -75.793452,38.396241
MD|Wicomico|173|-75.786914,38.396241 -75.780376,38.396241 -75.780376,38.386213 -75.786914,38.386213 -75.786914,38.396241
MD|Wicomico|174|-75.7673,38.401255 -75.7673,38.396241 -75.780376,38.396241 -75.780376,38.401255 -75.7673,38.401255
MD|Wicomico|175|-75.780376,38.396241 -75.773838,38.396241 -75.773838,38.386213 -75.780376,38.386213 -75.780376,38.396241
MD|Wicomico|176|-75.773838,38.396241 -75.7673,38.396241 -75.7673,38.386213 -75.773838,38.386213 -75.773838,38.396241
MD|Wicomico|177|-75.780376,38.386213 -75.780376,38.381199 -75.793452,38.381199 -75.793452,38.386213 -75.780376,38.386213
MD|Wicomico|178|-75.793452,38.381199 -75.786914,38.381199 -75.786914,38.371171 -75.793452,38.371171 -75.793452,38.381199
MD|Wicomico|179|-75.786914,38.381199 -75.780376,38.381199 -75.780376,38.371171 -75.786914,38.371171 -75.786914,38.381199
MD|Wicomico|180|-75.7673,38.386213 -75.7673,38.381199 -75.780376,38.381199 -75.780376,38.386213 -75.7673,38.386213
MD|Wicomico|181|-75.780376,38.381199 -75.773838,38.381199 -75.773838,38.371171 -75.780376,38.371171 -75.780376,38.381199
MD|Wicomico|182|-75.773838,38.381199 -75.7673,38.381199 -75.7673,38.371171 -75.773838,38.371171 -75.773838,38.381199
MD|Wicomico|183|-75.7673,38.401255 -75.762578,38.401255 -75.762578,38.38737 -75.7673,38.38737 -75.7673,38.401255
MD|Wicomico|184|-75.753134,38.401255 -75.753134,38.394312 -75.762578,38.394312 -75.762578,38.401255 -75.753134,38.401255
MD|Wicomico|185|-75.753134,38.394312 -75.753134,38.38737 -75.762578,38.38737 -75.762578,38.394312 -75.753134,38.394312
MD|Wicomico|186|-75.753134,38.401255 -75.748412,38.401255 -75.748412,38.38737 -75.753134,38.38737 -75.753134,38.401255
MD|Wicomico|187|-75.738968,38.401255 -75.738968,38.394312 -75.748412,38.394312 -75.748412,38.401255 -75.738968,38.401255
MD|Wicomico|188|-75.738968,38.394312 -75.738968,38.38737 -75.748412,38.38737 -75.748412,38.394312 -75.738968,38.394312
MD|Wicomico|189|-75.755158,38.38737 -75.755158,38.38197 -75.7673,38.38197 -75.7673,38.38737 -75.755158,38.38737
MD|Wicomico|190|-75.7673,38.38197 -75.761229,38.38197 -75.761229,38.371171 -75.7673,38.371171 -75.7673,38.38197
MD|Wicomico|191|-75.761229,38.38197 -75.755158,38.38197 -75.755158,38.371171 -75.761229,38.371171 -75.761229,38.38197
MD|Wicomico|192|-75.755158,38.38737 -75.747063,38.38737 -75.747063,38.379271 -75.755158,38.379271 -75.755158,38.38737
MD|Wicomico|193|-75.747063,38.38737 -75.738968,38.38737 -75.738968,38.379271 -75.747063,38.379271 -75.747063,38.38737
MD|Wicomico|194|-75.755158,38.379271 -75.747063,38.379271 -75.747063,38.371171 -75.755158,38.371171 -75.755158,38.379271
MD|Wicomico|195|-75.747063,38.379271 -75.738968,38.379271 -75.738968,38.371171 -75.747063,38.371171 -75.747063,38.379271
MD|Wicomico|196|-75.738968,38.538241 -75.737534,38.537876 -75.733196,38.538163 -75.733196,38.526671 -75.738968,38.526671 -75.738968,38.538241
MD|Wicomico|197|-75.723141,38.542431 -75.723141,38.533191 -75.733196,38.533191 -75.733196,38.538163 -75.731941,38.538246 -75.72953,38.538933 -75.726982,38.539982 -75.724258,38.541458 -75.723141,38.542431
MD|Wicomico|198|-75.723141,38.533191 -75.723141,38.526671 -75.733196,38.526671 -75.733196,38.533191 -75.723141,38.533191
MD|Wicomico|199|-75.713211,38.550053 -75.713211,38.539875 -75.723141,38.539875 -75.723141,38.542431 -75.718567,38.546413 -75.713211,38.550053
MD|Wicomico|200|-75.713211,38.539875 -75.713211,38.533273 -75.723141,38.533273 -75.723141,38.539875 -75.713211,38.539875
