State|County|ID| Polygon Point Coordinates
MD|Harford|375|-76.336102,39.709211 -76.336102,39.701176 -76.344258,39.701176 -76.344258,39.709211 -76.336102,39.709211
MD|Harford|376|-76.336102,39.701176 -76.336102,39.693141 -76.344258,39.693141 -76.344258,39.701176 -76.336102,39.701176
MD|Harford|377|-76.327946,39.709211 -76.327946,39.701176 -76.336102,39.701176 -76.336102,39.709211 -76.327946,39.709211
MD|Harford|378|-76.327946,39.701176 -76.327946,39.693141 -76.336102,39.693141 -76.336102,39.701176 -76.327946,39.701176
MD|Harford|379|-76.327946,39.721269 -76.322509,39.721272 -76.322509,39.709217 -76.327946,39.709217 -76.327946,39.721269
MD|Harford|380|-76.31164,39.721279 -76.31164,39.715246 -76.322509,39.715246 -76.322509,39.721272 -76.31164,39.721279
MD|Harford|381|-76.31164,39.715246 -76.31164,39.709217 -76.322509,39.709217 -76.322509,39.715246 -76.31164,39.715246
MD|Harford|382|-76.319793,39.709217 -76.319793,39.701179 -76.327946,39.701179 -76.327946,39.709217 -76.319793,39.709217
MD|Harford|383|-76.319793,39.701179 -76.319793,39.693141 -76.327946,39.693141 -76.327946,39.701179 -76.319793,39.701179
MD|Harford|384|-76.31164,39.709217 -76.31164,39.701179 -76.319793,39.701179 -76.319793,39.709217 -76.31164,39.709217
MD|Harford|385|-76.31164,39.701179 -76.31164,39.693141 -76.319793,39.693141 -76.319793,39.701179 -76.31164,39.701179
MD|Harford|386|-76.344258,39.693141 -76.339184,39.693141 -76.339184,39.680225 -76.344258,39.680225 -76.344258,39.693141
MD|Harford|387|-76.329036,39.693141 -76.329036,39.686683 -76.339184,39.686683 -76.339184,39.693141 -76.329036,39.693141
MD|Harford|388|-76.329036,39.686683 -76.329036,39.680225 -76.339184,39.680225 -76.339184,39.686683 -76.329036,39.686683
MD|Harford|389|-76.344258,39.680225 -76.336647,39.680225 -76.336647,39.671614 -76.344258,39.671614 -76.344258,39.680225
MD|Harford|390|-76.336647,39.680225 -76.329036,39.680225 -76.329036,39.671614 -76.336647,39.671614 -76.336647,39.680225
MD|Harford|391|-76.344258,39.671614 -76.336647,39.671614 -76.336647,39.663003 -76.344258,39.663003 -76.344258,39.671614
MD|Harford|392|-76.336647,39.671614 -76.329036,39.671614 -76.329036,39.663003 -76.336647,39.663003 -76.336647,39.671614
MD|Harford|393|-76.320338,39.693141 -76.320338,39.685606 -76.329036,39.685606 -76.329036,39.693141 -76.320338,39.693141
MD|Harford|394|-76.320338,39.685606 -76.320338,39.678072 -76.329036,39.678072 -76.329036,39.685606 -76.320338,39.685606
MD|Harford|395|-76.31164,39.693141 -76.31164,39.685606 -76.320338,39.685606 -76.320338,39.693141 -76.31164,39.693141
MD|Harford|396|-76.31164,39.685606 -76.31164,39.678072 -76.320338,39.678072 -76.320338,39.685606 -76.31164,39.685606
MD|Harford|397|-76.320338,39.678072 -76.320338,39.670537 -76.329036,39.670537 -76.329036,39.678072 -76.320338,39.678072
MD|Harford|398|-76.320338,39.670537 -76.320338,39.663003 -76.329036,39.663003 -76.329036,39.670537 -76.320338,39.670537
MD|Harford|399|-76.31164,39.678072 -76.31164,39.670537 -76.320338,39.670537 -76.320338,39.678072 -76.31164,39.678072
MD|Harford|400|-76.31164,39.670537 -76.31164,39.663003 -76.320338,39.663003 -76.320338,39.670537 -76.31164,39.670537
MD|Harford|401|-76.375762,39.663003 -76.370418,39.663003 -76.370418,39.650739 -76.375762,39.650739 -76.375762,39.663003
MD|Harford|402|-76.359731,39.663003 -76.359731,39.656871 -76.370418,39.656871 -76.370418,39.663003 -76.359731,39.663003
MD|Harford|403|-76.359731,39.656871 -76.359731,39.650739 -76.370418,39.650739 -76.370418,39.656871 -76.359731,39.656871
MD|Harford|404|-76.375762,39.650739 -76.367746,39.650739 -76.367746,39.642562 -76.375762,39.642562 -76.375762,39.650739
MD|Harford|405|-76.367746,39.650739 -76.359731,39.650739 -76.359731,39.642562 -76.367746,39.642562 -76.367746,39.650739
MD|Harford|406|-76.375762,39.642562 -76.367746,39.642562 -76.367746,39.634386 -76.375762,39.634386 -76.375762,39.642562
MD|Harford|407|-76.367746,39.642562 -76.359731,39.642562 -76.359731,39.634386 -76.367746,39.634386 -76.367746,39.642562
MD|Harford|408|-76.359731,39.663003 -76.354388,39.663003 -76.354388,39.650739 -76.359731,39.650739 -76.359731,39.663003
MD|Harford|409|-76.343701,39.663003 -76.343701,39.656871 -76.354388,39.656871 -76.354388,39.663003 -76.343701,39.663003
MD|Harford|410|-76.343701,39.656871 -76.343701,39.650739 -76.354388,39.650739 -76.354388,39.656871 -76.343701,39.656871
MD|Harford|411|-76.359731,39.650739 -76.351716,39.650739 -76.351716,39.642562 -76.359731,39.642562 -76.359731,39.650739
MD|Harford|412|-76.351716,39.650739 -76.343701,39.650739 -76.343701,39.642562 -76.351716,39.642562 -76.351716,39.650739
MD|Harford|413|-76.359731,39.642562 -76.351716,39.642562 -76.351716,39.634386 -76.359731,39.634386 -76.359731,39.642562
MD|Harford|414|-76.351716,39.642562 -76.343701,39.642562 -76.343701,39.634386 -76.351716,39.634386 -76.351716,39.642562
MD|Harford|415|-76.375762,39.634386 -76.370774,39.634386 -76.370774,39.621246 -76.375762,39.621246 -76.375762,39.634386
MD|Harford|416|-76.3608,39.634386 -76.3608,39.627816 -76.370774,39.627816 -76.370774,39.634386 -76.3608,39.634386
MD|Harford|417|-76.3608,39.627816 -76.3608,39.621246 -76.370774,39.621246 -76.370774,39.627816 -76.3608,39.627816
MD|Harford|418|-76.375762,39.621246 -76.368281,39.621246 -76.368281,39.612485 -76.375762,39.612485 -76.375762,39.621246
MD|Harford|419|-76.368281,39.621246 -76.3608,39.621246 -76.3608,39.612485 -76.368281,39.612485 -76.368281,39.621246
MD|Harford|420|-76.375762,39.612485 -76.368281,39.612485 -76.368281,39.603725 -76.375762,39.603725 -76.375762,39.612485
MD|Harford|421|-76.368281,39.612485 -76.3608,39.612485 -76.3608,39.603725 -76.368281,39.603725 -76.368281,39.612485
MD|Harford|422|-76.35225,39.634386 -76.35225,39.626721 -76.3608,39.626721 -76.3608,39.634386 -76.35225,39.634386
MD|Harford|423|-76.35225,39.626721 -76.35225,39.619055 -76.3608,39.619055 -76.3608,39.626721 -76.35225,39.626721
MD|Harford|424|-76.343701,39.634386 -76.343701,39.626721 -76.35225,39.626721 -76.35225,39.634386 -76.343701,39.634386
MD|Harford|425|-76.343701,39.626721 -76.343701,39.619055 -76.35225,39.619055 -76.35225,39.626721 -76.343701,39.626721
MD|Harford|426|-76.35225,39.619055 -76.35225,39.61139 -76.3608,39.61139 -76.3608,39.619055 -76.35225,39.619055
MD|Harford|427|-76.35225,39.61139 -76.35225,39.603725 -76.3608,39.603725 -76.3608,39.61139 -76.35225,39.61139
MD|Harford|428|-76.343701,39.619055 -76.343701,39.61139 -76.35225,39.61139 -76.35225,39.619055 -76.343701,39.619055
MD|Harford|429|-76.343701,39.61139 -76.343701,39.603725 -76.35225,39.603725 -76.35225,39.61139 -76.343701,39.61139
MD|Harford|430|-76.343701,39.663003 -76.338357,39.663003 -76.338357,39.650739 -76.343701,39.650739 -76.343701,39.663003
MD|Harford|431|-76.32767,39.663003 -76.32767,39.656871 -76.338357,39.656871 -76.338357,39.663003 -76.32767,39.663003
MD|Harford|432|-76.32767,39.656871 -76.32767,39.650739 -76.338357,39.650739 -76.338357,39.656871 -76.32767,39.656871
MD|Harford|433|-76.343701,39.650739 -76.335686,39.650739 -76.335686,39.642562 -76.343701,39.642562 -76.343701,39.650739
MD|Harford|434|-76.335686,39.650739 -76.32767,39.650739 -76.32767,39.642562 -76.335686,39.642562 -76.335686,39.650739
MD|Harford|435|-76.343701,39.642562 -76.335686,39.642562 -76.335686,39.634386 -76.343701,39.634386 -76.343701,39.642562
MD|Harford|436|-76.335686,39.642562 -76.32767,39.642562 -76.32767,39.634386 -76.335686,39.634386 -76.335686,39.642562
MD|Harford|437|-76.32767,39.663003 -76.322327,39.663003 -76.322327,39.650739 -76.32767,39.650739 -76.32767,39.663003
MD|Harford|438|-76.31164,39.663003 -76.31164,39.656871 -76.322327,39.656871 -76.322327,39.663003 -76.31164,39.663003
MD|Harford|439|-76.31164,39.656871 -76.31164,39.650739 -76.322327,39.650739 -76.322327,39.656871 -76.31164,39.656871
MD|Harford|440|-76.32767,39.650739 -76.319655,39.650739 -76.319655,39.642562 -76.32767,39.642562 -76.32767,39.650739
MD|Harford|441|-76.319655,39.650739 -76.31164,39.650739 -76.31164,39.642562 -76.319655,39.642562 -76.319655,39.650739
MD|Harford|442|-76.32767,39.642562 -76.319655,39.642562 -76.319655,39.634386 -76.32767,39.634386 -76.32767,39.642562
MD|Harford|443|-76.319655,39.642562 -76.31164,39.642562 -76.31164,39.634386 -76.319655,39.634386 -76.319655,39.642562
MD|Harford|444|-76.343701,39.634386 -76.338714,39.634386 -76.338714,39.621246 -76.343701,39.621246 -76.343701,39.634386
MD|Harford|445|-76.328739,39.634386 -76.328739,39.627816 -76.338714,39.627816 -76.338714,39.634386 -76.328739,39.634386
MD|Harford|446|-76.328739,39.627816 -76.328739,39.621246 -76.338714,39.621246 -76.338714,39.627816 -76.328739,39.627816
MD|Harford|447|-76.343701,39.621246 -76.33622,39.621246 -76.33622,39.612485 -76.343701,39.612485 -76.343701,39.621246
MD|Harford|448|-76.33622,39.621246 -76.328739,39.621246 -76.328739,39.612485 -76.33622,39.612485 -76.33622,39.621246
MD|Harford|449|-76.343701,39.612485 -76.33622,39.612485 -76.33622,39.603725 -76.343701,39.603725 -76.343701,39.612485
MD|Harford|450|-76.33622,39.612485 -76.328739,39.612485 -76.328739,39.603725 -76.33622,39.603725 -76.33622,39.612485
MD|Harford|451|-76.32019,39.634386 -76.32019,39.626721 -76.328739,39.626721 -76.328739,39.634386 -76.32019,39.634386
MD|Harford|452|-76.32019,39.626721 -76.32019,39.619055 -76.328739,39.619055 -76.328739,39.626721 -76.32019,39.626721
MD|Harford|453|-76.31164,39.634386 -76.31164,39.626721 -76.32019,39.626721 -76.32019,39.634386 -76.31164,39.634386
MD|Harford|454|-76.31164,39.626721 -76.31164,39.619055 -76.32019,39.619055 -76.32019,39.626721 -76.31164,39.626721
MD|Harford|455|-76.32019,39.619055 -76.32019,39.61139 -76.328739,39.61139 -76.328739,39.619055 -76.32019,39.619055
MD|Harford|456|-76.32019,39.61139 -76.32019,39.603725 -76.328739,39.603725 -76.328739,39.61139 -76.32019,39.61139
MD|Harford|457|-76.31164,39.619055 -76.31164,39.61139 -76.32019,39.61139 -76.32019,39.619055 -76.31164,39.619055
MD|Harford|458|-76.31164,39.61139 -76.31164,39.603725 -76.32019,39.603725 -76.32019,39.61139 -76.31164,39.61139
MD|Harford|459|-76.56195,39.603725 -76.552261,39.603725 -76.552261,39.595546 -76.558266,39.595546 -76.5616,39.602211 -76.56195,39.603725
MD|Harford|460|-76.552261,39.603725 -76.544248,39.603725 -76.544248,39.595546 -76.552261,39.595546 -76.552261,39.603725
MD|Harford|461|-76.544248,39.603725 -76.536235,39.603725 -76.536235,39.595546 -76.544248,39.595546 -76.544248,39.603725
MD|Harford|462|-76.542342,39.595546 -76.542342,39.590878 -76.554385,39.590878 -76.558098,39.595211 -76.558266,39.595546 -76.542342,39.595546
MD|Harford|463|-76.542342,39.590878 -76.542342,39.574922 -76.543694,39.575211 -76.543793,39.577812 -76.547592,39.588013 -76.553299,39.589611 -76.554385,39.590878 -76.542342,39.590878
MD|Harford|464|-76.536235,39.595546 -76.536235,39.584816 -76.542342,39.584816 -76.542342,39.595546 -76.536235,39.595546
MD|Harford|465|-76.536235,39.584816 -76.536235,39.573866 -76.540776,39.573866 -76.540894,39.574612 -76.542342,39.574922 -76.542342,39.584816 -76.536235,39.584816
MD|Harford|466|-76.536235,39.603725 -76.531113,39.603725 -76.531113,39.590928 -76.536235,39.590928 -76.536235,39.603725
MD|Harford|467|-76.520871,39.603725 -76.520871,39.597326 -76.531113,39.597326 -76.531113,39.603725 -76.520871,39.603725
MD|Harford|468|-76.520871,39.597326 -76.520871,39.590928 -76.531113,39.590928 -76.531113,39.597326 -76.520871,39.597326
MD|Harford|469|-76.536235,39.590928 -76.528553,39.590928 -76.528553,39.582397 -76.536235,39.582397 -76.536235,39.590928
MD|Harford|470|-76.528553,39.590928 -76.520871,39.590928 -76.520871,39.582397 -76.528553,39.582397 -76.528553,39.590928
MD|Harford|471|-76.536235,39.582397 -76.528553,39.582397 -76.528553,39.573866 -76.536235,39.573866 -76.536235,39.582397
MD|Harford|472|-76.528553,39.582397 -76.520871,39.582397 -76.520871,39.573866 -76.528553,39.573866 -76.528553,39.582397
MD|Harford|473|-76.520871,39.603725 -76.51575,39.603725 -76.51575,39.590928 -76.520871,39.590928 -76.520871,39.603725
MD|Harford|474|-76.51575,39.603725 -76.505507,39.603725 -76.505507,39.597326 -76.51575,39.597326 -76.51575,39.603725
MD|Harford|475|-76.505507,39.597326 -76.505507,39.590928 -76.51575,39.590928 -76.51575,39.597326 -76.505507,39.597326
MD|Harford|476|-76.520871,39.590928 -76.513189,39.590928 -76.513189,39.582397 -76.520871,39.582397 -76.520871,39.590928
MD|Harford|477|-76.513189,39.590928 -76.505507,39.590928 -76.505507,39.582397 -76.513189,39.582397 -76.513189,39.590928
MD|Harford|478|-76.520871,39.582397 -76.513189,39.582397 -76.513189,39.573866 -76.520871,39.573866 -76.520871,39.582397
MD|Harford|479|-76.513189,39.582397 -76.505507,39.582397 -76.505507,39.573866 -76.513189,39.573866 -76.513189,39.582397
MD|Harford|480|-76.505507,39.603725 -76.500386,39.603725 -76.500386,39.590928 -76.505507,39.590928 -76.505507,39.603725
MD|Harford|481|-76.490144,39.603725 -76.490144,39.597326 -76.500386,39.597326 -76.500386,39.603725 -76.490144,39.603725
MD|Harford|482|-76.490144,39.597326 -76.490144,39.590928 -76.500386,39.590928 -76.500386,39.597326 -76.490144,39.597326
MD|Harford|483|-76.505507,39.590928 -76.497826,39.590928 -76.497826,39.582397 -76.505507,39.582397 -76.505507,39.590928
MD|Harford|484|-76.497826,39.590928 -76.490144,39.590928 -76.490144,39.582397 -76.497826,39.582397 -76.497826,39.590928
MD|Harford|485|-76.505507,39.582397 -76.497826,39.582397 -76.497826,39.573866 -76.505507,39.573866 -76.505507,39.582397
MD|Harford|486|-76.497826,39.582397 -76.490144,39.582397 -76.490144,39.573866 -76.497826,39.573866 -76.497826,39.582397
MD|Harford|487|-76.540776,39.573866 -76.525465,39.573866 -76.525465,39.569486 -76.540084,39.569486 -76.540776,39.573866
MD|Harford|488|-76.530585,39.569486 -76.530585,39.556687 -76.531721,39.556687 -76.531693,39.556713 -76.533501,39.561512 -76.536499,39.56311 -76.537994,39.566212 -76.539993,39.568913 -76.540084,39.569486 -76.530585,39.569486
MD|Harford|489|-76.525465,39.569486 -76.525465,39.556687 -76.530585,39.556687 -76.530585,39.569486 -76.525465,39.569486
MD|Harford|490|-76.525465,39.573866 -76.517835,39.573866 -76.517835,39.565276 -76.525465,39.565276 -76.525465,39.573866
MD|Harford|491|-76.517835,39.573866 -76.510206,39.573866 -76.510206,39.565276 -76.517835,39.565276 -76.517835,39.573866
MD|Harford|492|-76.525465,39.565276 -76.517835,39.565276 -76.517835,39.556687 -76.525465,39.556687 -76.525465,39.565276
MD|Harford|493|-76.517835,39.565276 -76.510206,39.565276 -76.510206,39.556687 -76.517835,39.556687 -76.517835,39.565276
MD|Harford|494|-76.534393,39.554211 -76.531721,39.556687 -76.525694,39.556687 -76.525694,39.548224 -76.532797,39.548224 -76.534393,39.554211
MD|Harford|495|-76.525694,39.556687 -76.51795,39.556687 -76.51795,39.548224 -76.525694,39.548224 -76.525694,39.556687
MD|Harford|496|-76.51795,39.556687 -76.510206,39.556687 -76.510206,39.548224 -76.51795,39.548224 -76.51795,39.556687
MD|Harford|497|-76.532797,39.548224 -76.520561,39.548224 -76.520561,39.541895 -76.527301,39.541895 -76.528397,39.54351 -76.5317,39.544113 -76.532797,39.548224
MD|Harford|498|-76.520561,39.548224 -76.510206,39.548224 -76.510206,39.541895 -76.520561,39.541895 -76.520561,39.548224
MD|Harford|499|-76.527301,39.541895 -76.515047,39.541895 -76.515047,39.530109 -76.516296,39.530514 -76.518097,39.533211 -76.518997,39.536613 -76.522896,39.538212 -76.526497,39.54071 -76.527301,39.541895
MD|Harford|500|-76.515047,39.541895 -76.510206,39.541895 -76.510206,39.525415 -76.513199,39.52951 -76.515047,39.530109 -76.515047,39.541895
MD|Harford|501|-76.510206,39.573866 -76.503519,39.573866 -76.503519,39.564066 -76.510206,39.564066 -76.510206,39.573866
MD|Harford|502|-76.503519,39.573866 -76.496831,39.573866 -76.496831,39.564066 -76.503519,39.564066 -76.503519,39.573866
MD|Harford|503|-76.496831,39.573866 -76.490144,39.573866 -76.490144,39.564066 -76.496831,39.564066 -76.496831,39.573866
MD|Harford|504|-76.500175,39.564066 -76.500175,39.557532 -76.510206,39.557532 -76.510206,39.564066 -76.500175,39.564066
MD|Harford|505|-76.500175,39.557532 -76.500175,39.550999 -76.510206,39.550999 -76.510206,39.557532 -76.500175,39.557532
MD|Harford|506|-76.490144,39.564066 -76.490144,39.557532 -76.500175,39.557532 -76.500175,39.564066 -76.490144,39.564066
MD|Harford|507|-76.490144,39.557532 -76.490144,39.550999 -76.500175,39.550999 -76.500175,39.557532 -76.490144,39.557532
MD|Harford|508|-76.500175,39.550999 -76.500175,39.544466 -76.510206,39.544466 -76.510206,39.550999 -76.500175,39.550999
MD|Harford|509|-76.500175,39.544466 -76.500175,39.537933 -76.510206,39.537933 -76.510206,39.544466 -76.500175,39.544466
MD|Harford|510|-76.490144,39.550999 -76.490144,39.544466 -76.500175,39.544466 -76.500175,39.550999 -76.490144,39.550999
MD|Harford|511|-76.490144,39.544466 -76.490144,39.537933 -76.500175,39.537933 -76.500175,39.544466 -76.490144,39.544466
MD|Harford|512|-76.510206,39.537933 -76.500331,39.537933 -76.500331,39.531296 -76.510206,39.531296 -76.510206,39.537933
MD|Harford|513|-76.500331,39.531296 -76.500331,39.524063 -76.505493,39.525112 -76.509399,39.524311 -76.510206,39.525415 -76.510206,39.531296 -76.500331,39.531296
MD|Harford|514|-76.500331,39.537933 -76.490144,39.537933 -76.490144,39.5315 -76.500331,39.5315 -76.500331,39.537933
MD|Harford|515|-76.490144,39.5315 -76.490144,39.524399 -76.493797,39.525112 -76.495293,39.526913 -76.499092,39.523811 -76.500331,39.524063 -76.500331,39.5315 -76.490144,39.5315
MD|Harford|516|-76.490144,39.603725 -76.483182,39.603725 -76.483182,39.594312 -76.490144,39.594312 -76.490144,39.603725
MD|Harford|517|-76.483182,39.603725 -76.47622,39.603725 -76.47622,39.594312 -76.483182,39.594312 -76.483182,39.603725
MD|Harford|518|-76.47622,39.603725 -76.469258,39.603725 -76.469258,39.594312 -76.47622,39.594312 -76.47622,39.603725
MD|Harford|519|-76.479701,39.594312 -76.479701,39.588036 -76.490144,39.588036 -76.490144,39.594312 -76.479701,39.594312
MD|Harford|520|-76.479701,39.588036 -76.479701,39.581761 -76.490144,39.581761 -76.490144,39.588036 -76.479701,39.588036
MD|Harford|521|-76.469258,39.594312 -76.469258,39.588036 -76.479701,39.588036 -76.479701,39.594312 -76.469258,39.594312
MD|Harford|522|-76.469258,39.588036 -76.469258,39.581761 -76.479701,39.581761 -76.479701,39.588036 -76.469258,39.588036
MD|Harford|523|-76.469258,39.603725 -76.462296,39.603725 -76.462296,39.594312 -76.469258,39.594312 -76.469258,39.603725
MD|Harford|524|-76.462296,39.603725 -76.455334,39.603725 -76.455334,39.594312 -76.462296,39.594312 -76.462296,39.603725
MD|Harford|525|-76.455334,39.603725 -76.448372,39.603725 -76.448372,39.594312 -76.455334,39.594312 -76.455334,39.603725
MD|Harford|526|-76.458815,39.594312 -76.458815,39.588036 -76.469258,39.588036 -76.469258,39.594312 -76.458815,39.594312
MD|Harford|527|-76.458815,39.588036 -76.458815,39.581761 -76.469258,39.581761 -76.469258,39.588036 -76.458815,39.588036
MD|Harford|528|-76.448372,39.594312 -76.448372,39.588036 -76.458815,39.588036 -76.458815,39.594312 -76.448372,39.594312
MD|Harford|529|-76.448372,39.588036 -76.448372,39.581761 -76.458815,39.581761 -76.458815,39.588036 -76.448372,39.588036
MD|Harford|530|-76.490144,39.581761 -76.483182,39.581761 -76.483182,39.572347 -76.490144,39.572347 -76.490144,39.581761
MD|Harford|531|-76.483182,39.581761 -76.47622,39.581761 -76.47622,39.572347 -76.483182,39.572347 -76.483182,39.581761
MD|Harford|532|-76.47622,39.581761 -76.469258,39.581761 -76.469258,39.572347 -76.47622,39.572347 -76.47622,39.581761
MD|Harford|533|-76.479701,39.572347 -76.479701,39.566072 -76.490144,39.566072 -76.490144,39.572347 -76.479701,39.572347
MD|Harford|534|-76.479701,39.566072 -76.479701,39.559796 -76.490144,39.559796 -76.490144,39.566072 -76.479701,39.566072
MD|Harford|535|-76.469258,39.572347 -76.469258,39.566072 -76.479701,39.566072 -76.479701,39.572347 -76.469258,39.572347
MD|Harford|536|-76.469258,39.566072 -76.469258,39.559796 -76.479701,39.559796 -76.479701,39.566072 -76.469258,39.566072
MD|Harford|537|-76.469258,39.581761 -76.462296,39.581761 -76.462296,39.572347 -76.469258,39.572347 -76.469258,39.581761
MD|Harford|538|-76.462296,39.581761 -76.455334,39.581761 -76.455334,39.572347 -76.462296,39.572347 -76.462296,39.581761
MD|Harford|539|-76.455334,39.581761 -76.448372,39.581761 -76.448372,39.572347 -76.455334,39.572347 -76.455334,39.581761
MD|Harford|540|-76.458815,39.572347 -76.458815,39.566072 -76.469258,39.566072 -76.469258,39.572347 -76.458815,39.572347
MD|Harford|541|-76.458815,39.566072 -76.458815,39.559796 -76.469258,39.559796 -76.469258,39.566072 -76.458815,39.566072
MD|Harford|542|-76.448372,39.572347 -76.448372,39.566072 -76.458815,39.566072 -76.458815,39.572347 -76.448372,39.572347
MD|Harford|543|-76.448372,39.566072 -76.448372,39.559796 -76.458815,39.559796 -76.458815,39.566072 -76.448372,39.566072
MD|Harford|544|-76.490144,39.559796 -76.483182,39.559796 -76.483182,39.550383 -76.490144,39.550383 -76.490144,39.559796
MD|Harford|545|-76.483182,39.559796 -76.47622,39.559796 -76.47622,39.550383 -76.483182,39.550383 -76.483182,39.559796
MD|Harford|546|-76.47622,39.559796 -76.469258,39.559796 -76.469258,39.550383 -76.47622,39.550383 -76.47622,39.559796
MD|Harford|547|-76.479701,39.550383 -76.479701,39.544107 -76.490144,39.544107 -76.490144,39.550383 -76.479701,39.550383
MD|Harford|548|-76.479701,39.544107 -76.479701,39.537832 -76.490144,39.537832 -76.490144,39.544107 -76.479701,39.544107
MD|Harford|549|-76.469258,39.550383 -76.469258,39.544107 -76.479701,39.544107 -76.479701,39.550383 -76.469258,39.550383
MD|Harford|550|-76.469258,39.544107 -76.469258,39.537832 -76.479701,39.537832 -76.479701,39.544107 -76.469258,39.544107
MD|Harford|551|-76.469258,39.559796 -76.462296,39.559796 -76.462296,39.550383 -76.469258,39.550383 -76.469258,39.559796
MD|Harford|552|-76.462296,39.559796 -76.455334,39.559796 -76.455334,39.550383 -76.462296,39.550383 -76.462296,39.559796
MD|Harford|553|-76.455334,39.559796 -76.448372,39.559796 -76.448372,39.550383 -76.455334,39.550383 -76.455334,39.559796
MD|Harford|554|-76.458815,39.550383 -76.458815,39.544107 -76.469258,39.544107 -76.469258,39.550383 -76.458815,39.550383
MD|Harford|555|-76.458815,39.544107 -76.458815,39.537832 -76.469258,39.537832 -76.469258,39.544107 -76.458815,39.544107
MD|Harford|556|-76.448372,39.550383 -76.448372,39.544107 -76.458815,39.544107 -76.458815,39.550383 -76.448372,39.550383
MD|Harford|557|-76.448372,39.544107 -76.448372,39.537832 -76.458815,39.537832 -76.458815,39.544107 -76.448372,39.544107
MD|Harford|558|-76.490144,39.537832 -76.48231,39.537832 -76.48231,39.529466 -76.490144,39.529466 -76.490144,39.537832
MD|Harford|559|-76.48231,39.537832 -76.474477,39.537832 -76.474477,39.529466 -76.48231,39.529466 -76.48231,39.537832
MD|Harford|560|-76.474477,39.537832 -76.466644,39.537832 -76.466644,39.529466 -76.474477,39.529466 -76.474477,39.537832
MD|Harford|561|-76.490144,39.529466 -76.481666,39.529466 -76.481666,39.519473 -76.484398,39.520512 -76.489693,39.524311 -76.490144,39.524399 -76.490144,39.529466
MD|Harford|562|-76.481666,39.529466 -76.47616,39.529466 -76.47616,39.516395 -76.477097,39.515614 -76.480194,39.518913 -76.481666,39.519473 -76.481666,39.529466
MD|Harford|563|-76.47616,39.529466 -76.466644,39.529466 -76.466644,39.522579 -76.47616,39.522579 -76.47616,39.529466
MD|Harford|564|-76.47616,39.522579 -76.466644,39.522579 -76.466644,39.513271 -76.469093,39.513912 -76.470894,39.516113 -76.474701,39.517612 -76.47616,39.516395 -76.47616,39.522579
MD|Harford|565|-76.457508,39.537832 -76.457508,39.530658 -76.466644,39.530658 -76.466644,39.537832 -76.457508,39.537832
MD|Harford|566|-76.457508,39.530658 -76.457508,39.523485 -76.466644,39.523485 -76.466644,39.530658 -76.457508,39.530658
MD|Harford|567|-76.448372,39.537832 -76.448372,39.530658 -76.457508,39.530658 -76.457508,39.537832 -76.448372,39.537832
MD|Harford|568|-76.448372,39.530658 -76.448372,39.523485 -76.457508,39.523485 -76.457508,39.530658 -76.448372,39.530658
MD|Harford|569|-76.45654,39.523485 -76.45654,39.516998 -76.466644,39.516998 -76.466644,39.523485 -76.45654,39.523485
MD|Harford|570|-76.45654,39.516998 -76.45654,39.508147 -76.459793,39.507511 -76.459999,39.510113 -76.464897,39.512814 -76.466644,39.513271 -76.466644,39.516998 -76.45654,39.516998
MD|Harford|571|-76.45654,39.523485 -76.448372,39.523485 -76.448372,39.515462 -76.45654,39.515462 -76.45654,39.523485
MD|Harford|572|-76.448372,39.515462 -76.448372,39.507683 -76.452995,39.506912 -76.4562,39.508213 -76.45654,39.508147 -76.45654,39.515462 -76.448372,39.515462
MD|Harford|573|-76.448372,39.603725 -76.443279,39.603725 -76.443279,39.590857 -76.448372,39.590857 -76.448372,39.603725
MD|Harford|574|-76.433094,39.603725 -76.433094,39.597291 -76.443279,39.597291 -76.443279,39.603725 -76.433094,39.603725
MD|Harford|575|-76.433094,39.597291 -76.433094,39.590857 -76.443279,39.590857 -76.443279,39.597291 -76.433094,39.597291
MD|Harford|576|-76.448372,39.590857 -76.440733,39.590857 -76.440733,39.582278 -76.448372,39.582278 -76.448372,39.590857
MD|Harford|577|-76.440733,39.590857 -76.433094,39.590857 -76.433094,39.582278 -76.440733,39.582278 -76.440733,39.590857
MD|Harford|578|-76.448372,39.582278 -76.440733,39.582278 -76.440733,39.573699 -76.448372,39.573699 -76.448372,39.582278
MD|Harford|579|-76.440733,39.582278 -76.433094,39.582278 -76.433094,39.573699 -76.440733,39.573699 -76.440733,39.582278
MD|Harford|580|-76.433094,39.603725 -76.428001,39.603725 -76.428001,39.590857 -76.433094,39.590857 -76.433094,39.603725
MD|Harford|581|-76.417815,39.603725 -76.417815,39.597291 -76.428001,39.597291 -76.428001,39.603725 -76.417815,39.603725
MD|Harford|582|-76.417815,39.597291 -76.417815,39.590857 -76.428001,39.590857 -76.428001,39.597291 -76.417815,39.597291
MD|Harford|583|-76.433094,39.590857 -76.425455,39.590857 -76.425455,39.582278 -76.433094,39.582278 -76.433094,39.590857
MD|Harford|584|-76.425455,39.590857 -76.417815,39.590857 -76.417815,39.582278 -76.425455,39.582278 -76.425455,39.590857
MD|Harford|585|-76.433094,39.582278 -76.425455,39.582278 -76.425455,39.573699 -76.433094,39.573699 -76.433094,39.582278
MD|Harford|586|-76.425455,39.582278 -76.417815,39.582278 -76.417815,39.573699 -76.425455,39.573699 -76.425455,39.582278
