State|County|ID| Polygon Point Coordinates
MD|Allegany|47|-78.938292,39.649993 -78.93041,39.649993 -78.93041,39.641675 -78.938292,39.641675 -78.938292,39.649993
MD|Allegany|48|-78.93041,39.649993 -78.922529,39.649993 -78.922529,39.641675 -78.93041,39.641675 -78.93041,39.649993
MD|Allegany|49|-78.938292,39.641675 -78.938292,39.636129 -78.950113,39.636129 -78.950113,39.641675 -78.938292,39.641675
MD|Allegany|50|-78.950113,39.636129 -78.944203,39.636129 -78.944203,39.625039 -78.950113,39.625039 -78.950113,39.636129
MD|Allegany|51|-78.944203,39.636129 -78.938292,39.636129 -78.938292,39.625039 -78.944203,39.625039 -78.944203,39.636129
MD|Allegany|52|-78.938292,39.641675 -78.93041,39.641675 -78.93041,39.633357 -78.938292,39.633357 -78.938292,39.641675
MD|Allegany|53|-78.93041,39.641675 -78.922529,39.641675 -78.922529,39.633357 -78.93041,39.633357 -78.93041,39.641675
MD|Allegany|54|-78.938292,39.633357 -78.93041,39.633357 -78.93041,39.625039 -78.938292,39.625039 -78.938292,39.633357
MD|Allegany|55|-78.93041,39.633357 -78.922529,39.633357 -78.922529,39.625039 -78.93041,39.625039 -78.93041,39.633357
MD|Allegany|56|-78.922529,39.722748 -78.916248,39.722772 -78.916248,39.712323 -78.922529,39.712323 -78.922529,39.722748
MD|Allegany|57|-78.916248,39.722772 -78.909981,39.722796 -78.909981,39.712323 -78.916248,39.712323 -78.916248,39.722772
MD|Allegany|58|-78.909981,39.722796 -78.903729,39.722821 -78.903729,39.712323 -78.909981,39.712323 -78.909981,39.722796
MD|Allegany|59|-78.913129,39.712323 -78.913129,39.705349 -78.922529,39.705349 -78.922529,39.712323 -78.913129,39.712323
MD|Allegany|60|-78.913129,39.705349 -78.913129,39.698375 -78.922529,39.698375 -78.922529,39.705349 -78.913129,39.705349
MD|Allegany|61|-78.903729,39.712323 -78.903729,39.705349 -78.913129,39.705349 -78.913129,39.712323 -78.903729,39.712323
MD|Allegany|62|-78.903729,39.705349 -78.903729,39.698375 -78.913129,39.698375 -78.913129,39.705349 -78.903729,39.705349
MD|Allegany|63|-78.903729,39.722821 -78.897467,39.722845 -78.897467,39.712365 -78.903729,39.712365 -78.903729,39.722821
MD|Allegany|64|-78.897467,39.722845 -78.891219,39.722869 -78.891219,39.712365 -78.897467,39.712365 -78.897467,39.722845
MD|Allegany|65|-78.891219,39.722869 -78.884985,39.722894 -78.884985,39.712365 -78.891219,39.712365 -78.891219,39.722869
MD|Allegany|66|-78.894357,39.712365 -78.894357,39.70537 -78.903729,39.70537 -78.903729,39.712365 -78.894357,39.712365
MD|Allegany|67|-78.894357,39.70537 -78.894357,39.698375 -78.903729,39.698375 -78.903729,39.70537 -78.894357,39.70537
MD|Allegany|68|-78.884985,39.712365 -78.884985,39.70537 -78.894357,39.70537 -78.894357,39.712365 -78.884985,39.712365
MD|Allegany|69|-78.884985,39.70537 -78.884985,39.698375 -78.894357,39.698375 -78.894357,39.70537 -78.884985,39.70537
MD|Allegany|70|-78.922529,39.698375 -78.916272,39.698375 -78.916272,39.687898 -78.922529,39.687898 -78.922529,39.698375
MD|Allegany|71|-78.916272,39.698375 -78.910015,39.698375 -78.910015,39.687898 -78.916272,39.687898 -78.916272,39.698375
MD|Allegany|72|-78.910015,39.698375 -78.903757,39.698375 -78.903757,39.687898 -78.910015,39.687898 -78.910015,39.698375
MD|Allegany|73|-78.913143,39.687898 -78.913143,39.680914 -78.922529,39.680914 -78.922529,39.687898 -78.913143,39.687898
MD|Allegany|74|-78.913143,39.680914 -78.913143,39.67393 -78.922529,39.67393 -78.922529,39.680914 -78.913143,39.680914
MD|Allegany|75|-78.903757,39.687898 -78.903757,39.680914 -78.913143,39.680914 -78.913143,39.687898 -78.903757,39.687898
MD|Allegany|76|-78.903757,39.680914 -78.903757,39.67393 -78.913143,39.67393 -78.913143,39.680914 -78.903757,39.680914
MD|Allegany|77|-78.903757,39.698375 -78.8975,39.698375 -78.8975,39.687898 -78.903757,39.687898 -78.903757,39.698375
MD|Allegany|78|-78.8975,39.698375 -78.891243,39.698375 -78.891243,39.687898 -78.8975,39.687898 -78.8975,39.698375
MD|Allegany|79|-78.891243,39.698375 -78.884985,39.698375 -78.884985,39.687898 -78.891243,39.687898 -78.891243,39.698375
MD|Allegany|80|-78.894371,39.687898 -78.894371,39.680914 -78.903757,39.680914 -78.903757,39.687898 -78.894371,39.687898
MD|Allegany|81|-78.894371,39.680914 -78.894371,39.67393 -78.903757,39.67393 -78.903757,39.680914 -78.894371,39.680914
MD|Allegany|82|-78.884985,39.687898 -78.884985,39.680914 -78.894371,39.680914 -78.894371,39.687898 -78.884985,39.687898
MD|Allegany|83|-78.884985,39.680914 -78.884985,39.67393 -78.894371,39.67393 -78.894371,39.680914 -78.884985,39.680914
MD|Allegany|84|-78.922529,39.67393 -78.916272,39.67393 -78.916272,39.663453 -78.922529,39.663453 -78.922529,39.67393
MD|Allegany|85|-78.916272,39.67393 -78.910015,39.67393 -78.910015,39.663453 -78.916272,39.663453 -78.916272,39.67393
MD|Allegany|86|-78.910015,39.67393 -78.903757,39.67393 -78.903757,39.663453 -78.910015,39.663453 -78.910015,39.67393
MD|Allegany|87|-78.913143,39.663453 -78.913143,39.656469 -78.922529,39.656469 -78.922529,39.663453 -78.913143,39.663453
MD|Allegany|88|-78.913143,39.656469 -78.913143,39.649484 -78.922529,39.649484 -78.922529,39.656469 -78.913143,39.656469
MD|Allegany|89|-78.903757,39.663453 -78.903757,39.656469 -78.913143,39.656469 -78.913143,39.663453 -78.903757,39.663453
MD|Allegany|90|-78.903757,39.656469 -78.903757,39.649484 -78.913143,39.649484 -78.913143,39.656469 -78.903757,39.656469
MD|Allegany|91|-78.903757,39.67393 -78.8975,39.67393 -78.8975,39.663453 -78.903757,39.663453 -78.903757,39.67393
MD|Allegany|92|-78.8975,39.67393 -78.891243,39.67393 -78.891243,39.663453 -78.8975,39.663453 -78.8975,39.67393
MD|Allegany|93|-78.891243,39.67393 -78.884985,39.67393 -78.884985,39.663453 -78.891243,39.663453 -78.891243,39.67393
MD|Allegany|94|-78.894371,39.663453 -78.894371,39.656469 -78.903757,39.656469 -78.903757,39.663453 -78.894371,39.663453
MD|Allegany|95|-78.894371,39.656469 -78.894371,39.649484 -78.903757,39.649484 -78.903757,39.656469 -78.894371,39.656469
MD|Allegany|96|-78.884985,39.663453 -78.884985,39.656469 -78.894371,39.656469 -78.894371,39.663453 -78.884985,39.663453
MD|Allegany|97|-78.884985,39.656469 -78.884985,39.649484 -78.894371,39.649484 -78.894371,39.656469 -78.884985,39.656469
MD|Allegany|98|-78.922529,39.649484 -78.916272,39.649484 -78.916272,39.639008 -78.922529,39.639008 -78.922529,39.649484
MD|Allegany|99|-78.916272,39.649484 -78.910015,39.649484 -78.910015,39.639008 -78.916272,39.639008 -78.916272,39.649484
MD|Allegany|100|-78.910015,39.649484 -78.903757,39.649484 -78.903757,39.639008 -78.910015,39.639008 -78.910015,39.649484
MD|Allegany|101|-78.913143,39.639008 -78.913143,39.632023 -78.922529,39.632023 -78.922529,39.639008 -78.913143,39.639008
MD|Allegany|102|-78.913143,39.632023 -78.913143,39.625039 -78.922529,39.625039 -78.922529,39.632023 -78.913143,39.632023
MD|Allegany|103|-78.903757,39.639008 -78.903757,39.632023 -78.913143,39.632023 -78.913143,39.639008 -78.903757,39.639008
MD|Allegany|104|-78.903757,39.632023 -78.903757,39.625039 -78.913143,39.625039 -78.913143,39.632023 -78.903757,39.632023
MD|Allegany|105|-78.903757,39.649484 -78.8975,39.649484 -78.8975,39.639008 -78.903757,39.639008 -78.903757,39.649484
MD|Allegany|106|-78.8975,39.649484 -78.891243,39.649484 -78.891243,39.639008 -78.8975,39.639008 -78.8975,39.649484
MD|Allegany|107|-78.891243,39.649484 -78.884985,39.649484 -78.884985,39.639008 -78.891243,39.639008 -78.891243,39.649484
MD|Allegany|108|-78.894371,39.639008 -78.894371,39.632023 -78.903757,39.632023 -78.903757,39.639008 -78.894371,39.639008
MD|Allegany|109|-78.894371,39.632023 -78.894371,39.625039 -78.903757,39.625039 -78.903757,39.632023 -78.894371,39.632023
MD|Allegany|110|-78.884985,39.639008 -78.884985,39.632023 -78.894371,39.632023 -78.894371,39.639008 -78.884985,39.639008
MD|Allegany|111|-78.884985,39.632023 -78.884985,39.625039 -78.894371,39.625039 -78.894371,39.632023 -78.884985,39.632023
MD|Allegany|112|-78.983928,39.625039 -78.983928,39.614107 -78.992947,39.614107 -78.991295,39.616913 -78.987037,39.625039 -78.983928,39.625039
MD|Allegany|113|-78.999057,39.603321 -78.997299,39.606712 -78.992947,39.614107 -78.990006,39.614107 -78.990006,39.603321 -78.999057,39.603321
MD|Allegany|114|-78.990006,39.614107 -78.983928,39.614107 -78.983928,39.603321 -78.990006,39.603321 -78.990006,39.614107
MD|Allegany|115|-78.974872,39.625039 -78.974872,39.617799 -78.983928,39.617799 -78.983928,39.625039 -78.974872,39.625039
MD|Allegany|116|-78.974872,39.617799 -78.974872,39.61056 -78.983928,39.61056 -78.983928,39.617799 -78.974872,39.617799
MD|Allegany|117|-78.974872,39.61056 -78.974872,39.603321 -78.983928,39.603321 -78.983928,39.61056 -78.974872,39.61056
MD|Allegany|118|-79.007559,39.587155 -79.005798,39.590313 -78.999204,39.603036 -78.999204,39.587155 -79.007559,39.587155
MD|Allegany|119|-78.991093,39.603321 -78.991093,39.595236 -78.999204,39.595236 -78.999204,39.603036 -78.999057,39.603321 -78.991093,39.603321
MD|Allegany|120|-78.991093,39.595236 -78.991093,39.587155 -78.999204,39.587155 -78.999204,39.595236 -78.991093,39.595236
MD|Allegany|121|-78.982983,39.603321 -78.982983,39.595238 -78.991093,39.595238 -78.991093,39.603321 -78.982983,39.603321
MD|Allegany|122|-78.982983,39.595238 -78.982983,39.587155 -78.991093,39.587155 -78.991093,39.595238 -78.982983,39.595238
MD|Allegany|123|-78.974872,39.603321 -78.974872,39.595238 -78.982983,39.595238 -78.982983,39.603321 -78.974872,39.603321
MD|Allegany|124|-78.974872,39.595238 -78.974872,39.587155 -78.982983,39.587155 -78.982983,39.595238 -78.974872,39.595238
MD|Allegany|125|-79.005718,39.587155 -79.005718,39.574771 -79.014464,39.574771 -79.007559,39.587155 -79.005718,39.587155
MD|Allegany|126|-79.020844,39.563776 -79.014999,39.573811 -79.014464,39.574771 -79.01168,39.574771 -79.01168,39.563776 -79.020844,39.563776
MD|Allegany|127|-79.01168,39.574771 -79.005718,39.574771 -79.005718,39.563776 -79.01168,39.563776 -79.01168,39.574771
MD|Allegany|128|-78.994501,39.587155 -78.994501,39.58131 -79.005718,39.58131 -79.005718,39.587155 -78.994501,39.587155
MD|Allegany|129|-78.994501,39.58131 -78.994501,39.575466 -79.005718,39.575466 -79.005718,39.58131 -78.994501,39.58131
MD|Allegany|130|-78.994501,39.575466 -78.994501,39.569621 -79.005718,39.569621 -79.005718,39.575466 -78.994501,39.575466
MD|Allegany|131|-78.994501,39.569621 -78.994501,39.563776 -79.005718,39.563776 -79.005718,39.569621 -78.994501,39.569621
MD|Allegany|132|-78.994501,39.587155 -78.987958,39.587155 -78.987958,39.577135 -78.994501,39.577135 -78.994501,39.587155
MD|Allegany|133|-78.987958,39.587155 -78.981415,39.587155 -78.981415,39.577135 -78.987958,39.577135 -78.987958,39.587155
MD|Allegany|134|-78.981415,39.587155 -78.974872,39.587155 -78.974872,39.577135 -78.981415,39.577135 -78.981415,39.587155
MD|Allegany|135|-78.984687,39.577135 -78.984687,39.570456 -78.994501,39.570456 -78.994501,39.577135 -78.984687,39.577135
MD|Allegany|136|-78.984687,39.570456 -78.984687,39.563776 -78.994501,39.563776 -78.994501,39.570456 -78.984687,39.570456
MD|Allegany|137|-78.974872,39.577135 -78.974872,39.570456 -78.984687,39.570456 -78.984687,39.577135 -78.974872,39.577135
MD|Allegany|138|-78.974872,39.570456 -78.974872,39.563776 -78.984687,39.563776 -78.984687,39.570456 -78.974872,39.570456
MD|Allegany|139|-78.962031,39.625039 -78.962031,39.619934 -78.974872,39.619934 -78.974872,39.625039 -78.962031,39.625039
MD|Allegany|140|-78.974872,39.619934 -78.968452,39.619934 -78.968452,39.609723 -78.974872,39.609723 -78.974872,39.619934
MD|Allegany|141|-78.968452,39.619934 -78.962031,39.619934 -78.962031,39.609723 -78.968452,39.609723 -78.968452,39.619934
MD|Allegany|142|-78.953471,39.625039 -78.953471,39.617381 -78.962031,39.617381 -78.962031,39.625039 -78.953471,39.625039
MD|Allegany|143|-78.953471,39.617381 -78.953471,39.609723 -78.962031,39.609723 -78.962031,39.617381 -78.953471,39.617381
MD|Allegany|144|-78.94491,39.625039 -78.94491,39.617381 -78.953471,39.617381 -78.953471,39.625039 -78.94491,39.625039
MD|Allegany|145|-78.94491,39.617381 -78.94491,39.609723 -78.953471,39.609723 -78.953471,39.617381 -78.94491,39.617381
MD|Allegany|146|-78.962031,39.609723 -78.962031,39.604618 -78.974872,39.604618 -78.974872,39.609723 -78.962031,39.609723
MD|Allegany|147|-78.974872,39.604618 -78.968452,39.604618 -78.968452,39.594408 -78.974872,39.594408 -78.974872,39.604618
MD|Allegany|148|-78.968452,39.604618 -78.962031,39.604618 -78.962031,39.594408 -78.968452,39.594408 -78.968452,39.604618
MD|Allegany|149|-78.953471,39.609723 -78.953471,39.602065 -78.962031,39.602065 -78.962031,39.609723 -78.953471,39.609723
MD|Allegany|150|-78.953471,39.602065 -78.953471,39.594408 -78.962031,39.594408 -78.962031,39.602065 -78.953471,39.602065
MD|Allegany|151|-78.94491,39.609723 -78.94491,39.602065 -78.953471,39.602065 -78.953471,39.609723 -78.94491,39.609723
MD|Allegany|152|-78.94491,39.602065 -78.94491,39.594408 -78.953471,39.594408 -78.953471,39.602065 -78.94491,39.602065
MD|Allegany|153|-78.962031,39.594408 -78.962031,39.589302 -78.974872,39.589302 -78.974872,39.594408 -78.962031,39.594408
MD|Allegany|154|-78.974872,39.589302 -78.968452,39.589302 -78.968452,39.579092 -78.974872,39.579092 -78.974872,39.589302
MD|Allegany|155|-78.968452,39.589302 -78.962031,39.589302 -78.962031,39.579092 -78.968452,39.579092 -78.968452,39.589302
MD|Allegany|156|-78.953471,39.594408 -78.953471,39.58675 -78.962031,39.58675 -78.962031,39.594408 -78.953471,39.594408
MD|Allegany|157|-78.953471,39.58675 -78.953471,39.579092 -78.962031,39.579092 -78.962031,39.58675 -78.953471,39.58675
MD|Allegany|158|-78.94491,39.594408 -78.94491,39.58675 -78.953471,39.58675 -78.953471,39.594408 -78.94491,39.594408
MD|Allegany|159|-78.94491,39.58675 -78.94491,39.579092 -78.953471,39.579092 -78.953471,39.58675 -78.94491,39.58675
MD|Allegany|160|-78.962031,39.579092 -78.962031,39.573987 -78.974872,39.573987 -78.974872,39.579092 -78.962031,39.579092
MD|Allegany|161|-78.974872,39.573987 -78.968452,39.573987 -78.968452,39.563776 -78.974872,39.563776 -78.974872,39.573987
MD|Allegany|162|-78.968452,39.573987 -78.962031,39.573987 -78.962031,39.563776 -78.968452,39.563776 -78.968452,39.573987
MD|Allegany|163|-78.953471,39.579092 -78.953471,39.571434 -78.962031,39.571434 -78.962031,39.579092 -78.953471,39.579092
MD|Allegany|164|-78.953471,39.571434 -78.953471,39.563776 -78.962031,39.563776 -78.962031,39.571434 -78.953471,39.571434
MD|Allegany|165|-78.94491,39.579092 -78.94491,39.571434 -78.953471,39.571434 -78.953471,39.579092 -78.94491,39.579092
MD|Allegany|166|-78.94491,39.571434 -78.94491,39.563776 -78.953471,39.563776 -78.953471,39.571434 -78.94491,39.571434
MD|Allegany|167|-78.932069,39.625039 -78.932069,39.619934 -78.94491,39.619934 -78.94491,39.625039 -78.932069,39.625039
MD|Allegany|168|-78.94491,39.619934 -78.938489,39.619934 -78.938489,39.609723 -78.94491,39.609723 -78.94491,39.619934
MD|Allegany|169|-78.938489,39.619934 -78.932069,39.619934 -78.932069,39.609723 -78.938489,39.609723 -78.938489,39.619934
MD|Allegany|170|-78.923508,39.625039 -78.923508,39.617381 -78.932069,39.617381 -78.932069,39.625039 -78.923508,39.625039
MD|Allegany|171|-78.923508,39.617381 -78.923508,39.609723 -78.932069,39.609723 -78.932069,39.617381 -78.923508,39.617381
MD|Allegany|172|-78.914948,39.625039 -78.914948,39.617381 -78.923508,39.617381 -78.923508,39.625039 -78.914948,39.625039
MD|Allegany|173|-78.914948,39.617381 -78.914948,39.609723 -78.923508,39.609723 -78.923508,39.617381 -78.914948,39.617381
MD|Allegany|174|-78.932069,39.609723 -78.932069,39.604618 -78.94491,39.604618 -78.94491,39.609723 -78.932069,39.609723
MD|Allegany|175|-78.94491,39.604618 -78.938489,39.604618 -78.938489,39.594408 -78.94491,39.594408 -78.94491,39.604618
MD|Allegany|176|-78.938489,39.604618 -78.932069,39.604618 -78.932069,39.594408 -78.938489,39.594408 -78.938489,39.604618
MD|Allegany|177|-78.923508,39.609723 -78.923508,39.602065 -78.932069,39.602065 -78.932069,39.609723 -78.923508,39.609723
MD|Allegany|178|-78.923508,39.602065 -78.923508,39.594408 -78.932069,39.594408 -78.932069,39.602065 -78.923508,39.602065
MD|Allegany|179|-78.914948,39.609723 -78.914948,39.602065 -78.923508,39.602065 -78.923508,39.609723 -78.914948,39.609723
MD|Allegany|180|-78.914948,39.602065 -78.914948,39.594408 -78.923508,39.594408 -78.923508,39.602065 -78.914948,39.602065
MD|Allegany|181|-78.902107,39.625039 -78.902107,39.619934 -78.914948,39.619934 -78.914948,39.625039 -78.902107,39.625039
MD|Allegany|182|-78.914948,39.619934 -78.908527,39.619934 -78.908527,39.609723 -78.914948,39.609723 -78.914948,39.619934
MD|Allegany|183|-78.908527,39.619934 -78.902107,39.619934 -78.902107,39.609723 -78.908527,39.609723 -78.908527,39.619934
MD|Allegany|184|-78.893546,39.625039 -78.893546,39.617381 -78.902107,39.617381 -78.902107,39.625039 -78.893546,39.625039
MD|Allegany|185|-78.893546,39.617381 -78.893546,39.609723 -78.902107,39.609723 -78.902107,39.617381 -78.893546,39.617381
MD|Allegany|186|-78.884985,39.625039 -78.884985,39.617381 -78.893546,39.617381 -78.893546,39.625039 -78.884985,39.625039
MD|Allegany|187|-78.884985,39.617381 -78.884985,39.609723 -78.893546,39.609723 -78.893546,39.617381 -78.884985,39.617381
MD|Allegany|188|-78.902107,39.609723 -78.902107,39.604618 -78.914948,39.604618 -78.914948,39.609723 -78.902107,39.609723
MD|Allegany|189|-78.914948,39.604618 -78.908527,39.604618 -78.908527,39.594408 -78.914948,39.594408 -78.914948,39.604618
MD|Allegany|190|-78.908527,39.604618 -78.902107,39.604618 -78.902107,39.594408 -78.908527,39.594408 -78.908527,39.604618
MD|Allegany|191|-78.893546,39.609723 -78.893546,39.602065 -78.902107,39.602065 -78.902107,39.609723 -78.893546,39.609723
MD|Allegany|192|-78.893546,39.602065 -78.893546,39.594408 -78.902107,39.594408 -78.902107,39.602065 -78.893546,39.602065
MD|Allegany|193|-78.884985,39.609723 -78.884985,39.602065 -78.893546,39.602065 -78.893546,39.609723 -78.884985,39.609723
MD|Allegany|194|-78.884985,39.602065 -78.884985,39.594408 -78.893546,39.594408 -78.893546,39.602065 -78.884985,39.602065
MD|Allegany|195|-78.932069,39.594408 -78.932069,39.589302 -78.94491,39.589302 -78.94491,39.594408 -78.932069,39.594408
MD|Allegany|196|-78.94491,39.589302 -78.938489,39.589302 -78.938489,39.579092 -78.94491,39.579092 -78.94491,39.589302
MD|Allegany|197|-78.938489,39.589302 -78.932069,39.589302 -78.932069,39.579092 -78.938489,39.579092 -78.938489,39.589302
MD|Allegany|198|-78.923508,39.594408 -78.923508,39.58675 -78.932069,39.58675 -78.932069,39.594408 -78.923508,39.594408
MD|Allegany|199|-78.923508,39.58675 -78.923508,39.579092 -78.932069,39.579092 -78.932069,39.58675 -78.923508,39.58675
MD|Allegany|200|-78.914948,39.594408 -78.914948,39.58675 -78.923508,39.58675 -78.923508,39.594408 -78.914948,39.594408
MD|Allegany|201|-78.914948,39.58675 -78.914948,39.579092 -78.923508,39.579092 -78.923508,39.58675 -78.914948,39.58675
MD|Allegany|202|-78.932069,39.579092 -78.932069,39.573987 -78.94491,39.573987 -78.94491,39.579092 -78.932069,39.579092
MD|Allegany|203|-78.94491,39.573987 -78.938489,39.573987 -78.938489,39.563776 -78.94491,39.563776 -78.94491,39.573987
MD|Allegany|204|-78.938489,39.573987 -78.932069,39.573987 -78.932069,39.563776 -78.938489,39.563776 -78.938489,39.573987
MD|Allegany|205|-78.923508,39.579092 -78.923508,39.571434 -78.932069,39.571434 -78.932069,39.579092 -78.923508,39.579092
MD|Allegany|206|-78.923508,39.571434 -78.923508,39.563776 -78.932069,39.563776 -78.932069,39.571434 -78.923508,39.571434
MD|Allegany|207|-78.914948,39.579092 -78.914948,39.571434 -78.923508,39.571434 -78.923508,39.579092 -78.914948,39.579092
MD|Allegany|208|-78.914948,39.571434 -78.914948,39.563776 -78.923508,39.563776 -78.923508,39.571434 -78.914948,39.571434
MD|Allegany|209|-78.902107,39.594408 -78.902107,39.589302 -78.914948,39.589302 -78.914948,39.594408 -78.902107,39.594408
MD|Allegany|210|-78.914948,39.589302 -78.908527,39.589302 -78.908527,39.579092 -78.914948,39.579092 -78.914948,39.589302
MD|Allegany|211|-78.908527,39.589302 -78.902107,39.589302 -78.902107,39.579092 -78.908527,39.579092 -78.908527,39.589302
MD|Allegany|212|-78.893546,39.594408 -78.893546,39.58675 -78.902107,39.58675 -78.902107,39.594408 -78.893546,39.594408
MD|Allegany|213|-78.893546,39.58675 -78.893546,39.579092 -78.902107,39.579092 -78.902107,39.58675 -78.893546,39.58675
