State|County|ID| Polygon Point Coordinates
MD|Howard|207|-77.049972,39.276717 -77.04401,39.276717 -77.04401,39.26572 -77.049972,39.26572 -77.049972,39.276717
MD|Howard|208|-77.04401,39.287714 -77.038048,39.287714 -77.038048,39.276717 -77.04401,39.276717 -77.04401,39.287714
MD|Howard|209|-77.038048,39.287714 -77.032087,39.287714 -77.032087,39.276717 -77.038048,39.276717 -77.038048,39.287714
MD|Howard|210|-77.04401,39.276717 -77.038048,39.276717 -77.038048,39.26572 -77.04401,39.26572 -77.04401,39.276717
MD|Howard|211|-77.038048,39.276717 -77.032087,39.276717 -77.032087,39.26572 -77.038048,39.26572 -77.038048,39.276717
MD|Howard|212|-77.032087,39.309708 -77.025752,39.309708 -77.025752,39.299358 -77.032087,39.299358 -77.032087,39.309708
MD|Howard|213|-77.025752,39.309708 -77.019418,39.309708 -77.019418,39.299358 -77.025752,39.299358 -77.025752,39.309708
MD|Howard|214|-77.032087,39.299358 -77.025752,39.299358 -77.025752,39.289008 -77.032087,39.289008 -77.032087,39.299358
MD|Howard|215|-77.025752,39.299358 -77.019418,39.299358 -77.019418,39.289008 -77.025752,39.289008 -77.025752,39.299358
MD|Howard|216|-77.019418,39.309708 -77.013084,39.309708 -77.013084,39.299358 -77.019418,39.299358 -77.019418,39.309708
MD|Howard|217|-77.013084,39.309708 -77.006749,39.309708 -77.006749,39.299358 -77.013084,39.299358 -77.013084,39.309708
MD|Howard|218|-77.019418,39.299358 -77.013084,39.299358 -77.013084,39.289008 -77.019418,39.289008 -77.019418,39.299358
MD|Howard|219|-77.013084,39.299358 -77.006749,39.299358 -77.006749,39.289008 -77.013084,39.289008 -77.013084,39.299358
MD|Howard|220|-77.020826,39.289008 -77.020826,39.283186 -77.032087,39.283186 -77.032087,39.289008 -77.020826,39.289008
MD|Howard|221|-77.020826,39.283186 -77.020826,39.277364 -77.032087,39.277364 -77.032087,39.283186 -77.020826,39.283186
MD|Howard|222|-77.020826,39.277364 -77.020826,39.271542 -77.032087,39.271542 -77.032087,39.277364 -77.020826,39.277364
MD|Howard|223|-77.020826,39.271542 -77.020826,39.26572 -77.032087,39.26572 -77.032087,39.271542 -77.020826,39.271542
MD|Howard|224|-77.020826,39.289008 -77.013787,39.289008 -77.013787,39.279693 -77.020826,39.279693 -77.020826,39.289008
MD|Howard|225|-77.013787,39.289008 -77.006749,39.289008 -77.006749,39.279693 -77.013787,39.279693 -77.013787,39.289008
MD|Howard|226|-77.020826,39.279693 -77.016133,39.279693 -77.016133,39.26572 -77.020826,39.26572 -77.020826,39.279693
MD|Howard|227|-77.006749,39.279693 -77.006749,39.272707 -77.016133,39.272707 -77.016133,39.279693 -77.006749,39.279693
MD|Howard|228|-77.006749,39.272707 -77.006749,39.26572 -77.016133,39.26572 -77.016133,39.272707 -77.006749,39.272707
MD|Howard|229|-77.055934,39.26572 -77.049786,39.26572 -77.049786,39.255057 -77.055934,39.255057 -77.055934,39.26572
MD|Howard|230|-77.049786,39.26572 -77.043638,39.26572 -77.043638,39.255057 -77.049786,39.255057 -77.049786,39.26572
MD|Howard|231|-77.055934,39.255057 -77.049786,39.255057 -77.049786,39.244393 -77.055934,39.244393 -77.055934,39.255057
MD|Howard|232|-77.049786,39.255057 -77.043638,39.255057 -77.043638,39.244393 -77.049786,39.244393 -77.049786,39.255057
MD|Howard|233|-77.043638,39.26572 -77.03749,39.26572 -77.03749,39.255057 -77.043638,39.255057 -77.043638,39.26572
MD|Howard|234|-77.03749,39.26572 -77.031341,39.26572 -77.031341,39.255057 -77.03749,39.255057 -77.03749,39.26572
MD|Howard|235|-77.043638,39.255057 -77.03749,39.255057 -77.03749,39.244393 -77.043638,39.244393 -77.043638,39.255057
MD|Howard|236|-77.03749,39.255057 -77.031341,39.255057 -77.031341,39.244393 -77.03749,39.244393 -77.03749,39.255057
MD|Howard|237|-77.031341,39.26572 -77.025193,39.26572 -77.025193,39.255057 -77.031341,39.255057 -77.031341,39.26572
MD|Howard|238|-77.025193,39.26572 -77.019045,39.26572 -77.019045,39.255057 -77.025193,39.255057 -77.025193,39.26572
MD|Howard|239|-77.031341,39.255057 -77.025193,39.255057 -77.025193,39.244393 -77.031341,39.244393 -77.031341,39.255057
MD|Howard|240|-77.025193,39.255057 -77.019045,39.255057 -77.019045,39.244393 -77.025193,39.244393 -77.025193,39.255057
MD|Howard|241|-77.019045,39.26572 -77.012897,39.26572 -77.012897,39.255057 -77.019045,39.255057 -77.019045,39.26572
MD|Howard|242|-77.012897,39.26572 -77.006749,39.26572 -77.006749,39.255057 -77.012897,39.255057 -77.012897,39.26572
MD|Howard|243|-77.019045,39.255057 -77.012897,39.255057 -77.012897,39.244393 -77.019045,39.244393 -77.019045,39.255057
MD|Howard|244|-77.012897,39.255057 -77.006749,39.255057 -77.006749,39.244393 -77.012897,39.244393 -77.012897,39.255057
MD|Howard|245|-77.055934,39.244393 -77.04538,39.244393 -77.04538,39.237713 -77.048294,39.237713 -77.054596,39.238712 -77.055934,39.239399 -77.055934,39.244393
MD|Howard|246|-77.04538,39.244393 -77.03852,39.244393 -77.03852,39.232012 -77.039046,39.232012 -77.041298,39.234512 -77.043198,39.235611 -77.0448,39.237713 -77.04538,39.237713 -77.04538,39.244393
MD|Howard|247|-77.02793,39.244393 -77.02793,39.238203 -77.03852,39.238203 -77.03852,39.244393 -77.02793,39.244393
MD|Howard|248|-77.02793,39.238203 -77.02793,39.232012 -77.03852,39.232012 -77.03852,39.238203 -77.02793,39.238203
MD|Howard|249|-77.01734,39.244393 -77.01734,39.238203 -77.02793,39.238203 -77.02793,39.244393 -77.01734,39.244393
MD|Howard|250|-77.01734,39.238203 -77.01734,39.232012 -77.02793,39.232012 -77.02793,39.238203 -77.01734,39.238203
MD|Howard|251|-77.006749,39.244393 -77.006749,39.238203 -77.01734,39.238203 -77.01734,39.244393 -77.006749,39.244393
MD|Howard|252|-77.006749,39.238203 -77.006749,39.232012 -77.01734,39.232012 -77.01734,39.238203 -77.006749,39.238203
MD|Howard|253|-77.039046,39.232012 -77.027828,39.232012 -77.027828,39.222681 -77.032165,39.222681 -77.031998,39.224411 -77.0345,39.226112 -77.035896,39.229713 -77.038597,39.231514 -77.039046,39.232012
MD|Howard|254|-77.020802,39.232012 -77.020802,39.222681 -77.027828,39.222681 -77.027828,39.232012 -77.020802,39.232012
MD|Howard|255|-77.020802,39.232012 -77.013775,39.232012 -77.013775,39.222681 -77.020802,39.222681 -77.020802,39.232012
MD|Howard|256|-77.013775,39.232012 -77.006749,39.232012 -77.006749,39.222681 -77.013775,39.222681 -77.013775,39.232012
MD|Howard|257|-77.032394,39.220314 -77.032165,39.222681 -77.018861,39.222681 -77.018861,39.217268 -77.027516,39.217268 -77.032394,39.220314
MD|Howard|258|-77.018861,39.222681 -77.006749,39.222681 -77.006749,39.217268 -77.018861,39.217268 -77.018861,39.222681
MD|Howard|259|-77.006749,39.217268 -77.006749,39.213582 -77.021124,39.213582 -77.022301,39.214012 -77.027516,39.217268 -77.006749,39.217268
MD|Howard|260|-77.006749,39.213582 -77.006749,39.206864 -77.010551,39.206864 -77.010498,39.207211 -77.017593,39.209812 -77.019295,39.212914 -77.021124,39.213582 -77.006749,39.213582
MD|Howard|261|-77.006749,39.184907 -77.006749,39.180438 -77.008301,39.180912 -77.006749,39.184907 -77.006749,39.206864 -77.006749,39.193056 -77.012398,39.194714 -77.010551,39.206864 -77.006749,39.206864
MD|Howard|262|-76.993724,39.358896 -76.993724,39.350682 -77.006749,39.350682 -77.006749,39.354713 -77.002899,39.354713 -76.998001,39.355412 -76.995697,39.357712 -76.993724,39.358896
MD|Howard|263|-76.993724,39.350682 -76.993724,39.345649 -77.006749,39.345649 -77.006749,39.350682 -76.993724,39.350682
MD|Howard|264|-76.985151,39.362008 -76.985151,39.353296 -76.993724,39.353296 -76.993724,39.358896 -76.991699,39.360111 -76.988396,39.361813 -76.985497,39.361813 -76.985151,39.362008
MD|Howard|265|-76.985151,39.353296 -76.985151,39.345649 -76.993724,39.345649 -76.993724,39.353296 -76.985151,39.353296
MD|Howard|266|-76.99595,39.345649 -76.99595,39.339578 -77.006749,39.339578 -77.006749,39.345649 -76.99595,39.345649
MD|Howard|267|-76.99595,39.339578 -76.99595,39.333507 -77.006749,39.333507 -77.006749,39.339578 -76.99595,39.339578
MD|Howard|268|-76.985151,39.345649 -76.985151,39.339578 -76.99595,39.339578 -76.99595,39.345649 -76.985151,39.345649
MD|Howard|269|-76.985151,39.339578 -76.985151,39.333507 -76.99595,39.333507 -76.99595,39.339578 -76.985151,39.339578
MD|Howard|270|-76.985151,39.362008 -76.9832,39.363113 -76.981796,39.362011 -76.975918,39.362091 -76.975918,39.355135 -76.985151,39.355135 -76.985151,39.362008
MD|Howard|271|-76.985151,39.355135 -76.975918,39.355135 -76.975918,39.348034 -76.985151,39.348034 -76.985151,39.355135
MD|Howard|272|-76.969696,39.364113 -76.967499,39.362312 -76.967099,39.362174 -76.967099,39.355468 -76.975918,39.355468 -76.975918,39.362091 -76.974197,39.362114 -76.969696,39.364113
MD|Howard|273|-76.967099,39.355468 -76.967099,39.348034 -76.975918,39.348034 -76.975918,39.355468 -76.967099,39.355468
MD|Howard|274|-76.976125,39.348034 -76.976125,39.340771 -76.985151,39.340771 -76.985151,39.348034 -76.976125,39.348034
MD|Howard|275|-76.976125,39.340771 -76.976125,39.333507 -76.985151,39.333507 -76.985151,39.340771 -76.976125,39.340771
MD|Howard|276|-76.967099,39.348034 -76.967099,39.340771 -76.976125,39.340771 -76.976125,39.348034 -76.967099,39.348034
MD|Howard|277|-76.967099,39.340771 -76.967099,39.333507 -76.976125,39.333507 -76.976125,39.340771 -76.967099,39.340771
MD|Howard|278|-76.996837,39.333507 -76.996837,39.326894 -77.006749,39.326894 -77.006749,39.333507 -76.996837,39.333507
MD|Howard|279|-76.996837,39.326894 -76.996837,39.32028 -77.006749,39.32028 -77.006749,39.326894 -76.996837,39.326894
MD|Howard|280|-76.986924,39.333507 -76.986924,39.326894 -76.996837,39.326894 -76.996837,39.333507 -76.986924,39.333507
MD|Howard|281|-76.986924,39.326894 -76.986924,39.32028 -76.996837,39.32028 -76.996837,39.326894 -76.986924,39.326894
MD|Howard|282|-76.996837,39.32028 -76.996837,39.313666 -77.006749,39.313666 -77.006749,39.32028 -76.996837,39.32028
MD|Howard|283|-76.996837,39.313666 -76.996837,39.307052 -77.006749,39.307052 -77.006749,39.313666 -76.996837,39.313666
MD|Howard|284|-76.986924,39.32028 -76.986924,39.313666 -76.996837,39.313666 -76.996837,39.32028 -76.986924,39.32028
MD|Howard|285|-76.986924,39.313666 -76.986924,39.307052 -76.996837,39.307052 -76.996837,39.313666 -76.986924,39.313666
MD|Howard|286|-76.977011,39.333507 -76.977011,39.326894 -76.986924,39.326894 -76.986924,39.333507 -76.977011,39.333507
MD|Howard|287|-76.977011,39.326894 -76.977011,39.32028 -76.986924,39.32028 -76.986924,39.326894 -76.977011,39.326894
MD|Howard|288|-76.967099,39.333507 -76.967099,39.326894 -76.977011,39.326894 -76.977011,39.333507 -76.967099,39.333507
MD|Howard|289|-76.967099,39.326894 -76.967099,39.32028 -76.977011,39.32028 -76.977011,39.326894 -76.967099,39.326894
MD|Howard|290|-76.977011,39.32028 -76.977011,39.313666 -76.986924,39.313666 -76.986924,39.32028 -76.977011,39.32028
MD|Howard|291|-76.977011,39.313666 -76.977011,39.307052 -76.986924,39.307052 -76.986924,39.313666 -76.977011,39.313666
MD|Howard|292|-76.967099,39.32028 -76.967099,39.313666 -76.977011,39.313666 -76.977011,39.32028 -76.967099,39.32028
MD|Howard|293|-76.967099,39.313666 -76.967099,39.307052 -76.977011,39.307052 -76.977011,39.313666 -76.967099,39.313666
MD|Howard|294|-76.967099,39.362174 -76.9646,39.361313 -76.960899,39.35741 -76.957695,39.357811 -76.957091,39.357825 -76.957091,39.352752 -76.967099,39.352752 -76.967099,39.362174
MD|Howard|295|-76.967099,39.352752 -76.957091,39.352752 -76.957091,39.346201 -76.967099,39.346201 -76.967099,39.352752
MD|Howard|296|-76.946999,39.361012 -76.946784,39.360806 -76.946784,39.352562 -76.957091,39.352562 -76.957091,39.357825 -76.9534,39.357914 -76.946999,39.361012
MD|Howard|297|-76.946784,39.352562 -76.946784,39.346201 -76.957091,39.346201 -76.957091,39.352562 -76.946784,39.352562
MD|Howard|298|-76.956941,39.346201 -76.956941,39.339747 -76.967099,39.339747 -76.967099,39.346201 -76.956941,39.346201
MD|Howard|299|-76.956941,39.339747 -76.956941,39.333292 -76.967099,39.333292 -76.967099,39.339747 -76.956941,39.339747
MD|Howard|300|-76.946784,39.346201 -76.946784,39.339747 -76.956941,39.339747 -76.956941,39.346201 -76.946784,39.346201
MD|Howard|301|-76.946784,39.339747 -76.946784,39.333292 -76.956941,39.333292 -76.956941,39.339747 -76.946784,39.339747
MD|Howard|302|-76.946784,39.360806 -76.944595,39.358711 -76.940796,39.357513 -76.938293,39.359211 -76.937099,39.358901 -76.937099,39.351896 -76.946784,39.351896 -76.946784,39.360806
MD|Howard|303|-76.937099,39.351896 -76.937099,39.345126 -76.946784,39.345126 -76.946784,39.351896 -76.937099,39.351896
MD|Howard|304|-76.937099,39.358901 -76.9356,39.358513 -76.933594,39.357712 -76.932198,39.35601 -76.928093,39.353611 -76.925896,39.353413 -76.924624,39.352802 -76.924624,39.350382 -76.937099,39.350382 -76.937099,39.358901
MD|Howard|305|-76.924624,39.350382 -76.924624,39.345126 -76.937099,39.345126 -76.937099,39.350382 -76.924624,39.350382
MD|Howard|306|-76.935704,39.345126 -76.935704,39.339209 -76.946784,39.339209 -76.946784,39.345126 -76.935704,39.345126
MD|Howard|307|-76.935704,39.339209 -76.935704,39.333292 -76.946784,39.333292 -76.946784,39.339209 -76.935704,39.339209
MD|Howard|308|-76.924624,39.345126 -76.924624,39.339209 -76.935704,39.339209 -76.935704,39.345126 -76.924624,39.345126
MD|Howard|309|-76.924624,39.339209 -76.924624,39.333292 -76.935704,39.333292 -76.935704,39.339209 -76.924624,39.339209
MD|Howard|310|-76.957105,39.333292 -76.957105,39.326732 -76.967099,39.326732 -76.967099,39.333292 -76.957105,39.333292
MD|Howard|311|-76.957105,39.326732 -76.957105,39.320172 -76.967099,39.320172 -76.967099,39.326732 -76.957105,39.326732
MD|Howard|312|-76.947111,39.333292 -76.947111,39.326732 -76.957105,39.326732 -76.957105,39.333292 -76.947111,39.333292
MD|Howard|313|-76.947111,39.326732 -76.947111,39.320172 -76.957105,39.320172 -76.957105,39.326732 -76.947111,39.326732
MD|Howard|314|-76.957105,39.320172 -76.957105,39.313612 -76.967099,39.313612 -76.967099,39.320172 -76.957105,39.320172
MD|Howard|315|-76.957105,39.313612 -76.957105,39.307052 -76.967099,39.307052 -76.967099,39.313612 -76.957105,39.313612
MD|Howard|316|-76.947111,39.320172 -76.947111,39.313612 -76.957105,39.313612 -76.957105,39.320172 -76.947111,39.320172
MD|Howard|317|-76.947111,39.313612 -76.947111,39.307052 -76.957105,39.307052 -76.957105,39.313612 -76.947111,39.313612
MD|Howard|318|-76.935867,39.333292 -76.935867,39.327461 -76.947111,39.327461 -76.947111,39.333292 -76.935867,39.333292
MD|Howard|319|-76.935867,39.327461 -76.935867,39.32163 -76.947111,39.32163 -76.947111,39.327461 -76.935867,39.327461
MD|Howard|320|-76.924624,39.333292 -76.924624,39.327461 -76.935867,39.327461 -76.935867,39.333292 -76.924624,39.333292
MD|Howard|321|-76.924624,39.327461 -76.924624,39.32163 -76.935867,39.32163 -76.935867,39.327461 -76.924624,39.327461
MD|Howard|322|-76.938116,39.32163 -76.938116,39.314341 -76.947111,39.314341 -76.947111,39.32163 -76.938116,39.32163
MD|Howard|323|-76.938116,39.314341 -76.938116,39.307052 -76.947111,39.307052 -76.947111,39.314341 -76.938116,39.314341
MD|Howard|324|-76.924624,39.32163 -76.924624,39.316771 -76.938116,39.316771 -76.938116,39.32163 -76.924624,39.32163
MD|Howard|325|-76.938116,39.316771 -76.93137,39.316771 -76.93137,39.307052 -76.938116,39.307052 -76.938116,39.316771
MD|Howard|326|-76.93137,39.316771 -76.924624,39.316771 -76.924624,39.307052 -76.93137,39.307052 -76.93137,39.316771
MD|Howard|327|-76.996642,39.307052 -76.996642,39.300566 -77.006749,39.300566 -77.006749,39.307052 -76.996642,39.307052
MD|Howard|328|-76.996642,39.300566 -76.996642,39.29408 -77.006749,39.29408 -77.006749,39.300566 -76.996642,39.300566
MD|Howard|329|-76.986534,39.307052 -76.986534,39.300566 -76.996642,39.300566 -76.996642,39.307052 -76.986534,39.307052
MD|Howard|330|-76.986534,39.300566 -76.986534,39.29408 -76.996642,39.29408 -76.996642,39.300566 -76.986534,39.300566
MD|Howard|331|-76.996642,39.29408 -76.996642,39.287594 -77.006749,39.287594 -77.006749,39.29408 -76.996642,39.29408
MD|Howard|332|-76.996642,39.287594 -76.996642,39.281108 -77.006749,39.281108 -77.006749,39.287594 -76.996642,39.287594
MD|Howard|333|-76.986534,39.29408 -76.986534,39.287594 -76.996642,39.287594 -76.996642,39.29408 -76.986534,39.29408
MD|Howard|334|-76.986534,39.287594 -76.986534,39.281108 -76.996642,39.281108 -76.996642,39.287594 -76.986534,39.287594
MD|Howard|335|-76.976426,39.307052 -76.976426,39.300566 -76.986534,39.300566 -76.986534,39.307052 -76.976426,39.307052
MD|Howard|336|-76.976426,39.300566 -76.976426,39.29408 -76.986534,39.29408 -76.986534,39.300566 -76.976426,39.300566
MD|Howard|337|-76.966318,39.307052 -76.966318,39.300566 -76.976426,39.300566 -76.976426,39.307052 -76.966318,39.307052
MD|Howard|338|-76.966318,39.300566 -76.966318,39.29408 -76.976426,39.29408 -76.976426,39.300566 -76.966318,39.300566
MD|Howard|339|-76.976426,39.29408 -76.976426,39.287594 -76.986534,39.287594 -76.986534,39.29408 -76.976426,39.29408
MD|Howard|340|-76.976426,39.287594 -76.976426,39.281108 -76.986534,39.281108 -76.986534,39.287594 -76.976426,39.287594
MD|Howard|341|-76.966318,39.29408 -76.966318,39.287594 -76.976426,39.287594 -76.976426,39.29408 -76.966318,39.29408
MD|Howard|342|-76.966318,39.287594 -76.966318,39.281108 -76.976426,39.281108 -76.976426,39.287594 -76.966318,39.287594
MD|Howard|343|-76.996642,39.281108 -76.996642,39.274622 -77.006749,39.274622 -77.006749,39.281108 -76.996642,39.281108
MD|Howard|344|-76.996642,39.274622 -76.996642,39.268135 -77.006749,39.268135 -77.006749,39.274622 -76.996642,39.274622
MD|Howard|345|-76.986534,39.281108 -76.986534,39.274622 -76.996642,39.274622 -76.996642,39.281108 -76.986534,39.281108
MD|Howard|346|-76.986534,39.274622 -76.986534,39.268135 -76.996642,39.268135 -76.996642,39.274622 -76.986534,39.274622
MD|Howard|347|-76.996642,39.268135 -76.996642,39.261649 -77.006749,39.261649 -77.006749,39.268135 -76.996642,39.268135
MD|Howard|348|-76.996642,39.261649 -76.996642,39.255163 -77.006749,39.255163 -77.006749,39.261649 -76.996642,39.261649
MD|Howard|349|-76.986534,39.268135 -76.986534,39.261649 -76.996642,39.261649 -76.996642,39.268135 -76.986534,39.268135
MD|Howard|350|-76.986534,39.261649 -76.986534,39.255163 -76.996642,39.255163 -76.996642,39.261649 -76.986534,39.261649
MD|Howard|351|-76.976426,39.281108 -76.976426,39.274622 -76.986534,39.274622 -76.986534,39.281108 -76.976426,39.281108
MD|Howard|352|-76.976426,39.274622 -76.976426,39.268135 -76.986534,39.268135 -76.986534,39.274622 -76.976426,39.274622
MD|Howard|353|-76.966318,39.281108 -76.966318,39.274622 -76.976426,39.274622 -76.976426,39.281108 -76.966318,39.281108
MD|Howard|354|-76.966318,39.274622 -76.966318,39.268135 -76.976426,39.268135 -76.976426,39.274622 -76.966318,39.274622
MD|Howard|355|-76.976426,39.268135 -76.976426,39.261649 -76.986534,39.261649 -76.986534,39.268135 -76.976426,39.268135
MD|Howard|356|-76.976426,39.261649 -76.976426,39.255163 -76.986534,39.255163 -76.986534,39.261649 -76.976426,39.261649
MD|Howard|357|-76.966318,39.268135 -76.966318,39.261649 -76.976426,39.261649 -76.976426,39.268135 -76.966318,39.268135
MD|Howard|358|-76.966318,39.261649 -76.966318,39.255163 -76.976426,39.255163 -76.976426,39.261649 -76.966318,39.261649
MD|Howard|359|-76.955895,39.307052 -76.955895,39.300763 -76.966318,39.300763 -76.966318,39.307052 -76.955895,39.307052
MD|Howard|360|-76.955895,39.300763 -76.955895,39.294473 -76.966318,39.294473 -76.966318,39.300763 -76.955895,39.300763
MD|Howard|361|-76.945471,39.307052 -76.945471,39.300763 -76.955895,39.300763 -76.955895,39.307052 -76.945471,39.307052
MD|Howard|362|-76.945471,39.300763 -76.945471,39.294473 -76.955895,39.294473 -76.955895,39.300763 -76.945471,39.300763
MD|Howard|363|-76.955895,39.294473 -76.955895,39.288184 -76.966318,39.288184 -76.966318,39.294473 -76.955895,39.294473
MD|Howard|364|-76.955895,39.288184 -76.955895,39.281894 -76.966318,39.281894 -76.966318,39.288184 -76.955895,39.288184
MD|Howard|365|-76.945471,39.294473 -76.945471,39.288184 -76.955895,39.288184 -76.955895,39.294473 -76.945471,39.294473
MD|Howard|366|-76.945471,39.288184 -76.945471,39.281894 -76.955895,39.281894 -76.955895,39.288184 -76.945471,39.288184
MD|Howard|367|-76.935048,39.307052 -76.935048,39.300763 -76.945471,39.300763 -76.945471,39.307052 -76.935048,39.307052
MD|Howard|368|-76.935048,39.300763 -76.935048,39.294473 -76.945471,39.294473 -76.945471,39.300763 -76.935048,39.300763
MD|Howard|369|-76.924624,39.307052 -76.924624,39.300763 -76.935048,39.300763 -76.935048,39.307052 -76.924624,39.307052
MD|Howard|370|-76.924624,39.300763 -76.924624,39.294473 -76.935048,39.294473 -76.935048,39.300763 -76.924624,39.300763
MD|Howard|371|-76.935048,39.294473 -76.935048,39.288184 -76.945471,39.288184 -76.945471,39.294473 -76.935048,39.294473
MD|Howard|372|-76.935048,39.288184 -76.935048,39.281894 -76.945471,39.281894 -76.945471,39.288184 -76.935048,39.288184
MD|Howard|373|-76.924624,39.294473 -76.924624,39.288184 -76.935048,39.288184 -76.935048,39.294473 -76.924624,39.294473
MD|Howard|374|-76.924624,39.288184 -76.924624,39.281894 -76.935048,39.281894 -76.935048,39.288184 -76.924624,39.288184
MD|Howard|375|-76.956508,39.281894 -76.956508,39.275211 -76.966318,39.275211 -76.966318,39.281894 -76.956508,39.281894
MD|Howard|376|-76.956508,39.275211 -76.956508,39.268529 -76.966318,39.268529 -76.966318,39.275211 -76.956508,39.275211
MD|Howard|377|-76.946697,39.281894 -76.946697,39.275211 -76.956508,39.275211 -76.956508,39.281894 -76.946697,39.281894
MD|Howard|378|-76.946697,39.275211 -76.946697,39.268529 -76.956508,39.268529 -76.956508,39.275211 -76.946697,39.275211
MD|Howard|379|-76.956508,39.268529 -76.956508,39.261846 -76.966318,39.261846 -76.966318,39.268529 -76.956508,39.268529
MD|Howard|380|-76.956508,39.261846 -76.956508,39.255163 -76.966318,39.255163 -76.966318,39.261846 -76.956508,39.261846
MD|Howard|381|-76.946697,39.268529 -76.946697,39.261846 -76.956508,39.261846 -76.956508,39.268529 -76.946697,39.268529
MD|Howard|382|-76.946697,39.261846 -76.946697,39.255163 -76.956508,39.255163 -76.956508,39.261846 -76.946697,39.261846
MD|Howard|383|-76.935661,39.281894 -76.935661,39.275954 -76.946697,39.275954 -76.946697,39.281894 -76.935661,39.281894
MD|Howard|384|-76.935661,39.275954 -76.935661,39.270014 -76.946697,39.270014 -76.946697,39.275954 -76.935661,39.275954
MD|Howard|385|-76.924624,39.281894 -76.924624,39.275954 -76.935661,39.275954 -76.935661,39.281894 -76.924624,39.281894
MD|Howard|386|-76.924624,39.275954 -76.924624,39.270014 -76.935661,39.270014 -76.935661,39.275954 -76.924624,39.275954
MD|Howard|387|-76.937868,39.270014 -76.937868,39.262588 -76.946697,39.262588 -76.946697,39.270014 -76.937868,39.270014
MD|Howard|388|-76.937868,39.262588 -76.937868,39.255163 -76.946697,39.255163 -76.946697,39.262588 -76.937868,39.262588
MD|Howard|389|-76.924624,39.270014 -76.924624,39.265063 -76.937868,39.265063 -76.937868,39.270014 -76.924624,39.270014
MD|Howard|390|-76.937868,39.265063 -76.931246,39.265063 -76.931246,39.255163 -76.937868,39.255163 -76.937868,39.265063
MD|Howard|391|-76.931246,39.265063 -76.924624,39.265063 -76.924624,39.255163 -76.931246,39.255163 -76.931246,39.265063
MD|Howard|392|-76.996642,39.255163 -76.996642,39.248677 -77.006749,39.248677 -77.006749,39.255163 -76.996642,39.255163
MD|Howard|393|-76.996642,39.248677 -76.996642,39.242191 -77.006749,39.242191 -77.006749,39.248677 -76.996642,39.248677
MD|Howard|394|-76.986534,39.255163 -76.986534,39.248677 -76.996642,39.248677 -76.996642,39.255163 -76.986534,39.255163
MD|Howard|395|-76.986534,39.248677 -76.986534,39.242191 -76.996642,39.242191 -76.996642,39.248677 -76.986534,39.248677
MD|Howard|396|-76.996642,39.242191 -76.996642,39.235705 -77.006749,39.235705 -77.006749,39.242191 -76.996642,39.242191
MD|Howard|397|-76.996642,39.235705 -76.996642,39.229219 -77.006749,39.229219 -77.006749,39.235705 -76.996642,39.235705
MD|Howard|398|-76.986534,39.242191 -76.986534,39.235705 -76.996642,39.235705 -76.996642,39.242191 -76.986534,39.242191
MD|Howard|399|-76.986534,39.235705 -76.986534,39.229219 -76.996642,39.229219 -76.996642,39.235705 -76.986534,39.235705
MD|Howard|400|-76.976426,39.255163 -76.976426,39.248677 -76.986534,39.248677 -76.986534,39.255163 -76.976426,39.255163
MD|Howard|401|-76.976426,39.248677 -76.976426,39.242191 -76.986534,39.242191 -76.986534,39.248677 -76.976426,39.248677
MD|Howard|402|-76.966318,39.255163 -76.966318,39.248677 -76.976426,39.248677 -76.976426,39.255163 -76.966318,39.255163
MD|Howard|403|-76.966318,39.248677 -76.966318,39.242191 -76.976426,39.242191 -76.976426,39.248677 -76.966318,39.248677
MD|Howard|404|-76.976426,39.242191 -76.976426,39.235705 -76.986534,39.235705 -76.986534,39.242191 -76.976426,39.242191
MD|Howard|405|-76.976426,39.235705 -76.976426,39.229219 -76.986534,39.229219 -76.986534,39.235705 -76.976426,39.235705
MD|Howard|406|-76.966318,39.242191 -76.966318,39.235705 -76.976426,39.235705 -76.976426,39.242191 -76.966318,39.242191
MD|Howard|407|-76.966318,39.235705 -76.966318,39.229219 -76.976426,39.229219 -76.976426,39.235705 -76.966318,39.235705
MD|Howard|408|-76.996642,39.229219 -76.996642,39.222732 -77.006749,39.222732 -77.006749,39.229219 -76.996642,39.229219
MD|Howard|409|-76.996642,39.222732 -76.996642,39.216246 -77.006749,39.216246 -77.006749,39.222732 -76.996642,39.222732
MD|Howard|410|-76.986534,39.229219 -76.986534,39.222732 -76.996642,39.222732 -76.996642,39.229219 -76.986534,39.229219
MD|Howard|411|-76.986534,39.222732 -76.986534,39.216246 -76.996642,39.216246 -76.996642,39.222732 -76.986534,39.222732
MD|Howard|412|-76.996642,39.216246 -76.996642,39.20976 -77.006749,39.20976 -77.006749,39.216246 -76.996642,39.216246
MD|Howard|413|-76.996642,39.20976 -76.996642,39.203274 -77.006749,39.203274 -77.006749,39.20976 -76.996642,39.20976
MD|Howard|414|-76.986534,39.216246 -76.986534,39.20976 -76.996642,39.20976 -76.996642,39.216246 -76.986534,39.216246
MD|Howard|415|-76.986534,39.20976 -76.986534,39.203274 -76.996642,39.203274 -76.996642,39.20976 -76.986534,39.20976
MD|Howard|416|-76.976426,39.229219 -76.976426,39.222732 -76.986534,39.222732 -76.986534,39.229219 -76.976426,39.229219
MD|Howard|417|-76.976426,39.222732 -76.976426,39.216246 -76.986534,39.216246 -76.986534,39.222732 -76.976426,39.222732
