State|County|ID| Polygon Point Coordinates
MD|Prince Georges|361|-76.921678,38.857485 -76.914429,38.857485 -76.914429,38.848442 -76.921678,38.848442 -76.921678,38.857485
MD|Prince Georges|362|-76.928926,38.848442 -76.921678,38.848442 -76.921678,38.839398 -76.928926,38.839398 -76.928926,38.848442
MD|Prince Georges|363|-76.921678,38.848442 -76.914429,38.848442 -76.914429,38.839398 -76.921678,38.839398 -76.921678,38.848442
MD|Prince Georges|364|-76.914429,38.857485 -76.907181,38.857485 -76.907181,38.848442 -76.914429,38.848442 -76.914429,38.857485
MD|Prince Georges|365|-76.907181,38.857485 -76.899933,38.857485 -76.899933,38.848442 -76.907181,38.848442 -76.907181,38.857485
MD|Prince Georges|366|-76.914429,38.848442 -76.907181,38.848442 -76.907181,38.839398 -76.914429,38.839398 -76.914429,38.848442
MD|Prince Georges|367|-76.907181,38.848442 -76.899933,38.848442 -76.899933,38.839398 -76.907181,38.839398 -76.907181,38.848442
MD|Prince Georges|368|-76.928926,38.839398 -76.921678,38.839398 -76.921678,38.830355 -76.928926,38.830355 -76.928926,38.839398
MD|Prince Georges|369|-76.921678,38.839398 -76.914429,38.839398 -76.914429,38.830355 -76.921678,38.830355 -76.921678,38.839398
MD|Prince Georges|370|-76.928926,38.830355 -76.921678,38.830355 -76.921678,38.821312 -76.928926,38.821312 -76.928926,38.830355
MD|Prince Georges|371|-76.921678,38.830355 -76.914429,38.830355 -76.914429,38.821312 -76.921678,38.821312 -76.921678,38.830355
MD|Prince Georges|372|-76.914429,38.839398 -76.907181,38.839398 -76.907181,38.830355 -76.914429,38.830355 -76.914429,38.839398
MD|Prince Georges|373|-76.907181,38.839398 -76.899933,38.839398 -76.899933,38.830355 -76.907181,38.830355 -76.907181,38.839398
MD|Prince Georges|374|-76.914429,38.830355 -76.907181,38.830355 -76.907181,38.821312 -76.914429,38.821312 -76.914429,38.830355
MD|Prince Georges|375|-76.907181,38.830355 -76.899933,38.830355 -76.899933,38.821312 -76.907181,38.821312 -76.907181,38.830355
MD|Prince Georges|376|-76.888193,38.967196 -76.888193,38.961613 -76.899933,38.961613 -76.899933,38.967196 -76.888193,38.967196
MD|Prince Georges|377|-76.899933,38.961613 -76.894063,38.961613 -76.894063,38.950446 -76.899933,38.950446 -76.899933,38.961613
MD|Prince Georges|378|-76.894063,38.961613 -76.888193,38.961613 -76.888193,38.950446 -76.894063,38.950446 -76.894063,38.961613
MD|Prince Georges|379|-76.888193,38.967196 -76.880366,38.967196 -76.880366,38.958821 -76.888193,38.958821 -76.888193,38.967196
MD|Prince Georges|380|-76.880366,38.967196 -76.87254,38.967196 -76.87254,38.958821 -76.880366,38.958821 -76.880366,38.967196
MD|Prince Georges|381|-76.888193,38.958821 -76.880366,38.958821 -76.880366,38.950446 -76.888193,38.950446 -76.888193,38.958821
MD|Prince Georges|382|-76.880366,38.958821 -76.87254,38.958821 -76.87254,38.950446 -76.880366,38.950446 -76.880366,38.958821
MD|Prince Georges|383|-76.899933,38.950446 -76.893085,38.950446 -76.893085,38.940875 -76.899933,38.940875 -76.899933,38.950446
MD|Prince Georges|384|-76.893085,38.950446 -76.886236,38.950446 -76.886236,38.940875 -76.893085,38.940875 -76.893085,38.950446
MD|Prince Georges|385|-76.899933,38.940875 -76.893085,38.940875 -76.893085,38.931304 -76.899933,38.931304 -76.899933,38.940875
MD|Prince Georges|386|-76.893085,38.940875 -76.886236,38.940875 -76.886236,38.931304 -76.893085,38.931304 -76.893085,38.940875
MD|Prince Georges|387|-76.886236,38.950446 -76.879388,38.950446 -76.879388,38.940875 -76.886236,38.940875 -76.886236,38.950446
MD|Prince Georges|388|-76.879388,38.950446 -76.87254,38.950446 -76.87254,38.940875 -76.879388,38.940875 -76.879388,38.950446
MD|Prince Georges|389|-76.886236,38.940875 -76.879388,38.940875 -76.879388,38.931304 -76.886236,38.931304 -76.886236,38.940875
MD|Prince Georges|390|-76.879388,38.940875 -76.87254,38.940875 -76.87254,38.931304 -76.879388,38.931304 -76.879388,38.940875
MD|Prince Georges|391|-76.87254,38.967196 -76.865235,38.967196 -76.865235,38.958223 -76.87254,38.958223 -76.87254,38.967196
MD|Prince Georges|392|-76.865235,38.967196 -76.85793,38.967196 -76.85793,38.958223 -76.865235,38.958223 -76.865235,38.967196
MD|Prince Georges|393|-76.87254,38.958223 -76.865235,38.958223 -76.865235,38.94925 -76.87254,38.94925 -76.87254,38.958223
MD|Prince Georges|394|-76.865235,38.958223 -76.85793,38.958223 -76.85793,38.94925 -76.865235,38.94925 -76.865235,38.958223
MD|Prince Georges|395|-76.85793,38.967196 -76.850625,38.967196 -76.850625,38.958223 -76.85793,38.958223 -76.85793,38.967196
MD|Prince Georges|396|-76.850625,38.967196 -76.84332,38.967196 -76.84332,38.958223 -76.850625,38.958223 -76.850625,38.967196
MD|Prince Georges|397|-76.85793,38.958223 -76.850625,38.958223 -76.850625,38.94925 -76.85793,38.94925 -76.85793,38.958223
MD|Prince Georges|398|-76.850625,38.958223 -76.84332,38.958223 -76.84332,38.94925 -76.850625,38.94925 -76.850625,38.958223
MD|Prince Georges|399|-76.87254,38.94925 -76.865235,38.94925 -76.865235,38.940277 -76.87254,38.940277 -76.87254,38.94925
MD|Prince Georges|400|-76.865235,38.94925 -76.85793,38.94925 -76.85793,38.940277 -76.865235,38.940277 -76.865235,38.94925
MD|Prince Georges|401|-76.87254,38.940277 -76.865235,38.940277 -76.865235,38.931304 -76.87254,38.931304 -76.87254,38.940277
MD|Prince Georges|402|-76.865235,38.940277 -76.85793,38.940277 -76.85793,38.931304 -76.865235,38.931304 -76.865235,38.940277
MD|Prince Georges|403|-76.85793,38.94925 -76.850625,38.94925 -76.850625,38.940277 -76.85793,38.940277 -76.85793,38.94925
MD|Prince Georges|404|-76.850625,38.94925 -76.84332,38.94925 -76.84332,38.940277 -76.850625,38.940277 -76.850625,38.94925
MD|Prince Georges|405|-76.85793,38.940277 -76.850625,38.940277 -76.850625,38.931304 -76.85793,38.931304 -76.85793,38.940277
MD|Prince Georges|406|-76.850625,38.940277 -76.84332,38.940277 -76.84332,38.931304 -76.850625,38.931304 -76.850625,38.940277
MD|Prince Georges|407|-76.899933,38.931304 -76.892857,38.931304 -76.892857,38.922041 -76.899933,38.922041 -76.899933,38.931304
MD|Prince Georges|408|-76.892857,38.931304 -76.88578,38.931304 -76.88578,38.922041 -76.892857,38.922041 -76.892857,38.931304
MD|Prince Georges|409|-76.899933,38.922041 -76.892857,38.922041 -76.892857,38.912779 -76.899933,38.912779 -76.899933,38.922041
MD|Prince Georges|410|-76.892857,38.922041 -76.88578,38.922041 -76.88578,38.912779 -76.892857,38.912779 -76.892857,38.922041
MD|Prince Georges|411|-76.88578,38.931304 -76.878703,38.931304 -76.878703,38.922041 -76.88578,38.922041 -76.88578,38.931304
MD|Prince Georges|412|-76.878703,38.931304 -76.871627,38.931304 -76.871627,38.922041 -76.878703,38.922041 -76.878703,38.931304
MD|Prince Georges|413|-76.88578,38.922041 -76.878703,38.922041 -76.878703,38.912779 -76.88578,38.912779 -76.88578,38.922041
MD|Prince Georges|414|-76.878703,38.922041 -76.871627,38.922041 -76.871627,38.912779 -76.878703,38.912779 -76.878703,38.922041
MD|Prince Georges|415|-76.899933,38.912779 -76.892857,38.912779 -76.892857,38.903516 -76.899933,38.903516 -76.899933,38.912779
MD|Prince Georges|416|-76.892857,38.912779 -76.88578,38.912779 -76.88578,38.903516 -76.892857,38.903516 -76.892857,38.912779
MD|Prince Georges|417|-76.899933,38.903516 -76.892857,38.903516 -76.892857,38.894254 -76.899933,38.894254 -76.899933,38.903516
MD|Prince Georges|418|-76.892857,38.903516 -76.88578,38.903516 -76.88578,38.894254 -76.892857,38.894254 -76.892857,38.903516
MD|Prince Georges|419|-76.88578,38.912779 -76.878703,38.912779 -76.878703,38.903516 -76.88578,38.903516 -76.88578,38.912779
MD|Prince Georges|420|-76.878703,38.912779 -76.871627,38.912779 -76.871627,38.903516 -76.878703,38.903516 -76.878703,38.912779
MD|Prince Georges|421|-76.88578,38.903516 -76.878703,38.903516 -76.878703,38.894254 -76.88578,38.894254 -76.88578,38.903516
MD|Prince Georges|422|-76.878703,38.903516 -76.871627,38.903516 -76.871627,38.894254 -76.878703,38.894254 -76.878703,38.903516
MD|Prince Georges|423|-76.871627,38.931304 -76.86455,38.931304 -76.86455,38.922041 -76.871627,38.922041 -76.871627,38.931304
MD|Prince Georges|424|-76.86455,38.931304 -76.857473,38.931304 -76.857473,38.922041 -76.86455,38.922041 -76.86455,38.931304
MD|Prince Georges|425|-76.871627,38.922041 -76.86455,38.922041 -76.86455,38.912779 -76.871627,38.912779 -76.871627,38.922041
MD|Prince Georges|426|-76.86455,38.922041 -76.857473,38.922041 -76.857473,38.912779 -76.86455,38.912779 -76.86455,38.922041
MD|Prince Georges|427|-76.857473,38.931304 -76.850397,38.931304 -76.850397,38.922041 -76.857473,38.922041 -76.857473,38.931304
MD|Prince Georges|428|-76.850397,38.931304 -76.84332,38.931304 -76.84332,38.922041 -76.850397,38.922041 -76.850397,38.931304
MD|Prince Georges|429|-76.857473,38.922041 -76.850397,38.922041 -76.850397,38.912779 -76.857473,38.912779 -76.857473,38.922041
MD|Prince Georges|430|-76.850397,38.922041 -76.84332,38.922041 -76.84332,38.912779 -76.850397,38.912779 -76.850397,38.922041
MD|Prince Georges|431|-76.871627,38.912779 -76.86455,38.912779 -76.86455,38.903516 -76.871627,38.903516 -76.871627,38.912779
MD|Prince Georges|432|-76.86455,38.912779 -76.857473,38.912779 -76.857473,38.903516 -76.86455,38.903516 -76.86455,38.912779
MD|Prince Georges|433|-76.871627,38.903516 -76.86455,38.903516 -76.86455,38.894254 -76.871627,38.894254 -76.871627,38.903516
MD|Prince Georges|434|-76.86455,38.903516 -76.857473,38.903516 -76.857473,38.894254 -76.86455,38.894254 -76.86455,38.903516
MD|Prince Georges|435|-76.857473,38.912779 -76.850397,38.912779 -76.850397,38.903516 -76.857473,38.903516 -76.857473,38.912779
MD|Prince Georges|436|-76.850397,38.912779 -76.84332,38.912779 -76.84332,38.903516 -76.850397,38.903516 -76.850397,38.912779
MD|Prince Georges|437|-76.857473,38.903516 -76.850397,38.903516 -76.850397,38.894254 -76.857473,38.894254 -76.857473,38.903516
MD|Prince Georges|438|-76.850397,38.903516 -76.84332,38.903516 -76.84332,38.894254 -76.850397,38.894254 -76.850397,38.903516
MD|Prince Georges|439|-76.888193,38.894254 -76.888193,38.88867 -76.899933,38.88867 -76.899933,38.894254 -76.888193,38.894254
MD|Prince Georges|440|-76.899933,38.88867 -76.894063,38.88867 -76.894063,38.877504 -76.899933,38.877504 -76.899933,38.88867
MD|Prince Georges|441|-76.894063,38.88867 -76.888193,38.88867 -76.888193,38.877504 -76.894063,38.877504 -76.894063,38.88867
MD|Prince Georges|442|-76.888193,38.894254 -76.880366,38.894254 -76.880366,38.885879 -76.888193,38.885879 -76.888193,38.894254
MD|Prince Georges|443|-76.880366,38.894254 -76.87254,38.894254 -76.87254,38.885879 -76.880366,38.885879 -76.880366,38.894254
MD|Prince Georges|444|-76.888193,38.885879 -76.880366,38.885879 -76.880366,38.877504 -76.888193,38.877504 -76.888193,38.885879
MD|Prince Georges|445|-76.880366,38.885879 -76.87254,38.885879 -76.87254,38.877504 -76.880366,38.877504 -76.880366,38.885879
MD|Prince Georges|446|-76.899933,38.877504 -76.893085,38.877504 -76.893085,38.867933 -76.899933,38.867933 -76.899933,38.877504
MD|Prince Georges|447|-76.893085,38.877504 -76.886236,38.877504 -76.886236,38.867933 -76.893085,38.867933 -76.893085,38.877504
MD|Prince Georges|448|-76.899933,38.867933 -76.893085,38.867933 -76.893085,38.858362 -76.899933,38.858362 -76.899933,38.867933
MD|Prince Georges|449|-76.893085,38.867933 -76.886236,38.867933 -76.886236,38.858362 -76.893085,38.858362 -76.893085,38.867933
MD|Prince Georges|450|-76.886236,38.877504 -76.879388,38.877504 -76.879388,38.867933 -76.886236,38.867933 -76.886236,38.877504
MD|Prince Georges|451|-76.879388,38.877504 -76.87254,38.877504 -76.87254,38.867933 -76.879388,38.867933 -76.879388,38.877504
MD|Prince Georges|452|-76.886236,38.867933 -76.879388,38.867933 -76.879388,38.858362 -76.886236,38.858362 -76.886236,38.867933
MD|Prince Georges|453|-76.879388,38.867933 -76.87254,38.867933 -76.87254,38.858362 -76.879388,38.858362 -76.879388,38.867933
MD|Prince Georges|454|-76.87254,38.894254 -76.865235,38.894254 -76.865235,38.885281 -76.87254,38.885281 -76.87254,38.894254
MD|Prince Georges|455|-76.865235,38.894254 -76.85793,38.894254 -76.85793,38.885281 -76.865235,38.885281 -76.865235,38.894254
MD|Prince Georges|456|-76.87254,38.885281 -76.865235,38.885281 -76.865235,38.876308 -76.87254,38.876308 -76.87254,38.885281
MD|Prince Georges|457|-76.865235,38.885281 -76.85793,38.885281 -76.85793,38.876308 -76.865235,38.876308 -76.865235,38.885281
MD|Prince Georges|458|-76.85793,38.894254 -76.850625,38.894254 -76.850625,38.885281 -76.85793,38.885281 -76.85793,38.894254
MD|Prince Georges|459|-76.850625,38.894254 -76.84332,38.894254 -76.84332,38.885281 -76.850625,38.885281 -76.850625,38.894254
MD|Prince Georges|460|-76.85793,38.885281 -76.850625,38.885281 -76.850625,38.876308 -76.85793,38.876308 -76.85793,38.885281
MD|Prince Georges|461|-76.850625,38.885281 -76.84332,38.885281 -76.84332,38.876308 -76.850625,38.876308 -76.850625,38.885281
MD|Prince Georges|462|-76.87254,38.876308 -76.865235,38.876308 -76.865235,38.867335 -76.87254,38.867335 -76.87254,38.876308
MD|Prince Georges|463|-76.865235,38.876308 -76.85793,38.876308 -76.85793,38.867335 -76.865235,38.867335 -76.865235,38.876308
MD|Prince Georges|464|-76.87254,38.867335 -76.865235,38.867335 -76.865235,38.858362 -76.87254,38.858362 -76.87254,38.867335
MD|Prince Georges|465|-76.865235,38.867335 -76.85793,38.867335 -76.85793,38.858362 -76.865235,38.858362 -76.865235,38.867335
MD|Prince Georges|466|-76.85793,38.876308 -76.850625,38.876308 -76.850625,38.867335 -76.85793,38.867335 -76.85793,38.876308
MD|Prince Georges|467|-76.850625,38.876308 -76.84332,38.876308 -76.84332,38.867335 -76.850625,38.867335 -76.850625,38.876308
MD|Prince Georges|468|-76.85793,38.867335 -76.850625,38.867335 -76.850625,38.858362 -76.85793,38.858362 -76.85793,38.867335
MD|Prince Georges|469|-76.850625,38.867335 -76.84332,38.867335 -76.84332,38.858362 -76.850625,38.858362 -76.850625,38.867335
MD|Prince Georges|470|-76.899933,38.858362 -76.892857,38.858362 -76.892857,38.849099 -76.899933,38.849099 -76.899933,38.858362
MD|Prince Georges|471|-76.892857,38.858362 -76.88578,38.858362 -76.88578,38.849099 -76.892857,38.849099 -76.892857,38.858362
MD|Prince Georges|472|-76.899933,38.849099 -76.892857,38.849099 -76.892857,38.839837 -76.899933,38.839837 -76.899933,38.849099
MD|Prince Georges|473|-76.892857,38.849099 -76.88578,38.849099 -76.88578,38.839837 -76.892857,38.839837 -76.892857,38.849099
MD|Prince Georges|474|-76.88578,38.858362 -76.878703,38.858362 -76.878703,38.849099 -76.88578,38.849099 -76.88578,38.858362
MD|Prince Georges|475|-76.878703,38.858362 -76.871627,38.858362 -76.871627,38.849099 -76.878703,38.849099 -76.878703,38.858362
MD|Prince Georges|476|-76.88578,38.849099 -76.878703,38.849099 -76.878703,38.839837 -76.88578,38.839837 -76.88578,38.849099
MD|Prince Georges|477|-76.878703,38.849099 -76.871627,38.849099 -76.871627,38.839837 -76.878703,38.839837 -76.878703,38.849099
MD|Prince Georges|478|-76.899933,38.839837 -76.892857,38.839837 -76.892857,38.830574 -76.899933,38.830574 -76.899933,38.839837
MD|Prince Georges|479|-76.892857,38.839837 -76.88578,38.839837 -76.88578,38.830574 -76.892857,38.830574 -76.892857,38.839837
MD|Prince Georges|480|-76.899933,38.830574 -76.892857,38.830574 -76.892857,38.821312 -76.899933,38.821312 -76.899933,38.830574
MD|Prince Georges|481|-76.892857,38.830574 -76.88578,38.830574 -76.88578,38.821312 -76.892857,38.821312 -76.892857,38.830574
MD|Prince Georges|482|-76.88578,38.839837 -76.878703,38.839837 -76.878703,38.830574 -76.88578,38.830574 -76.88578,38.839837
MD|Prince Georges|483|-76.878703,38.839837 -76.871627,38.839837 -76.871627,38.830574 -76.878703,38.830574 -76.878703,38.839837
MD|Prince Georges|484|-76.88578,38.830574 -76.878703,38.830574 -76.878703,38.821312 -76.88578,38.821312 -76.88578,38.830574
MD|Prince Georges|485|-76.878703,38.830574 -76.871627,38.830574 -76.871627,38.821312 -76.878703,38.821312 -76.878703,38.830574
MD|Prince Georges|486|-76.871627,38.858362 -76.86455,38.858362 -76.86455,38.849099 -76.871627,38.849099 -76.871627,38.858362
MD|Prince Georges|487|-76.86455,38.858362 -76.857473,38.858362 -76.857473,38.849099 -76.86455,38.849099 -76.86455,38.858362
MD|Prince Georges|488|-76.871627,38.849099 -76.86455,38.849099 -76.86455,38.839837 -76.871627,38.839837 -76.871627,38.849099
MD|Prince Georges|489|-76.86455,38.849099 -76.857473,38.849099 -76.857473,38.839837 -76.86455,38.839837 -76.86455,38.849099
MD|Prince Georges|490|-76.857473,38.858362 -76.850397,38.858362 -76.850397,38.849099 -76.857473,38.849099 -76.857473,38.858362
MD|Prince Georges|491|-76.850397,38.858362 -76.84332,38.858362 -76.84332,38.849099 -76.850397,38.849099 -76.850397,38.858362
MD|Prince Georges|492|-76.857473,38.849099 -76.850397,38.849099 -76.850397,38.839837 -76.857473,38.839837 -76.857473,38.849099
MD|Prince Georges|493|-76.850397,38.849099 -76.84332,38.849099 -76.84332,38.839837 -76.850397,38.839837 -76.850397,38.849099
MD|Prince Georges|494|-76.871627,38.839837 -76.86455,38.839837 -76.86455,38.830574 -76.871627,38.830574 -76.871627,38.839837
MD|Prince Georges|495|-76.86455,38.839837 -76.857473,38.839837 -76.857473,38.830574 -76.86455,38.830574 -76.86455,38.839837
MD|Prince Georges|496|-76.871627,38.830574 -76.86455,38.830574 -76.86455,38.821312 -76.871627,38.821312 -76.871627,38.830574
MD|Prince Georges|497|-76.86455,38.830574 -76.857473,38.830574 -76.857473,38.821312 -76.86455,38.821312 -76.86455,38.830574
MD|Prince Georges|498|-76.857473,38.839837 -76.850397,38.839837 -76.850397,38.830574 -76.857473,38.830574 -76.857473,38.839837
MD|Prince Georges|499|-76.850397,38.839837 -76.84332,38.839837 -76.84332,38.830574 -76.850397,38.830574 -76.850397,38.839837
MD|Prince Georges|500|-76.857473,38.830574 -76.850397,38.830574 -76.850397,38.821312 -76.857473,38.821312 -76.857473,38.830574
MD|Prince Georges|501|-76.850397,38.830574 -76.84332,38.830574 -76.84332,38.821312 -76.850397,38.821312 -76.850397,38.830574
MD|Prince Georges|502|-76.84332,39.106606 -76.842194,39.106113 -76.840492,39.103413 -76.839195,39.101707 -76.838371,39.101158 -76.837532,39.099556 -76.837196,39.09721 -76.834953,39.096561 -76.833893,39.095909 -76.833473,39.096024 -76.830093,39.094807 -76.829895,39.095036 -76.829071,39.094418 -76.84332,39.094418 -76.84332,39.106606
MD|Prince Georges|503|-76.836212,39.094418 -76.836212,39.085195 -76.84332,39.085195 -76.84332,39.094418 -76.836212,39.094418
MD|Prince Georges|504|-76.829071,39.094418 -76.827637,39.093342 -76.82769,39.092407 -76.827301,39.08992 -76.831596,39.086807 -76.832925,39.085195 -76.836212,39.085195 -76.836212,39.094418 -76.829071,39.094418
MD|Prince Georges|505|-76.837727,39.085195 -76.837727,39.07374 -76.837891,39.073509 -76.837882,39.073472 -76.84332,39.073472 -76.84332,39.085195 -76.837727,39.085195
MD|Prince Georges|506|-76.837882,39.073472 -76.837727,39.072786 -76.837727,39.061743 -76.84332,39.061743 -76.84332,39.073472 -76.837882,39.073472
MD|Prince Georges|507|-76.837727,39.085195 -76.834004,39.085195 -76.834004,39.083887 -76.834892,39.082809 -76.834004,39.080021 -76.834004,39.075751 -76.83419,39.075706 -76.834312,39.075245 -76.83609,39.074207 -76.836601,39.073715 -76.837395,39.074207 -76.837727,39.07374 -76.837727,39.085195 -76.837727,39.072786 -76.837097,39.070007 -76.835594,39.068108 -76.834004,39.068277 -76.834004,39.061743 -76.837727,39.061743 -76.837727,39.072786
MD|Prince Georges|508|-76.803117,39.061743 -76.807985,39.061743 -76.806389,39.062008 -76.803795,39.06271 -76.803117,39.061743 -76.832925,39.085195 -76.834004,39.083887 -76.834004,39.085195 -76.832925,39.085195 -76.834004,39.075751 -76.834004,39.080021 -76.833397,39.078114 -76.833588,39.075851 -76.834004,39.075751 -76.834004,39.068277 -76.833694,39.06831 -76.833549,39.069183 -76.832397,39.069214 -76.829544,39.065983 -76.828796,39.064709 -76.827301,39.065754 -76.826004,39.065716 -76.822693,39.063808 -76.820496,39.063351 -76.817291,39.061909 -76.816582,39.062336 -76.816093,39.062214 -76.815475,39.062298 -76.815292,39.062008 -76.813194,39.062611 -76.811956,39.061743 -76.834004,39.061743 -76.834004,39.068277
MD|Prince Georges|509|-76.832547,39.061743 -76.832547,39.055658 -76.84332,39.055658 -76.84332,39.061743 -76.832547,39.061743
MD|Prince Georges|510|-76.832547,39.055658 -76.832547,39.049574 -76.84332,39.049574 -76.84332,39.055658 -76.832547,39.055658
MD|Prince Georges|511|-76.821774,39.061743 -76.821774,39.055658 -76.832547,39.055658 -76.832547,39.061743 -76.821774,39.061743
MD|Prince Georges|512|-76.821774,39.055658 -76.821774,39.049574 -76.832547,39.049574 -76.832547,39.055658 -76.821774,39.055658
MD|Prince Georges|513|-76.821774,39.061743 -76.811956,39.061743 -76.811195,39.061211 -76.810976,39.061247 -76.810976,39.055644 -76.821774,39.055644 -76.821774,39.061743
MD|Prince Georges|514|-76.810976,39.055644 -76.810976,39.049574 -76.821774,39.049574 -76.821774,39.055644 -76.810976,39.055644
MD|Prince Georges|515|-76.810976,39.061247 -76.807985,39.061743 -76.805528,39.061743 -76.805528,39.049574 -76.810976,39.049574 -76.810976,39.061247
MD|Prince Georges|516|-76.805528,39.061743 -76.803117,39.061743 -76.801895,39.060001 -76.801697,39.05751 -76.800591,39.055508 -76.798345,39.055134 -76.798345,39.049574 -76.805528,39.049574 -76.805528,39.061743
MD|Prince Georges|517|-76.832076,39.049574 -76.832076,39.043744 -76.84332,39.043744 -76.84332,39.049574 -76.832076,39.049574
MD|Prince Georges|518|-76.832076,39.043744 -76.832076,39.037914 -76.84332,39.037914 -76.84332,39.043744 -76.832076,39.043744
MD|Prince Georges|519|-76.820833,39.049574 -76.820833,39.043744 -76.832076,39.043744 -76.832076,39.049574 -76.820833,39.049574
MD|Prince Georges|520|-76.820833,39.043744 -76.820833,39.037914 -76.832076,39.037914 -76.832076,39.043744 -76.820833,39.043744
MD|Prince Georges|521|-76.832076,39.037914 -76.832076,39.032085 -76.84332,39.032085 -76.84332,39.037914 -76.832076,39.037914
MD|Prince Georges|522|-76.832076,39.032085 -76.832076,39.026255 -76.84332,39.026255 -76.84332,39.032085 -76.832076,39.032085
MD|Prince Georges|523|-76.820833,39.037914 -76.820833,39.032085 -76.832076,39.032085 -76.832076,39.037914 -76.820833,39.037914
MD|Prince Georges|524|-76.820833,39.032085 -76.820833,39.026255 -76.832076,39.026255 -76.832076,39.032085 -76.820833,39.032085
MD|Prince Georges|525|-76.809589,39.049574 -76.809589,39.043744 -76.820833,39.043744 -76.820833,39.049574 -76.809589,39.049574
MD|Prince Georges|526|-76.809589,39.043744 -76.809589,39.037914 -76.820833,39.037914 -76.820833,39.043744 -76.809589,39.043744
MD|Prince Georges|527|-76.798345,39.049574 -76.798345,39.043744 -76.809589,39.043744 -76.809589,39.049574 -76.798345,39.049574
MD|Prince Georges|528|-76.798345,39.043744 -76.798345,39.037914 -76.809589,39.037914 -76.809589,39.043744 -76.798345,39.043744
MD|Prince Georges|529|-76.809589,39.037914 -76.809589,39.032085 -76.820833,39.032085 -76.820833,39.037914 -76.809589,39.037914
MD|Prince Georges|530|-76.809589,39.032085 -76.809589,39.026255 -76.820833,39.026255 -76.820833,39.032085 -76.809589,39.032085
MD|Prince Georges|531|-76.798345,39.037914 -76.798345,39.032085 -76.809589,39.032085 -76.809589,39.037914 -76.798345,39.037914
MD|Prince Georges|532|-76.798345,39.032085 -76.798345,39.026255 -76.809589,39.026255 -76.809589,39.032085 -76.798345,39.032085
MD|Prince Georges|533|-76.84332,39.026255 -76.836324,39.026255 -76.836324,39.016886 -76.84332,39.016886 -76.84332,39.026255
MD|Prince Georges|534|-76.836324,39.026255 -76.829328,39.026255 -76.829328,39.016886 -76.836324,39.016886 -76.836324,39.026255
MD|Prince Georges|535|-76.829328,39.026255 -76.822332,39.026255 -76.822332,39.016886 -76.829328,39.016886 -76.829328,39.026255
MD|Prince Georges|536|-76.832826,39.016886 -76.832826,39.01064 -76.84332,39.01064 -76.84332,39.016886 -76.832826,39.016886
MD|Prince Georges|537|-76.832826,39.01064 -76.832826,39.004393 -76.84332,39.004393 -76.84332,39.01064 -76.832826,39.01064
MD|Prince Georges|538|-76.822332,39.016886 -76.822332,39.01064 -76.832826,39.01064 -76.832826,39.016886 -76.822332,39.016886
MD|Prince Georges|539|-76.822332,39.01064 -76.822332,39.004393 -76.832826,39.004393 -76.832826,39.01064 -76.822332,39.01064
MD|Prince Georges|540|-76.822332,39.026255 -76.816335,39.026255 -76.816335,39.015324 -76.822332,39.015324 -76.822332,39.026255
MD|Prince Georges|541|-76.816335,39.026255 -76.810338,39.026255 -76.810338,39.015324 -76.816335,39.015324 -76.816335,39.026255
MD|Prince Georges|542|-76.822332,39.015324 -76.816335,39.015324 -76.816335,39.004393 -76.822332,39.004393 -76.822332,39.015324
MD|Prince Georges|543|-76.816335,39.015324 -76.810338,39.015324 -76.810338,39.004393 -76.816335,39.004393 -76.816335,39.015324
MD|Prince Georges|544|-76.810338,39.026255 -76.804342,39.026255 -76.804342,39.015324 -76.810338,39.015324 -76.810338,39.026255
MD|Prince Georges|545|-76.804342,39.026255 -76.798345,39.026255 -76.798345,39.015324 -76.804342,39.015324 -76.804342,39.026255
MD|Prince Georges|546|-76.810338,39.015324 -76.804342,39.015324 -76.804342,39.004393 -76.810338,39.004393 -76.810338,39.015324
MD|Prince Georges|547|-76.804342,39.015324 -76.798345,39.015324 -76.798345,39.004393 -76.804342,39.004393 -76.804342,39.015324
MD|Prince Georges|548|-76.832076,39.004393 -76.832076,38.998564 -76.84332,38.998564 -76.84332,39.004393 -76.832076,39.004393
MD|Prince Georges|549|-76.832076,38.998564 -76.832076,38.992734 -76.84332,38.992734 -76.84332,38.998564 -76.832076,38.998564
MD|Prince Georges|550|-76.820833,39.004393 -76.820833,38.998564 -76.832076,38.998564 -76.832076,39.004393 -76.820833,39.004393
MD|Prince Georges|551|-76.820833,38.998564 -76.820833,38.992734 -76.832076,38.992734 -76.832076,38.998564 -76.820833,38.998564
MD|Prince Georges|552|-76.832076,38.992734 -76.832076,38.986904 -76.84332,38.986904 -76.84332,38.992734 -76.832076,38.992734
MD|Prince Georges|553|-76.832076,38.986904 -76.832076,38.981075 -76.84332,38.981075 -76.84332,38.986904 -76.832076,38.986904
MD|Prince Georges|554|-76.820833,38.992734 -76.820833,38.986904 -76.832076,38.986904 -76.832076,38.992734 -76.820833,38.992734
MD|Prince Georges|555|-76.820833,38.986904 -76.820833,38.981075 -76.832076,38.981075 -76.832076,38.986904 -76.820833,38.986904
MD|Prince Georges|556|-76.809589,39.004393 -76.809589,38.998564 -76.820833,38.998564 -76.820833,39.004393 -76.809589,39.004393
MD|Prince Georges|557|-76.809589,38.998564 -76.809589,38.992734 -76.820833,38.992734 -76.820833,38.998564 -76.809589,38.998564
