State|County|ID| Polygon Point Coordinates
MD|Dorchester|11|-76.248695,38.613497 -76.248695,38.607888 -76.262122,38.607888 -76.262122,38.613497 -76.259008,38.613497 -76.258789,38.613365 -76.258034,38.612175 -76.258034,38.611855 -76.259056,38.611355 -76.259491,38.610851 -76.257423,38.61092 -76.257126,38.610802 -76.256401,38.610184 -76.256081,38.608765 -76.255814,38.608604 -76.255554,38.609016 -76.254944,38.609497 -76.254913,38.609795 -76.255318,38.610435 -76.25544,38.611237 -76.255905,38.611809 -76.256081,38.612541 -76.256279,38.612839 -76.25723,38.613497 -76.251003,38.613497 -76.250946,38.613457 -76.250534,38.612885 -76.25013,38.612862 -76.249664,38.613064 -76.249664,38.613476 -76.249686,38.613497 -76.248695,38.613497
MD|Dorchester|12|-76.255243,38.607888 -76.255243,38.597878 -76.262122,38.597878 -76.262122,38.600456 -76.262093,38.60046 -76.262122,38.600839 -76.262122,38.60234 -76.261658,38.602131 -76.260925,38.602108 -76.260521,38.602291 -76.260513,38.602612 -76.261276,38.603252 -76.26136,38.603825 -76.26078,38.604305 -76.26078,38.604649 -76.261391,38.605015 -76.262122,38.605043 -76.262122,38.607888 -76.255243,38.607888
MD|Dorchester|13|-76.248695,38.607888 -76.248695,38.597878 -76.255243,38.597878 -76.255243,38.607888 -76.248695,38.607888
MD|Dorchester|14|-76.262122,38.597878 -76.255918,38.597878 -76.255918,38.587314 -76.262122,38.587314 -76.262122,38.597878
MD|Dorchester|15|-76.248695,38.597878 -76.248695,38.58982 -76.250053,38.589699 -76.250175,38.58979 -76.25016,38.590546 -76.251366,38.591118 -76.251747,38.59201 -76.252129,38.5924 -76.252678,38.592583 -76.25312,38.592949 -76.253555,38.593636 -76.254112,38.594025 -76.253563,38.591965 -76.252602,38.590889 -76.252365,38.590294 -76.249664,38.587425 -76.249664,38.587314 -76.255918,38.587314 -76.255918,38.597878 -76.248695,38.597878
MD|Dorchester|16|-76.249664,38.587314 -76.249664,38.586926 -76.249016,38.58601 -76.248695,38.585647 -76.248695,38.582356 -76.262122,38.582356 -76.262122,38.587314 -76.249664,38.587314
MD|Dorchester|17|-76.255938,38.582356 -76.255938,38.571758 -76.262122,38.571758 -76.262122,38.582356 -76.255938,38.582356
MD|Dorchester|18|-76.248695,38.582356 -76.248695,38.574579 -76.249306,38.575184 -76.249336,38.577198 -76.249664,38.577267 -76.251175,38.577042 -76.251373,38.576385 -76.252518,38.575714 -76.252579,38.575417 -76.252434,38.575233 -76.251495,38.57489 -76.251152,38.574203 -76.249252,38.573082 -76.24987,38.572605 -76.250221,38.572052 -76.251259,38.572178 -76.2513,38.571758 -76.255938,38.571758 -76.255938,38.582356 -76.248695,38.582356
MD|Dorchester|19|-76.248695,38.627094 -76.247681,38.626762 -76.247353,38.626373 -76.246506,38.626282 -76.241814,38.626995 -76.241387,38.627127 -76.241387,38.617695 -76.248695,38.617695 -76.248695,38.627094
MD|Dorchester|20|-76.241387,38.617695 -76.241387,38.608726 -76.248695,38.608726 -76.248695,38.617695 -76.241387,38.617695
MD|Dorchester|21|-76.241387,38.608726 -76.241387,38.627127 -76.237079,38.628464 -76.237079,38.6242 -76.238403,38.624794 -76.238747,38.625507 -76.239075,38.625496 -76.23909,38.625118 -76.239304,38.625118 -76.23954,38.624237 -76.239449,38.623917 -76.238602,38.623779 -76.238632,38.6231 -76.239128,38.622635 -76.240875,38.62204 -76.240875,38.621696 -76.237671,38.621902 -76.237495,38.621742 -76.23735,38.621078 -76.237079,38.620897 -76.237079,38.619076 -76.237411,38.618973 -76.23822,38.618996 -76.238747,38.618172 -76.239037,38.618126 -76.239449,38.618401 -76.240318,38.618011 -76.240143,38.617485 -76.239563,38.616798 -76.239006,38.616615 -76.237633,38.616982 -76.237373,38.616776 -76.237167,38.616455 -76.237137,38.615379 -76.237079,38.615285 -76.237079,38.613985 -76.237839,38.613365 -76.239326,38.613274 -76.240669,38.61364 -76.240753,38.613457 -76.240402,38.613182 -76.240547,38.612587 -76.23967,38.612564 -76.239235,38.612289 -76.239029,38.611855 -76.238739,38.611744 -76.237079,38.612795 -76.237079,38.608903 -76.23716,38.608768 -76.237079,38.608765 -76.237079,38.608726 -76.241387,38.608726
MD|Dorchester|22|-76.234577,38.608726 -76.236166,38.608726 -76.235672,38.609684 -76.235329,38.609753 -76.234577,38.608726 -76.218299,38.608726 -76.231363,38.608726 -76.232201,38.609226 -76.232887,38.60997 -76.232384,38.611012 -76.23127,38.611652 -76.231331,38.612064 -76.231682,38.612499 -76.232323,38.61282 -76.232292,38.613163 -76.231743,38.613918 -76.231186,38.61401 -76.227478,38.61298 -76.225792,38.612274 -76.224449,38.612366 -76.222054,38.611404 -76.220917,38.61145 -76.220741,38.611336 -76.220978,38.61058 -76.220833,38.610466 -76.219604,38.610329 -76.219368,38.610489 -76.219345,38.61113 -76.218964,38.611244 -76.218353,38.610695 -76.218299,38.610675 -76.218299,38.608726 -76.237079,38.608726 -76.237079,38.608765 -76.236245,38.608726 -76.237079,38.608726 -76.237079,38.613985 -76.237079,38.615285 -76.23658,38.614468 -76.236786,38.614033 -76.236969,38.614075 -76.237079,38.613985 -76.237079,38.619076 -76.237079,38.620897 -76.236298,38.620373 -76.236031,38.619984 -76.236061,38.619499 -76.236298,38.61932 -76.237079,38.619076 -76.237079,38.608903 -76.237079,38.612795 -76.237076,38.612797 -76.236465,38.612843 -76.235092,38.612156 -76.234688,38.61179 -76.234688,38.611584 -76.235504,38.611034 -76.236465,38.610714 -76.236664,38.610416 -76.236664,38.609592 -76.237079,38.608903 -76.237079,38.6242 -76.237079,38.628464 -76.236649,38.628597 -76.236183,38.628345 -76.235306,38.627453 -76.23484,38.625965 -76.234665,38.623539 -76.235046,38.623184 -76.235275,38.623161 -76.235481,38.624008 -76.235718,38.624287 -76.236855,38.6241 -76.237079,38.6242
MD|Dorchester|23|-76.248695,38.608726 -76.242837,38.608726 -76.242837,38.597537 -76.248695,38.597537 -76.248695,38.608726
MD|Dorchester|24|-76.236324,38.598612 -76.236324,38.597537 -76.239255,38.597537 -76.239311,38.597916 -76.239082,38.598351 -76.237854,38.599201 -76.236954,38.599339 -76.236324,38.598612 -76.236324,38.608726 -76.236324,38.599814 -76.237152,38.600094 -76.237648,38.600502 -76.238152,38.601604 -76.238297,38.601627 -76.23867,38.601536 -76.238556,38.600529 -76.239433,38.599541 -76.240044,38.599403 -76.240128,38.598579 -76.240425,38.598213 -76.242668,38.597618 -76.242682,38.597537 -76.242837,38.597537 -76.242837,38.608726 -76.236324,38.608726
MD|Dorchester|25|-76.230015,38.608726 -76.230015,38.597537 -76.236324,38.597537 -76.236324,38.598612 -76.23616,38.598423 -76.235321,38.598171 -76.233482,38.597805 -76.232697,38.597942 -76.23304,38.598446 -76.235344,38.598812 -76.236137,38.599751 -76.236324,38.599814 -76.236324,38.608726 -76.236245,38.608726 -76.236168,38.608723 -76.236166,38.608726 -76.234577,38.608726 -76.234306,38.608356 -76.233223,38.608608 -76.232117,38.607876 -76.231354,38.607693 -76.230392,38.607189 -76.23037,38.60751 -76.230858,38.608425 -76.231363,38.608726 -76.230015,38.608726
MD|Dorchester|26|-76.230015,38.608726 -76.224157,38.608726 -76.224157,38.597537 -76.230015,38.597537 -76.230015,38.608726
MD|Dorchester|27|-76.224157,38.608726 -76.218299,38.608726 -76.218299,38.597537 -76.224157,38.597537 -76.224157,38.608726
MD|Dorchester|28|-76.248695,38.597537 -76.242682,38.597537 -76.242699,38.597435 -76.242401,38.597343 -76.241615,38.597527 -76.24057,38.597435 -76.24046,38.597286 -76.24046,38.597038 -76.240685,38.596016 -76.240479,38.595329 -76.24046,38.59532 -76.24046,38.593886 -76.240768,38.593544 -76.241203,38.592651 -76.241287,38.592022 -76.241615,38.591713 -76.241844,38.591621 -76.243332,38.591827 -76.243683,38.592056 -76.244293,38.591759 -76.244675,38.591805 -76.245201,38.592171 -76.245461,38.592129 -76.246277,38.590797 -76.246887,38.591003 -76.247269,38.590935 -76.247444,38.590199 -76.247795,38.589901 -76.248695,38.58982 -76.248695,38.597537 -76.24046,38.590163 -76.24046,38.587399 -76.245248,38.587399 -76.243881,38.588165 -76.243881,38.588417 -76.245659,38.588051 -76.246829,38.587399 -76.246914,38.587399 -76.247444,38.587543 -76.247528,38.58791 -76.247208,38.588669 -76.24453,38.590385 -76.242805,38.590202 -76.24205,38.590408 -76.24046,38.590163
MD|Dorchester|29|-76.24046,38.597038 -76.24046,38.597286 -76.240417,38.597229 -76.24046,38.597038 -76.24046,38.593886 -76.24046,38.59532 -76.23954,38.594849 -76.239571,38.59446 -76.240273,38.594093 -76.24046,38.593886 -76.239255,38.597537 -76.232937,38.597537 -76.232937,38.587399 -76.24046,38.587399 -76.24046,38.590163 -76.24012,38.590111 -76.239952,38.590298 -76.239746,38.591534 -76.239136,38.592697 -76.237389,38.594349 -76.237442,38.594715 -76.238464,38.595654 -76.239311,38.595837 -76.239311,38.596199 -76.239105,38.596519 -76.239255,38.597537
MD|Dorchester|30|-76.248695,38.574579 -76.248695,38.585647 -76.246857,38.583565 -76.24688,38.582741 -76.246384,38.582008 -76.246178,38.581184 -76.245361,38.580177 -76.245422,38.580017 -76.247375,38.57999 -76.247467,38.579807 -76.246414,38.578918 -76.246002,38.578186 -76.245949,38.577522 -76.246384,38.577087 -76.246643,38.576469 -76.246758,38.575714 -76.246674,38.574799 -76.246994,38.574455 -76.2481,38.574223 -76.248451,38.574337 -76.248695,38.574579 -76.246914,38.587399 -76.246829,38.587399 -76.246857,38.587383 -76.246914,38.587399 -76.241318,38.587399 -76.241318,38.571758 -76.244129,38.571758 -76.244514,38.572189 -76.244545,38.572807 -76.244339,38.573288 -76.243874,38.573769 -76.243057,38.573906 -76.242706,38.574318 -76.242767,38.57473 -76.243431,38.574753 -76.243843,38.575096 -76.243958,38.576172 -76.243965,38.576904 -76.243729,38.577248 -76.243759,38.578163 -76.243088,38.578873 -76.243004,38.579147 -76.242912,38.581093 -76.243645,38.581917 -76.243614,38.58242 -76.243065,38.583107 -76.243095,38.583382 -76.243469,38.583702 -76.243965,38.583542 -76.244408,38.583817 -76.245079,38.584778 -76.246269,38.584938 -76.246536,38.58519 -76.246391,38.586128 -76.245636,38.587181 -76.245248,38.587399 -76.241318,38.587399
MD|Dorchester|31|-76.232937,38.587399 -76.232937,38.579578 -76.241318,38.579578 -76.241318,38.587399 -76.232937,38.587399
MD|Dorchester|32|-76.232937,38.579578 -76.232937,38.571758 -76.241318,38.571758 -76.241318,38.579578 -76.232937,38.579578
MD|Dorchester|33|-76.232937,38.597537 -76.225667,38.597537 -76.225667,38.588522 -76.232937,38.588522 -76.232937,38.597537
MD|Dorchester|34|-76.225667,38.588522 -76.225667,38.597537 -76.218299,38.597537 -76.218299,38.588522 -76.21975,38.588522 -76.219772,38.588539 -76.219711,38.589294 -76.220879,38.589317 -76.220848,38.588562 -76.220794,38.588522 -76.225667,38.588522
MD|Dorchester|35|-76.218299,38.585267 -76.218299,38.58399 -76.218452,38.584263 -76.218452,38.584995 -76.218299,38.585267 -76.21975,38.588522 -76.218299,38.588522 -76.218299,38.58742 -76.218307,38.587421 -76.21975,38.588522 -76.232937,38.588522 -76.220794,38.588522 -76.219421,38.587513 -76.219185,38.587124 -76.219154,38.586323 -76.219734,38.585403 -76.21992,38.583656 -76.232937,38.583656 -76.232937,38.588522
MD|Dorchester|36|-76.224916,38.580276 -76.224916,38.572559 -76.226089,38.571922 -76.226288,38.571968 -76.226875,38.572884 -76.226555,38.573662 -76.225449,38.573822 -76.225067,38.574188 -76.225067,38.574692 -76.225533,38.575493 -76.22612,38.57618 -76.227051,38.576729 -76.227142,38.578148 -76.226822,38.57856 -76.225594,38.579887 -76.224953,38.580276 -76.224916,38.580276 -76.232937,38.583656 -76.224916,38.583656 -76.224916,38.58148 -76.225098,38.581352 -76.225594,38.581306 -76.226616,38.582108 -76.227226,38.582153 -76.228218,38.581787 -76.228195,38.581558 -76.227257,38.581535 -76.227028,38.581375 -76.227081,38.580757 -76.227577,38.58007 -76.228333,38.579842 -76.228508,38.579453 -76.228973,38.579086 -76.229622,38.578995 -76.230232,38.578674 -76.230843,38.578671 -76.231834,38.579403 -76.232216,38.579403 -76.232155,38.578945 -76.231575,38.577892 -76.231102,38.577759 -76.229469,38.577827 -76.229065,38.577599 -76.228973,38.577393 -76.22921,38.576683 -76.229065,38.575722 -76.227577,38.57476 -76.227722,38.574371 -76.230171,38.574253 -76.230171,38.574051 -76.22982,38.573639 -76.228745,38.573524 -76.228447,38.573135 -76.228416,38.572517 -76.229233,38.572357 -76.2295,38.571854 -76.229752,38.571812 -76.230576,38.572193 -76.230479,38.571758 -76.232937,38.571758 -76.232937,38.583656
MD|Dorchester|37|-76.218299,38.583199 -76.218299,38.571758 -76.219048,38.571758 -76.218651,38.572475 -76.218651,38.572773 -76.218887,38.572998 -76.219177,38.572952 -76.219437,38.572498 -76.220047,38.571995 -76.221039,38.572128 -76.221367,38.572311 -76.221886,38.572266 -76.222749,38.571758 -76.223373,38.571758 -76.223373,38.57222 -76.223755,38.572701 -76.224655,38.572701 -76.224916,38.572559 -76.224916,38.580276 -76.22361,38.580254 -76.222473,38.580849 -76.220695,38.58094 -76.220001,38.581741 -76.218979,38.5825 -76.218299,38.583199 -76.224916,38.58148 -76.224916,38.583656 -76.21992,38.583656 -76.21994,38.583462 -76.221016,38.582588 -76.221664,38.582314 -76.224281,38.581924 -76.224916,38.58148
MD|Dorchester|38|-76.308136,38.571758 -76.306381,38.571758 -76.306602,38.571655 -76.308136,38.571758 -76.300423,38.571758 -76.28453,38.571758 -76.28453,38.560317 -76.285759,38.560917 -76.285904,38.5611 -76.285873,38.562061 -76.287041,38.563366 -76.287857,38.564854 -76.288559,38.56657 -76.289864,38.567509 -76.289665,38.568356 -76.290039,38.569157 -76.290741,38.569477 -76.293953,38.56982 -76.296631,38.569801 -76.297798,38.569412 -76.299339,38.568542 -76.29966,38.568611 -76.300423,38.569206 -76.300392,38.569664 -76.299927,38.570534 -76.299896,38.57122 -76.300423,38.571758
MD|Dorchester|39|-76.28453,38.571758 -76.282801,38.571758 -76.282547,38.571468 -76.281471,38.571033 -76.281296,38.570072 -76.280945,38.569729 -76.280685,38.569752 -76.28022,38.570667 -76.28019,38.571194 -76.280599,38.571758 -76.27927,38.571758 -76.27927,38.556451 -76.2799,38.557575 -76.281128,38.558674 -76.283051,38.559315 -76.283836,38.559978 -76.28453,38.560317 -76.28453,38.571758
MD|Dorchester|40|-76.27927,38.571758 -76.271069,38.571758 -76.270653,38.571236 -76.270018,38.57 -76.270018,38.568158 -76.270248,38.567848 -76.270279,38.56739 -76.270018,38.567077 -76.270018,38.566092 -76.271004,38.566154 -76.272377,38.565651 -76.272873,38.565651 -76.27372,38.565971 -76.274437,38.565907 -76.275642,38.564552 -76.275993,38.564396 -76.275993,38.56419 -76.275787,38.563984 -76.274857,38.563751 -76.274277,38.56316 -76.27372,38.562948 -76.27927,38.562948 -76.27927,38.571758
MD|Dorchester|41|-76.27372,38.562948 -76.273605,38.562904 -76.273605,38.562675 -76.274597,38.562012 -76.274773,38.561741 -76.274948,38.561146 -76.274773,38.560684 -76.274422,38.560387 -76.273865,38.560295 -76.272583,38.560707 -76.272552,38.560478 -76.272964,38.5597 -76.272789,38.559059 -76.273491,38.558578 -76.273895,38.557873 -76.274452,38.557388 -76.274338,38.556866 -76.273636,38.556637 -76.27095,38.556953 -76.270164,38.556358 -76.270018,38.555933 -76.270018,38.55368 -76.271103,38.553886 -76.271828,38.553772 -76.271828,38.553429 -76.270988,38.552856 -76.271002,38.552725 -76.277334,38.552725 -76.277977,38.553158 -76.277977,38.554142 -76.27927,38.556451 -76.27927,38.562948 -76.27372,38.562948
MD|Dorchester|42|-76.313994,38.494921 -76.326426,38.494921 -76.326645,38.495087 -76.327026,38.495087 -76.327049,38.495705 -76.327576,38.496456 -76.328163,38.496983 -76.328827,38.497028 -76.328949,38.497189 -76.328476,38.498013 -76.328796,38.498791 -76.329002,38.500122 -76.328911,38.500816 -76.328651,38.501022 -76.327896,38.501183 -76.327286,38.500748 -76.327255,38.500122 -76.326851,38.499744 -76.324486,38.499653 -76.32402,38.499184 -76.323296,38.499435 -76.322304,38.499252 -76.322044,38.499046 -76.321899,38.498222 -76.321754,38.498131 -76.318054,38.498199 -76.317589,38.498909 -76.317238,38.498909 -76.317268,38.498703 -76.316711,38.498245 -76.316658,38.497993 -76.315346,38.496483 -76.314735,38.496094 -76.314705,38.495476 -76.314095,38.495224 -76.313994,38.494921 -76.305752,38.498431 -76.305752,38.494921 -76.309618,38.494921 -76.309868,38.495224 -76.31057,38.495453 -76.311035,38.495796 -76.311035,38.496414 -76.311325,38.496689 -76.311241,38.497078 -76.309517,38.497169 -76.308823,38.497375 -76.308586,38.497719 -76.307945,38.49749 -76.307541,38.497513 -76.307137,38.498058 -76.306465,38.49749 -76.305969,38.49733 -76.305763,38.497879 -76.305763,38.498428 -76.305752,38.498431
MD|Dorchester|43|-76.294727,38.501526 -76.294727,38.494921 -76.305752,38.494921 -76.305752,38.498431 -76.304977,38.498611 -76.304451,38.498222 -76.304222,38.498291 -76.304192,38.499435 -76.303665,38.499687 -76.303024,38.499435 -76.30265,38.499481 -76.302322,38.499619 -76.302177,38.500122 -76.301476,38.500561 -76.301476,38.500862 -76.301651,38.501022 -76.302437,38.501205 -76.302414,38.501411 -76.301971,38.501507 -76.301132,38.501278 -76.298912,38.501549 -76.298538,38.501755 -76.298012,38.502579 -76.297287,38.50251 -76.29705,38.502785 -76.29673,38.502693 -76.29641,38.502029 -76.295334,38.50148 -76.294727,38.501526
