State|County|ID| Polygon Point Coordinates
MD|Charles|256|-77.064054,38.624571 -77.057133,38.624571 -77.057133,38.615101 -77.064054,38.615101 -77.064054,38.624571
MD|Charles|257|-77.043439,38.62036 -77.045717,38.62036 -77.043439,38.622698 -77.043439,38.62036 -77.057133,38.634041 -77.055146,38.634041 -77.053642,38.629829 -77.052147,38.626431 -77.050247,38.621128 -77.049766,38.62036 -77.057133,38.62036 -77.057133,38.634041
MD|Charles|258|-77.043439,38.62036 -77.043439,38.615101 -77.057133,38.615101 -77.057133,38.62036 -77.049766,38.62036 -77.047745,38.61713 -77.045845,38.620228 -77.045717,38.62036 -77.043439,38.62036
MD|Charles|259|-77.033751,38.632624 -77.033751,38.621866 -77.043439,38.621866 -77.043439,38.622698 -77.042145,38.624027 -77.040245,38.62693 -77.038742,38.62973 -77.036545,38.631229 -77.033751,38.632624
MD|Charles|260|-77.033751,38.621866 -77.033751,38.615101 -77.043439,38.615101 -77.043439,38.621866 -77.033751,38.621866
MD|Charles|261|-77.033751,38.632624 -77.031342,38.633827 -77.030864,38.634041 -77.02667,38.634041 -77.02667,38.624499 -77.033751,38.624499 -77.033751,38.632624
MD|Charles|262|-77.02667,38.634041 -77.019801,38.634041 -77.019801,38.624499 -77.02667,38.624499 -77.02667,38.634041
MD|Charles|263|-77.033751,38.624499 -77.026776,38.624499 -77.026776,38.615101 -77.033751,38.615101 -77.033751,38.624499
MD|Charles|264|-77.026776,38.624499 -77.019801,38.624499 -77.019801,38.615101 -77.026776,38.615101 -77.026776,38.624499
MD|Charles|265|-77.007258,38.653392 -77.007258,38.645815 -77.019801,38.645815 -77.019801,38.647678 -77.015747,38.650429 -77.011047,38.652229 -77.007258,38.653392
MD|Charles|266|-77.019801,38.645815 -77.013529,38.645815 -77.013529,38.635364 -77.019801,38.635364 -77.019801,38.645815
MD|Charles|267|-77.013529,38.645815 -77.007258,38.645815 -77.007258,38.635364 -77.013529,38.635364 -77.013529,38.645815
MD|Charles|268|-77.007258,38.653392 -77.002243,38.65493 -77.000159,38.655214 -77.000159,38.645195 -77.007258,38.645195 -77.007258,38.653392
MD|Charles|269|-77.000159,38.655214 -76.997841,38.655529 -76.993922,38.656277 -76.993922,38.645195 -77.000159,38.645195 -77.000159,38.655214
MD|Charles|270|-77.007258,38.645195 -77.00059,38.645195 -77.00059,38.635364 -77.007258,38.635364 -77.007258,38.645195
MD|Charles|271|-77.00059,38.645195 -76.993922,38.645195 -76.993922,38.635364 -77.00059,38.635364 -77.00059,38.645195
MD|Charles|272|-77.019801,38.635364 -77.013331,38.635364 -77.013331,38.625232 -77.019801,38.625232 -77.019801,38.635364
MD|Charles|273|-77.013331,38.635364 -77.006862,38.635364 -77.006862,38.625232 -77.013331,38.625232 -77.013331,38.635364
MD|Charles|274|-77.019801,38.625232 -77.013331,38.625232 -77.013331,38.615101 -77.019801,38.615101 -77.019801,38.625232
MD|Charles|275|-77.013331,38.625232 -77.006862,38.625232 -77.006862,38.615101 -77.013331,38.615101 -77.013331,38.625232
MD|Charles|276|-77.006862,38.635364 -77.000392,38.635364 -77.000392,38.625232 -77.006862,38.625232 -77.006862,38.635364
MD|Charles|277|-77.000392,38.635364 -76.993922,38.635364 -76.993922,38.625232 -77.000392,38.625232 -77.000392,38.635364
MD|Charles|278|-77.006862,38.625232 -77.000392,38.625232 -77.000392,38.615101 -77.006862,38.615101 -77.006862,38.625232
MD|Charles|279|-77.000392,38.625232 -76.993922,38.625232 -76.993922,38.615101 -77.000392,38.615101 -77.000392,38.625232
MD|Charles|280|-76.983598,38.658249 -76.983598,38.650915 -76.993922,38.650915 -76.993922,38.656277 -76.983598,38.658249
MD|Charles|281|-76.983598,38.650915 -76.983598,38.644566 -76.993922,38.644566 -76.993922,38.650915 -76.983598,38.650915
MD|Charles|282|-76.983598,38.644566 -76.983598,38.638217 -76.993922,38.638217 -76.993922,38.644566 -76.983598,38.644566
MD|Charles|283|-76.983598,38.658249 -76.977075,38.659495 -76.977075,38.648823 -76.983598,38.648823 -76.983598,38.658249
MD|Charles|284|-76.977075,38.659495 -76.971237,38.66061 -76.971237,38.648823 -76.977075,38.648823 -76.977075,38.659495
MD|Charles|285|-76.983598,38.648823 -76.977417,38.648823 -76.977417,38.638217 -76.983598,38.638217 -76.983598,38.648823
MD|Charles|286|-76.977417,38.648823 -76.971237,38.648823 -76.971237,38.638217 -76.977417,38.638217 -76.977417,38.648823
MD|Charles|287|-76.98258,38.638217 -76.98258,38.632438 -76.993922,38.632438 -76.993922,38.638217 -76.98258,38.638217
MD|Charles|288|-76.98258,38.632438 -76.98258,38.626659 -76.993922,38.626659 -76.993922,38.632438 -76.98258,38.632438
MD|Charles|289|-76.971237,38.638217 -76.971237,38.632438 -76.98258,38.632438 -76.98258,38.638217 -76.971237,38.638217
MD|Charles|290|-76.971237,38.632438 -76.971237,38.626659 -76.98258,38.626659 -76.98258,38.632438 -76.971237,38.632438
MD|Charles|291|-76.98258,38.626659 -76.98258,38.62088 -76.993922,38.62088 -76.993922,38.626659 -76.98258,38.626659
MD|Charles|292|-76.98258,38.62088 -76.98258,38.615101 -76.993922,38.615101 -76.993922,38.62088 -76.98258,38.62088
MD|Charles|293|-76.971237,38.626659 -76.971237,38.62088 -76.98258,38.62088 -76.98258,38.626659 -76.971237,38.626659
MD|Charles|294|-76.971237,38.62088 -76.971237,38.615101 -76.98258,38.615101 -76.98258,38.62088 -76.971237,38.62088
MD|Charles|295|-77.07016,38.615101 -77.07016,38.609247 -77.081358,38.609247 -77.081358,38.615101 -77.07016,38.615101
MD|Charles|296|-77.07016,38.609247 -77.07016,38.603394 -77.081358,38.603394 -77.081358,38.609247 -77.07016,38.609247
MD|Charles|297|-77.07016,38.603394 -77.07016,38.597541 -77.081358,38.597541 -77.081358,38.603394 -77.07016,38.603394
MD|Charles|298|-77.07016,38.615101 -77.062694,38.615101 -77.062694,38.606321 -77.07016,38.606321 -77.07016,38.615101
MD|Charles|299|-77.062694,38.615101 -77.055228,38.615101 -77.055228,38.606321 -77.062694,38.606321 -77.062694,38.615101
MD|Charles|300|-77.07016,38.606321 -77.062694,38.606321 -77.062694,38.597541 -77.07016,38.597541 -77.07016,38.606321
MD|Charles|301|-77.062694,38.606321 -77.055228,38.606321 -77.055228,38.597541 -77.062694,38.597541 -77.062694,38.606321
MD|Charles|302|-77.07016,38.597541 -77.07016,38.591688 -77.081358,38.591688 -77.081358,38.597541 -77.07016,38.597541
MD|Charles|303|-77.07016,38.591688 -77.07016,38.585834 -77.081358,38.585834 -77.081358,38.591688 -77.07016,38.591688
MD|Charles|304|-77.07016,38.585834 -77.07016,38.579981 -77.081358,38.579981 -77.081358,38.585834 -77.07016,38.585834
MD|Charles|305|-77.07016,38.597541 -77.062694,38.597541 -77.062694,38.588761 -77.07016,38.588761 -77.07016,38.597541
MD|Charles|306|-77.062694,38.597541 -77.055228,38.597541 -77.055228,38.588761 -77.062694,38.588761 -77.062694,38.597541
MD|Charles|307|-77.07016,38.588761 -77.062694,38.588761 -77.062694,38.579981 -77.07016,38.579981 -77.07016,38.588761
MD|Charles|308|-77.062694,38.588761 -77.055228,38.588761 -77.055228,38.579981 -77.062694,38.579981 -77.062694,38.588761
MD|Charles|309|-77.043229,38.615101 -77.043229,38.609638 -77.055228,38.609638 -77.055228,38.615101 -77.043229,38.615101
MD|Charles|310|-77.055228,38.609638 -77.049229,38.609638 -77.049229,38.598711 -77.055228,38.598711 -77.055228,38.609638
MD|Charles|311|-77.049229,38.609638 -77.043229,38.609638 -77.043229,38.598711 -77.049229,38.598711 -77.049229,38.609638
MD|Charles|312|-77.043229,38.615101 -77.03523,38.615101 -77.03523,38.606906 -77.043229,38.606906 -77.043229,38.615101
MD|Charles|313|-77.03523,38.615101 -77.027231,38.615101 -77.027231,38.606906 -77.03523,38.606906 -77.03523,38.615101
MD|Charles|314|-77.043229,38.606906 -77.03523,38.606906 -77.03523,38.598711 -77.043229,38.598711 -77.043229,38.606906
MD|Charles|315|-77.03523,38.606906 -77.027231,38.606906 -77.027231,38.598711 -77.03523,38.598711 -77.03523,38.606906
MD|Charles|316|-77.055228,38.598711 -77.048229,38.598711 -77.048229,38.589346 -77.055228,38.589346 -77.055228,38.598711
MD|Charles|317|-77.048229,38.598711 -77.04123,38.598711 -77.04123,38.589346 -77.048229,38.589346 -77.048229,38.598711
MD|Charles|318|-77.055228,38.589346 -77.048229,38.589346 -77.048229,38.579981 -77.055228,38.579981 -77.055228,38.589346
MD|Charles|319|-77.048229,38.589346 -77.04123,38.589346 -77.04123,38.579981 -77.048229,38.579981 -77.048229,38.589346
MD|Charles|320|-77.04123,38.598711 -77.03423,38.598711 -77.03423,38.589346 -77.04123,38.589346 -77.04123,38.598711
MD|Charles|321|-77.03423,38.598711 -77.027231,38.598711 -77.027231,38.589346 -77.03423,38.589346 -77.03423,38.598711
MD|Charles|322|-77.04123,38.589346 -77.03423,38.589346 -77.03423,38.579981 -77.04123,38.579981 -77.04123,38.589346
MD|Charles|323|-77.03423,38.589346 -77.027231,38.589346 -77.027231,38.579981 -77.03423,38.579981 -77.03423,38.589346
MD|Charles|324|-77.015232,38.615101 -77.015232,38.609638 -77.027231,38.609638 -77.027231,38.615101 -77.015232,38.615101
MD|Charles|325|-77.027231,38.609638 -77.021232,38.609638 -77.021232,38.598711 -77.027231,38.598711 -77.027231,38.609638
MD|Charles|326|-77.021232,38.609638 -77.015232,38.609638 -77.015232,38.598711 -77.021232,38.598711 -77.021232,38.609638
MD|Charles|327|-77.015232,38.615101 -77.007233,38.615101 -77.007233,38.606906 -77.015232,38.606906 -77.015232,38.615101
MD|Charles|328|-77.007233,38.615101 -76.999234,38.615101 -76.999234,38.606906 -77.007233,38.606906 -77.007233,38.615101
MD|Charles|329|-77.015232,38.606906 -77.007233,38.606906 -77.007233,38.598711 -77.015232,38.598711 -77.015232,38.606906
MD|Charles|330|-77.007233,38.606906 -76.999234,38.606906 -76.999234,38.598711 -77.007233,38.598711 -77.007233,38.606906
MD|Charles|331|-77.027231,38.598711 -77.020232,38.598711 -77.020232,38.589346 -77.027231,38.589346 -77.027231,38.598711
MD|Charles|332|-77.020232,38.598711 -77.013233,38.598711 -77.013233,38.589346 -77.020232,38.589346 -77.020232,38.598711
MD|Charles|333|-77.027231,38.589346 -77.020232,38.589346 -77.020232,38.579981 -77.027231,38.579981 -77.027231,38.589346
MD|Charles|334|-77.020232,38.589346 -77.013233,38.589346 -77.013233,38.579981 -77.020232,38.579981 -77.020232,38.589346
MD|Charles|335|-77.013233,38.598711 -77.006233,38.598711 -77.006233,38.589346 -77.013233,38.589346 -77.013233,38.598711
MD|Charles|336|-77.006233,38.598711 -76.999234,38.598711 -76.999234,38.589346 -77.006233,38.589346 -77.006233,38.598711
MD|Charles|337|-77.013233,38.589346 -77.006233,38.589346 -77.006233,38.579981 -77.013233,38.579981 -77.013233,38.589346
MD|Charles|338|-77.006233,38.589346 -76.999234,38.589346 -76.999234,38.579981 -77.006233,38.579981 -77.006233,38.589346
MD|Charles|339|-76.987235,38.615101 -76.987235,38.609638 -76.999234,38.609638 -76.999234,38.615101 -76.987235,38.615101
MD|Charles|340|-76.999234,38.609638 -76.993235,38.609638 -76.993235,38.598711 -76.999234,38.598711 -76.999234,38.609638
MD|Charles|341|-76.993235,38.609638 -76.987235,38.609638 -76.987235,38.598711 -76.993235,38.598711 -76.993235,38.609638
MD|Charles|342|-76.987235,38.615101 -76.979236,38.615101 -76.979236,38.606906 -76.987235,38.606906 -76.987235,38.615101
MD|Charles|343|-76.979236,38.615101 -76.971237,38.615101 -76.971237,38.606906 -76.979236,38.606906 -76.979236,38.615101
MD|Charles|344|-76.987235,38.606906 -76.979236,38.606906 -76.979236,38.598711 -76.987235,38.598711 -76.987235,38.606906
MD|Charles|345|-76.979236,38.606906 -76.971237,38.606906 -76.971237,38.598711 -76.979236,38.598711 -76.979236,38.606906
MD|Charles|346|-76.999234,38.598711 -76.992235,38.598711 -76.992235,38.589346 -76.999234,38.589346 -76.999234,38.598711
MD|Charles|347|-76.992235,38.598711 -76.985236,38.598711 -76.985236,38.589346 -76.992235,38.589346 -76.992235,38.598711
MD|Charles|348|-76.999234,38.589346 -76.992235,38.589346 -76.992235,38.579981 -76.999234,38.579981 -76.999234,38.589346
MD|Charles|349|-76.992235,38.589346 -76.985236,38.589346 -76.985236,38.579981 -76.992235,38.579981 -76.992235,38.589346
MD|Charles|350|-76.985236,38.598711 -76.978236,38.598711 -76.978236,38.589346 -76.985236,38.589346 -76.985236,38.598711
MD|Charles|351|-76.978236,38.598711 -76.971237,38.598711 -76.971237,38.589346 -76.978236,38.589346 -76.978236,38.598711
MD|Charles|352|-76.985236,38.589346 -76.978236,38.589346 -76.978236,38.579981 -76.985236,38.579981 -76.985236,38.589346
MD|Charles|353|-76.978236,38.589346 -76.971237,38.589346 -76.971237,38.579981 -76.978236,38.579981 -76.978236,38.589346
MD|Charles|354|-77.069967,38.579981 -77.069967,38.574227 -77.081358,38.574227 -77.081358,38.579981 -77.069967,38.579981
MD|Charles|355|-77.069967,38.574227 -77.069967,38.568473 -77.081358,38.568473 -77.081358,38.574227 -77.069967,38.574227
MD|Charles|356|-77.069967,38.568473 -77.069967,38.562719 -77.081358,38.562719 -77.081358,38.568473 -77.069967,38.568473
MD|Charles|357|-77.069967,38.579981 -77.062372,38.579981 -77.062372,38.57135 -77.069967,38.57135 -77.069967,38.579981
MD|Charles|358|-77.062372,38.579981 -77.054777,38.579981 -77.054777,38.57135 -77.062372,38.57135 -77.062372,38.579981
MD|Charles|359|-77.069967,38.57135 -77.062372,38.57135 -77.062372,38.562719 -77.069967,38.562719 -77.069967,38.57135
MD|Charles|360|-77.062372,38.57135 -77.054777,38.57135 -77.054777,38.562719 -77.062372,38.562719 -77.062372,38.57135
MD|Charles|361|-77.069967,38.562719 -77.069967,38.556965 -77.081358,38.556965 -77.081358,38.562719 -77.069967,38.562719
MD|Charles|362|-77.069967,38.556965 -77.069967,38.551211 -77.081358,38.551211 -77.081358,38.556965 -77.069967,38.556965
MD|Charles|363|-77.069967,38.551211 -77.069967,38.545457 -77.081358,38.545457 -77.081358,38.551211 -77.069967,38.551211
MD|Charles|364|-77.069967,38.562719 -77.062372,38.562719 -77.062372,38.554088 -77.069967,38.554088 -77.069967,38.562719
MD|Charles|365|-77.062372,38.562719 -77.054777,38.562719 -77.054777,38.554088 -77.062372,38.554088 -77.062372,38.562719
MD|Charles|366|-77.069967,38.554088 -77.062372,38.554088 -77.062372,38.545457 -77.069967,38.545457 -77.069967,38.554088
MD|Charles|367|-77.062372,38.554088 -77.054777,38.554088 -77.054777,38.545457 -77.062372,38.545457 -77.062372,38.554088
MD|Charles|368|-77.042572,38.579981 -77.042572,38.574611 -77.054777,38.574611 -77.054777,38.579981 -77.042572,38.579981
MD|Charles|369|-77.054777,38.574611 -77.048675,38.574611 -77.048675,38.56387 -77.054777,38.56387 -77.054777,38.574611
MD|Charles|370|-77.048675,38.574611 -77.042572,38.574611 -77.042572,38.56387 -77.048675,38.56387 -77.048675,38.574611
MD|Charles|371|-77.034435,38.579981 -77.034435,38.571925 -77.042572,38.571925 -77.042572,38.579981 -77.034435,38.579981
MD|Charles|372|-77.034435,38.571925 -77.034435,38.56387 -77.042572,38.56387 -77.042572,38.571925 -77.034435,38.571925
MD|Charles|373|-77.026298,38.579981 -77.026298,38.571925 -77.034435,38.571925 -77.034435,38.579981 -77.026298,38.579981
MD|Charles|374|-77.026298,38.571925 -77.026298,38.56387 -77.034435,38.56387 -77.034435,38.571925 -77.026298,38.571925
MD|Charles|375|-77.054777,38.56387 -77.047658,38.56387 -77.047658,38.554663 -77.054777,38.554663 -77.054777,38.56387
MD|Charles|376|-77.047658,38.56387 -77.040538,38.56387 -77.040538,38.554663 -77.047658,38.554663 -77.047658,38.56387
MD|Charles|377|-77.054777,38.554663 -77.047658,38.554663 -77.047658,38.545457 -77.054777,38.545457 -77.054777,38.554663
MD|Charles|378|-77.047658,38.554663 -77.040538,38.554663 -77.040538,38.545457 -77.047658,38.545457 -77.047658,38.554663
MD|Charles|379|-77.040538,38.56387 -77.033418,38.56387 -77.033418,38.554663 -77.040538,38.554663 -77.040538,38.56387
MD|Charles|380|-77.033418,38.56387 -77.026298,38.56387 -77.026298,38.554663 -77.033418,38.554663 -77.033418,38.56387
MD|Charles|381|-77.040538,38.554663 -77.033418,38.554663 -77.033418,38.545457 -77.040538,38.545457 -77.040538,38.554663
MD|Charles|382|-77.033418,38.554663 -77.026298,38.554663 -77.026298,38.545457 -77.033418,38.545457 -77.033418,38.554663
MD|Charles|383|-77.06956,38.545457 -77.06956,38.539901 -77.081358,38.539901 -77.081358,38.545457 -77.06956,38.545457
MD|Charles|384|-77.081358,38.539901 -77.075459,38.539901 -77.075459,38.52879 -77.081358,38.52879 -77.081358,38.539901
MD|Charles|385|-77.075459,38.539901 -77.06956,38.539901 -77.06956,38.52879 -77.075459,38.52879 -77.075459,38.539901
MD|Charles|386|-77.06956,38.545457 -77.061694,38.545457 -77.061694,38.537123 -77.06956,38.537123 -77.06956,38.545457
MD|Charles|387|-77.061694,38.545457 -77.053828,38.545457 -77.053828,38.537123 -77.061694,38.537123 -77.061694,38.545457
MD|Charles|388|-77.06956,38.537123 -77.061694,38.537123 -77.061694,38.52879 -77.06956,38.52879 -77.06956,38.537123
MD|Charles|389|-77.061694,38.537123 -77.053828,38.537123 -77.053828,38.52879 -77.061694,38.52879 -77.061694,38.537123
MD|Charles|390|-77.081358,38.52879 -77.074476,38.52879 -77.074476,38.519266 -77.081358,38.519266 -77.081358,38.52879
MD|Charles|391|-77.074476,38.52879 -77.067593,38.52879 -77.067593,38.519266 -77.074476,38.519266 -77.074476,38.52879
MD|Charles|392|-77.081358,38.519266 -77.074476,38.519266 -77.074476,38.509742 -77.081358,38.509742 -77.081358,38.519266
MD|Charles|393|-77.074476,38.519266 -77.067593,38.519266 -77.067593,38.509742 -77.074476,38.509742 -77.074476,38.519266
MD|Charles|394|-77.067593,38.52879 -77.060711,38.52879 -77.060711,38.519266 -77.067593,38.519266 -77.067593,38.52879
MD|Charles|395|-77.060711,38.52879 -77.053828,38.52879 -77.053828,38.519266 -77.060711,38.519266 -77.060711,38.52879
MD|Charles|396|-77.067593,38.519266 -77.060711,38.519266 -77.060711,38.509742 -77.067593,38.509742 -77.067593,38.519266
MD|Charles|397|-77.060711,38.519266 -77.053828,38.519266 -77.053828,38.509742 -77.060711,38.509742 -77.060711,38.519266
MD|Charles|398|-77.042029,38.545457 -77.042029,38.539901 -77.053828,38.539901 -77.053828,38.545457 -77.042029,38.545457
MD|Charles|399|-77.053828,38.539901 -77.047929,38.539901 -77.047929,38.52879 -77.053828,38.52879 -77.053828,38.539901
MD|Charles|400|-77.047929,38.539901 -77.042029,38.539901 -77.042029,38.52879 -77.047929,38.52879 -77.047929,38.539901
MD|Charles|401|-77.042029,38.545457 -77.034164,38.545457 -77.034164,38.537123 -77.042029,38.537123 -77.042029,38.545457
MD|Charles|402|-77.034164,38.545457 -77.026298,38.545457 -77.026298,38.537123 -77.034164,38.537123 -77.034164,38.545457
MD|Charles|403|-77.042029,38.537123 -77.034164,38.537123 -77.034164,38.52879 -77.042029,38.52879 -77.042029,38.537123
MD|Charles|404|-77.034164,38.537123 -77.026298,38.537123 -77.026298,38.52879 -77.034164,38.52879 -77.034164,38.537123
MD|Charles|405|-77.053828,38.52879 -77.046946,38.52879 -77.046946,38.519266 -77.053828,38.519266 -77.053828,38.52879
MD|Charles|406|-77.046946,38.52879 -77.040063,38.52879 -77.040063,38.519266 -77.046946,38.519266 -77.046946,38.52879
MD|Charles|407|-77.053828,38.519266 -77.046946,38.519266 -77.046946,38.509742 -77.053828,38.509742 -77.053828,38.519266
MD|Charles|408|-77.046946,38.519266 -77.040063,38.519266 -77.040063,38.509742 -77.046946,38.509742 -77.046946,38.519266
MD|Charles|409|-77.040063,38.52879 -77.03318,38.52879 -77.03318,38.519266 -77.040063,38.519266 -77.040063,38.52879
MD|Charles|410|-77.03318,38.52879 -77.026298,38.52879 -77.026298,38.519266 -77.03318,38.519266 -77.03318,38.52879
MD|Charles|411|-77.040063,38.519266 -77.03318,38.519266 -77.03318,38.509742 -77.040063,38.509742 -77.040063,38.519266
MD|Charles|412|-77.03318,38.519266 -77.026298,38.519266 -77.026298,38.509742 -77.03318,38.509742 -77.03318,38.519266
MD|Charles|413|-77.014906,38.579981 -77.014906,38.574227 -77.026298,38.574227 -77.026298,38.579981 -77.014906,38.579981
MD|Charles|414|-77.014906,38.574227 -77.014906,38.568473 -77.026298,38.568473 -77.026298,38.574227 -77.014906,38.574227
MD|Charles|415|-77.014906,38.568473 -77.014906,38.562719 -77.026298,38.562719 -77.026298,38.568473 -77.014906,38.568473
MD|Charles|416|-77.014906,38.579981 -77.007311,38.579981 -77.007311,38.57135 -77.014906,38.57135 -77.014906,38.579981
MD|Charles|417|-77.007311,38.579981 -76.999717,38.579981 -76.999717,38.57135 -77.007311,38.57135 -77.007311,38.579981
MD|Charles|418|-77.014906,38.57135 -77.007311,38.57135 -77.007311,38.562719 -77.014906,38.562719 -77.014906,38.57135
MD|Charles|419|-77.007311,38.57135 -76.999717,38.57135 -76.999717,38.562719 -77.007311,38.562719 -77.007311,38.57135
MD|Charles|420|-77.014906,38.562719 -77.014906,38.556965 -77.026298,38.556965 -77.026298,38.562719 -77.014906,38.562719
MD|Charles|421|-77.014906,38.556965 -77.014906,38.551211 -77.026298,38.551211 -77.026298,38.556965 -77.014906,38.556965
MD|Charles|422|-77.014906,38.551211 -77.014906,38.545457 -77.026298,38.545457 -77.026298,38.551211 -77.014906,38.551211
MD|Charles|423|-77.014906,38.562719 -77.007311,38.562719 -77.007311,38.554088 -77.014906,38.554088 -77.014906,38.562719
MD|Charles|424|-77.007311,38.562719 -76.999717,38.562719 -76.999717,38.554088 -77.007311,38.554088 -77.007311,38.562719
MD|Charles|425|-77.014906,38.554088 -77.007311,38.554088 -77.007311,38.545457 -77.014906,38.545457 -77.014906,38.554088
MD|Charles|426|-77.007311,38.554088 -76.999717,38.554088 -76.999717,38.545457 -77.007311,38.545457 -77.007311,38.554088
MD|Charles|427|-76.987511,38.579981 -76.987511,38.574611 -76.999717,38.574611 -76.999717,38.579981 -76.987511,38.579981
MD|Charles|428|-76.999717,38.574611 -76.993614,38.574611 -76.993614,38.56387 -76.999717,38.56387 -76.999717,38.574611
MD|Charles|429|-76.993614,38.574611 -76.987511,38.574611 -76.987511,38.56387 -76.993614,38.56387 -76.993614,38.574611
MD|Charles|430|-76.979374,38.579981 -76.979374,38.571925 -76.987511,38.571925 -76.987511,38.579981 -76.979374,38.579981
MD|Charles|431|-76.979374,38.571925 -76.979374,38.56387 -76.987511,38.56387 -76.987511,38.571925 -76.979374,38.571925
MD|Charles|432|-76.971237,38.579981 -76.971237,38.571925 -76.979374,38.571925 -76.979374,38.579981 -76.971237,38.579981
MD|Charles|433|-76.971237,38.571925 -76.971237,38.56387 -76.979374,38.56387 -76.979374,38.571925 -76.971237,38.571925
MD|Charles|434|-76.999717,38.56387 -76.992597,38.56387 -76.992597,38.554663 -76.999717,38.554663 -76.999717,38.56387
MD|Charles|435|-76.992597,38.56387 -76.985477,38.56387 -76.985477,38.554663 -76.992597,38.554663 -76.992597,38.56387
MD|Charles|436|-76.999717,38.554663 -76.992597,38.554663 -76.992597,38.545457 -76.999717,38.545457 -76.999717,38.554663
MD|Charles|437|-76.992597,38.554663 -76.985477,38.554663 -76.985477,38.545457 -76.992597,38.545457 -76.992597,38.554663
MD|Charles|438|-76.985477,38.56387 -76.978357,38.56387 -76.978357,38.554663 -76.985477,38.554663 -76.985477,38.56387
MD|Charles|439|-76.978357,38.56387 -76.971237,38.56387 -76.971237,38.554663 -76.978357,38.554663 -76.978357,38.56387
MD|Charles|440|-76.985477,38.554663 -76.978357,38.554663 -76.978357,38.545457 -76.985477,38.545457 -76.985477,38.554663
MD|Charles|441|-76.978357,38.554663 -76.971237,38.554663 -76.971237,38.545457 -76.978357,38.545457 -76.978357,38.554663
MD|Charles|442|-77.014499,38.545457 -77.014499,38.539901 -77.026298,38.539901 -77.026298,38.545457 -77.014499,38.545457
MD|Charles|443|-77.026298,38.539901 -77.020398,38.539901 -77.020398,38.52879 -77.026298,38.52879 -77.026298,38.539901
MD|Charles|444|-77.020398,38.539901 -77.014499,38.539901 -77.014499,38.52879 -77.020398,38.52879 -77.020398,38.539901
MD|Charles|445|-77.014499,38.545457 -77.006633,38.545457 -77.006633,38.537123 -77.014499,38.537123 -77.014499,38.545457
MD|Charles|446|-77.006633,38.545457 -76.998768,38.545457 -76.998768,38.537123 -77.006633,38.537123 -77.006633,38.545457
MD|Charles|447|-77.014499,38.537123 -77.006633,38.537123 -77.006633,38.52879 -77.014499,38.52879 -77.014499,38.537123
MD|Charles|448|-77.006633,38.537123 -76.998768,38.537123 -76.998768,38.52879 -77.006633,38.52879 -77.006633,38.537123
MD|Charles|449|-77.026298,38.52879 -77.019415,38.52879 -77.019415,38.519266 -77.026298,38.519266 -77.026298,38.52879
MD|Charles|450|-77.019415,38.52879 -77.012533,38.52879 -77.012533,38.519266 -77.019415,38.519266 -77.019415,38.52879
MD|Charles|451|-77.026298,38.519266 -77.019415,38.519266 -77.019415,38.509742 -77.026298,38.509742 -77.026298,38.519266
MD|Charles|452|-77.019415,38.519266 -77.012533,38.519266 -77.012533,38.509742 -77.019415,38.509742 -77.019415,38.519266
MD|Charles|453|-77.012533,38.52879 -77.00565,38.52879 -77.00565,38.519266 -77.012533,38.519266 -77.012533,38.52879
MD|Charles|454|-77.00565,38.52879 -76.998768,38.52879 -76.998768,38.519266 -77.00565,38.519266 -77.00565,38.52879
MD|Charles|455|-77.012533,38.519266 -77.00565,38.519266 -77.00565,38.509742 -77.012533,38.509742 -77.012533,38.519266
MD|Charles|456|-77.00565,38.519266 -76.998768,38.519266 -76.998768,38.509742 -77.00565,38.509742 -77.00565,38.519266
MD|Charles|457|-76.986969,38.545457 -76.986969,38.539901 -76.998768,38.539901 -76.998768,38.545457 -76.986969,38.545457
MD|Charles|458|-76.998768,38.539901 -76.992868,38.539901 -76.992868,38.52879 -76.998768,38.52879 -76.998768,38.539901
MD|Charles|459|-76.992868,38.539901 -76.986969,38.539901 -76.986969,38.52879 -76.992868,38.52879 -76.992868,38.539901
MD|Charles|460|-76.986969,38.545457 -76.979103,38.545457 -76.979103,38.537123 -76.986969,38.537123 -76.986969,38.545457
MD|Charles|461|-76.979103,38.545457 -76.971237,38.545457 -76.971237,38.537123 -76.979103,38.537123 -76.979103,38.545457
MD|Charles|462|-76.986969,38.537123 -76.979103,38.537123 -76.979103,38.52879 -76.986969,38.52879 -76.986969,38.537123
MD|Charles|463|-76.979103,38.537123 -76.971237,38.537123 -76.971237,38.52879 -76.979103,38.52879 -76.979103,38.537123
MD|Charles|464|-76.998768,38.52879 -76.991885,38.52879 -76.991885,38.519266 -76.998768,38.519266 -76.998768,38.52879
MD|Charles|465|-76.991885,38.52879 -76.985002,38.52879 -76.985002,38.519266 -76.991885,38.519266 -76.991885,38.52879
MD|Charles|466|-76.998768,38.519266 -76.991885,38.519266 -76.991885,38.509742 -76.998768,38.509742 -76.998768,38.519266
MD|Charles|467|-76.991885,38.519266 -76.985002,38.519266 -76.985002,38.509742 -76.991885,38.509742 -76.991885,38.519266
MD|Charles|468|-76.985002,38.52879 -76.97812,38.52879 -76.97812,38.519266 -76.985002,38.519266 -76.985002,38.52879
MD|Charles|469|-76.97812,38.52879 -76.971237,38.52879 -76.971237,38.519266 -76.97812,38.519266 -76.97812,38.52879
